N, ROB size, RS size, Cache Size, Unrolls, Optimization Lvl, Cycles, Instructions, Icache hit, Dcache hit, ROB hzrds, RS hzrds, LSQ hzrds
4, 32, 8, 64, 1, 6, 652, 580, 0.872222, 0.000000, 239, 314, 0
4, 32, 8, 64, 1, 7, 652, 580, 0.872222, 0.000000, 239, 314, 0
4, 32, 8, 64, 1, 8, 652, 580, 0.872222, 0.000000, 239, 314, 0
4, 32, 8, 64, 2, 1, 648, 580, 0.875706, 0.000000, 230, 343, 0
4, 32, 8, 64, 2, 2, 648, 580, 0.875706, 0.000000, 230, 343, 0
4, 32, 8, 64, 2, 3, 625, 556, 0.866279, 0.000000, 214, 299, 0
4, 32, 8, 64, 2, 4, 615, 532, 0.862275, 0.000000, 222, 250, 0
4, 32, 8, 64, 2, 5, 615, 532, 0.862275, 0.000000, 222, 250, 0
4, 32, 8, 64, 2, 6, 615, 532, 0.862275, 0.000000, 222, 250, 0
4, 32, 8, 64, 2, 7, 596, 510, 0.856250, 0.000000, 270, 253, 0
4, 32, 8, 64, 2, 8, 596, 510, 0.856250, 0.000000, 270, 253, 0
4, 32, 8, 64, 3, 1, 634, 564, 0.860465, 0.000000, 241, 285, 0
4, 32, 8, 64, 3, 2, 634, 564, 0.860465, 0.000000, 241, 285, 0
4, 32, 8, 64, 3, 3, 616, 532, 0.853659, 0.000000, 175, 294, 0
4, 32, 8, 64, 3, 4, 586, 516, 0.850932, 0.000000, 226, 203, 0
4, 32, 8, 64, 3, 5, 586, 516, 0.850932, 0.000000, 226, 203, 0
4, 32, 8, 64, 3, 6, 586, 516, 0.850932, 0.000000, 226, 203, 0
4, 32, 8, 64, 3, 7, 569, 490, 0.844156, 0.000000, 252, 294, 0
4, 32, 8, 64, 3, 8, 569, 490, 0.844156, 0.000000, 252, 294, 0
4, 32, 8, 64, 4, 1, 626, 556, 0.836257, 0.000000, 194, 295, 0
4, 32, 8, 64, 4, 2, 626, 556, 0.836257, 0.000000, 194, 295, 0
4, 32, 8, 64, 4, 3, 601, 520, 0.838509, 0.000000, 180, 296, 0
4, 32, 8, 64, 4, 4, 576, 508, 0.835443, 0.000000, 205, 254, 0
4, 32, 8, 64, 4, 5, 576, 508, 0.835443, 0.000000, 205, 254, 0
4, 32, 8, 64, 4, 6, 576, 508, 0.835443, 0.000000, 205, 254, 0
4, 32, 8, 64, 4, 7, 566, 480, 0.816993, 0.000000, 245, 298, 0
4, 32, 8, 64, 4, 8, 566, 480, 0.816993, 0.000000, 245, 298, 0
4, 32, 16, 16, 1, 1, 953, 628, 0.846053, 0.000000, 709, 1, 0
4, 32, 16, 16, 1, 2, 953, 628, 0.846053, 0.000000, 709, 1, 0
4, 32, 16, 16, 1, 3, 953, 628, 0.846053, 0.000000, 709, 1, 0
4, 32, 16, 16, 1, 4, 963, 580, 0.823204, 0.000000, 721, 2, 0
4, 32, 16, 16, 1, 5, 963, 580, 0.823204, 0.000000, 721, 2, 0
4, 32, 16, 16, 1, 6, 963, 580, 0.823204, 0.000000, 721, 2, 0
4, 32, 16, 16, 1, 7, 963, 580, 0.823204, 0.000000, 721, 2, 0
4, 32, 16, 16, 1, 8, 963, 580, 0.823204, 0.000000, 721, 2, 0
4, 32, 16, 16, 2, 1, 939, 580, 0.788043, 0.000000, 677, 0, 0
4, 32, 16, 16, 2, 2, 939, 580, 0.788043, 0.000000, 677, 0, 0
4, 32, 16, 16, 2, 3, 929, 556, 0.792614, 0.000000, 683, 0, 0
4, 32, 16, 16, 2, 4, 939, 532, 0.776163, 0.000000, 688, 1, 0
4, 32, 16, 16, 2, 5, 939, 532, 0.776163, 0.000000, 688, 1, 0
4, 32, 16, 16, 2, 6, 939, 532, 0.776163, 0.000000, 688, 1, 0
4, 32, 16, 16, 2, 7, 929, 510, 0.780488, 0.000000, 695, 0, 0
4, 32, 16, 16, 2, 8, 929, 510, 0.780488, 0.000000, 695, 0, 0
4, 32, 16, 16, 3, 1, 931, 564, 0.697143, 0.000000, 668, 0, 0
4, 32, 16, 16, 3, 2, 931, 564, 0.697143, 0.000000, 668, 0, 0
4, 32, 16, 16, 3, 3, 932, 532, 0.705202, 0.000000, 657, 0, 0
4, 32, 16, 16, 3, 4, 932, 516, 0.730994, 0.000000, 668, 1, 0
4, 32, 16, 16, 3, 5, 932, 516, 0.730994, 0.000000, 668, 1, 0
4, 32, 16, 16, 3, 6, 932, 516, 0.730994, 0.000000, 668, 1, 0
4, 32, 16, 16, 3, 7, 933, 490, 0.716463, 0.000000, 676, 0, 0
4, 32, 16, 16, 3, 8, 933, 490, 0.716463, 0.000000, 676, 0, 0
4, 32, 16, 16, 4, 1, 927, 556, 0.450867, 0.000000, 602, 0, 0
4, 32, 16, 16, 4, 2, 927, 556, 0.450867, 0.000000, 602, 0, 0
4, 32, 16, 16, 4, 3, 928, 520, 0.514970, 0.000000, 618, 0, 0
4, 32, 16, 16, 4, 4, 928, 508, 0.545181, 0.000000, 624, 0, 0
4, 32, 16, 16, 4, 5, 928, 508, 0.545181, 0.000000, 624, 0, 0
4, 32, 16, 16, 4, 6, 928, 508, 0.545181, 0.000000, 624, 0, 0
4, 32, 16, 16, 4, 7, 920, 480, 0.571656, 0.000000, 652, 0, 0
4, 32, 16, 16, 4, 8, 920, 480, 0.571656, 0.000000, 652, 0, 0
4, 32, 16, 64, 1, 1, 662, 628, 0.876289, 0.000000, 446, 5, 0
4, 32, 16, 64, 1, 2, 662, 628, 0.876289, 0.000000, 446, 5, 0
4, 32, 16, 64, 1, 3, 662, 628, 0.876289, 0.000000, 446, 5, 0
4, 32, 16, 64, 1, 4, 645, 580, 0.868132, 0.000000, 441, 2, 0
4, 32, 16, 64, 1, 5, 645, 580, 0.868132, 0.000000, 441, 2, 0
4, 32, 16, 64, 1, 6, 645, 580, 0.868132, 0.000000, 441, 2, 0
4, 32, 16, 64, 1, 7, 645, 580, 0.868132, 0.000000, 441, 2, 0
4, 32, 16, 64, 1, 8, 645, 580, 0.868132, 0.000000, 441, 2, 0
4, 32, 16, 64, 2, 1, 644, 580, 0.846995, 0.000000, 432, 2, 0
4, 32, 16, 64, 2, 2, 644, 580, 0.846995, 0.000000, 432, 2, 0
4, 32, 16, 64, 2, 3, 625, 556, 0.841808, 0.000000, 419, 3, 0
4, 32, 16, 64, 2, 4, 615, 532, 0.837209, 0.000000, 414, 4, 0
4, 32, 16, 64, 2, 5, 615, 532, 0.837209, 0.000000, 414, 4, 0
4, 32, 16, 64, 2, 6, 615, 532, 0.837209, 0.000000, 414, 4, 0
4, 32, 16, 64, 2, 7, 596, 510, 0.831325, 0.000000, 402, 2, 0
4, 32, 16, 64, 2, 8, 596, 510, 0.831325, 0.000000, 402, 2, 0
4, 32, 16, 64, 3, 1, 633, 564, 0.865497, 0.000000, 438, 2, 0
4, 32, 16, 64, 3, 2, 633, 564, 0.865497, 0.000000, 438, 2, 0
4, 32, 16, 64, 3, 3, 603, 532, 0.819767, 0.000000, 398, 3, 0
4, 32, 16, 64, 3, 4, 569, 516, 0.815476, 0.000000, 368, 3, 0
4, 32, 16, 64, 3, 5, 569, 516, 0.815476, 0.000000, 368, 3, 0
4, 32, 16, 64, 3, 6, 569, 516, 0.815476, 0.000000, 368, 3, 0
4, 32, 16, 64, 3, 7, 570, 490, 0.797546, 0.000000, 371, 3, 0
4, 32, 16, 64, 3, 8, 570, 490, 0.797546, 0.000000, 371, 3, 0
4, 32, 16, 64, 4, 1, 622, 556, 0.832370, 0.000000, 418, 2, 0
4, 32, 16, 64, 4, 2, 622, 556, 0.832370, 0.000000, 418, 2, 0
4, 32, 16, 64, 4, 3, 593, 520, 0.833333, 0.000000, 401, 3, 0
4, 32, 16, 64, 4, 4, 565, 508, 0.831250, 0.000000, 375, 3, 0
4, 32, 16, 64, 4, 5, 565, 508, 0.831250, 0.000000, 375, 3, 0
4, 32, 16, 64, 4, 6, 565, 508, 0.831250, 0.000000, 375, 3, 0
4, 32, 16, 64, 4, 7, 567, 480, 0.811688, 0.000000, 381, 4, 0
4, 32, 16, 64, 4, 8, 567, 480, 0.811688, 0.000000, 381, 4, 0
