N, ROB size, RS size, Cache Size, Unrolls, Optimization Lvl, Cycles, Instructions, Icache hit, Dcache hit, ROB hzrds, RS hzrds, LSQ hzrds
3, 16, 8, 16, 1, 3, 1462, 461, 0.713178, 0.000000, 1112, 64, 0
3, 16, 8, 16, 1, 4, 1462, 461, 0.713178, 0.000000, 1112, 64, 0
3, 16, 8, 16, 1, 5, 1462, 461, 0.713178, 0.000000, 1112, 64, 0
3, 16, 8, 16, 1, 6, 1462, 461, 0.713178, 0.000000, 1112, 64, 0
3, 16, 8, 16, 1, 7, 1462, 461, 0.713178, 0.000000, 1112, 64, 0
3, 16, 8, 16, 1, 8, 1462, 461, 0.713178, 0.000000, 1112, 64, 0
3, 16, 8, 16, 2, 1, 1452, 461, 0.560976, 0.000000, 1114, 67, 0
3, 16, 8, 16, 2, 2, 1452, 461, 0.560976, 0.000000, 1114, 67, 0
3, 16, 8, 16, 2, 3, 1451, 437, 0.595601, 0.000000, 1140, 68, 0
3, 16, 8, 16, 2, 4, 1451, 437, 0.595601, 0.000000, 1140, 68, 0
3, 16, 8, 16, 2, 5, 1451, 437, 0.595601, 0.000000, 1140, 68, 0
3, 16, 8, 16, 2, 6, 1451, 437, 0.595601, 0.000000, 1140, 68, 0
3, 16, 8, 16, 2, 7, 1449, 425, 0.595601, 0.000000, 1132, 183, 0
3, 16, 8, 16, 2, 8, 1449, 425, 0.595601, 0.000000, 1132, 183, 0
3, 16, 8, 16, 3, 1, 1462, 453, 0.080906, 0.000000, 1028, 70, 0
3, 16, 8, 16, 3, 2, 1462, 453, 0.080906, 0.000000, 1028, 70, 0
3, 16, 8, 16, 3, 3, 1453, 429, 0.131313, 0.000000, 1051, 169, 0
3, 16, 8, 16, 3, 4, 1453, 429, 0.131313, 0.000000, 1051, 169, 0
3, 16, 8, 16, 3, 5, 1453, 429, 0.131313, 0.000000, 1051, 169, 0
3, 16, 8, 16, 3, 6, 1453, 429, 0.131313, 0.000000, 1051, 169, 0
3, 16, 8, 16, 3, 7, 1445, 413, 0.159722, 0.000000, 1041, 181, 0
3, 16, 8, 16, 3, 8, 1445, 413, 0.159722, 0.000000, 1041, 181, 0
3, 16, 8, 16, 4, 1, 1462, 449, 0.013072, 0.000000, 1020, 74, 0
3, 16, 8, 16, 4, 2, 1462, 449, 0.013072, 0.000000, 1020, 74, 0
3, 16, 8, 16, 4, 3, 1443, 407, 0.014109, 0.000000, 1040, 195, 0
3, 16, 8, 16, 4, 4, 1443, 407, 0.014109, 0.000000, 1040, 195, 0
3, 16, 8, 16, 4, 5, 1443, 407, 0.014109, 0.000000, 1040, 195, 0
3, 16, 8, 16, 4, 6, 1443, 407, 0.014109, 0.000000, 1040, 195, 0
3, 16, 8, 16, 4, 7, 1443, 407, 0.014109, 0.000000, 1040, 195, 0
3, 16, 8, 16, 4, 8, 1443, 407, 0.014109, 0.000000, 1040, 195, 0
3, 16, 8, 64, 1, 1, 1041, 485, 0.826156, 0.000000, 598, 219, 0
3, 16, 8, 64, 1, 2, 1041, 485, 0.826156, 0.000000, 598, 219, 0
3, 16, 8, 64, 1, 3, 1041, 461, 0.819237, 0.000000, 598, 307, 0
3, 16, 8, 64, 1, 4, 1041, 461, 0.819237, 0.000000, 598, 307, 0
3, 16, 8, 64, 1, 5, 1041, 461, 0.819237, 0.000000, 598, 307, 0
3, 16, 8, 64, 1, 6, 1041, 461, 0.819237, 0.000000, 598, 307, 0
3, 16, 8, 64, 1, 7, 1041, 461, 0.819237, 0.000000, 598, 307, 0
3, 16, 8, 64, 1, 8, 1041, 461, 0.819237, 0.000000, 598, 307, 0
3, 16, 8, 64, 2, 1, 1041, 461, 0.793333, 0.000000, 600, 300, 0
3, 16, 8, 64, 2, 2, 1041, 461, 0.793333, 0.000000, 600, 300, 0
3, 16, 8, 64, 2, 3, 1041, 437, 0.788831, 0.000000, 594, 398, 0
3, 16, 8, 64, 2, 4, 1041, 437, 0.788831, 0.000000, 594, 398, 0
3, 16, 8, 64, 2, 5, 1041, 437, 0.788831, 0.000000, 594, 398, 0
3, 16, 8, 64, 2, 6, 1041, 437, 0.788831, 0.000000, 594, 398, 0
3, 16, 8, 64, 2, 7, 1041, 425, 0.785461, 0.000000, 572, 578, 0
3, 16, 8, 64, 2, 8, 1041, 425, 0.785461, 0.000000, 572, 578, 0
3, 16, 8, 64, 3, 1, 1041, 453, 0.759729, 0.000000, 596, 354, 0
3, 16, 8, 64, 3, 2, 1041, 453, 0.759729, 0.000000, 596, 354, 0
3, 16, 8, 64, 3, 3, 1041, 429, 0.758865, 0.000000, 571, 554, 0
3, 16, 8, 64, 3, 4, 1041, 429, 0.758865, 0.000000, 571, 554, 0
3, 16, 8, 64, 3, 5, 1041, 429, 0.758865, 0.000000, 571, 554, 0
3, 16, 8, 64, 3, 6, 1041, 429, 0.758865, 0.000000, 571, 554, 0
3, 16, 8, 64, 3, 7, 1041, 413, 0.748188, 0.000000, 556, 604, 0
3, 16, 8, 64, 3, 8, 1041, 413, 0.748188, 0.000000, 556, 604, 0
3, 16, 8, 64, 4, 1, 1041, 449, 0.727891, 0.000000, 598, 369, 0
3, 16, 8, 64, 4, 2, 1041, 449, 0.727891, 0.000000, 598, 369, 0
3, 16, 8, 64, 4, 3, 1041, 407, 0.721915, 0.000000, 487, 663, 0
3, 16, 8, 64, 4, 4, 1041, 407, 0.721915, 0.000000, 487, 663, 0
3, 16, 8, 64, 4, 5, 1041, 407, 0.721915, 0.000000, 487, 663, 0
3, 16, 8, 64, 4, 6, 1041, 407, 0.721915, 0.000000, 487, 663, 0
3, 16, 8, 64, 4, 7, 1041, 407, 0.721915, 0.000000, 487, 663, 0
3, 16, 8, 64, 4, 8, 1041, 407, 0.721915, 0.000000, 487, 663, 0
3, 16, 16, 16, 1, 1, 1452, 485, 0.733333, 0.000000, 1170, 3, 0
3, 16, 16, 16, 1, 2, 1452, 485, 0.733333, 0.000000, 1170, 3, 0
3, 16, 16, 16, 1, 3, 1462, 461, 0.713178, 0.000000, 1178, 7, 0
3, 16, 16, 16, 1, 4, 1462, 461, 0.713178, 0.000000, 1178, 7, 0
3, 16, 16, 16, 1, 5, 1462, 461, 0.713178, 0.000000, 1178, 7, 0
3, 16, 16, 16, 1, 6, 1462, 461, 0.713178, 0.000000, 1178, 7, 0
3, 16, 16, 16, 1, 7, 1462, 461, 0.713178, 0.000000, 1178, 7, 0
3, 16, 16, 16, 1, 8, 1462, 461, 0.713178, 0.000000, 1178, 7, 0
3, 16, 16, 16, 2, 1, 1452, 461, 0.544715, 0.000000, 1184, 7, 0
3, 16, 16, 16, 2, 2, 1452, 461, 0.544715, 0.000000, 1184, 7, 0
3, 16, 16, 16, 2, 3, 1451, 437, 0.572391, 0.000000, 1191, 9, 0
3, 16, 16, 16, 2, 4, 1451, 437, 0.572391, 0.000000, 1191, 9, 0
3, 16, 16, 16, 2, 5, 1451, 437, 0.572391, 0.000000, 1191, 9, 0
3, 16, 16, 16, 2, 6, 1451, 437, 0.572391, 0.000000, 1191, 9, 0
3, 16, 16, 16, 2, 7, 1449, 425, 0.587140, 0.000000, 1184, 9, 0
3, 16, 16, 16, 2, 8, 1449, 425, 0.587140, 0.000000, 1184, 9, 0
3, 16, 16, 16, 3, 1, 1462, 453, 0.080906, 0.000000, 1081, 7, 0
3, 16, 16, 16, 3, 2, 1462, 453, 0.080906, 0.000000, 1081, 7, 0
3, 16, 16, 16, 3, 3, 1453, 429, 0.131980, 0.000000, 1103, 9, 0
3, 16, 16, 16, 3, 4, 1453, 429, 0.131980, 0.000000, 1103, 9, 0
3, 16, 16, 16, 3, 5, 1453, 429, 0.131980, 0.000000, 1103, 9, 0
3, 16, 16, 16, 3, 6, 1453, 429, 0.131980, 0.000000, 1103, 9, 0
3, 16, 16, 16, 3, 7, 1445, 413, 0.159722, 0.000000, 1105, 9, 0
3, 16, 16, 16, 3, 8, 1445, 413, 0.159722, 0.000000, 1105, 9, 0
3, 16, 16, 16, 4, 1, 1462, 449, 0.013072, 0.000000, 1078, 7, 0
3, 16, 16, 16, 4, 2, 1462, 449, 0.013072, 0.000000, 1078, 7, 0
3, 16, 16, 16, 4, 3, 1443, 407, 0.014109, 0.000000, 1104, 9, 0
3, 16, 16, 16, 4, 4, 1443, 407, 0.014109, 0.000000, 1104, 9, 0
3, 16, 16, 16, 4, 5, 1443, 407, 0.014109, 0.000000, 1104, 9, 0
3, 16, 16, 16, 4, 6, 1443, 407, 0.014109, 0.000000, 1104, 9, 0
3, 16, 16, 16, 4, 7, 1443, 407, 0.014109, 0.000000, 1104, 9, 0
3, 16, 16, 16, 4, 8, 1443, 407, 0.014109, 0.000000, 1104, 9, 0
3, 16, 16, 64, 1, 1, 1041, 485, 0.826156, 0.000000, 770, 12, 0
3, 16, 16, 64, 1, 2, 1041, 485, 0.826156, 0.000000, 770, 12, 0
3, 16, 16, 64, 1, 3, 1049, 461, 0.819237, 0.000000, 786, 2, 0
3, 16, 16, 64, 1, 4, 1049, 461, 0.819237, 0.000000, 786, 2, 0
3, 16, 16, 64, 1, 5, 1049, 461, 0.819237, 0.000000, 786, 2, 0
3, 16, 16, 64, 1, 6, 1049, 461, 0.819237, 0.000000, 786, 2, 0
3, 16, 16, 64, 1, 7, 1049, 461, 0.819237, 0.000000, 786, 2, 0
3, 16, 16, 64, 1, 8, 1049, 461, 0.819237, 0.000000, 786, 2, 0
3, 16, 16, 64, 2, 1, 1045, 461, 0.785479, 0.000000, 781, 2, 0
3, 16, 16, 64, 2, 2, 1045, 461, 0.785479, 0.000000, 781, 2, 0
3, 16, 16, 64, 2, 3, 1041, 437, 0.780656, 0.000000, 759, 13, 0
3, 16, 16, 64, 2, 4, 1041, 437, 0.780656, 0.000000, 759, 13, 0
3, 16, 16, 64, 2, 5, 1041, 437, 0.780656, 0.000000, 759, 13, 0
3, 16, 16, 64, 2, 6, 1041, 437, 0.780656, 0.000000, 759, 13, 0
3, 16, 16, 64, 2, 7, 1041, 425, 0.777193, 0.000000, 783, 13, 0
3, 16, 16, 64, 2, 8, 1041, 425, 0.777193, 0.000000, 783, 13, 0
3, 16, 16, 64, 3, 1, 1044, 453, 0.752094, 0.000000, 779, 2, 0
3, 16, 16, 64, 3, 2, 1044, 453, 0.752094, 0.000000, 779, 2, 0
3, 16, 16, 64, 3, 3, 1041, 429, 0.746946, 0.000000, 777, 13, 0
3, 16, 16, 64, 3, 4, 1041, 429, 0.746946, 0.000000, 777, 13, 0
3, 16, 16, 64, 3, 5, 1041, 429, 0.746946, 0.000000, 777, 13, 0
3, 16, 16, 64, 3, 6, 1041, 429, 0.746946, 0.000000, 777, 13, 0
3, 16, 16, 64, 3, 7, 1041, 413, 0.744144, 0.000000, 786, 13, 0
3, 16, 16, 64, 3, 8, 1041, 413, 0.744144, 0.000000, 786, 13, 0
3, 16, 16, 64, 4, 1, 1046, 449, 0.718855, 0.000000, 775, 2, 0
3, 16, 16, 64, 4, 2, 1046, 449, 0.718855, 0.000000, 775, 2, 0
3, 16, 16, 64, 4, 3, 1041, 407, 0.714026, 0.000000, 785, 13, 0
3, 16, 16, 64, 4, 4, 1041, 407, 0.714026, 0.000000, 785, 13, 0
3, 16, 16, 64, 4, 5, 1041, 407, 0.714026, 0.000000, 785, 13, 0
3, 16, 16, 64, 4, 6, 1041, 407, 0.714026, 0.000000, 785, 13, 0
3, 16, 16, 64, 4, 7, 1041, 407, 0.714026, 0.000000, 785, 13, 0
3, 16, 16, 64, 4, 8, 1041, 407, 0.714026, 0.000000, 785, 13, 0
3, 32, 8, 16, 1, 1, 1452, 485, 0.739259, 0.000000, 214, 336, 738
3, 32, 8, 16, 1, 2, 1452, 485, 0.739259, 0.000000, 214, 336, 738
3, 32, 8, 16, 1, 3, 1462, 461, 0.720965, 0.000000, 206, 474, 771
3, 32, 8, 16, 1, 4, 1462, 461, 0.720965, 0.000000, 206, 474, 771
3, 32, 8, 16, 1, 5, 1462, 461, 0.720965, 0.000000, 206, 474, 771
3, 32, 8, 16, 1, 6, 1462, 461, 0.720965, 0.000000, 206, 474, 771
3, 32, 8, 16, 1, 7, 1462, 461, 0.720965, 0.000000, 206, 474, 771
3, 32, 8, 16, 1, 8, 1462, 461, 0.720965, 0.000000, 206, 474, 771
3, 32, 8, 16, 2, 1, 1452, 461, 0.530581, 0.000000, 192, 496, 763
3, 32, 8, 16, 2, 2, 1452, 461, 0.530581, 0.000000, 192, 496, 763
3, 32, 8, 16, 2, 3, 1451, 437, 0.550794, 0.000000, 0, 526, 675
3, 32, 8, 16, 2, 4, 1451, 437, 0.550794, 0.000000, 0, 526, 675
3, 32, 8, 16, 2, 5, 1451, 437, 0.550794, 0.000000, 0, 526, 675
3, 32, 8, 16, 2, 6, 1451, 437, 0.550794, 0.000000, 0, 526, 675
3, 32, 8, 16, 2, 7, 1449, 425, 0.581320, 0.000000, 47, 467, 794
3, 32, 8, 16, 2, 8, 1449, 425, 0.581320, 0.000000, 47, 467, 794
3, 32, 8, 16, 3, 1, 1462, 453, 0.075758, 0.000000, 100, 407, 703
3, 32, 8, 16, 3, 2, 1462, 453, 0.075758, 0.000000, 100, 407, 703
3, 32, 8, 16, 3, 3, 1453, 429, 0.124402, 0.000000, 0, 461, 665
3, 32, 8, 16, 3, 4, 1453, 429, 0.124402, 0.000000, 0, 461, 665
3, 32, 8, 16, 3, 5, 1453, 429, 0.124402, 0.000000, 0, 461, 665
3, 32, 8, 16, 3, 6, 1453, 429, 0.124402, 0.000000, 0, 461, 665
3, 32, 8, 16, 3, 7, 1445, 413, 0.151067, 0.000000, 6, 367, 785
3, 32, 8, 16, 3, 8, 1445, 413, 0.151067, 0.000000, 6, 367, 785
3, 32, 8, 16, 4, 1, 1462, 449, 0.012403, 0.000000, 84, 429, 684
3, 32, 8, 16, 4, 2, 1462, 449, 0.012403, 0.000000, 84, 429, 684
3, 32, 8, 16, 4, 3, 1443, 407, 0.013400, 0.000000, 12, 409, 764
3, 32, 8, 16, 4, 4, 1443, 407, 0.013400, 0.000000, 12, 409, 764
3, 32, 8, 16, 4, 5, 1443, 407, 0.013400, 0.000000, 12, 409, 764
3, 32, 8, 16, 4, 6, 1443, 407, 0.013400, 0.000000, 12, 409, 764
3, 32, 8, 16, 4, 7, 1443, 407, 0.013400, 0.000000, 12, 409, 764
3, 32, 8, 16, 4, 8, 1443, 407, 0.013400, 0.000000, 12, 409, 764
3, 32, 8, 64, 1, 1, 1041, 485, 0.826984, 0.000000, 0, 754, 0
3, 32, 8, 64, 1, 2, 1041, 485, 0.826984, 0.000000, 0, 754, 0
3, 32, 8, 64, 1, 3, 1041, 461, 0.820132, 0.000000, 0, 762, 0
3, 32, 8, 64, 1, 4, 1041, 461, 0.820132, 0.000000, 0, 762, 0
3, 32, 8, 64, 1, 5, 1041, 461, 0.820132, 0.000000, 0, 762, 0
3, 32, 8, 64, 1, 6, 1041, 461, 0.820132, 0.000000, 0, 762, 0
3, 32, 8, 64, 1, 7, 1041, 461, 0.820132, 0.000000, 0, 762, 0
3, 32, 8, 64, 1, 8, 1041, 461, 0.820132, 0.000000, 0, 762, 0
3, 32, 8, 64, 2, 1, 1041, 461, 0.794362, 0.000000, 0, 757, 0
3, 32, 8, 64, 2, 2, 1041, 461, 0.794362, 0.000000, 0, 757, 0
3, 32, 8, 64, 2, 3, 1041, 437, 0.789931, 0.000000, 0, 806, 0
3, 32, 8, 64, 2, 4, 1041, 437, 0.789931, 0.000000, 0, 806, 0
3, 32, 8, 64, 2, 5, 1041, 437, 0.789931, 0.000000, 0, 806, 0
3, 32, 8, 64, 2, 6, 1041, 437, 0.789931, 0.000000, 0, 806, 0
3, 32, 8, 64, 2, 7, 1041, 425, 0.785461, 0.000000, 0, 769, 0
3, 32, 8, 64, 2, 8, 1041, 425, 0.785461, 0.000000, 0, 769, 0
3, 32, 8, 64, 3, 1, 1041, 453, 0.760943, 0.000000, 0, 758, 0
3, 32, 8, 64, 3, 2, 1041, 453, 0.760943, 0.000000, 0, 758, 0
3, 32, 8, 64, 3, 3, 1041, 429, 0.756140, 0.000000, 0, 764, 0
3, 32, 8, 64, 3, 4, 1041, 429, 0.756140, 0.000000, 0, 764, 0
3, 32, 8, 64, 3, 5, 1041, 429, 0.756140, 0.000000, 0, 764, 0
3, 32, 8, 64, 3, 6, 1041, 429, 0.756140, 0.000000, 0, 764, 0
3, 32, 8, 64, 3, 7, 1041, 413, 0.753623, 0.000000, 0, 796, 0
3, 32, 8, 64, 3, 8, 1041, 413, 0.753623, 0.000000, 0, 796, 0
3, 32, 8, 64, 4, 1, 1041, 449, 0.725589, 0.000000, 0, 758, 0
3, 32, 8, 64, 4, 2, 1041, 449, 0.725589, 0.000000, 0, 758, 0
3, 32, 8, 64, 4, 3, 1041, 407, 0.723443, 0.000000, 0, 767, 0
3, 32, 8, 64, 4, 4, 1041, 407, 0.723443, 0.000000, 0, 767, 0
3, 32, 8, 64, 4, 5, 1041, 407, 0.723443, 0.000000, 0, 767, 0
3, 32, 8, 64, 4, 6, 1041, 407, 0.723443, 0.000000, 0, 767, 0
3, 32, 8, 64, 4, 7, 1041, 407, 0.723443, 0.000000, 0, 767, 0
3, 32, 8, 64, 4, 8, 1041, 407, 0.723443, 0.000000, 0, 767, 0
3, 32, 16, 16, 1, 1, 1452, 485, 0.710826, 0.000000, 215, 34, 849
3, 32, 16, 16, 1, 2, 1452, 485, 0.710826, 0.000000, 215, 34, 849
3, 32, 16, 16, 1, 3, 1462, 461, 0.697504, 0.000000, 208, 39, 863
3, 32, 16, 16, 1, 4, 1462, 461, 0.697504, 0.000000, 208, 39, 863
3, 32, 16, 16, 1, 5, 1462, 461, 0.697504, 0.000000, 208, 39, 863
3, 32, 16, 16, 1, 6, 1462, 461, 0.697504, 0.000000, 208, 39, 863
3, 32, 16, 16, 1, 7, 1462, 461, 0.697504, 0.000000, 208, 39, 863
3, 32, 16, 16, 1, 8, 1462, 461, 0.697504, 0.000000, 208, 39, 863
3, 32, 16, 16, 2, 1, 1452, 461, 0.546423, 0.000000, 195, 62, 863
3, 32, 16, 16, 2, 2, 1452, 461, 0.546423, 0.000000, 195, 62, 863
3, 32, 16, 16, 2, 3, 1461, 437, 0.548742, 0.000000, 220, 61, 839
3, 32, 16, 16, 2, 4, 1461, 437, 0.548742, 0.000000, 220, 61, 839
3, 32, 16, 16, 2, 5, 1461, 437, 0.548742, 0.000000, 220, 61, 839
3, 32, 16, 16, 2, 6, 1461, 437, 0.548742, 0.000000, 220, 61, 839
3, 32, 16, 16, 2, 7, 1449, 425, 0.592949, 0.000000, 181, 63, 1023
3, 32, 16, 16, 2, 8, 1449, 425, 0.592949, 0.000000, 181, 63, 1023
3, 32, 16, 16, 3, 1, 1462, 453, 0.075758, 0.000000, 127, 63, 873
3, 32, 16, 16, 3, 2, 1462, 453, 0.075758, 0.000000, 127, 63, 873
3, 32, 16, 16, 3, 3, 1453, 429, 0.122066, 0.000000, 125, 63, 945
3, 32, 16, 16, 3, 4, 1453, 429, 0.122066, 0.000000, 125, 63, 945
3, 32, 16, 16, 3, 5, 1453, 429, 0.122066, 0.000000, 125, 63, 945
3, 32, 16, 16, 3, 6, 1453, 429, 0.122066, 0.000000, 125, 63, 945
3, 32, 16, 16, 3, 7, 1445, 413, 0.150327, 0.000000, 94, 64, 962
3, 32, 16, 16, 3, 8, 1445, 413, 0.150327, 0.000000, 94, 64, 962
3, 32, 16, 16, 4, 1, 1462, 449, 0.012403, 0.000000, 121, 63, 870
3, 32, 16, 16, 4, 2, 1462, 449, 0.012403, 0.000000, 121, 63, 870
3, 32, 16, 16, 4, 3, 1443, 407, 0.013008, 0.000000, 43, 64, 946
3, 32, 16, 16, 4, 4, 1443, 407, 0.013008, 0.000000, 43, 64, 946
3, 32, 16, 16, 4, 5, 1443, 407, 0.013008, 0.000000, 43, 64, 946
3, 32, 16, 16, 4, 6, 1443, 407, 0.013008, 0.000000, 43, 64, 946
3, 32, 16, 16, 4, 7, 1443, 407, 0.013008, 0.000000, 43, 64, 946
3, 32, 16, 16, 4, 8, 1443, 407, 0.013008, 0.000000, 43, 64, 946
3, 32, 16, 64, 1, 1, 1041, 485, 0.779240, 0.000000, 7, 467, 427
3, 32, 16, 64, 1, 2, 1041, 485, 0.779240, 0.000000, 7, 467, 427
3, 32, 16, 64, 1, 3, 1041, 461, 0.778287, 0.000000, 0, 486, 433
3, 32, 16, 64, 1, 4, 1041, 461, 0.778287, 0.000000, 0, 486, 433
3, 32, 16, 64, 1, 5, 1041, 461, 0.778287, 0.000000, 0, 486, 433
3, 32, 16, 64, 1, 6, 1041, 461, 0.778287, 0.000000, 0, 486, 433
3, 32, 16, 64, 1, 7, 1041, 461, 0.778287, 0.000000, 0, 486, 433
3, 32, 16, 64, 1, 8, 1041, 461, 0.778287, 0.000000, 0, 486, 433
3, 32, 16, 64, 2, 1, 1041, 461, 0.763693, 0.000000, 0, 491, 432
3, 32, 16, 64, 2, 2, 1041, 461, 0.763693, 0.000000, 0, 491, 432
3, 32, 16, 64, 2, 3, 1041, 437, 0.759350, 0.000000, 0, 514, 459
3, 32, 16, 64, 2, 4, 1041, 437, 0.759350, 0.000000, 0, 514, 459
3, 32, 16, 64, 2, 5, 1041, 437, 0.759350, 0.000000, 0, 514, 459
3, 32, 16, 64, 2, 6, 1041, 437, 0.759350, 0.000000, 0, 514, 459
3, 32, 16, 64, 2, 7, 1041, 425, 0.757119, 0.000000, 0, 508, 429
3, 32, 16, 64, 2, 8, 1041, 425, 0.757119, 0.000000, 0, 508, 429
3, 32, 16, 64, 3, 1, 1045, 453, 0.726984, 0.000000, 0, 489, 428
3, 32, 16, 64, 3, 2, 1045, 453, 0.726984, 0.000000, 0, 489, 428
3, 32, 16, 64, 3, 3, 1044, 429, 0.716172, 0.000000, 0, 497, 420
3, 32, 16, 64, 3, 4, 1044, 429, 0.716172, 0.000000, 0, 497, 420
3, 32, 16, 64, 3, 5, 1044, 429, 0.716172, 0.000000, 0, 497, 420
3, 32, 16, 64, 3, 6, 1044, 429, 0.716172, 0.000000, 0, 497, 420
3, 32, 16, 64, 3, 7, 1041, 413, 0.722789, 0.000000, 0, 513, 425
3, 32, 16, 64, 3, 8, 1041, 413, 0.722789, 0.000000, 0, 513, 425
3, 32, 16, 64, 4, 1, 1045, 449, 0.665072, 0.000000, 0, 485, 423
3, 32, 16, 64, 4, 2, 1045, 449, 0.665072, 0.000000, 0, 485, 423
3, 32, 16, 64, 4, 3, 1044, 407, 0.664957, 0.000000, 0, 510, 417
3, 32, 16, 64, 4, 4, 1044, 407, 0.664957, 0.000000, 0, 510, 417
3, 32, 16, 64, 4, 5, 1044, 407, 0.664957, 0.000000, 0, 510, 417
3, 32, 16, 64, 4, 6, 1044, 407, 0.664957, 0.000000, 0, 510, 417
3, 32, 16, 64, 4, 7, 1044, 407, 0.664957, 0.000000, 0, 510, 417
3, 32, 16, 64, 4, 8, 1044, 407, 0.664957, 0.000000, 0, 510, 417
4, 16, 8, 16, 1, 1, 1414, 485, 0.762579, 0.000000, 1111, 88, 0
4, 16, 8, 16, 1, 2, 1414, 485, 0.762579, 0.000000, 1111, 88, 0
4, 16, 8, 16, 1, 3, 1429, 461, 0.743548, 0.000000, 1114, 164, 0
4, 16, 8, 16, 1, 4, 1429, 461, 0.743548, 0.000000, 1114, 164, 0
4, 16, 8, 16, 1, 5, 1429, 461, 0.743548, 0.000000, 1114, 164, 0
4, 16, 8, 16, 1, 6, 1429, 461, 0.743548, 0.000000, 1114, 164, 0
4, 16, 8, 16, 1, 7, 1429, 461, 0.743548, 0.000000, 1114, 164, 0
4, 16, 8, 16, 1, 8, 1429, 461, 0.743548, 0.000000, 1114, 164, 0
4, 16, 8, 16, 2, 1, 1420, 461, 0.555195, 0.000000, 1052, 153, 0
4, 16, 8, 16, 2, 2, 1420, 461, 0.555195, 0.000000, 1052, 153, 0
4, 16, 8, 16, 2, 3, 1413, 437, 0.570470, 0.000000, 1096, 229, 0
4, 16, 8, 16, 2, 4, 1413, 437, 0.570470, 0.000000, 1096, 229, 0
4, 16, 8, 16, 2, 5, 1413, 437, 0.570470, 0.000000, 1096, 229, 0
4, 16, 8, 16, 2, 6, 1413, 437, 0.570470, 0.000000, 1096, 229, 0
4, 16, 8, 16, 2, 7, 1411, 425, 0.613014, 0.000000, 1091, 297, 0
4, 16, 8, 16, 2, 8, 1411, 425, 0.613014, 0.000000, 1091, 297, 0
4, 16, 8, 16, 3, 1, 1437, 453, 0.081169, 0.000000, 990, 170, 0
4, 16, 8, 16, 3, 2, 1437, 453, 0.081169, 0.000000, 990, 170, 0
4, 16, 8, 16, 3, 3, 1415, 429, 0.131757, 0.000000, 974, 301, 0
4, 16, 8, 16, 3, 4, 1415, 429, 0.131757, 0.000000, 974, 301, 0
4, 16, 8, 16, 3, 5, 1415, 429, 0.131757, 0.000000, 974, 301, 0
4, 16, 8, 16, 3, 6, 1415, 429, 0.131757, 0.000000, 974, 301, 0
4, 16, 8, 16, 3, 7, 1407, 413, 0.158621, 0.000000, 970, 327, 0
4, 16, 8, 16, 3, 8, 1407, 413, 0.158621, 0.000000, 970, 327, 0
4, 16, 8, 16, 4, 1, 1429, 449, 0.013245, 0.000000, 961, 180, 0
4, 16, 8, 16, 4, 2, 1429, 449, 0.013245, 0.000000, 961, 180, 0
4, 16, 8, 16, 4, 3, 1405, 407, 0.014085, 0.000000, 957, 279, 0
4, 16, 8, 16, 4, 4, 1405, 407, 0.014085, 0.000000, 957, 279, 0
4, 16, 8, 16, 4, 5, 1405, 407, 0.014085, 0.000000, 957, 279, 0
4, 16, 8, 16, 4, 6, 1405, 407, 0.014085, 0.000000, 957, 279, 0
4, 16, 8, 16, 4, 7, 1405, 407, 0.014085, 0.000000, 957, 279, 0
4, 16, 8, 16, 4, 8, 1405, 407, 0.014085, 0.000000, 957, 279, 0
4, 16, 8, 64, 1, 1, 1035, 485, 0.850649, 0.000000, 627, 649, 0
4, 16, 8, 64, 1, 2, 1035, 485, 0.850649, 0.000000, 627, 649, 0
4, 16, 8, 64, 1, 3, 1035, 461, 0.844595, 0.000000, 604, 685, 0
4, 16, 8, 64, 1, 4, 1035, 461, 0.844595, 0.000000, 604, 685, 0
4, 16, 8, 64, 1, 5, 1035, 461, 0.844595, 0.000000, 604, 685, 0
4, 16, 8, 64, 1, 6, 1035, 461, 0.844595, 0.000000, 604, 685, 0
4, 16, 8, 64, 1, 7, 1035, 461, 0.844595, 0.000000, 604, 685, 0
4, 16, 8, 64, 1, 8, 1035, 461, 0.844595, 0.000000, 604, 685, 0
4, 16, 8, 64, 2, 1, 1035, 461, 0.816327, 0.000000, 593, 667, 0
4, 16, 8, 64, 2, 2, 1035, 461, 0.816327, 0.000000, 593, 667, 0
4, 16, 8, 64, 2, 3, 1035, 437, 0.808511, 0.000000, 560, 815, 0
4, 16, 8, 64, 2, 4, 1035, 437, 0.808511, 0.000000, 560, 815, 0
4, 16, 8, 64, 2, 5, 1035, 437, 0.808511, 0.000000, 560, 815, 0
4, 16, 8, 64, 2, 6, 1035, 437, 0.808511, 0.000000, 560, 815, 0
4, 16, 8, 64, 2, 7, 1035, 425, 0.804348, 0.000000, 501, 825, 0
4, 16, 8, 64, 2, 8, 1035, 425, 0.804348, 0.000000, 501, 825, 0
4, 16, 8, 64, 3, 1, 1035, 453, 0.780822, 0.000000, 580, 730, 0
4, 16, 8, 64, 3, 2, 1035, 453, 0.780822, 0.000000, 580, 730, 0
4, 16, 8, 64, 3, 3, 1035, 429, 0.775362, 0.000000, 511, 812, 0
4, 16, 8, 64, 3, 4, 1035, 429, 0.775362, 0.000000, 511, 812, 0
4, 16, 8, 64, 3, 5, 1035, 429, 0.775362, 0.000000, 511, 812, 0
