N, ROB size, RS size, Cache Size, Unrolls, Optimization Lvl, Cycles, Instructions, Icache hit, Dcache hit, ROB hzrds, RS hzrds, LSQ hzrds
1, 16, 8, 16, 1, 1, 2063, 643, 0.740805, 0.720497, 470, 0, 40
1, 16, 8, 16, 1, 2, 2063, 643, 0.740805, 0.720497, 470, 0, 40
1, 16, 8, 16, 1, 3, 2063, 643, 0.740805, 0.720497, 470, 0, 40
1, 16, 8, 16, 1, 4, 2063, 643, 0.740805, 0.720497, 470, 0, 40
1, 16, 8, 16, 1, 5, 2063, 643, 0.740805, 0.720497, 470, 0, 40
1, 16, 8, 16, 1, 6, 2063, 643, 0.740805, 0.720497, 470, 0, 40
1, 16, 8, 16, 1, 7, 2063, 643, 0.740805, 0.720497, 470, 0, 40
1, 16, 8, 16, 1, 8, 2063, 643, 0.740805, 0.720497, 470, 0, 40
1, 16, 8, 16, 2, 1, 2053, 631, 0.704545, 0.719745, 372, 0, 40
1, 16, 8, 16, 2, 2, 2053, 631, 0.704545, 0.719745, 372, 0, 40
1, 16, 8, 16, 2, 3, 2039, 625, 0.717504, 0.723270, 454, 0, 40
1, 16, 8, 16, 2, 4, 2039, 625, 0.717504, 0.723270, 454, 0, 40
1, 16, 8, 16, 2, 5, 2039, 625, 0.717504, 0.723270, 454, 0, 40
1, 16, 8, 16, 2, 6, 2060, 626, 0.707975, 0.719745, 396, 0, 40
1, 16, 8, 16, 2, 7, 2036, 608, 0.720862, 0.723270, 472, 13, 40
1, 16, 8, 16, 2, 8, 2036, 608, 0.720862, 0.723270, 472, 13, 40
1, 16, 8, 16, 3, 1, 2041, 627, 0.699192, 0.712500, 446, 0, 49
1, 16, 8, 16, 3, 2, 2041, 627, 0.699192, 0.712500, 446, 0, 49
1, 16, 8, 16, 3, 3, 2074, 619, 0.703725, 0.691824, 495, 0, 40
1, 16, 8, 16, 3, 4, 2074, 619, 0.703725, 0.691824, 495, 0, 40
1, 16, 8, 16, 3, 5, 2074, 619, 0.703725, 0.691824, 495, 0, 40
1, 16, 8, 16, 3, 6, 2040, 621, 0.700641, 0.712500, 464, 0, 49
1, 16, 8, 16, 3, 7, 2067, 597, 0.711460, 0.691824, 512, 32, 40
1, 16, 8, 16, 3, 8, 2067, 597, 0.711460, 0.691824, 512, 32, 40
1, 16, 8, 16, 4, 1, 2058, 634, 0.666284, 0.712500, 468, 0, 40
1, 16, 8, 16, 4, 2, 2058, 634, 0.666284, 0.712500, 468, 0, 40
1, 16, 8, 16, 4, 3, 2088, 625, 0.663991, 0.710692, 408, 0, 40
1, 16, 8, 16, 4, 4, 2088, 625, 0.663991, 0.710692, 408, 0, 40
1, 16, 8, 16, 4, 5, 2088, 625, 0.663991, 0.710692, 408, 0, 40
1, 16, 8, 16, 4, 6, 2070, 628, 0.673199, 0.712500, 490, 0, 40
1, 16, 8, 16, 4, 7, 2032, 592, 0.694494, 0.712500, 460, 47, 49
1, 16, 8, 16, 4, 8, 2032, 592, 0.694494, 0.712500, 460, 47, 49
1, 16, 8, 64, 1, 1, 1687, 643, 0.887242, 0.831250, 253, 0, 26
1, 16, 8, 64, 1, 2, 1687, 643, 0.887242, 0.831250, 253, 0, 26
1, 16, 8, 64, 1, 3, 1687, 643, 0.887242, 0.831250, 253, 0, 26
1, 16, 8, 64, 1, 4, 1687, 643, 0.887242, 0.831250, 253, 0, 26
1, 16, 8, 64, 1, 5, 1687, 643, 0.887242, 0.831250, 253, 0, 26
1, 16, 8, 64, 1, 6, 1687, 643, 0.887242, 0.831250, 253, 0, 26
1, 16, 8, 64, 1, 7, 1687, 643, 0.887242, 0.831250, 253, 0, 26
1, 16, 8, 64, 1, 8, 1687, 643, 0.887242, 0.831250, 253, 0, 26
1, 16, 8, 64, 2, 1, 1685, 631, 0.878474, 0.830189, 264, 0, 26
1, 16, 8, 64, 2, 2, 1685, 631, 0.878474, 0.830189, 264, 0, 26
1, 16, 8, 64, 2, 3, 1682, 625, 0.876215, 0.831250, 265, 0, 26
1, 16, 8, 64, 2, 4, 1682, 625, 0.876215, 0.831250, 265, 0, 26
1, 16, 8, 64, 2, 5, 1682, 625, 0.876215, 0.831250, 265, 0, 26
1, 16, 8, 64, 2, 6, 1682, 626, 0.878001, 0.830189, 265, 2, 26
1, 16, 8, 64, 2, 7, 1673, 608, 0.877377, 0.831250, 271, 7, 26
1, 16, 8, 64, 2, 8, 1673, 608, 0.877377, 0.831250, 271, 7, 26
1, 16, 8, 64, 3, 1, 1675, 627, 0.863430, 0.831250, 256, 0, 26
1, 16, 8, 64, 3, 2, 1675, 627, 0.863430, 0.831250, 256, 0, 26
1, 16, 8, 64, 3, 3, 1675, 619, 0.865322, 0.831250, 263, 0, 26
1, 16, 8, 64, 3, 4, 1675, 619, 0.865322, 0.831250, 263, 0, 26
1, 16, 8, 64, 3, 5, 1675, 619, 0.865322, 0.831250, 263, 0, 26
1, 16, 8, 64, 3, 6, 1678, 621, 0.862809, 0.831250, 265, 1, 26
1, 16, 8, 64, 3, 7, 1661, 597, 0.868473, 0.831250, 266, 30, 26
1, 16, 8, 64, 3, 8, 1661, 597, 0.868473, 0.831250, 266, 30, 26
1, 16, 8, 64, 4, 1, 1705, 634, 0.851351, 0.831250, 277, 1, 26
1, 16, 8, 64, 4, 2, 1705, 634, 0.851351, 0.831250, 277, 1, 26
1, 16, 8, 64, 4, 3, 1693, 625, 0.857884, 0.830189, 278, 1, 26
1, 16, 8, 64, 4, 4, 1693, 625, 0.857884, 0.830189, 278, 1, 26
1, 16, 8, 64, 4, 5, 1693, 625, 0.857884, 0.830189, 278, 1, 26
1, 16, 8, 64, 4, 6, 1701, 628, 0.850775, 0.831250, 276, 5, 26
1, 16, 8, 64, 4, 7, 1664, 592, 0.860172, 0.831250, 257, 39, 26
1, 16, 8, 64, 4, 8, 1664, 592, 0.860172, 0.831250, 257, 39, 26
1, 16, 16, 16, 1, 1, 2063, 643, 0.740805, 0.720497, 470, 0, 40
1, 16, 16, 16, 1, 2, 2063, 643, 0.740805, 0.720497, 470, 0, 40
1, 16, 16, 16, 1, 3, 2063, 643, 0.740805, 0.720497, 470, 0, 40
1, 16, 16, 16, 1, 4, 2063, 643, 0.740805, 0.720497, 470, 0, 40
1, 16, 16, 16, 1, 5, 2063, 643, 0.740805, 0.720497, 470, 0, 40
1, 16, 16, 16, 1, 6, 2063, 643, 0.740805, 0.720497, 470, 0, 40
1, 16, 16, 16, 1, 7, 2063, 643, 0.740805, 0.720497, 470, 0, 40
1, 16, 16, 16, 1, 8, 2063, 643, 0.740805, 0.720497, 470, 0, 40
1, 16, 16, 16, 2, 1, 2053, 631, 0.704545, 0.719745, 372, 0, 40
1, 16, 16, 16, 2, 2, 2053, 631, 0.704545, 0.719745, 372, 0, 40
1, 16, 16, 16, 2, 3, 2039, 625, 0.717504, 0.723270, 454, 0, 40
1, 16, 16, 16, 2, 4, 2039, 625, 0.717504, 0.723270, 454, 0, 40
1, 16, 16, 16, 2, 5, 2039, 625, 0.717504, 0.723270, 454, 0, 40
1, 16, 16, 16, 2, 6, 2060, 626, 0.707975, 0.719745, 396, 0, 40
1, 16, 16, 16, 2, 7, 2036, 608, 0.720862, 0.723270, 472, 0, 40
1, 16, 16, 16, 2, 8, 2036, 608, 0.720862, 0.723270, 472, 0, 40
1, 16, 16, 16, 3, 1, 2041, 627, 0.699192, 0.712500, 446, 0, 49
1, 16, 16, 16, 3, 2, 2041, 627, 0.699192, 0.712500, 446, 0, 49
1, 16, 16, 16, 3, 3, 2074, 619, 0.703725, 0.691824, 495, 0, 40
1, 16, 16, 16, 3, 4, 2074, 619, 0.703725, 0.691824, 495, 0, 40
1, 16, 16, 16, 3, 5, 2074, 619, 0.703725, 0.691824, 495, 0, 40
1, 16, 16, 16, 3, 6, 2040, 621, 0.700641, 0.712500, 464, 0, 49
1, 16, 16, 16, 3, 7, 2069, 597, 0.711460, 0.691824, 522, 0, 40
1, 16, 16, 16, 3, 8, 2069, 597, 0.711460, 0.691824, 522, 0, 40
1, 16, 16, 16, 4, 1, 2058, 634, 0.666284, 0.712500, 468, 0, 40
1, 16, 16, 16, 4, 2, 2058, 634, 0.666284, 0.712500, 468, 0, 40
1, 16, 16, 16, 4, 3, 2088, 625, 0.663991, 0.710692, 408, 0, 40
1, 16, 16, 16, 4, 4, 2088, 625, 0.663991, 0.710692, 408, 0, 40
1, 16, 16, 16, 4, 5, 2088, 625, 0.663991, 0.710692, 408, 0, 40
1, 16, 16, 16, 4, 6, 2070, 628, 0.673199, 0.712500, 490, 0, 40
1, 16, 16, 16, 4, 7, 2027, 592, 0.694494, 0.712500, 481, 0, 49
1, 16, 16, 16, 4, 8, 2027, 592, 0.694494, 0.712500, 481, 0, 49
1, 16, 16, 64, 1, 1, 1687, 643, 0.887242, 0.831250, 253, 0, 26
1, 16, 16, 64, 1, 2, 1687, 643, 0.887242, 0.831250, 253, 0, 26
1, 16, 16, 64, 1, 3, 1687, 643, 0.887242, 0.831250, 253, 0, 26
1, 16, 16, 64, 1, 4, 1687, 643, 0.887242, 0.831250, 253, 0, 26
1, 16, 16, 64, 1, 5, 1687, 643, 0.887242, 0.831250, 253, 0, 26
1, 16, 16, 64, 1, 6, 1687, 643, 0.887242, 0.831250, 253, 0, 26
1, 16, 16, 64, 1, 7, 1687, 643, 0.887242, 0.831250, 253, 0, 26
1, 16, 16, 64, 1, 8, 1687, 643, 0.887242, 0.831250, 253, 0, 26
1, 16, 16, 64, 2, 1, 1685, 631, 0.878474, 0.830189, 264, 0, 26
1, 16, 16, 64, 2, 2, 1685, 631, 0.878474, 0.830189, 264, 0, 26
1, 16, 16, 64, 2, 3, 1682, 625, 0.876215, 0.831250, 265, 0, 26
1, 16, 16, 64, 2, 4, 1682, 625, 0.876215, 0.831250, 265, 0, 26
1, 16, 16, 64, 2, 5, 1682, 625, 0.876215, 0.831250, 265, 0, 26
1, 16, 16, 64, 2, 6, 1681, 626, 0.878001, 0.830189, 266, 0, 26
1, 16, 16, 64, 2, 7, 1674, 608, 0.877377, 0.831250, 274, 0, 26
1, 16, 16, 64, 2, 8, 1674, 608, 0.877377, 0.831250, 274, 0, 26
1, 16, 16, 64, 3, 1, 1675, 627, 0.863430, 0.831250, 256, 0, 26
1, 16, 16, 64, 3, 2, 1675, 627, 0.863430, 0.831250, 256, 0, 26
1, 16, 16, 64, 3, 3, 1675, 619, 0.865322, 0.831250, 263, 0, 26
1, 16, 16, 64, 3, 4, 1675, 619, 0.865322, 0.831250, 263, 0, 26
1, 16, 16, 64, 3, 5, 1675, 619, 0.865322, 0.831250, 263, 0, 26
1, 16, 16, 64, 3, 6, 1678, 621, 0.862809, 0.831250, 266, 0, 26
1, 16, 16, 64, 3, 7, 1661, 597, 0.868560, 0.831250, 273, 0, 26
1, 16, 16, 64, 3, 8, 1661, 597, 0.868560, 0.831250, 273, 0, 26
1, 16, 16, 64, 4, 1, 1705, 634, 0.851351, 0.831250, 277, 0, 26
1, 16, 16, 64, 4, 2, 1705, 634, 0.851351, 0.831250, 277, 0, 26
1, 16, 16, 64, 4, 3, 1693, 625, 0.857884, 0.830189, 278, 0, 26
1, 16, 16, 64, 4, 4, 1693, 625, 0.857884, 0.830189, 278, 0, 26
1, 16, 16, 64, 4, 5, 1693, 625, 0.857884, 0.830189, 278, 0, 26
1, 16, 16, 64, 4, 6, 1701, 628, 0.850775, 0.831250, 280, 0, 26
1, 16, 16, 64, 4, 7, 1662, 592, 0.860265, 0.831250, 278, 0, 26
1, 16, 16, 64, 4, 8, 1662, 592, 0.860265, 0.831250, 278, 0, 26
1, 32, 8, 16, 1, 1, 2095, 643, 0.715945, 0.707317, 75, 109, 40
1, 32, 8, 16, 1, 2, 2095, 643, 0.715945, 0.707317, 75, 109, 40
1, 32, 8, 16, 1, 3, 2095, 643, 0.715945, 0.707317, 75, 109, 40
1, 32, 8, 16, 1, 4, 2095, 643, 0.715945, 0.707317, 75, 109, 40
1, 32, 8, 16, 1, 5, 2095, 643, 0.715945, 0.707317, 75, 109, 40
1, 32, 8, 16, 1, 6, 2095, 643, 0.715945, 0.707317, 75, 109, 40
1, 32, 8, 16, 1, 7, 2095, 643, 0.715945, 0.707317, 75, 109, 40
1, 32, 8, 16, 1, 8, 2095, 643, 0.715945, 0.707317, 75, 109, 40
1, 32, 8, 16, 2, 1, 2116, 631, 0.695971, 0.701863, 69, 119, 40
1, 32, 8, 16, 2, 2, 2116, 631, 0.695971, 0.701863, 69, 119, 40
1, 32, 8, 16, 2, 3, 2109, 625, 0.696042, 0.691358, 81, 124, 40
1, 32, 8, 16, 2, 4, 2109, 625, 0.696042, 0.691358, 81, 124, 40
1, 32, 8, 16, 2, 5, 2109, 625, 0.696042, 0.691358, 81, 124, 40
1, 32, 8, 16, 2, 6, 2099, 626, 0.700424, 0.701863, 65, 122, 40
1, 32, 8, 16, 2, 7, 2104, 608, 0.697600, 0.691358, 76, 147, 40
1, 32, 8, 16, 2, 8, 2104, 608, 0.697600, 0.691358, 76, 147, 40
1, 32, 8, 16, 3, 1, 2082, 627, 0.683457, 0.696970, 82, 95, 40
1, 32, 8, 16, 3, 2, 2082, 627, 0.683457, 0.696970, 82, 95, 40
1, 32, 8, 16, 3, 3, 2125, 619, 0.687992, 0.674847, 81, 113, 40
1, 32, 8, 16, 3, 4, 2125, 619, 0.687992, 0.674847, 81, 113, 40
1, 32, 8, 16, 3, 5, 2125, 619, 0.687992, 0.674847, 81, 113, 40
1, 32, 8, 16, 3, 6, 2083, 621, 0.684939, 0.698795, 79, 103, 40
1, 32, 8, 16, 3, 7, 2117, 597, 0.691122, 0.676829, 79, 143, 40
1, 32, 8, 16, 3, 8, 2117, 597, 0.691122, 0.676829, 79, 143, 40
1, 32, 8, 16, 4, 1, 2135, 634, 0.648847, 0.692771, 83, 123, 40
1, 32, 8, 16, 4, 2, 2135, 634, 0.648847, 0.692771, 83, 123, 40
1, 32, 8, 16, 4, 3, 2119, 625, 0.652220, 0.705521, 62, 137, 40
1, 32, 8, 16, 4, 4, 2119, 625, 0.652220, 0.705521, 62, 137, 40
1, 32, 8, 16, 4, 5, 2119, 625, 0.652220, 0.705521, 62, 137, 40
1, 32, 8, 16, 4, 6, 2136, 628, 0.648421, 0.690909, 75, 140, 40
1, 32, 8, 16, 4, 7, 2073, 592, 0.678067, 0.698795, 75, 149, 40
1, 32, 8, 16, 4, 8, 2073, 592, 0.678067, 0.698795, 75, 149, 40
1, 32, 8, 64, 1, 1, 1735, 643, 0.892634, 0.834356, 32, 93, 26
1, 32, 8, 64, 1, 2, 1735, 643, 0.892634, 0.834356, 32, 93, 26
1, 32, 8, 64, 1, 3, 1735, 643, 0.892634, 0.834356, 32, 93, 26
1, 32, 8, 64, 1, 4, 1735, 643, 0.892634, 0.834356, 32, 93, 26
1, 32, 8, 64, 1, 5, 1735, 643, 0.892634, 0.834356, 32, 93, 26
1, 32, 8, 64, 1, 6, 1735, 643, 0.892634, 0.834356, 32, 93, 26
1, 32, 8, 64, 1, 7, 1735, 643, 0.892634, 0.834356, 32, 93, 26
1, 32, 8, 64, 1, 8, 1735, 643, 0.892634, 0.834356, 32, 93, 26
1, 32, 8, 64, 2, 1, 1730, 631, 0.883562, 0.834356, 34, 94, 27
1, 32, 8, 64, 2, 2, 1730, 631, 0.883562, 0.834356, 34, 94, 27
1, 32, 8, 64, 2, 3, 1725, 625, 0.882206, 0.834356, 34, 99, 24
1, 32, 8, 64, 2, 4, 1725, 625, 0.882206, 0.834356, 34, 99, 24
1, 32, 8, 64, 2, 5, 1725, 625, 0.882206, 0.834356, 34, 99, 24
1, 32, 8, 64, 2, 6, 1733, 626, 0.883416, 0.834356, 35, 101, 27
1, 32, 8, 64, 2, 7, 1718, 608, 0.883471, 0.834356, 35, 116, 23
1, 32, 8, 64, 2, 8, 1718, 608, 0.883471, 0.834356, 35, 116, 23
1, 32, 8, 64, 3, 1, 1720, 627, 0.870807, 0.834356, 34, 80, 26
1, 32, 8, 64, 3, 2, 1720, 627, 0.870807, 0.834356, 34, 80, 26
1, 32, 8, 64, 3, 3, 1721, 619, 0.872500, 0.834356, 34, 90, 26
1, 32, 8, 64, 3, 4, 1721, 619, 0.872500, 0.834356, 34, 90, 26
1, 32, 8, 64, 3, 5, 1721, 619, 0.872500, 0.834356, 34, 90, 26
1, 32, 8, 64, 3, 6, 1728, 621, 0.870324, 0.834356, 36, 91, 26
1, 32, 8, 64, 3, 7, 1715, 597, 0.875476, 0.834356, 36, 117, 26
1, 32, 8, 64, 3, 8, 1715, 597, 0.875476, 0.834356, 36, 117, 26
1, 32, 8, 64, 4, 1, 1747, 634, 0.846486, 0.835366, 34, 99, 26
1, 32, 8, 64, 4, 2, 1747, 634, 0.846486, 0.835366, 34, 99, 26
1, 32, 8, 64, 4, 3, 1742, 625, 0.853765, 0.834356, 34, 110, 26
1, 32, 8, 64, 4, 4, 1742, 625, 0.853765, 0.834356, 34, 110, 26
1, 32, 8, 64, 4, 5, 1742, 625, 0.853765, 0.834356, 34, 110, 26
1, 32, 8, 64, 4, 6, 1757, 628, 0.846011, 0.835366, 33, 116, 26
1, 32, 8, 64, 4, 7, 1717, 592, 0.866071, 0.834356, 33, 133, 26
1, 32, 8, 64, 4, 8, 1717, 592, 0.866071, 0.834356, 33, 133, 26
1, 32, 16, 16, 1, 1, 2134, 643, 0.713986, 0.689024, 213, 0, 40
1, 32, 16, 16, 1, 2, 2134, 643, 0.713986, 0.689024, 213, 0, 40
1, 32, 16, 16, 1, 3, 2134, 643, 0.713986, 0.689024, 213, 0, 40
1, 32, 16, 16, 1, 4, 2134, 643, 0.713986, 0.689024, 213, 0, 40
1, 32, 16, 16, 1, 5, 2134, 643, 0.713986, 0.689024, 213, 0, 40
1, 32, 16, 16, 1, 6, 2134, 643, 0.713986, 0.689024, 213, 0, 40
1, 32, 16, 16, 1, 7, 2134, 643, 0.713986, 0.689024, 213, 0, 40
1, 32, 16, 16, 1, 8, 2134, 643, 0.713986, 0.689024, 213, 0, 40
1, 32, 16, 16, 2, 1, 2101, 631, 0.697396, 0.714286, 163, 0, 40
1, 32, 16, 16, 2, 2, 2101, 631, 0.697396, 0.714286, 163, 0, 40
1, 32, 16, 16, 2, 3, 2087, 625, 0.697638, 0.703704, 172, 0, 40
1, 32, 16, 16, 2, 4, 2087, 625, 0.697638, 0.703704, 172, 0, 40
1, 32, 16, 16, 2, 5, 2087, 625, 0.697638, 0.703704, 172, 0, 40
1, 32, 16, 16, 2, 6, 2093, 626, 0.702004, 0.701863, 169, 0, 40
1, 32, 16, 16, 2, 7, 2072, 608, 0.702616, 0.703704, 188, 0, 40
1, 32, 16, 16, 2, 8, 2072, 608, 0.702616, 0.703704, 188, 0, 40
1, 32, 16, 16, 3, 1, 2089, 627, 0.687367, 0.706587, 184, 0, 40
1, 32, 16, 16, 3, 2, 2089, 627, 0.687367, 0.706587, 184, 0, 40
1, 32, 16, 16, 3, 3, 2127, 619, 0.689295, 0.674847, 193, 0, 40
1, 32, 16, 16, 3, 4, 2127, 619, 0.689295, 0.674847, 193, 0, 40
1, 32, 16, 16, 3, 5, 2127, 619, 0.689295, 0.674847, 193, 0, 40
1, 32, 16, 16, 3, 6, 2085, 621, 0.689196, 0.704819, 185, 0, 40
1, 32, 16, 16, 3, 7, 2116, 597, 0.693770, 0.676829, 183, 15, 53
1, 32, 16, 16, 3, 8, 2116, 597, 0.693770, 0.676829, 183, 15, 53
1, 32, 16, 16, 4, 1, 2115, 634, 0.658047, 0.695122, 201, 0, 40
1, 32, 16, 16, 4, 2, 2115, 634, 0.658047, 0.695122, 201, 0, 40
1, 32, 16, 16, 4, 3, 2115, 625, 0.659259, 0.711656, 199, 0, 40
1, 32, 16, 16, 4, 4, 2115, 625, 0.659259, 0.711656, 199, 0, 40
1, 32, 16, 16, 4, 5, 2115, 625, 0.659259, 0.711656, 199, 0, 40
1, 32, 16, 16, 4, 6, 2128, 628, 0.656827, 0.696970, 210, 0, 40
1, 32, 16, 16, 4, 7, 2067, 592, 0.680840, 0.698795, 176, 16, 53
1, 32, 16, 16, 4, 8, 2067, 592, 0.680840, 0.698795, 176, 16, 53
1, 32, 16, 64, 1, 1, 1751, 643, 0.893101, 0.834356, 142, 0, 26
1, 32, 16, 64, 1, 2, 1751, 643, 0.893101, 0.834356, 142, 0, 26
1, 32, 16, 64, 1, 3, 1751, 643, 0.893101, 0.834356, 142, 0, 26
1, 32, 16, 64, 1, 4, 1751, 643, 0.893101, 0.834356, 142, 0, 26
1, 32, 16, 64, 1, 5, 1751, 643, 0.893101, 0.834356, 142, 0, 26
1, 32, 16, 64, 1, 6, 1751, 643, 0.893101, 0.834356, 142, 0, 26
1, 32, 16, 64, 1, 7, 1751, 643, 0.893101, 0.834356, 142, 0, 26
1, 32, 16, 64, 1, 8, 1751, 643, 0.893101, 0.834356, 142, 0, 26
1, 32, 16, 64, 2, 1, 1725, 631, 0.884067, 0.834356, 119, 0, 27
1, 32, 16, 64, 2, 2, 1725, 631, 0.884067, 0.834356, 119, 0, 27
1, 32, 16, 64, 2, 3, 1713, 625, 0.882793, 0.834356, 116, 0, 24
1, 32, 16, 64, 2, 4, 1713, 625, 0.882793, 0.834356, 116, 0, 24
1, 32, 16, 64, 2, 5, 1713, 625, 0.882793, 0.834356, 116, 0, 24
1, 32, 16, 64, 2, 6, 1719, 626, 0.883851, 0.834356, 116, 0, 27
1, 32, 16, 64, 2, 7, 1722, 608, 0.884131, 0.834356, 141, 0, 23
1, 32, 16, 64, 2, 8, 1722, 608, 0.884131, 0.834356, 141, 0, 23
1, 32, 16, 64, 3, 1, 1718, 627, 0.871287, 0.834356, 113, 0, 26
1, 32, 16, 64, 3, 2, 1718, 627, 0.871287, 0.834356, 113, 0, 26
1, 32, 16, 64, 3, 3, 1720, 619, 0.873134, 0.834356, 123, 0, 26
1, 32, 16, 64, 3, 4, 1720, 619, 0.873134, 0.834356, 123, 0, 26
1, 32, 16, 64, 3, 5, 1720, 619, 0.873134, 0.834356, 123, 0, 26
1, 32, 16, 64, 3, 6, 1719, 621, 0.870968, 0.834356, 118, 0, 26
1, 32, 16, 64, 3, 7, 1709, 597, 0.876574, 0.834356, 128, 6, 29
1, 32, 16, 64, 3, 8, 1709, 597, 0.876574, 0.834356, 128, 6, 29
1, 32, 16, 64, 4, 1, 1737, 634, 0.846863, 0.835366, 122, 0, 26
1, 32, 16, 64, 4, 2, 1737, 634, 0.846863, 0.835366, 122, 0, 26
1, 32, 16, 64, 4, 3, 1731, 625, 0.854309, 0.834356, 129, 0, 26
1, 32, 16, 64, 4, 4, 1731, 625, 0.854309, 0.834356, 129, 0, 26
1, 32, 16, 64, 4, 5, 1731, 625, 0.854309, 0.834356, 129, 0, 26
1, 32, 16, 64, 4, 6, 1743, 628, 0.846580, 0.835366, 131, 0, 26
1, 32, 16, 64, 4, 7, 1709, 592, 0.868687, 0.834356, 120, 22, 28
1, 32, 16, 64, 4, 8, 1709, 592, 0.868687, 0.834356, 120, 22, 28
2, 16, 8, 16, 1, 1, 1574, 643, 0.765420, 0.690141, 583, 25, 71
2, 16, 8, 16, 1, 2, 1574, 643, 0.765420, 0.690141, 583, 25, 71
2, 16, 8, 16, 1, 3, 1574, 643, 0.765420, 0.690141, 583, 25, 71
2, 16, 8, 16, 1, 4, 1574, 643, 0.765420, 0.690141, 583, 25, 71
2, 16, 8, 16, 1, 5, 1574, 643, 0.765420, 0.690141, 583, 25, 71
2, 16, 8, 16, 1, 6, 1574, 643, 0.765420, 0.690141, 583, 25, 71
2, 16, 8, 16, 1, 7, 1574, 643, 0.765420, 0.690141, 583, 25, 71
2, 16, 8, 16, 1, 8, 1574, 643, 0.765420, 0.690141, 583, 25, 71
2, 16, 8, 16, 2, 1, 1669, 631, 0.731481, 0.710692, 531, 19, 70
2, 16, 8, 16, 2, 2, 1669, 631, 0.731481, 0.710692, 531, 19, 70
2, 16, 8, 16, 2, 3, 1570, 625, 0.756110, 0.680851, 589, 25, 71
2, 16, 8, 16, 2, 4, 1570, 625, 0.756110, 0.680851, 589, 25, 71
2, 16, 8, 16, 2, 5, 1570, 625, 0.756110, 0.680851, 589, 25, 71
2, 16, 8, 16, 2, 6, 1668, 626, 0.730134, 0.710692, 532, 26, 70
2, 16, 8, 16, 2, 7, 1557, 608, 0.771399, 0.680851, 615, 63, 73
2, 16, 8, 16, 2, 8, 1557, 608, 0.771399, 0.680851, 615, 63, 73
2, 16, 8, 16, 3, 1, 1548, 627, 0.745568, 0.697183, 597, 24, 73
2, 16, 8, 16, 3, 2, 1548, 627, 0.745568, 0.697183, 597, 24, 73
2, 16, 8, 16, 3, 3, 1574, 619, 0.739627, 0.676056, 615, 29, 73
2, 16, 8, 16, 3, 4, 1574, 619, 0.739627, 0.676056, 615, 29, 73
2, 16, 8, 16, 3, 5, 1574, 619, 0.739627, 0.676056, 615, 29, 73
2, 16, 8, 16, 3, 6, 1552, 621, 0.746862, 0.697183, 606, 30, 73
2, 16, 8, 16, 3, 7, 1580, 597, 0.750525, 0.676056, 610, 99, 73
2, 16, 8, 16, 3, 8, 1580, 597, 0.750525, 0.676056, 610, 99, 73
2, 16, 8, 16, 4, 1, 1575, 634, 0.703459, 0.687943, 592, 20, 71
2, 16, 8, 16, 4, 2, 1575, 634, 0.703459, 0.687943, 592, 20, 71
2, 16, 8, 16, 4, 3, 1654, 625, 0.685950, 0.716981, 532, 18, 70
2, 16, 8, 16, 4, 4, 1654, 625, 0.685950, 0.716981, 532, 18, 70
2, 16, 8, 16, 4, 5, 1654, 625, 0.685950, 0.716981, 532, 18, 70
2, 16, 8, 16, 4, 6, 1582, 628, 0.705193, 0.685714, 597, 20, 71
2, 16, 8, 16, 4, 7, 1545, 592, 0.743889, 0.697183, 547, 110, 73
2, 16, 8, 16, 4, 8, 1545, 592, 0.743889, 0.697183, 547, 110, 73
2, 16, 8, 64, 1, 1, 1210, 643, 0.868724, 0.808219, 399, 25, 40
2, 16, 8, 64, 1, 2, 1210, 643, 0.868724, 0.808219, 399, 25, 40
2, 16, 8, 64, 1, 3, 1210, 643, 0.868724, 0.808219, 399, 25, 40
2, 16, 8, 64, 1, 4, 1210, 643, 0.868724, 0.808219, 399, 25, 40
2, 16, 8, 64, 1, 5, 1210, 643, 0.868724, 0.808219, 399, 25, 40
2, 16, 8, 64, 1, 6, 1210, 643, 0.868724, 0.808219, 399, 25, 40
2, 16, 8, 64, 1, 7, 1210, 643, 0.868724, 0.808219, 399, 25, 40
2, 16, 8, 64, 1, 8, 1210, 643, 0.868724, 0.808219, 399, 25, 40
2, 16, 8, 64, 2, 1, 1208, 631, 0.855556, 0.804196, 411, 14, 37
2, 16, 8, 64, 2, 2, 1208, 631, 0.855556, 0.804196, 411, 14, 37
2, 16, 8, 64, 2, 3, 1209, 625, 0.858879, 0.808219, 408, 26, 40
2, 16, 8, 64, 2, 4, 1209, 625, 0.858879, 0.808219, 408, 26, 40
2, 16, 8, 64, 2, 5, 1209, 625, 0.858879, 0.808219, 408, 26, 40
2, 16, 8, 64, 2, 6, 1209, 626, 0.855249, 0.802817, 413, 29, 37
2, 16, 8, 64, 2, 7, 1213, 608, 0.859808, 0.806897, 415, 47, 40
2, 16, 8, 64, 2, 8, 1213, 608, 0.859808, 0.806897, 415, 47, 40
2, 16, 8, 64, 3, 1, 1209, 627, 0.848469, 0.808219, 407, 23, 40
2, 16, 8, 64, 3, 2, 1209, 627, 0.848469, 0.808219, 407, 23, 40
2, 16, 8, 64, 3, 3, 1208, 619, 0.849947, 0.808219, 410, 28, 40
2, 16, 8, 64, 3, 4, 1208, 619, 0.849947, 0.808219, 410, 28, 40
2, 16, 8, 64, 3, 5, 1208, 619, 0.849947, 0.808219, 410, 28, 40
