N, ROB size, RS size, Cache Size, Unrolls, Optimization Lvl, Cycles, Instructions, Icache hit, Dcache hit, ROB hzrds, RS hzrds, LSQ hzrds
4, 16, 16, 64, 3, 4, 193, 124, 0.520161, 0.360000, 106, 0, 0
4, 16, 16, 64, 3, 5, 193, 124, 0.520161, 0.360000, 106, 0, 0
4, 16, 16, 64, 3, 6, 193, 124, 0.520161, 0.360000, 106, 0, 0
4, 16, 16, 64, 3, 7, 187, 89, 0.466981, 0.483871, 112, 0, 0
4, 16, 16, 64, 3, 8, 187, 89, 0.466981, 0.483871, 112, 0, 0
4, 16, 16, 64, 4, 1, 193, 125, 0.512500, 0.407407, 107, 0, 0
4, 16, 16, 64, 4, 2, 193, 125, 0.512500, 0.407407, 107, 0, 0
4, 16, 16, 64, 4, 3, 193, 125, 0.512500, 0.407407, 107, 0, 0
4, 16, 16, 64, 4, 4, 193, 125, 0.512500, 0.407407, 107, 0, 0
4, 16, 16, 64, 4, 5, 193, 125, 0.512500, 0.407407, 107, 0, 0
4, 16, 16, 64, 4, 6, 193, 125, 0.512500, 0.407407, 107, 0, 0
4, 16, 16, 64, 4, 7, 186, 89, 0.445000, 0.466667, 116, 0, 0
4, 16, 16, 64, 4, 8, 186, 89, 0.445000, 0.466667, 116, 0, 0
4, 32, 8, 16, 1, 1, 318, 149, 0.570423, 0.111111, 181, 23, 0
4, 32, 8, 16, 1, 2, 318, 149, 0.570423, 0.111111, 181, 23, 0
4, 32, 8, 16, 1, 3, 318, 149, 0.570423, 0.111111, 180, 23, 0
4, 32, 8, 16, 1, 4, 318, 149, 0.570423, 0.111111, 180, 23, 0
4, 32, 8, 16, 1, 5, 318, 149, 0.570423, 0.111111, 180, 23, 0
4, 32, 8, 16, 1, 6, 318, 149, 0.570423, 0.111111, 180, 23, 0
4, 32, 8, 16, 1, 7, 318, 149, 0.570423, 0.111111, 180, 23, 0
4, 32, 8, 16, 1, 8, 318, 149, 0.570423, 0.111111, 180, 23, 0
4, 32, 8, 16, 2, 1, 317, 135, 0.489437, 0.111111, 162, 25, 0
4, 32, 8, 16, 2, 2, 317, 135, 0.489437, 0.111111, 162, 25, 0
4, 32, 8, 16, 2, 3, 317, 135, 0.489437, 0.111111, 162, 20, 0
4, 32, 8, 16, 2, 4, 317, 135, 0.489437, 0.111111, 162, 20, 0
4, 32, 8, 16, 2, 5, 317, 135, 0.489437, 0.111111, 162, 20, 0
4, 32, 8, 16, 2, 6, 317, 135, 0.489437, 0.111111, 162, 20, 0
4, 32, 8, 16, 2, 7, 312, 107, 0.457031, 0.111111, 162, 28, 138
4, 32, 8, 16, 2, 8, 312, 107, 0.457031, 0.111111, 162, 28, 138
4, 32, 8, 16, 3, 1, 334, 124, 0.334416, 0.238095, 140, 17, 11
4, 32, 8, 16, 3, 2, 334, 124, 0.334416, 0.238095, 140, 17, 11
4, 32, 8, 16, 3, 3, 334, 124, 0.334416, 0.238095, 140, 16, 11
4, 32, 8, 16, 3, 4, 334, 124, 0.334416, 0.238095, 140, 16, 11
4, 32, 8, 16, 3, 5, 334, 124, 0.334416, 0.238095, 140, 16, 11
4, 32, 8, 16, 3, 6, 334, 124, 0.334416, 0.238095, 140, 16, 11
4, 32, 8, 16, 3, 7, 328, 89, 0.309701, 0.238095, 48, 29, 133
4, 32, 8, 16, 3, 8, 328, 89, 0.309701, 0.238095, 48, 29, 133
4, 32, 8, 16, 4, 1, 334, 125, 0.266447, 0.238095, 134, 16, 1
4, 32, 8, 16, 4, 2, 334, 125, 0.266447, 0.238095, 134, 16, 1
4, 32, 8, 16, 4, 3, 334, 125, 0.266447, 0.238095, 136, 14, 1
4, 32, 8, 16, 4, 4, 334, 125, 0.266447, 0.238095, 136, 14, 1
4, 32, 8, 16, 4, 5, 334, 125, 0.266447, 0.238095, 136, 14, 1
4, 32, 8, 16, 4, 6, 334, 125, 0.266447, 0.238095, 136, 14, 1
4, 32, 8, 16, 4, 7, 327, 89, 0.268939, 0.238095, 5, 29, 144
4, 32, 8, 16, 4, 8, 327, 89, 0.268939, 0.238095, 5, 29, 144
4, 32, 8, 64, 1, 1, 187, 149, 0.735294, 0.272727, 68, 37, 0
4, 32, 8, 64, 1, 2, 187, 149, 0.735294, 0.272727, 68, 37, 0
4, 32, 8, 64, 1, 3, 187, 149, 0.735294, 0.272727, 80, 28, 0
4, 32, 8, 64, 1, 4, 187, 149, 0.735294, 0.272727, 80, 28, 0
4, 32, 8, 64, 1, 5, 187, 149, 0.735294, 0.272727, 80, 28, 0
4, 32, 8, 64, 1, 6, 187, 149, 0.735294, 0.272727, 80, 28, 0
4, 32, 8, 64, 1, 7, 187, 149, 0.735294, 0.272727, 80, 28, 0
4, 32, 8, 64, 1, 8, 187, 149, 0.735294, 0.272727, 80, 28, 0
4, 32, 8, 64, 2, 1, 186, 135, 0.681818, 0.272727, 66, 44, 0
4, 32, 8, 64, 2, 2, 186, 135, 0.681818, 0.272727, 66, 44, 0
4, 32, 8, 64, 2, 3, 186, 135, 0.681818, 0.272727, 67, 39, 0
4, 32, 8, 64, 2, 4, 186, 135, 0.681818, 0.272727, 67, 39, 0
4, 32, 8, 64, 2, 5, 186, 135, 0.681818, 0.272727, 67, 39, 0
4, 32, 8, 64, 2, 6, 186, 135, 0.681818, 0.272727, 67, 39, 0
4, 32, 8, 64, 2, 7, 181, 107, 0.655172, 0.360000, 32, 80, 20
4, 32, 8, 64, 2, 8, 181, 107, 0.655172, 0.360000, 32, 80, 20
4, 32, 8, 64, 3, 1, 193, 124, 0.562500, 0.360000, 44, 48, 0
4, 32, 8, 64, 3, 2, 193, 124, 0.562500, 0.360000, 44, 48, 0
4, 32, 8, 64, 3, 3, 193, 124, 0.554487, 0.360000, 47, 43, 0
4, 32, 8, 64, 3, 4, 193, 124, 0.554487, 0.360000, 47, 43, 0
4, 32, 8, 64, 3, 5, 193, 124, 0.554487, 0.360000, 47, 43, 0
4, 32, 8, 64, 3, 6, 193, 124, 0.554487, 0.360000, 47, 43, 0
4, 32, 8, 64, 3, 7, 187, 89, 0.526119, 0.483871, 0, 84, 2
4, 32, 8, 64, 3, 8, 187, 89, 0.526119, 0.483871, 0, 84, 2
4, 32, 8, 64, 4, 1, 193, 125, 0.529605, 0.360000, 35, 46, 0
4, 32, 8, 64, 4, 2, 193, 125, 0.529605, 0.360000, 35, 46, 0
4, 32, 8, 64, 4, 3, 193, 125, 0.535714, 0.360000, 42, 46, 0
4, 32, 8, 64, 4, 4, 193, 125, 0.535714, 0.360000, 42, 46, 0
4, 32, 8, 64, 4, 5, 193, 125, 0.535714, 0.360000, 42, 46, 0
4, 32, 8, 64, 4, 6, 193, 125, 0.535714, 0.360000, 42, 46, 0
4, 32, 8, 64, 4, 7, 186, 89, 0.503788, 0.466667, 1, 84, 5
4, 32, 8, 64, 4, 8, 186, 89, 0.503788, 0.466667, 1, 84, 5
4, 32, 16, 16, 1, 1, 318, 149, 0.570423, 0.111111, 191, 0, 0
4, 32, 16, 16, 1, 2, 318, 149, 0.570423, 0.111111, 191, 0, 0
4, 32, 16, 16, 1, 3, 318, 149, 0.570423, 0.111111, 191, 0, 0
4, 32, 16, 16, 1, 4, 318, 149, 0.570423, 0.111111, 191, 0, 0
4, 32, 16, 16, 1, 5, 318, 149, 0.570423, 0.111111, 191, 0, 0
4, 32, 16, 16, 1, 6, 318, 149, 0.570423, 0.111111, 191, 0, 0
4, 32, 16, 16, 1, 7, 318, 149, 0.570423, 0.111111, 191, 0, 0
4, 32, 16, 16, 1, 8, 318, 149, 0.570423, 0.111111, 191, 0, 0
4, 32, 16, 16, 2, 1, 317, 135, 0.496528, 0.111111, 171, 0, 0
4, 32, 16, 16, 2, 2, 317, 135, 0.496528, 0.111111, 171, 0, 0
4, 32, 16, 16, 2, 3, 317, 135, 0.496528, 0.111111, 171, 0, 0
4, 32, 16, 16, 2, 4, 317, 135, 0.496528, 0.111111, 171, 0, 0
4, 32, 16, 16, 2, 5, 317, 135, 0.496528, 0.111111, 171, 0, 0
4, 32, 16, 16, 2, 6, 317, 135, 0.496528, 0.111111, 171, 0, 0
4, 32, 16, 16, 2, 7, 312, 107, 0.450000, 0.111111, 179, 0, 155
4, 32, 16, 16, 2, 8, 312, 107, 0.450000, 0.111111, 179, 0, 155
4, 32, 16, 16, 3, 1, 334, 124, 0.342949, 0.238095, 147, 0, 11
4, 32, 16, 16, 3, 2, 334, 124, 0.342949, 0.238095, 147, 0, 11
4, 32, 16, 16, 3, 3, 334, 124, 0.342949, 0.238095, 147, 0, 11
4, 32, 16, 16, 3, 4, 334, 124, 0.342949, 0.238095, 147, 0, 11
4, 32, 16, 16, 3, 5, 334, 124, 0.342949, 0.238095, 147, 0, 11
4, 32, 16, 16, 3, 6, 334, 124, 0.342949, 0.238095, 147, 0, 11
4, 32, 16, 16, 3, 7, 328, 89, 0.309701, 0.238095, 49, 0, 150
4, 32, 16, 16, 3, 8, 328, 89, 0.309701, 0.238095, 49, 0, 150
4, 32, 16, 16, 4, 1, 334, 125, 0.266447, 0.238095, 139, 0, 2
4, 32, 16, 16, 4, 2, 334, 125, 0.266447, 0.238095, 139, 0, 2
4, 32, 16, 16, 4, 3, 334, 125, 0.266447, 0.238095, 139, 0, 2
4, 32, 16, 16, 4, 4, 334, 125, 0.266447, 0.238095, 139, 0, 2
4, 32, 16, 16, 4, 5, 334, 125, 0.266447, 0.238095, 139, 0, 2
4, 32, 16, 16, 4, 6, 334, 125, 0.266447, 0.238095, 139, 0, 2
4, 32, 16, 16, 4, 7, 327, 89, 0.268939, 0.238095, 5, 0, 154
4, 32, 16, 16, 4, 8, 327, 89, 0.268939, 0.238095, 5, 0, 154
4, 32, 16, 64, 1, 1, 187, 149, 0.735294, 0.272727, 101, 0, 0
4, 32, 16, 64, 1, 2, 187, 149, 0.735294, 0.272727, 101, 0, 0
4, 32, 16, 64, 1, 3, 187, 149, 0.735294, 0.272727, 101, 0, 0
4, 32, 16, 64, 1, 4, 187, 149, 0.735294, 0.272727, 101, 0, 0
4, 32, 16, 64, 1, 5, 187, 149, 0.735294, 0.272727, 101, 0, 0
4, 32, 16, 64, 1, 6, 187, 149, 0.735294, 0.272727, 101, 0, 0
4, 32, 16, 64, 1, 7, 187, 149, 0.735294, 0.272727, 101, 0, 0
4, 32, 16, 64, 1, 8, 187, 149, 0.735294, 0.272727, 101, 0, 0
4, 32, 16, 64, 2, 1, 186, 135, 0.671642, 0.272727, 96, 0, 0
4, 32, 16, 64, 2, 2, 186, 135, 0.671642, 0.272727, 96, 0, 0
4, 32, 16, 64, 2, 3, 186, 135, 0.671642, 0.272727, 96, 0, 0
4, 32, 16, 64, 2, 4, 186, 135, 0.671642, 0.272727, 96, 0, 0
4, 32, 16, 64, 2, 5, 186, 135, 0.671642, 0.272727, 96, 0, 0
4, 32, 16, 64, 2, 6, 186, 135, 0.671642, 0.272727, 96, 0, 0
4, 32, 16, 64, 2, 7, 181, 107, 0.644068, 0.360000, 97, 2, 73
4, 32, 16, 64, 2, 8, 181, 107, 0.644068, 0.360000, 97, 2, 73
4, 32, 16, 64, 3, 1, 193, 124, 0.560897, 0.360000, 78, 0, 0
4, 32, 16, 64, 3, 2, 193, 124, 0.560897, 0.360000, 78, 0, 0
4, 32, 16, 64, 3, 3, 193, 124, 0.560897, 0.360000, 78, 0, 0
4, 32, 16, 64, 3, 4, 193, 124, 0.560897, 0.360000, 78, 0, 0
4, 32, 16, 64, 3, 5, 193, 124, 0.560897, 0.360000, 78, 0, 0
4, 32, 16, 64, 3, 6, 193, 124, 0.560897, 0.360000, 78, 0, 0
4, 32, 16, 64, 3, 7, 187, 89, 0.532609, 0.483871, 28, 2, 74
4, 32, 16, 64, 3, 8, 187, 89, 0.532609, 0.483871, 28, 2, 74
4, 32, 16, 64, 4, 1, 193, 125, 0.528846, 0.360000, 77, 0, 0
4, 32, 16, 64, 4, 2, 193, 125, 0.528846, 0.360000, 77, 0, 0
4, 32, 16, 64, 4, 3, 193, 125, 0.528846, 0.360000, 77, 0, 0
4, 32, 16, 64, 4, 4, 193, 125, 0.528846, 0.360000, 77, 0, 0
4, 32, 16, 64, 4, 5, 193, 125, 0.528846, 0.360000, 77, 0, 0
4, 32, 16, 64, 4, 6, 193, 125, 0.528846, 0.360000, 77, 0, 0
4, 32, 16, 64, 4, 7, 186, 89, 0.511029, 0.466667, 12, 1, 78
4, 32, 16, 64, 4, 8, 186, 89, 0.511029, 0.466667, 12, 1, 78
