N, ROB size, RS size, Cache Size, Memory Latency, Branch Type, Unrolls, Optimization Lvl, Cycles, Instructions, Branch hit, Icache hit, Dcache hit, ROB hzrds, RS hzrds, LSQ hzrds
3, 12, 6, 16, 100, 1, 2, 8, 12265, 3859, 0.452622, 0.923246, 0.762517, 5281, 3382, 0
3, 12, 6, 16, 100, 1, 3, 8, 12765, 3667, 0.452358, 0.592467, 0.773189, 4200, 2800, 0
3, 12, 6, 16, 100, 1, 4, 8, 13248, 3571, 0.501478, 0.428811, 0.770115, 3974, 3157, 0
3, 12, 6, 16, 100, 2, 1, 8, 16767, 4435, 0.665313, 0.738940, 0.768817, 4932, 5214, 0
3, 12, 6, 16, 100, 2, 2, 8, 14485, 3859, 0.561178, 0.642812, 0.772846, 4570, 4420, 0
3, 12, 6, 16, 100, 2, 3, 8, 13532, 3667, 0.515881, 0.505433, 0.781901, 3831, 3751, 0
3, 12, 6, 16, 100, 2, 4, 8, 13423, 3571, 0.534975, 0.429352, 0.785669, 3886, 3500, 0
3, 12, 6, 16, 100, 3, 1, 8, 10846, 4435, 0.336312, 0.964781, 0.725896, 4657, 2821, 0
3, 12, 6, 16, 100, 3, 2, 8, 11583, 3859, 0.416743, 0.940711, 0.750358, 5023, 3434, 0
3, 12, 6, 16, 100, 3, 3, 8, 12752, 3667, 0.458133, 0.651685, 0.777920, 3904, 3005, 0
3, 12, 6, 16, 100, 3, 4, 8, 12555, 3571, 0.466010, 0.492137, 0.772606, 4132, 2885, 0
3, 12, 6, 16, 1000, 1, 1, 8, 37909, 4435, 0.411860, 0.876943, 0.731411, 27753, 3235, 0
3, 12, 6, 16, 1000, 1, 2, 8, 37840, 3859, 0.445262, 0.918219, 0.760403, 25025, 5026, 0
3, 12, 6, 16, 1000, 1, 3, 8, 48921, 3667, 0.443696, 0.551597, 0.772490, 17874, 3819, 0
3, 12, 6, 16, 1000, 1, 4, 8, 51136, 3571, 0.508374, 0.365275, 0.775497, 17141, 3935, 0
3, 12, 6, 16, 1000, 2, 1, 8, 49483, 4435, 0.665313, 0.740041, 0.768301, 26716, 7170, 0
3, 12, 6, 16, 1000, 2, 2, 8, 45660, 3859, 0.561178, 0.640091, 0.776291, 22364, 6717, 0
3, 12, 6, 16, 1000, 2, 3, 8, 50797, 3667, 0.514918, 0.480664, 0.783140, 17869, 5391, 0
3, 12, 6, 16, 1000, 2, 4, 8, 51638, 3571, 0.534975, 0.385500, 0.785759, 17193, 4416, 0
3, 12, 6, 16, 1000, 3, 1, 8, 32682, 4435, 0.336312, 0.966632, 0.726115, 24422, 4145, 0
3, 12, 6, 16, 1000, 3, 2, 8, 36381, 3859, 0.416743, 0.942732, 0.750179, 25336, 5608, 0
3, 12, 6, 16, 1000, 3, 3, 8, 49187, 3667, 0.458133, 0.643829, 0.781170, 18832, 5042, 0
3, 12, 6, 16, 1000, 3, 4, 8, 47883, 3571, 0.466010, 0.460583, 0.773833, 17742, 3715, 0
3, 12, 6, 64, 100, 1, 1, 8, 11911, 4435, 0.411860, 0.983752, 0.809561, 5480, 2494, 0
3, 12, 6, 64, 100, 1, 2, 8, 11163, 3859, 0.447102, 0.965427, 0.824913, 4866, 3174, 0
3, 12, 6, 64, 100, 1, 3, 8, 11324, 3667, 0.477382, 0.972744, 0.829384, 4976, 3335, 0
3, 12, 6, 64, 100, 1, 4, 8, 11293, 3571, 0.489655, 0.963407, 0.835486, 4883, 3519, 0
3, 12, 6, 64, 100, 2, 1, 8, 14782, 4435, 0.665313, 0.988698, 0.829513, 4230, 5021, 0
3, 12, 6, 64, 100, 2, 2, 8, 12715, 3859, 0.561178, 0.980306, 0.838108, 4514, 4410, 0
3, 12, 6, 64, 100, 2, 3, 8, 11818, 3667, 0.516843, 0.968991, 0.842391, 4537, 4103, 0
3, 12, 6, 64, 100, 2, 4, 8, 11860, 3571, 0.534975, 0.965718, 0.849180, 4712, 3963, 0
3, 12, 6, 64, 100, 3, 1, 8, 10316, 4435, 0.336312, 0.980399, 0.803344, 4194, 2813, 0
3, 12, 6, 64, 100, 3, 2, 8, 10631, 3859, 0.416743, 0.966616, 0.821114, 4577, 3162, 0
3, 12, 6, 64, 100, 3, 3, 8, 10771, 3667, 0.459095, 0.973096, 0.831232, 4653, 3437, 0
3, 12, 6, 64, 100, 3, 4, 8, 10844, 3571, 0.466010, 0.961509, 0.841128, 4845, 3186, 0
3, 12, 6, 64, 1000, 1, 1, 8, 29608, 4435, 0.411860, 0.984553, 0.809561, 22254, 2724, 0
3, 12, 6, 64, 1000, 1, 2, 8, 28867, 3859, 0.447102, 0.968075, 0.824913, 21175, 3870, 0
3, 12, 6, 64, 1000, 1, 3, 8, 28357, 3667, 0.477382, 0.973418, 0.829384, 20661, 3869, 0
3, 12, 6, 64, 1000, 1, 4, 8, 28468, 3571, 0.489655, 0.961266, 0.835932, 20432, 4285, 0
3, 12, 6, 64, 1000, 2, 1, 8, 32791, 4435, 0.665313, 0.989259, 0.829513, 20848, 5719, 0
3, 12, 6, 64, 1000, 2, 2, 8, 30658, 3859, 0.561178, 0.976611, 0.838323, 21063, 5105, 0
3, 12, 6, 64, 1000, 2, 3, 8, 29008, 3667, 0.516843, 0.969666, 0.842391, 20301, 4945, 0
3, 12, 6, 64, 1000, 2, 4, 8, 28879, 3571, 0.534975, 0.960662, 0.849476, 20268, 4576, 0
3, 12, 6, 64, 1000, 3, 1, 8, 27551, 4435, 0.336312, 0.981362, 0.803344, 19882, 3667, 0
3, 12, 6, 64, 1000, 3, 2, 8, 27947, 3859, 0.416743, 0.972311, 0.820720, 20648, 3662, 0
3, 12, 6, 64, 1000, 3, 3, 8, 27729, 3667, 0.459095, 0.974899, 0.831232, 20343, 4279, 0
3, 12, 6, 64, 1000, 3, 4, 8, 27788, 3571, 0.466010, 0.964151, 0.841346, 20246, 3720, 0
3, 24, 12, 8, 100, 1, 1, 8, 14043, 4435, 0.352559, 0.646831, 0.599881, 3349, 300, 174
3, 24, 12, 8, 100, 1, 2, 8, 14522, 3859, 0.402944, 0.542521, 0.642052, 3039, 584, 174
3, 24, 12, 8, 100, 1, 3, 8, 16213, 3667, 0.471607, 0.276022, 0.636315, 2593, 538, 174
3, 24, 12, 8, 100, 1, 4, 8, 16971, 3571, 0.506404, 0.200695, 0.637494, 2604, 573, 174
3, 24, 12, 8, 100, 2, 1, 8, 22012, 4435, 0.666937, 0.215762, 0.558182, 2003, 346, 174
3, 24, 12, 8, 100, 2, 2, 8, 18036, 3859, 0.561178, 0.272925, 0.619295, 2361, 621, 174
3, 24, 12, 8, 100, 2, 3, 8, 17133, 3667, 0.515881, 0.217875, 0.638151, 2491, 862, 174
3, 24, 12, 8, 100, 2, 4, 8, 16920, 3571, 0.534975, 0.214073, 0.660073, 2443, 687, 174
3, 24, 12, 8, 100, 3, 1, 8, 12786, 4435, 0.336312, 0.831785, 0.613342, 3164, 868, 174
3, 24, 12, 8, 100, 3, 2, 8, 14065, 3859, 0.416743, 0.628654, 0.663031, 2516, 760, 174
3, 24, 12, 8, 100, 3, 3, 8, 16055, 3667, 0.459095, 0.282199, 0.665006, 2272, 724, 174
3, 24, 12, 8, 100, 3, 4, 8, 15891, 3571, 0.466010, 0.220593, 0.667031, 2550, 487, 174
3, 24, 12, 8, 1000, 1, 1, 8, 58696, 4435, 0.361495, 0.730091, 0.588417, 14764, 2269, 1110
3, 24, 12, 8, 1000, 1, 2, 8, 67575, 3859, 0.411224, 0.537372, 0.642464, 14543, 1340, 1110
3, 24, 12, 8, 1000, 1, 3, 8, 78409, 3667, 0.471607, 0.249279, 0.637446, 10668, 1260, 1110
3, 24, 12, 8, 1000, 1, 4, 8, 74940, 3571, 0.464039, 0.207417, 0.669346, 10216, 1261, 1110
3, 24, 12, 8, 1000, 2, 1, 8, 104830, 4435, 0.666937, 0.256076, 0.551489, 6033, 1124, 1110
3, 24, 12, 8, 1000, 2, 2, 8, 82328, 3859, 0.560258, 0.280813, 0.626797, 9079, 2498, 1110
3, 24, 12, 8, 1000, 2, 3, 8, 79663, 3667, 0.515881, 0.219736, 0.647182, 9370, 1776, 1110
3, 24, 12, 8, 1000, 2, 4, 8, 79140, 3571, 0.534975, 0.208506, 0.664497, 9687, 1936, 1110
3, 24, 12, 8, 1000, 3, 1, 8, 54848, 4435, 0.336312, 0.836950, 0.614548, 17010, 6286, 1110
3, 24, 12, 8, 1000, 3, 2, 8, 61866, 3859, 0.416743, 0.627178, 0.670404, 13407, 4854, 1110
3, 24, 12, 8, 1000, 3, 3, 8, 76435, 3667, 0.458133, 0.280928, 0.668863, 8740, 2244, 1110
3, 24, 12, 8, 1000, 3, 4, 8, 74864, 3571, 0.466010, 0.222187, 0.675500, 10031, 1343, 1110
3, 24, 12, 16, 100, 1, 1, 8, 12812, 4435, 0.432169, 0.875977, 0.713209, 4476, 357, 163
3, 24, 12, 16, 100, 1, 2, 8, 11358, 3859, 0.386385, 0.890916, 0.793642, 3938, 964, 163
3, 24, 12, 16, 100, 1, 3, 8, 13207, 3667, 0.459095, 0.610068, 0.791487, 2222, 473, 163
3, 24, 12, 16, 100, 1, 4, 8, 13709, 3571, 0.475862, 0.475145, 0.801192, 2151, 661, 163
3, 24, 12, 16, 100, 2, 1, 8, 18890, 4435, 0.664500, 0.604483, 0.592174, 3940, 1268, 163
3, 24, 12, 16, 100, 2, 2, 8, 14550, 3859, 0.561178, 0.591845, 0.709578, 2888, 1334, 163
3, 24, 12, 16, 100, 2, 3, 8, 13927, 3667, 0.515881, 0.511035, 0.739629, 2266, 1135, 163
3, 24, 12, 16, 100, 2, 4, 8, 14109, 3571, 0.534975, 0.461858, 0.771429, 2064, 1033, 163
3, 24, 12, 16, 100, 3, 1, 8, 10677, 4435, 0.336312, 0.967351, 0.796307, 4305, 651, 163
3, 24, 12, 16, 100, 3, 2, 8, 11435, 3859, 0.416743, 0.950636, 0.802344, 4275, 1238, 163
3, 24, 12, 16, 100, 3, 3, 8, 13149, 3667, 0.458133, 0.678563, 0.796988, 2019, 769, 163
3, 24, 12, 16, 100, 3, 4, 8, 13724, 3571, 0.466010, 0.485767, 0.810372, 2113, 642, 163
3, 24, 12, 16, 1000, 1, 1, 8, 35079, 4435, 0.401300, 0.953638, 0.757740, 25099, 750, 1024
3, 24, 12, 16, 1000, 1, 2, 8, 37348, 3859, 0.444342, 0.897064, 0.794816, 21234, 1630, 1024
3, 24, 12, 16, 1000, 1, 3, 8, 51288, 3667, 0.461983, 0.576365, 0.788725, 7582, 871, 1024
3, 24, 12, 16, 1000, 1, 4, 8, 52016, 3571, 0.439409, 0.427694, 0.787234, 8446, 926, 1024
3, 24, 12, 16, 1000, 2, 1, 8, 69326, 4435, 0.664500, 0.611483, 0.606622, 24741, 1331, 1024
3, 24, 12, 16, 1000, 2, 2, 8, 50404, 3859, 0.561178, 0.623357, 0.728261, 15895, 3050, 1024
3, 24, 12, 16, 1000, 2, 3, 8, 52700, 3667, 0.518768, 0.503962, 0.760152, 8956, 2372, 1024
3, 24, 12, 16, 1000, 2, 4, 8, 56009, 3571, 0.534975, 0.414799, 0.782866, 7573, 1463, 1024
3, 24, 12, 16, 1000, 3, 1, 8, 32310, 4435, 0.336312, 0.969507, 0.798441, 23711, 1822, 1024
3, 24, 12, 16, 1000, 3, 2, 8, 35558, 3859, 0.416743, 0.953139, 0.804140, 23641, 3018, 1024
3, 24, 12, 16, 1000, 3, 3, 8, 48470, 3667, 0.458133, 0.673120, 0.802713, 8325, 1666, 1024
3, 24, 12, 16, 1000, 3, 4, 8, 52405, 3571, 0.466010, 0.477242, 0.808114, 7614, 975, 1024
3, 24, 12, 64, 100, 1, 1, 8, 11180, 4435, 0.401300, 0.986515, 0.843126, 4103, 525, 166
3, 24, 12, 64, 100, 1, 2, 8, 11297, 3859, 0.441582, 0.981356, 0.853104, 4321, 910, 166
3, 24, 12, 64, 100, 1, 3, 8, 11145, 3667, 0.461020, 0.969493, 0.856845, 4101, 1200, 166
3, 24, 12, 64, 100, 1, 4, 8, 10592, 3571, 0.437438, 0.970386, 0.858932, 3620, 1538, 168
3, 24, 12, 64, 100, 2, 1, 8, 14753, 4435, 0.664500, 0.990832, 0.804281, 3671, 1437, 166
3, 24, 12, 64, 100, 2, 2, 8, 12633, 3859, 0.561178, 0.975935, 0.822440, 3592, 1803, 166
3, 24, 12, 64, 100, 2, 3, 8, 11719, 3667, 0.515881, 0.965540, 0.843934, 3434, 1994, 166
3, 24, 12, 64, 100, 2, 4, 8, 11718, 3571, 0.534975, 0.966886, 0.856161, 3419, 1985, 166
3, 24, 12, 64, 100, 3, 1, 8, 10065, 4435, 0.336312, 0.984354, 0.856502, 3833, 637, 166
3, 24, 12, 64, 100, 3, 2, 8, 10479, 3859, 0.416743, 0.977680, 0.862315, 3773, 1098, 166
3, 24, 12, 64, 100, 3, 3, 8, 10598, 3667, 0.458133, 0.978432, 0.869219, 3425, 1404, 166
3, 24, 12, 64, 100, 3, 4, 8, 10638, 3571, 0.466010, 0.969992, 0.875793, 3524, 1350, 166
3, 24, 12, 64, 1000, 1, 1, 8, 28022, 4435, 0.401300, 0.986464, 0.844113, 19732, 525, 1024
3, 24, 12, 64, 1000, 1, 2, 8, 28762, 3859, 0.441582, 0.977390, 0.854874, 20300, 1532, 1024
3, 24, 12, 64, 1000, 1, 3, 8, 28051, 3667, 0.461020, 0.967820, 0.860287, 19063, 1425, 1024
3, 24, 12, 64, 1000, 1, 4, 8, 27367, 3571, 0.437438, 0.968221, 0.864479, 18097, 2307, 1026
3, 24, 12, 64, 1000, 2, 1, 8, 33229, 4435, 0.664500, 0.990800, 0.813080, 20933, 1439, 1024
3, 24, 12, 64, 1000, 2, 2, 8, 30583, 3859, 0.561178, 0.975922, 0.826971, 19817, 2361, 1024
3, 24, 12, 64, 1000, 2, 3, 8, 28940, 3667, 0.515881, 0.969415, 0.847792, 18469, 2762, 1024
3, 24, 12, 64, 1000, 2, 4, 8, 28586, 3571, 0.534975, 0.965179, 0.864296, 18147, 2752, 1024
3, 24, 12, 64, 1000, 3, 1, 8, 27385, 4435, 0.336312, 0.984293, 0.856502, 19550, 1495, 1024
3, 24, 12, 64, 1000, 3, 2, 8, 27708, 3859, 0.416743, 0.976425, 0.863463, 19594, 1643, 1024
3, 24, 12, 64, 1000, 3, 3, 8, 27608, 3667, 0.458133, 0.974530, 0.869979, 18332, 1939, 1024
3, 24, 12, 64, 1000, 3, 4, 8, 27593, 3571, 0.466010, 0.968891, 0.880842, 18414, 1885, 1024
3, 32, 16, 8, 100, 1, 1, 8, 13541, 4435, 0.350934, 0.719100, 0.617647, 1883, 80, 369
3, 32, 16, 8, 100, 1, 2, 8, 15595, 3859, 0.454462, 0.484252, 0.627835, 1746, 69, 381
3, 32, 16, 8, 100, 1, 3, 8, 15240, 3667, 0.416747, 0.284609, 0.650470, 1840, 90, 423
3, 32, 16, 8, 100, 1, 4, 8, 16283, 3571, 0.473892, 0.191157, 0.654026, 1357, 152, 435
3, 32, 16, 8, 100, 2, 1, 8, 22013, 4435, 0.666937, 0.208520, 0.544894, 680, 34, 369
3, 32, 16, 8, 100, 2, 2, 8, 18196, 3859, 0.561178, 0.254802, 0.605957, 1206, 130, 385
3, 32, 16, 8, 100, 2, 3, 8, 16908, 3667, 0.515881, 0.208198, 0.633668, 1347, 162, 389
3, 32, 16, 8, 100, 2, 4, 8, 16653, 3571, 0.534975, 0.200632, 0.655084, 1201, 156, 409
3, 32, 16, 8, 100, 3, 1, 8, 12774, 4435, 0.336312, 0.833864, 0.627297, 1865, 142, 369
3, 32, 16, 8, 100, 3, 2, 8, 14485, 3859, 0.416743, 0.628769, 0.662753, 1662, 185, 416
3, 32, 16, 8, 100, 3, 3, 8, 15548, 3667, 0.459095, 0.293812, 0.673037, 1188, 73, 396
3, 32, 16, 8, 100, 3, 4, 8, 15605, 3571, 0.466010, 0.204092, 0.666843, 1239, 54, 417
3, 32, 16, 8, 1000, 1, 1, 8, 61803, 4435, 0.372055, 0.678575, 0.589008, 6252, 77, 2241
3, 32, 16, 8, 1000, 1, 2, 8, 67846, 3859, 0.434223, 0.568941, 0.647493, 8573, 251, 2424
3, 32, 16, 8, 1000, 1, 3, 8, 75100, 3667, 0.472570, 0.262012, 0.645789, 5246, 164, 2346
3, 32, 16, 8, 1000, 1, 4, 8, 77482, 3571, 0.480788, 0.208697, 0.663789, 6171, 105, 2286
3, 32, 16, 8, 1000, 2, 1, 8, 102593, 4435, 0.666937, 0.248531, 0.537379, 2711, 31, 2241
3, 32, 16, 8, 1000, 2, 2, 8, 83236, 3859, 0.561178, 0.275252, 0.601159, 5263, 526, 2471
3, 32, 16, 8, 1000, 2, 3, 8, 78377, 3667, 0.515881, 0.218013, 0.630282, 5409, 115, 2252
3, 32, 16, 8, 1000, 2, 4, 8, 78928, 3571, 0.534975, 0.200700, 0.656113, 5463, 106, 2263
3, 32, 16, 8, 1000, 3, 1, 8, 54849, 4435, 0.336312, 0.840333, 0.623853, 7275, 159, 2241
3, 32, 16, 8, 1000, 3, 2, 8, 63933, 3859, 0.416743, 0.629428, 0.668962, 7664, 710, 2715
3, 32, 16, 8, 1000, 3, 3, 8, 72565, 3667, 0.458133, 0.285302, 0.666134, 4894, 146, 2241
3, 32, 16, 8, 1000, 3, 4, 8, 74902, 3571, 0.466010, 0.216136, 0.674016, 5117, 52, 2288
3, 32, 16, 16, 100, 1, 1, 8, 12090, 4435, 0.419984, 0.948154, 0.771581, 3249, 84, 358
3, 32, 16, 16, 100, 1, 2, 8, 12473, 3859, 0.458142, 0.866406, 0.765766, 2613, 259, 431
3, 32, 16, 16, 100, 1, 3, 8, 13445, 3667, 0.483157, 0.546735, 0.774026, 1218, 64, 372
3, 32, 16, 16, 100, 1, 4, 8, 14062, 3571, 0.488670, 0.438442, 0.789907, 1134, 105, 367
3, 32, 16, 16, 100, 2, 1, 8, 20087, 4435, 0.664500, 0.552967, 0.610592, 1847, 324, 358
3, 32, 16, 16, 100, 2, 2, 8, 15080, 3859, 0.561178, 0.568315, 0.697056, 1699, 296, 420
3, 32, 16, 16, 100, 2, 3, 8, 14270, 3667, 0.515881, 0.509534, 0.736203, 1338, 303, 366
3, 32, 16, 16, 100, 2, 4, 8, 14176, 3571, 0.534975, 0.454248, 0.769308, 1022, 260, 369
3, 32, 16, 16, 100, 3, 1, 8, 10686, 4435, 0.336312, 0.967121, 0.804955, 3331, 122, 374
3, 32, 16, 16, 100, 3, 2, 8, 11419, 3859, 0.416743, 0.951485, 0.810429, 3221, 385, 540
3, 32, 16, 16, 100, 3, 3, 8, 13059, 3667, 0.458133, 0.683300, 0.805628, 1144, 89, 379
3, 32, 16, 16, 100, 3, 4, 8, 13604, 3571, 0.466010, 0.464837, 0.812437, 1100, 51, 374
3, 32, 16, 16, 1000, 1, 1, 8, 39602, 4435, 0.450041, 0.881595, 0.739443, 21264, 297, 1066
3, 32, 16, 16, 1000, 1, 2, 8, 37194, 3859, 0.423183, 0.911167, 0.808416, 19274, 990, 1711
3, 32, 16, 16, 1000, 1, 3, 8, 52679, 3667, 0.459095, 0.580335, 0.782632, 4670, 148, 1075
3, 32, 16, 16, 1000, 1, 4, 8, 53566, 3571, 0.438424, 0.451933, 0.796952, 4692, 41, 1105
3, 32, 16, 16, 1000, 2, 1, 8, 76647, 4435, 0.664500, 0.579047, 0.612589, 14437, 285, 1063
3, 32, 16, 16, 1000, 2, 2, 8, 55346, 3859, 0.560258, 0.599482, 0.698078, 11385, 1012, 1430
3, 32, 16, 16, 1000, 2, 3, 8, 54759, 3667, 0.516843, 0.506654, 0.759162, 5623, 331, 1155
3, 32, 16, 16, 1000, 2, 4, 8, 56646, 3571, 0.534975, 0.414688, 0.788211, 3779, 443, 1089
3, 32, 16, 16, 1000, 3, 1, 8, 32462, 4435, 0.336312, 0.970695, 0.810797, 22683, 593, 1547
3, 32, 16, 16, 1000, 3, 2, 8, 35809, 3859, 0.416743, 0.953881, 0.816935, 21575, 1705, 2104
3, 32, 16, 16, 1000, 3, 3, 8, 49168, 3667, 0.458133, 0.674443, 0.809399, 4990, 138, 1161
3, 32, 16, 16, 1000, 3, 4, 8, 54716, 3571, 0.466010, 0.474607, 0.808298, 3458, 35, 1082
3, 32, 16, 64, 100, 1, 1, 8, 11380, 4435, 0.408611, 0.988378, 0.839960, 3149, 58, 205
3, 32, 16, 64, 100, 1, 2, 8, 10654, 3859, 0.406624, 0.983420, 0.858544, 3152, 253, 249
3, 32, 16, 64, 100, 1, 3, 8, 11214, 3667, 0.461983, 0.973098, 0.853202, 3211, 414, 322
3, 32, 16, 64, 100, 1, 4, 8, 10610, 3571, 0.437438, 0.971457, 0.859440, 2781, 714, 438
3, 32, 16, 64, 100, 2, 1, 8, 14745, 4435, 0.664500, 0.991689, 0.805045, 2591, 301, 205
3, 32, 16, 64, 100, 2, 2, 8, 12609, 3859, 0.561178, 0.961134, 0.836982, 2747, 718, 226
3, 32, 16, 64, 100, 2, 3, 8, 11712, 3667, 0.515881, 0.964183, 0.849176, 2635, 940, 246
3, 32, 16, 64, 100, 2, 4, 8, 11755, 3571, 0.534975, 0.967476, 0.852434, 2485, 962, 493
3, 32, 16, 64, 100, 3, 1, 8, 10056, 4435, 0.336312, 0.986423, 0.864407, 2912, 96, 216
3, 32, 16, 64, 100, 3, 2, 8, 10444, 3859, 0.416743, 0.984288, 0.872319, 2838, 269, 306
3, 32, 16, 64, 100, 3, 3, 8, 10607, 3667, 0.458133, 0.980244, 0.880885, 2657, 416, 410
3, 32, 16, 64, 100, 3, 4, 8, 10693, 3571, 0.466010, 0.972672, 0.881645, 2701, 476, 584
3, 32, 16, 64, 1000, 1, 1, 8, 28562, 4435, 0.408611, 0.986060, 0.841716, 18414, 211, 1063
3, 32, 16, 64, 1000, 1, 2, 8, 27949, 3859, 0.406624, 0.982779, 0.866071, 18447, 407, 1263
3, 32, 16, 64, 1000, 1, 3, 8, 28052, 3667, 0.461983, 0.971857, 0.860945, 17760, 640, 1180
3, 32, 16, 64, 1000, 1, 4, 8, 27238, 3571, 0.437438, 0.970052, 0.871819, 16666, 1408, 1531
3, 32, 16, 64, 1000, 2, 1, 8, 33177, 4435, 0.664500, 0.983104, 0.832927, 19105, 298, 1063
3, 32, 16, 64, 1000, 2, 2, 8, 30434, 3859, 0.561178, 0.961117, 0.841987, 18619, 827, 1084
3, 32, 16, 64, 1000, 2, 3, 8, 28831, 3667, 0.515881, 0.963694, 0.852858, 17311, 1481, 1104
3, 32, 16, 64, 1000, 2, 4, 8, 28750, 3571, 0.534975, 0.963737, 0.863343, 16610, 1728, 2221
3, 32, 16, 64, 1000, 3, 1, 8, 27271, 4435, 0.336312, 0.980043, 0.868750, 18207, 487, 1386
3, 32, 16, 64, 1000, 3, 2, 8, 27700, 3859, 0.416743, 0.983642, 0.874208, 17941, 579, 1398
3, 32, 16, 64, 1000, 3, 3, 8, 27568, 3667, 0.458133, 0.978664, 0.884563, 16784, 791, 1884
3, 32, 16, 64, 1000, 3, 4, 8, 27569, 3571, 0.466010, 0.970629, 0.890943, 16910, 937, 1674
4, 12, 6, 8, 100, 1, 1, 8, 14029, 4435, 0.385053, 0.711411, 0.663467, 4908, 3991, 0
4, 12, 6, 8, 100, 1, 2, 8, 13984, 3859, 0.381785, 0.518475, 0.650862, 4879, 3677, 0
4, 12, 6, 8, 100, 1, 3, 8, 14861, 3667, 0.443696, 0.322702, 0.660550, 4656, 4346, 0
4, 12, 6, 8, 100, 1, 4, 8, 14812, 3571, 0.458128, 0.269698, 0.649876, 4574, 4220, 0
4, 12, 6, 8, 100, 2, 1, 8, 20473, 4435, 0.673436, 0.334621, 0.667045, 5569, 6054, 0
4, 12, 6, 8, 100, 2, 2, 8, 16163, 3859, 0.565777, 0.355560, 0.700109, 4555, 5311, 0
4, 12, 6, 8, 100, 2, 3, 8, 15149, 3667, 0.514918, 0.304214, 0.686026, 4373, 4946, 0
4, 12, 6, 8, 100, 2, 4, 8, 14799, 3571, 0.512315, 0.292227, 0.681713, 4464, 4710, 0
4, 12, 6, 8, 100, 3, 1, 8, 12917, 4435, 0.341186, 0.789124, 0.673594, 4598, 3804, 0
4, 12, 6, 8, 100, 3, 2, 8, 13598, 3859, 0.394664, 0.583908, 0.660212, 4185, 3730, 0
4, 12, 6, 8, 100, 3, 3, 8, 13957, 3667, 0.410010, 0.321925, 0.665000, 4145, 4222, 0
4, 12, 6, 8, 100, 3, 4, 8, 13870, 3571, 0.421675, 0.273613, 0.649259, 4189, 3937, 0
4, 12, 6, 8, 1000, 1, 1, 8, 57649, 4435, 0.343623, 0.672966, 0.673147, 26042, 6025, 0
4, 12, 6, 8, 1000, 1, 2, 8, 65200, 3859, 0.431463, 0.494092, 0.657125, 24515, 7008, 0
4, 12, 6, 8, 1000, 1, 3, 8, 69958, 3667, 0.486044, 0.285638, 0.660060, 25522, 8074, 0
4, 12, 6, 8, 1000, 1, 4, 8, 67141, 3571, 0.462069, 0.249177, 0.661252, 25216, 7451, 0
4, 12, 6, 8, 1000, 2, 1, 8, 88319, 4435, 0.673436, 0.322673, 0.666855, 31341, 9588, 0
4, 12, 6, 8, 1000, 2, 2, 8, 70608, 3859, 0.567617, 0.336176, 0.689122, 26214, 8826, 0
4, 12, 6, 8, 1000, 2, 3, 8, 65666, 3667, 0.514918, 0.276062, 0.678286, 25014, 8841, 0
4, 12, 6, 8, 1000, 2, 4, 8, 66592, 3571, 0.512315, 0.259458, 0.678201, 26619, 7952, 0
4, 12, 6, 8, 1000, 3, 1, 8, 55808, 4435, 0.341186, 0.786077, 0.674362, 25363, 6058, 0
4, 12, 6, 8, 1000, 3, 2, 8, 60199, 3859, 0.394664, 0.589442, 0.665015, 23072, 7019, 0
4, 12, 6, 8, 1000, 3, 3, 8, 61705, 3667, 0.410972, 0.295911, 0.662264, 23764, 6582, 0
4, 12, 6, 8, 1000, 3, 4, 8, 64772, 3571, 0.421675, 0.250068, 0.655779, 25282, 6019, 0
4, 12, 6, 16, 100, 1, 1, 8, 11447, 4435, 0.359870, 0.911322, 0.790006, 5618, 3859, 0
4, 12, 6, 16, 100, 1, 2, 8, 12157, 3859, 0.449862, 0.866152, 0.787360, 5095, 4404, 0
4, 12, 6, 16, 100, 1, 3, 8, 12885, 3667, 0.491819, 0.568270, 0.789349, 3772, 4406, 0
4, 12, 6, 16, 100, 1, 4, 8, 12486, 3571, 0.465025, 0.453976, 0.784029, 3862, 4232, 0
4, 12, 6, 16, 100, 2, 1, 8, 16779, 4435, 0.673436, 0.724707, 0.795637, 5349, 6042, 0
4, 12, 6, 16, 100, 2, 2, 8, 14159, 3859, 0.567617, 0.652820, 0.808522, 5430, 5566, 0
4, 12, 6, 16, 100, 2, 3, 8, 13141, 3667, 0.514918, 0.508747, 0.802312, 3811, 4710, 0
4, 12, 6, 16, 100, 2, 4, 8, 12929, 3571, 0.512315, 0.417952, 0.800117, 3907, 4522, 0
4, 12, 6, 16, 100, 3, 1, 8, 10935, 4435, 0.341186, 0.957513, 0.795376, 5567, 3805, 0
4, 12, 6, 16, 100, 3, 2, 8, 11246, 3859, 0.394664, 0.924918, 0.790184, 5146, 4351, 0
4, 12, 6, 16, 100, 3, 3, 8, 11858, 3667, 0.410972, 0.634247, 0.784253, 3703, 3894, 0
4, 12, 6, 16, 100, 3, 4, 8, 12035, 3571, 0.421675, 0.471885, 0.778347, 4027, 3893, 0
4, 12, 6, 16, 1000, 1, 1, 8, 34669, 4435, 0.359870, 0.911315, 0.790850, 26364, 4858, 0
4, 12, 6, 16, 1000, 1, 2, 8, 43626, 3859, 0.517019, 0.800276, 0.783847, 22437, 7692, 0
4, 12, 6, 16, 1000, 1, 3, 8, 49342, 3667, 0.464870, 0.582801, 0.782244, 19627, 6285, 0
