N, ROB size, RS size, Cache Size, Memory Latency, Branch Type, Unrolls, Optimization Lvl, Cycles, Instructions, Branch hit, Icache hit, Dcache hit, ROB hzrds, RS hzrds, LSQ hzrds
3, 12, 6, 16, 1000, 2, 4, 8, 3186, 70, 0.500000, 0.402299, 0.000000, 1975, 1, 1251
3, 12, 6, 16, 1000, 3, 1, 8, 3245, 115, 0.125000, 0.567568, 0.000000, 2739, 6, 0
3, 12, 6, 16, 1000, 3, 2, 8, 3205, 84, 0.250000, 0.483871, 0.000000, 2713, 1, 356
3, 12, 6, 16, 1000, 3, 3, 8, 3108, 72, 0.400000, 0.437500, 0.000000, 2242, 1, 630
3, 12, 6, 16, 1000, 3, 4, 8, 3186, 70, 0.500000, 0.402299, 0.000000, 1975, 1, 1251
3, 12, 6, 64, 100, 1, 1, 8, 495, 115, 0.125000, 0.694444, 0.000000, 400, 7, 0
3, 12, 6, 64, 100, 1, 2, 8, 455, 84, 0.250000, 0.633333, 0.000000, 374, 1, 66
3, 12, 6, 64, 100, 1, 3, 8, 446, 72, 0.400000, 0.532338, 0.000000, 292, 1, 102
3, 12, 6, 64, 100, 1, 4, 8, 436, 70, 0.500000, 0.563636, 0.000000, 270, 1, 164
3, 12, 6, 64, 100, 2, 1, 8, 495, 115, 0.125000, 0.694444, 0.000000, 400, 7, 0
3, 12, 6, 64, 100, 2, 2, 8, 455, 84, 0.250000, 0.633333, 0.000000, 374, 1, 66
3, 12, 6, 64, 100, 2, 3, 8, 446, 72, 0.400000, 0.532338, 0.000000, 292, 1, 102
3, 12, 6, 64, 100, 2, 4, 8, 436, 70, 0.500000, 0.563636, 0.000000, 270, 1, 164
3, 12, 6, 64, 100, 3, 1, 8, 495, 115, 0.125000, 0.694444, 0.000000, 400, 7, 0
3, 12, 6, 64, 100, 3, 2, 8, 455, 84, 0.250000, 0.633333, 0.000000, 374, 1, 66
3, 12, 6, 64, 100, 3, 3, 8, 446, 72, 0.400000, 0.532338, 0.000000, 292, 1, 102
3, 12, 6, 64, 100, 3, 4, 8, 436, 70, 0.500000, 0.563636, 0.000000, 270, 1, 164
3, 12, 6, 64, 1000, 1, 1, 8, 3069, 115, 0.125000, 0.694444, 0.000000, 2740, 7, 0
3, 12, 6, 64, 1000, 1, 2, 8, 3029, 84, 0.250000, 0.633333, 0.000000, 2714, 1, 534
3, 12, 6, 64, 1000, 1, 3, 8, 3020, 72, 0.400000, 0.532338, 0.000000, 2242, 1, 804
3, 12, 6, 64, 1000, 1, 4, 8, 3010, 70, 0.500000, 0.563636, 0.000000, 2064, 1, 1256
3, 12, 6, 64, 1000, 2, 1, 8, 3069, 115, 0.125000, 0.694444, 0.000000, 2740, 7, 0
3, 12, 6, 64, 1000, 2, 2, 8, 3029, 84, 0.250000, 0.633333, 0.000000, 2714, 1, 534
3, 12, 6, 64, 1000, 2, 3, 8, 3020, 72, 0.400000, 0.532338, 0.000000, 2242, 1, 804
3, 12, 6, 64, 1000, 2, 4, 8, 3010, 70, 0.500000, 0.563636, 0.000000, 2064, 1, 1256
3, 12, 6, 64, 1000, 3, 1, 8, 3069, 115, 0.125000, 0.694444, 0.000000, 2740, 7, 0
3, 12, 6, 64, 1000, 3, 2, 8, 3029, 84, 0.250000, 0.633333, 0.000000, 2714, 1, 534
3, 12, 6, 64, 1000, 3, 3, 8, 3020, 72, 0.400000, 0.532338, 0.000000, 2242, 1, 804
3, 12, 6, 64, 1000, 3, 4, 8, 3010, 70, 0.500000, 0.563636, 0.000000, 2064, 1, 1256
3, 24, 12, 8, 100, 1, 1, 8, 515, 115, 0.125000, 0.531646, 0.000000, 115, 0, 380
3, 24, 12, 8, 100, 1, 2, 8, 475, 84, 0.250000, 0.372807, 0.000000, 0, 0, 330
3, 24, 12, 8, 100, 1, 3, 8, 466, 72, 0.400000, 0.277778, 0.000000, 0, 0, 310
3, 24, 12, 8, 100, 1, 4, 8, 456, 70, 0.500000, 0.280000, 0.000000, 0, 0, 306
3, 24, 12, 8, 100, 2, 1, 8, 515, 115, 0.125000, 0.531646, 0.000000, 115, 0, 380
3, 24, 12, 8, 100, 2, 2, 8, 475, 84, 0.250000, 0.372807, 0.000000, 0, 0, 330
3, 24, 12, 8, 100, 2, 3, 8, 466, 72, 0.400000, 0.277778, 0.000000, 0, 0, 310
3, 24, 12, 8, 100, 2, 4, 8, 456, 70, 0.500000, 0.280000, 0.000000, 0, 0, 306
3, 24, 12, 8, 100, 3, 1, 8, 515, 115, 0.125000, 0.531646, 0.000000, 115, 0, 380
3, 24, 12, 8, 100, 3, 2, 8, 475, 84, 0.250000, 0.372807, 0.000000, 0, 0, 330
3, 24, 12, 8, 100, 3, 3, 8, 466, 72, 0.400000, 0.277778, 0.000000, 0, 0, 310
3, 24, 12, 8, 100, 3, 4, 8, 456, 70, 0.500000, 0.280000, 0.000000, 0, 0, 306
3, 24, 12, 8, 1000, 1, 1, 8, 3245, 115, 0.125000, 0.531646, 0.000000, 895, 0, 2720
3, 24, 12, 8, 1000, 1, 2, 8, 3205, 84, 0.250000, 0.372807, 0.000000, 0, 0, 2514
3, 24, 12, 8, 1000, 1, 3, 8, 3196, 72, 0.400000, 0.277778, 0.000000, 0, 0, 2416
3, 24, 12, 8, 1000, 1, 4, 8, 3186, 70, 0.500000, 0.276316, 0.000000, 0, 0, 2412
3, 24, 12, 8, 1000, 2, 1, 8, 3245, 115, 0.125000, 0.531646, 0.000000, 895, 0, 2720
3, 24, 12, 8, 1000, 2, 2, 8, 3205, 84, 0.250000, 0.372807, 0.000000, 0, 0, 2514
3, 24, 12, 8, 1000, 2, 3, 8, 3196, 72, 0.400000, 0.277778, 0.000000, 0, 0, 2416
3, 24, 12, 8, 1000, 2, 4, 8, 3186, 70, 0.500000, 0.276316, 0.000000, 0, 0, 2412
3, 24, 12, 8, 1000, 3, 1, 8, 3245, 115, 0.125000, 0.531646, 0.000000, 895, 0, 2720
3, 24, 12, 8, 1000, 3, 2, 8, 3205, 84, 0.250000, 0.372807, 0.000000, 0, 0, 2514
3, 24, 12, 8, 1000, 3, 3, 8, 3196, 72, 0.400000, 0.277778, 0.000000, 0, 0, 2416
3, 24, 12, 8, 1000, 3, 4, 8, 3186, 70, 0.500000, 0.276316, 0.000000, 0, 0, 2412
3, 24, 12, 16, 100, 1, 1, 8, 515, 115, 0.125000, 0.582278, 0.000000, 115, 0, 380
3, 24, 12, 16, 100, 1, 2, 8, 475, 84, 0.250000, 0.372807, 0.000000, 0, 0, 330
3, 24, 12, 16, 100, 1, 3, 8, 466, 72, 0.400000, 0.277778, 0.000000, 0, 0, 310
3, 24, 12, 16, 100, 1, 4, 8, 456, 70, 0.500000, 0.280000, 0.000000, 0, 0, 306
3, 24, 12, 16, 100, 2, 1, 8, 515, 115, 0.125000, 0.582278, 0.000000, 115, 0, 380
3, 24, 12, 16, 100, 2, 2, 8, 475, 84, 0.250000, 0.372807, 0.000000, 0, 0, 330
3, 24, 12, 16, 100, 2, 3, 8, 466, 72, 0.400000, 0.277778, 0.000000, 0, 0, 310
3, 24, 12, 16, 100, 2, 4, 8, 456, 70, 0.500000, 0.280000, 0.000000, 0, 0, 306
3, 24, 12, 16, 100, 3, 1, 8, 515, 115, 0.125000, 0.582278, 0.000000, 115, 0, 380
3, 24, 12, 16, 100, 3, 2, 8, 475, 84, 0.250000, 0.372807, 0.000000, 0, 0, 330
3, 24, 12, 16, 100, 3, 3, 8, 466, 72, 0.400000, 0.277778, 0.000000, 0, 0, 310
3, 24, 12, 16, 100, 3, 4, 8, 456, 70, 0.500000, 0.280000, 0.000000, 0, 0, 306
3, 24, 12, 16, 1000, 1, 1, 8, 3245, 115, 0.125000, 0.582278, 0.000000, 895, 0, 2720
3, 24, 12, 16, 1000, 1, 2, 8, 3205, 84, 0.250000, 0.372807, 0.000000, 0, 0, 2514
3, 24, 12, 16, 1000, 1, 3, 8, 3196, 72, 0.400000, 0.277778, 0.000000, 0, 0, 2416
3, 24, 12, 16, 1000, 1, 4, 8, 3186, 70, 0.500000, 0.276316, 0.000000, 0, 0, 2412
3, 24, 12, 16, 1000, 2, 1, 8, 3245, 115, 0.125000, 0.582278, 0.000000, 895, 0, 2720
3, 24, 12, 16, 1000, 2, 2, 8, 3205, 84, 0.250000, 0.372807, 0.000000, 0, 0, 2514
3, 24, 12, 16, 1000, 2, 3, 8, 3196, 72, 0.400000, 0.277778, 0.000000, 0, 0, 2416
3, 24, 12, 16, 1000, 2, 4, 8, 3186, 70, 0.500000, 0.276316, 0.000000, 0, 0, 2412
3, 24, 12, 16, 1000, 3, 1, 8, 3245, 115, 0.125000, 0.582278, 0.000000, 895, 0, 2720
3, 24, 12, 16, 1000, 3, 2, 8, 3205, 84, 0.250000, 0.372807, 0.000000, 0, 0, 2514
3, 24, 12, 16, 1000, 3, 3, 8, 3196, 72, 0.400000, 0.277778, 0.000000, 0, 0, 2416
3, 24, 12, 16, 1000, 3, 4, 8, 3186, 70, 0.500000, 0.276316, 0.000000, 0, 0, 2412
3, 24, 12, 64, 100, 1, 1, 8, 495, 115, 0.125000, 0.701299, 0.000000, 114, 0, 381
3, 24, 12, 64, 100, 1, 2, 8, 455, 84, 0.250000, 0.554054, 0.000000, 0, 0, 332
3, 24, 12, 64, 100, 1, 3, 8, 446, 72, 0.400000, 0.563492, 0.000000, 0, 0, 313
3, 24, 12, 64, 100, 1, 4, 8, 436, 70, 0.500000, 0.444444, 0.000000, 0, 0, 309
3, 24, 12, 64, 100, 2, 1, 8, 495, 115, 0.125000, 0.701299, 0.000000, 114, 0, 381
3, 24, 12, 64, 100, 2, 2, 8, 455, 84, 0.250000, 0.554054, 0.000000, 0, 0, 332
3, 24, 12, 64, 100, 2, 3, 8, 446, 72, 0.400000, 0.563492, 0.000000, 0, 0, 313
3, 24, 12, 64, 100, 2, 4, 8, 436, 70, 0.500000, 0.444444, 0.000000, 0, 0, 309
3, 24, 12, 64, 100, 3, 1, 8, 495, 115, 0.125000, 0.701299, 0.000000, 114, 0, 381
3, 24, 12, 64, 100, 3, 2, 8, 455, 84, 0.250000, 0.554054, 0.000000, 0, 0, 332
3, 24, 12, 64, 100, 3, 3, 8, 446, 72, 0.400000, 0.563492, 0.000000, 0, 0, 313
3, 24, 12, 64, 100, 3, 4, 8, 436, 70, 0.500000, 0.444444, 0.000000, 0, 0, 309
3, 24, 12, 64, 1000, 1, 1, 8, 3069, 115, 0.125000, 0.701299, 0.000000, 894, 0, 2721
3, 24, 12, 64, 1000, 1, 2, 8, 3029, 84, 0.250000, 0.554054, 0.000000, 0, 0, 2516
3, 24, 12, 64, 1000, 1, 3, 8, 3020, 72, 0.400000, 0.531835, 0.000000, 0, 0, 2419
3, 24, 12, 64, 1000, 1, 4, 8, 3010, 70, 0.500000, 0.438356, 0.000000, 0, 0, 2415
3, 24, 12, 64, 1000, 2, 1, 8, 3069, 115, 0.125000, 0.701299, 0.000000, 894, 0, 2721
3, 24, 12, 64, 1000, 2, 2, 8, 3029, 84, 0.250000, 0.554054, 0.000000, 0, 0, 2516
3, 24, 12, 64, 1000, 2, 3, 8, 3020, 72, 0.400000, 0.531835, 0.000000, 0, 0, 2419
3, 24, 12, 64, 1000, 2, 4, 8, 3010, 70, 0.500000, 0.438356, 0.000000, 0, 0, 2415
3, 24, 12, 64, 1000, 3, 1, 8, 3069, 115, 0.125000, 0.701299, 0.000000, 894, 0, 2721
3, 24, 12, 64, 1000, 3, 2, 8, 3029, 84, 0.250000, 0.554054, 0.000000, 0, 0, 2516
3, 24, 12, 64, 1000, 3, 3, 8, 3020, 72, 0.400000, 0.531835, 0.000000, 0, 0, 2419
3, 24, 12, 64, 1000, 3, 4, 8, 3010, 70, 0.500000, 0.438356, 0.000000, 0, 0, 2415
3, 32, 16, 8, 100, 1, 1, 8, 515, 115, 0.125000, 0.531646, 0.000000, 0, 0, 380
3, 32, 16, 8, 100, 1, 2, 8, 475, 84, 0.250000, 0.372807, 0.000000, 0, 0, 330
3, 32, 16, 8, 100, 1, 3, 8, 466, 72, 0.400000, 0.277778, 0.000000, 0, 0, 310
3, 32, 16, 8, 100, 1, 4, 8, 456, 70, 0.500000, 0.280000, 0.000000, 0, 0, 306
3, 32, 16, 8, 100, 2, 1, 8, 515, 115, 0.125000, 0.531646, 0.000000, 0, 0, 380
3, 32, 16, 8, 100, 2, 2, 8, 475, 84, 0.250000, 0.372807, 0.000000, 0, 0, 330
3, 32, 16, 8, 100, 2, 3, 8, 466, 72, 0.400000, 0.277778, 0.000000, 0, 0, 310
3, 32, 16, 8, 100, 2, 4, 8, 456, 70, 0.500000, 0.280000, 0.000000, 0, 0, 306
3, 32, 16, 8, 100, 3, 1, 8, 515, 115, 0.125000, 0.531646, 0.000000, 0, 0, 380
3, 32, 16, 8, 100, 3, 2, 8, 475, 84, 0.250000, 0.372807, 0.000000, 0, 0, 330
3, 32, 16, 8, 100, 3, 3, 8, 466, 72, 0.400000, 0.277778, 0.000000, 0, 0, 310
3, 32, 16, 8, 100, 3, 4, 8, 456, 70, 0.500000, 0.280000, 0.000000, 0, 0, 306
3, 32, 16, 8, 1000, 1, 1, 8, 3245, 115, 0.125000, 0.531646, 0.000000, 0, 0, 2720
3, 32, 16, 8, 1000, 1, 2, 8, 3205, 84, 0.250000, 0.372807, 0.000000, 0, 0, 2514
3, 32, 16, 8, 1000, 1, 3, 8, 3196, 72, 0.400000, 0.277778, 0.000000, 0, 0, 2416
3, 32, 16, 8, 1000, 1, 4, 8, 3186, 70, 0.500000, 0.276316, 0.000000, 0, 0, 2412
3, 32, 16, 8, 1000, 2, 1, 8, 3245, 115, 0.125000, 0.531646, 0.000000, 0, 0, 2720
3, 32, 16, 8, 1000, 2, 2, 8, 3205, 84, 0.250000, 0.372807, 0.000000, 0, 0, 2514
3, 32, 16, 8, 1000, 2, 3, 8, 3196, 72, 0.400000, 0.277778, 0.000000, 0, 0, 2416
3, 32, 16, 8, 1000, 2, 4, 8, 3186, 70, 0.500000, 0.276316, 0.000000, 0, 0, 2412
3, 32, 16, 8, 1000, 3, 1, 8, 3245, 115, 0.125000, 0.531646, 0.000000, 0, 0, 2720
3, 32, 16, 8, 1000, 3, 2, 8, 3205, 84, 0.250000, 0.372807, 0.000000, 0, 0, 2514
3, 32, 16, 8, 1000, 3, 3, 8, 3196, 72, 0.400000, 0.277778, 0.000000, 0, 0, 2416
3, 32, 16, 8, 1000, 3, 4, 8, 3186, 70, 0.500000, 0.276316, 0.000000, 0, 0, 2412
3, 32, 16, 16, 100, 1, 1, 8, 515, 115, 0.125000, 0.582278, 0.000000, 0, 0, 380
3, 32, 16, 16, 100, 1, 2, 8, 475, 84, 0.250000, 0.372807, 0.000000, 0, 0, 330
3, 32, 16, 16, 100, 1, 3, 8, 466, 72, 0.400000, 0.277778, 0.000000, 0, 0, 310
3, 32, 16, 16, 100, 1, 4, 8, 456, 70, 0.500000, 0.280000, 0.000000, 0, 0, 306
3, 32, 16, 16, 100, 2, 1, 8, 515, 115, 0.125000, 0.582278, 0.000000, 0, 0, 380
3, 32, 16, 16, 100, 2, 2, 8, 475, 84, 0.250000, 0.372807, 0.000000, 0, 0, 330
3, 32, 16, 16, 100, 2, 3, 8, 466, 72, 0.400000, 0.277778, 0.000000, 0, 0, 310
3, 32, 16, 16, 100, 2, 4, 8, 456, 70, 0.500000, 0.280000, 0.000000, 0, 0, 306
3, 32, 16, 16, 100, 3, 1, 8, 515, 115, 0.125000, 0.582278, 0.000000, 0, 0, 380
3, 32, 16, 16, 100, 3, 2, 8, 475, 84, 0.250000, 0.372807, 0.000000, 0, 0, 330
3, 32, 16, 16, 100, 3, 3, 8, 466, 72, 0.400000, 0.277778, 0.000000, 0, 0, 310
3, 32, 16, 16, 100, 3, 4, 8, 456, 70, 0.500000, 0.280000, 0.000000, 0, 0, 306
3, 32, 16, 16, 1000, 1, 1, 8, 3245, 115, 0.125000, 0.582278, 0.000000, 0, 0, 2720
3, 32, 16, 16, 1000, 1, 2, 8, 3205, 84, 0.250000, 0.372807, 0.000000, 0, 0, 2514
3, 32, 16, 16, 1000, 1, 3, 8, 3196, 72, 0.400000, 0.277778, 0.000000, 0, 0, 2416
3, 32, 16, 16, 1000, 1, 4, 8, 3186, 70, 0.500000, 0.276316, 0.000000, 0, 0, 2412
3, 32, 16, 16, 1000, 2, 1, 8, 3245, 115, 0.125000, 0.582278, 0.000000, 0, 0, 2720
3, 32, 16, 16, 1000, 2, 2, 8, 3205, 84, 0.250000, 0.372807, 0.000000, 0, 0, 2514
3, 32, 16, 16, 1000, 2, 3, 8, 3196, 72, 0.400000, 0.277778, 0.000000, 0, 0, 2416
3, 32, 16, 16, 1000, 2, 4, 8, 3186, 70, 0.500000, 0.276316, 0.000000, 0, 0, 2412
3, 32, 16, 16, 1000, 3, 1, 8, 3245, 115, 0.125000, 0.582278, 0.000000, 0, 0, 2720
3, 32, 16, 16, 1000, 3, 2, 8, 3205, 84, 0.250000, 0.372807, 0.000000, 0, 0, 2514
3, 32, 16, 16, 1000, 3, 3, 8, 3196, 72, 0.400000, 0.277778, 0.000000, 0, 0, 2416
3, 32, 16, 16, 1000, 3, 4, 8, 3186, 70, 0.500000, 0.276316, 0.000000, 0, 0, 2412
3, 32, 16, 64, 100, 1, 1, 8, 495, 115, 0.125000, 0.701299, 0.000000, 0, 0, 381
3, 32, 16, 64, 100, 1, 2, 8, 455, 84, 0.250000, 0.554054, 0.000000, 0, 0, 332
3, 32, 16, 64, 100, 1, 3, 8, 446, 72, 0.400000, 0.563492, 0.000000, 0, 0, 313
3, 32, 16, 64, 100, 1, 4, 8, 436, 70, 0.500000, 0.444444, 0.000000, 0, 0, 309
3, 32, 16, 64, 100, 2, 1, 8, 495, 115, 0.125000, 0.701299, 0.000000, 0, 0, 381
3, 32, 16, 64, 100, 2, 2, 8, 455, 84, 0.250000, 0.554054, 0.000000, 0, 0, 332
3, 32, 16, 64, 100, 2, 3, 8, 446, 72, 0.400000, 0.563492, 0.000000, 0, 0, 313
3, 32, 16, 64, 100, 2, 4, 8, 436, 70, 0.500000, 0.444444, 0.000000, 0, 0, 309
3, 32, 16, 64, 100, 3, 1, 8, 495, 115, 0.125000, 0.701299, 0.000000, 0, 0, 381
3, 32, 16, 64, 100, 3, 2, 8, 455, 84, 0.250000, 0.554054, 0.000000, 0, 0, 332
3, 32, 16, 64, 100, 3, 3, 8, 446, 72, 0.400000, 0.563492, 0.000000, 0, 0, 313
3, 32, 16, 64, 100, 3, 4, 8, 436, 70, 0.500000, 0.444444, 0.000000, 0, 0, 309
3, 32, 16, 64, 1000, 1, 1, 8, 3069, 115, 0.125000, 0.701299, 0.000000, 0, 0, 2721
3, 32, 16, 64, 1000, 1, 2, 8, 3029, 84, 0.250000, 0.554054, 0.000000, 0, 0, 2516
3, 32, 16, 64, 1000, 1, 3, 8, 3020, 72, 0.400000, 0.531835, 0.000000, 0, 0, 2419
3, 32, 16, 64, 1000, 1, 4, 8, 3010, 70, 0.500000, 0.438356, 0.000000, 0, 0, 2415
3, 32, 16, 64, 1000, 2, 1, 8, 3069, 115, 0.125000, 0.701299, 0.000000, 0, 0, 2721
3, 32, 16, 64, 1000, 2, 2, 8, 3029, 84, 0.250000, 0.554054, 0.000000, 0, 0, 2516
3, 32, 16, 64, 1000, 2, 3, 8, 3020, 72, 0.400000, 0.531835, 0.000000, 0, 0, 2419
3, 32, 16, 64, 1000, 2, 4, 8, 3010, 70, 0.500000, 0.438356, 0.000000, 0, 0, 2415
3, 32, 16, 64, 1000, 3, 1, 8, 3069, 115, 0.125000, 0.701299, 0.000000, 0, 0, 2721
3, 32, 16, 64, 1000, 3, 2, 8, 3029, 84, 0.250000, 0.554054, 0.000000, 0, 0, 2516
3, 32, 16, 64, 1000, 3, 3, 8, 3020, 72, 0.400000, 0.531835, 0.000000, 0, 0, 2419
3, 32, 16, 64, 1000, 3, 4, 8, 3010, 70, 0.500000, 0.438356, 0.000000, 0, 0, 2415
4, 12, 6, 8, 100, 1, 1, 8, 501, 115, 0.125000, 0.518519, 0.000000, 384, 29, 0
4, 12, 6, 8, 100, 1, 2, 8, 469, 84, 0.250000, 0.425532, 0.000000, 366, 19, 153
4, 12, 6, 8, 100, 1, 3, 8, 463, 72, 0.400000, 0.340426, 0.000000, 285, 15, 218
4, 12, 6, 8, 100, 1, 4, 8, 454, 70, 0.500000, 0.348837, 0.000000, 200, 12, 211
4, 12, 6, 8, 100, 2, 1, 8, 501, 115, 0.125000, 0.518519, 0.000000, 384, 29, 0
4, 12, 6, 8, 100, 2, 2, 8, 469, 84, 0.250000, 0.425532, 0.000000, 366, 19, 153
4, 12, 6, 8, 100, 2, 3, 8, 463, 72, 0.400000, 0.340426, 0.000000, 285, 15, 218
4, 12, 6, 8, 100, 2, 4, 8, 454, 70, 0.500000, 0.348837, 0.000000, 200, 12, 211
4, 12, 6, 8, 100, 3, 1, 8, 501, 115, 0.125000, 0.518519, 0.000000, 384, 29, 0
4, 12, 6, 8, 100, 3, 2, 8, 469, 84, 0.250000, 0.425532, 0.000000, 366, 19, 153
4, 12, 6, 8, 100, 3, 3, 8, 463, 72, 0.400000, 0.340426, 0.000000, 285, 15, 218
4, 12, 6, 8, 100, 3, 4, 8, 454, 70, 0.500000, 0.348837, 0.000000, 200, 12, 211
4, 12, 6, 8, 1000, 1, 1, 8, 3231, 115, 0.125000, 0.518519, 0.000000, 2724, 29, 0
4, 12, 6, 8, 1000, 1, 2, 8, 3199, 84, 0.250000, 0.425532, 0.000000, 2706, 19, 1323
4, 12, 6, 8, 1000, 1, 3, 8, 3193, 72, 0.400000, 0.340426, 0.000000, 2157, 15, 1778
4, 12, 6, 8, 1000, 1, 4, 8, 3184, 70, 0.500000, 0.348837, 0.000000, 1526, 12, 1693
4, 12, 6, 8, 1000, 2, 1, 8, 3231, 115, 0.125000, 0.518519, 0.000000, 2724, 29, 0
4, 12, 6, 8, 1000, 2, 2, 8, 3199, 84, 0.250000, 0.425532, 0.000000, 2706, 19, 1323
4, 12, 6, 8, 1000, 2, 3, 8, 3193, 72, 0.400000, 0.340426, 0.000000, 2157, 15, 1778
4, 12, 6, 8, 1000, 2, 4, 8, 3184, 70, 0.500000, 0.348837, 0.000000, 1526, 12, 1693
4, 12, 6, 8, 1000, 3, 1, 8, 3231, 115, 0.125000, 0.518519, 0.000000, 2724, 29, 0
4, 12, 6, 8, 1000, 3, 2, 8, 3199, 84, 0.250000, 0.425532, 0.000000, 2706, 19, 1323
4, 12, 6, 8, 1000, 3, 3, 8, 3193, 72, 0.400000, 0.340426, 0.000000, 2157, 15, 1778
4, 12, 6, 8, 1000, 3, 4, 8, 3184, 70, 0.500000, 0.348837, 0.000000, 1526, 12, 1693
4, 12, 6, 16, 100, 1, 1, 8, 501, 115, 0.125000, 0.583333, 0.000000, 384, 29, 0
4, 12, 6, 16, 100, 1, 2, 8, 469, 84, 0.250000, 0.510638, 0.000000, 366, 19, 153
4, 12, 6, 16, 100, 1, 3, 8, 443, 72, 0.400000, 0.521277, 0.000000, 297, 17, 219
4, 12, 6, 16, 100, 1, 4, 8, 454, 70, 0.500000, 0.409091, 0.000000, 200, 12, 211
4, 12, 6, 16, 100, 2, 1, 8, 501, 115, 0.125000, 0.583333, 0.000000, 384, 29, 0
4, 12, 6, 16, 100, 2, 2, 8, 469, 84, 0.250000, 0.510638, 0.000000, 366, 19, 153
4, 12, 6, 16, 100, 2, 3, 8, 443, 72, 0.400000, 0.521277, 0.000000, 297, 17, 219
4, 12, 6, 16, 100, 2, 4, 8, 454, 70, 0.500000, 0.409091, 0.000000, 200, 12, 211
4, 12, 6, 16, 100, 3, 1, 8, 501, 115, 0.125000, 0.583333, 0.000000, 384, 29, 0
4, 12, 6, 16, 100, 3, 2, 8, 469, 84, 0.250000, 0.510638, 0.000000, 366, 19, 153
4, 12, 6, 16, 100, 3, 3, 8, 443, 72, 0.400000, 0.521277, 0.000000, 297, 17, 219
4, 12, 6, 16, 100, 3, 4, 8, 454, 70, 0.500000, 0.409091, 0.000000, 200, 12, 211
4, 12, 6, 16, 1000, 1, 1, 8, 3231, 115, 0.125000, 0.601852, 0.000000, 2724, 29, 0
4, 12, 6, 16, 1000, 1, 2, 8, 3199, 84, 0.250000, 0.510638, 0.000000, 2706, 19, 1323
4, 12, 6, 16, 1000, 1, 3, 8, 3017, 72, 0.400000, 0.521277, 0.000000, 2247, 17, 1779
4, 12, 6, 16, 1000, 1, 4, 8, 3184, 70, 0.500000, 0.409091, 0.000000, 1526, 12, 1693
4, 12, 6, 16, 1000, 2, 1, 8, 3231, 115, 0.125000, 0.601852, 0.000000, 2724, 29, 0
4, 12, 6, 16, 1000, 2, 2, 8, 3199, 84, 0.250000, 0.510638, 0.000000, 2706, 19, 1323
4, 12, 6, 16, 1000, 2, 3, 8, 3017, 72, 0.400000, 0.521277, 0.000000, 2247, 17, 1779
4, 12, 6, 16, 1000, 2, 4, 8, 3184, 70, 0.500000, 0.409091, 0.000000, 1526, 12, 1693
4, 12, 6, 16, 1000, 3, 1, 8, 3231, 115, 0.125000, 0.601852, 0.000000, 2724, 29, 0
4, 12, 6, 16, 1000, 3, 2, 8, 3199, 84, 0.250000, 0.510638, 0.000000, 2706, 19, 1323
4, 12, 6, 16, 1000, 3, 3, 8, 3017, 72, 0.400000, 0.521277, 0.000000, 2247, 17, 1779
4, 12, 6, 16, 1000, 3, 4, 8, 3184, 70, 0.500000, 0.409091, 0.000000, 1526, 12, 1693
4, 12, 6, 64, 100, 1, 1, 8, 481, 115, 0.125000, 0.703704, 0.000000, 385, 29, 0
4, 12, 6, 64, 100, 1, 2, 8, 449, 84, 0.250000, 0.652174, 0.000000, 366, 20, 153
4, 12, 6, 64, 100, 1, 3, 8, 443, 72, 0.400000, 0.521277, 0.000000, 297, 17, 219
4, 12, 6, 64, 100, 1, 4, 8, 434, 70, 0.500000, 0.571429, 0.000000, 211, 15, 216
4, 12, 6, 64, 100, 2, 1, 8, 481, 115, 0.125000, 0.703704, 0.000000, 385, 29, 0
4, 12, 6, 64, 100, 2, 2, 8, 449, 84, 0.250000, 0.652174, 0.000000, 366, 20, 153
4, 12, 6, 64, 100, 2, 3, 8, 443, 72, 0.400000, 0.521277, 0.000000, 297, 17, 219
4, 12, 6, 64, 100, 2, 4, 8, 434, 70, 0.500000, 0.571429, 0.000000, 211, 15, 216
4, 12, 6, 64, 100, 3, 1, 8, 481, 115, 0.125000, 0.703704, 0.000000, 385, 29, 0
4, 12, 6, 64, 100, 3, 2, 8, 449, 84, 0.250000, 0.652174, 0.000000, 366, 20, 153
4, 12, 6, 64, 100, 3, 3, 8, 443, 72, 0.400000, 0.521277, 0.000000, 297, 17, 219
4, 12, 6, 64, 100, 3, 4, 8, 434, 70, 0.500000, 0.571429, 0.000000, 211, 15, 216
4, 12, 6, 64, 1000, 1, 1, 8, 3055, 115, 0.125000, 0.703704, 0.000000, 2725, 29, 0
4, 12, 6, 64, 1000, 1, 2, 8, 3023, 84, 0.250000, 0.652174, 0.000000, 2706, 20, 1323
4, 12, 6, 64, 1000, 1, 3, 8, 3017, 72, 0.400000, 0.521277, 0.000000, 2247, 17, 1779
4, 12, 6, 64, 1000, 1, 4, 8, 3008, 70, 0.500000, 0.571429, 0.000000, 1615, 15, 1698
4, 12, 6, 64, 1000, 2, 1, 8, 3055, 115, 0.125000, 0.703704, 0.000000, 2725, 29, 0
4, 12, 6, 64, 1000, 2, 2, 8, 3023, 84, 0.250000, 0.652174, 0.000000, 2706, 20, 1323
4, 12, 6, 64, 1000, 2, 3, 8, 3017, 72, 0.400000, 0.521277, 0.000000, 2247, 17, 1779
4, 12, 6, 64, 1000, 2, 4, 8, 3008, 70, 0.500000, 0.571429, 0.000000, 1615, 15, 1698
