N, ROB size, RS size, Cache Size, Memory Latency, Branch Type, Unrolls, Optimization Lvl, Cycles, Instructions, Branch hit, Icache hit, Dcache hit, ROB hzrds, RS hzrds, LSQ hzrds
2, 12, 6, 8, 1000, 2, 2, 8, 1062, 79, 0.423077, 0.615578, -0.210526, 558, 192, 0
2, 12, 6, 8, 1000, 2, 3, 8, 1062, 79, 0.423077, 0.615578, -0.210526, 558, 192, 0
2, 12, 6, 8, 1000, 2, 4, 8, 1560, 72, 0.500000, 0.290640, -0.250000, 273, 385, 0
2, 12, 6, 8, 1000, 3, 1, 8, 1418, 107, 0.303030, 0.604444, 0.130435, 731, 4, 0
2, 12, 6, 8, 1000, 3, 2, 8, 1054, 79, 0.384615, 0.654450, -0.150000, 556, 192, 0
2, 12, 6, 8, 1000, 3, 3, 8, 1054, 79, 0.384615, 0.654450, -0.150000, 556, 192, 0
2, 12, 6, 8, 1000, 3, 4, 8, 1403, 72, 0.458333, 0.547500, -0.300000, 107, 375, 0
2, 12, 6, 16, 100, 1, 1, 8, 294, 107, 0.242424, 0.700495, 0.090909, 105, 2, 0
2, 12, 6, 16, 100, 1, 2, 8, 269, 79, 0.423077, 0.764851, -0.200000, 83, 46, 0
2, 12, 6, 16, 100, 1, 3, 8, 269, 79, 0.423077, 0.764851, -0.200000, 83, 46, 0
2, 12, 6, 16, 100, 1, 4, 8, 275, 72, 0.458333, 0.650538, -0.411765, 51, 73, 0
2, 12, 6, 16, 100, 2, 1, 8, 294, 107, 0.242424, 0.700495, 0.090909, 105, 2, 0
2, 12, 6, 16, 100, 2, 2, 8, 270, 79, 0.423077, 0.766010, -0.250000, 86, 44, 0
2, 12, 6, 16, 100, 2, 3, 8, 270, 79, 0.423077, 0.766010, -0.250000, 86, 44, 0
2, 12, 6, 16, 100, 2, 4, 8, 294, 72, 0.500000, 0.626866, -0.157895, 48, 71, 0
2, 12, 6, 16, 100, 3, 1, 8, 316, 107, 0.303030, 0.713362, 0.130435, 107, 4, 0
2, 12, 6, 16, 100, 3, 2, 8, 262, 79, 0.384615, 0.756410, -0.190476, 84, 44, 0
2, 12, 6, 16, 100, 3, 3, 8, 262, 79, 0.384615, 0.756410, -0.190476, 84, 44, 0
2, 12, 6, 16, 100, 3, 4, 8, 275, 72, 0.458333, 0.680108, -0.411765, 52, 72, 0
2, 12, 6, 16, 1000, 1, 1, 8, 1220, 107, 0.242424, 0.752500, 0.090909, 729, 2, 0
2, 12, 6, 16, 1000, 1, 2, 8, 972, 79, 0.423077, 0.767500, -0.157895, 555, 280, 0
2, 12, 6, 16, 1000, 1, 3, 8, 972, 79, 0.423077, 0.767500, -0.157895, 555, 280, 0
2, 12, 6, 16, 1000, 1, 4, 8, 1054, 72, 0.458333, 0.650538, -0.388889, 365, 382, 0
2, 12, 6, 16, 1000, 2, 1, 8, 1220, 107, 0.242424, 0.752500, 0.090909, 729, 2, 0
2, 12, 6, 16, 1000, 2, 2, 8, 973, 79, 0.423077, 0.768657, -0.210526, 558, 278, 0
2, 12, 6, 16, 1000, 2, 3, 8, 973, 79, 0.423077, 0.768657, -0.210526, 558, 278, 0
2, 12, 6, 16, 1000, 2, 4, 8, 1243, 72, 0.500000, 0.618932, -0.277778, 365, 389, 0
2, 12, 6, 16, 1000, 3, 1, 8, 1242, 107, 0.303030, 0.758696, 0.130435, 731, 4, 0
2, 12, 6, 16, 1000, 3, 2, 8, 965, 79, 0.384615, 0.759067, -0.150000, 556, 278, 0
2, 12, 6, 16, 1000, 3, 3, 8, 965, 79, 0.384615, 0.759067, -0.150000, 556, 278, 0
2, 12, 6, 16, 1000, 3, 4, 8, 1054, 72, 0.458333, 0.681818, -0.388889, 365, 380, 0
2, 12, 6, 64, 100, 1, 1, 8, 284, 107, 0.242424, 0.761084, 0.090909, 105, 2, 0
2, 12, 6, 64, 100, 1, 2, 8, 269, 79, 0.423077, 0.764851, -0.200000, 83, 46, 0
2, 12, 6, 64, 100, 1, 3, 8, 269, 79, 0.423077, 0.764851, -0.200000, 83, 46, 0
2, 12, 6, 64, 100, 1, 4, 8, 260, 72, 0.458333, 0.727273, -0.333333, 50, 71, 0
2, 12, 6, 64, 100, 2, 1, 8, 284, 107, 0.242424, 0.761084, 0.090909, 105, 2, 0
2, 12, 6, 64, 100, 2, 2, 8, 270, 79, 0.423077, 0.766010, -0.250000, 86, 44, 0
2, 12, 6, 64, 100, 2, 3, 8, 270, 79, 0.423077, 0.766010, -0.250000, 86, 44, 0
2, 12, 6, 64, 100, 2, 4, 8, 279, 72, 0.500000, 0.732673, -0.100000, 47, 69, 0
2, 12, 6, 64, 100, 3, 1, 8, 306, 107, 0.303030, 0.783262, 0.130435, 107, 4, 0
2, 12, 6, 64, 100, 3, 2, 8, 262, 79, 0.384615, 0.756410, -0.190476, 84, 44, 0
2, 12, 6, 64, 100, 3, 3, 8, 262, 79, 0.384615, 0.756410, -0.190476, 84, 44, 0
2, 12, 6, 64, 100, 3, 4, 8, 260, 72, 0.458333, 0.735294, -0.333333, 51, 70, 0
2, 12, 6, 64, 1000, 1, 1, 8, 1220, 107, 0.242424, 0.752500, 0.090909, 729, 2, 0
2, 12, 6, 64, 1000, 1, 2, 8, 972, 79, 0.423077, 0.767500, -0.157895, 555, 280, 0
2, 12, 6, 64, 1000, 1, 3, 8, 972, 79, 0.423077, 0.767500, -0.157895, 555, 280, 0
2, 12, 6, 64, 1000, 1, 4, 8, 963, 72, 0.458333, 0.724324, -0.411765, 364, 381, 0
2, 12, 6, 64, 1000, 2, 1, 8, 1220, 107, 0.242424, 0.752500, 0.090909, 729, 2, 0
2, 12, 6, 64, 1000, 2, 2, 8, 973, 79, 0.423077, 0.768657, -0.210526, 558, 278, 0
2, 12, 6, 64, 1000, 2, 3, 8, 973, 79, 0.423077, 0.768657, -0.210526, 558, 278, 0
2, 12, 6, 64, 1000, 2, 4, 8, 1152, 72, 0.500000, 0.731707, -0.277778, 364, 388, 0
2, 12, 6, 64, 1000, 3, 1, 8, 1242, 107, 0.303030, 0.758696, 0.130435, 731, 4, 0
2, 12, 6, 64, 1000, 3, 2, 8, 965, 79, 0.384615, 0.759067, -0.150000, 556, 278, 0
2, 12, 6, 64, 1000, 3, 3, 8, 965, 79, 0.384615, 0.759067, -0.150000, 556, 278, 0
2, 12, 6, 64, 1000, 3, 4, 8, 963, 72, 0.458333, 0.733871, -0.411765, 364, 379, 0
2, 24, 12, 8, 100, 1, 1, 8, 263, 107, 0.242424, 0.687500, -0.705882, 31, 0, 0
2, 24, 12, 8, 100, 1, 2, 8, 283, 79, 0.423077, 0.595238, -0.526316, 31, 1, 0
2, 24, 12, 8, 100, 1, 3, 8, 283, 79, 0.423077, 0.595238, -0.526316, 31, 1, 0
2, 24, 12, 8, 100, 1, 4, 8, 289, 72, 0.458333, 0.504673, -0.588235, 19, 19, 0
2, 24, 12, 8, 100, 2, 1, 8, 263, 107, 0.242424, 0.687500, -0.705882, 31, 0, 0
2, 24, 12, 8, 100, 2, 2, 8, 284, 79, 0.423077, 0.549145, -0.705882, 31, 1, 0
2, 24, 12, 8, 100, 2, 3, 8, 284, 79, 0.423077, 0.549145, -0.705882, 31, 1, 0
2, 24, 12, 8, 100, 2, 4, 8, 329, 72, 0.500000, 0.232068, -0.312500, 13, 20, 0
2, 24, 12, 8, 100, 3, 1, 8, 263, 107, 0.242424, 0.687500, -0.705882, 31, 0, 0
2, 24, 12, 8, 100, 3, 2, 8, 276, 79, 0.384615, 0.606195, -0.526316, 31, 1, 0
2, 24, 12, 8, 100, 3, 3, 8, 276, 79, 0.384615, 0.606195, -0.526316, 31, 1, 0
2, 24, 12, 8, 100, 3, 4, 8, 288, 72, 0.458333, 0.546729, -0.588235, 19, 13, 0
2, 24, 12, 8, 1000, 1, 1, 8, 1056, 107, 0.242424, 0.698157, -0.444444, 435, 0, 0
2, 24, 12, 8, 1000, 1, 2, 8, 1061, 79, 0.423077, 0.658009, -0.650000, 343, 1, 0
2, 24, 12, 8, 1000, 1, 3, 8, 1061, 79, 0.423077, 0.658009, -0.650000, 343, 1, 0
2, 24, 12, 8, 1000, 1, 4, 8, 1242, 72, 0.458333, 0.530516, -0.928571, 91, 215, 0
2, 24, 12, 8, 1000, 2, 1, 8, 1056, 107, 0.242424, 0.698157, -0.444444, 435, 0, 0
2, 24, 12, 8, 1000, 2, 2, 8, 1112, 79, 0.423077, 0.572961, -0.684211, 345, 1, 0
2, 24, 12, 8, 1000, 2, 3, 8, 1112, 79, 0.423077, 0.572961, -0.684211, 345, 1, 0
2, 24, 12, 8, 1000, 2, 4, 8, 1384, 72, 0.500000, 0.283784, -0.352941, 84, 26, 0
2, 24, 12, 8, 1000, 3, 1, 8, 1146, 107, 0.242424, 0.584112, -0.277778, 427, 0, 0
2, 24, 12, 8, 1000, 3, 2, 8, 966, 79, 0.384615, 0.634259, -0.700000, 343, 1, 0
2, 24, 12, 8, 1000, 3, 3, 8, 966, 79, 0.384615, 0.634259, -0.700000, 343, 1, 0
2, 24, 12, 8, 1000, 3, 4, 8, 1240, 72, 0.458333, 0.570755, -0.928571, 89, 133, 0
2, 24, 12, 16, 100, 1, 1, 8, 263, 107, 0.242424, 0.725000, -0.705882, 31, 0, 0
2, 24, 12, 16, 100, 1, 2, 8, 283, 79, 0.423077, 0.685345, -0.526316, 31, 1, 0
2, 24, 12, 16, 100, 1, 3, 8, 283, 79, 0.423077, 0.685345, -0.526316, 31, 1, 0
2, 24, 12, 16, 100, 1, 4, 8, 256, 72, 0.458333, 0.622549, -0.687500, 12, 14, 0
2, 24, 12, 16, 100, 2, 1, 8, 263, 107, 0.242424, 0.725000, -0.705882, 31, 0, 0
2, 24, 12, 16, 100, 2, 2, 8, 284, 79, 0.423077, 0.680851, -0.705882, 31, 1, 0
2, 24, 12, 16, 100, 2, 3, 8, 284, 79, 0.423077, 0.680851, -0.705882, 31, 1, 0
2, 24, 12, 16, 100, 2, 4, 8, 299, 72, 0.500000, 0.562500, -0.312500, 13, 22, 0
2, 24, 12, 16, 100, 3, 1, 8, 263, 107, 0.242424, 0.725000, -0.705882, 31, 0, 0
2, 24, 12, 16, 100, 3, 2, 8, 266, 79, 0.384615, 0.699095, -0.526316, 31, 1, 0
2, 24, 12, 16, 100, 3, 3, 8, 266, 79, 0.384615, 0.699095, -0.526316, 31, 1, 0
2, 24, 12, 16, 100, 3, 4, 8, 268, 72, 0.458333, 0.665854, -0.736842, 30, 15, 0
2, 24, 12, 16, 1000, 1, 1, 8, 968, 107, 0.242424, 0.776018, -0.444444, 435, 0, 0
2, 24, 12, 16, 1000, 1, 2, 8, 885, 79, 0.423077, 0.776549, -0.650000, 344, 1, 0
2, 24, 12, 16, 1000, 1, 3, 8, 885, 79, 0.423077, 0.776549, -0.650000, 344, 1, 0
2, 24, 12, 16, 1000, 1, 4, 8, 801, 72, 0.458333, 0.682039, -0.750000, 175, 179, 0
2, 24, 12, 16, 1000, 2, 1, 8, 968, 107, 0.242424, 0.776018, -0.444444, 435, 0, 0
2, 24, 12, 16, 1000, 2, 2, 8, 886, 79, 0.423077, 0.777533, -0.833333, 344, 1, 0
2, 24, 12, 16, 1000, 2, 3, 8, 886, 79, 0.423077, 0.777533, -0.833333, 344, 1, 0
2, 24, 12, 16, 1000, 2, 4, 8, 808, 72, 0.500000, 0.611111, -0.312500, 88, 183, 0
2, 24, 12, 16, 1000, 3, 1, 8, 968, 107, 0.242424, 0.736486, -0.277778, 425, 0, 0
2, 24, 12, 16, 1000, 3, 2, 8, 878, 79, 0.384615, 0.764840, -0.700000, 344, 1, 0
2, 24, 12, 16, 1000, 3, 3, 8, 878, 79, 0.384615, 0.764840, -0.700000, 344, 1, 0
2, 24, 12, 16, 1000, 3, 4, 8, 797, 72, 0.458333, 0.714634, -0.684211, 174, 97, 0
2, 24, 12, 64, 100, 1, 1, 8, 253, 107, 0.242424, 0.780543, -0.705882, 31, 0, 0
2, 24, 12, 64, 100, 1, 2, 8, 263, 79, 0.423077, 0.779915, -0.578947, 31, 1, 0
2, 24, 12, 64, 100, 1, 3, 8, 263, 79, 0.423077, 0.779915, -0.578947, 31, 1, 0
2, 24, 12, 64, 100, 1, 4, 8, 256, 72, 0.458333, 0.743056, -0.588235, 25, 15, 0
2, 24, 12, 64, 100, 2, 1, 8, 253, 107, 0.242424, 0.780543, -0.705882, 31, 0, 0
2, 24, 12, 64, 100, 2, 2, 8, 264, 79, 0.423077, 0.780851, -0.764706, 31, 1, 0
2, 24, 12, 64, 100, 2, 3, 8, 264, 79, 0.423077, 0.780851, -0.764706, 31, 1, 0
2, 24, 12, 64, 100, 2, 4, 8, 261, 72, 0.500000, 0.736486, -0.533333, 16, 19, 0
2, 24, 12, 64, 100, 3, 1, 8, 253, 107, 0.242424, 0.780543, -0.705882, 31, 0, 0
2, 24, 12, 64, 100, 3, 2, 8, 256, 79, 0.384615, 0.773128, -0.578947, 31, 1, 0
2, 24, 12, 64, 100, 3, 3, 8, 256, 79, 0.384615, 0.773128, -0.578947, 31, 1, 0
2, 24, 12, 64, 100, 3, 4, 8, 254, 72, 0.458333, 0.740654, -0.526316, 24, 13, 0
2, 24, 12, 64, 1000, 1, 1, 8, 968, 107, 0.242424, 0.776018, -0.444444, 435, 0, 0
2, 24, 12, 64, 1000, 1, 2, 8, 885, 79, 0.423077, 0.776549, -0.650000, 344, 1, 0
2, 24, 12, 64, 1000, 1, 3, 8, 885, 79, 0.423077, 0.776549, -0.650000, 344, 1, 0
2, 24, 12, 64, 1000, 1, 4, 8, 801, 72, 0.458333, 0.682039, -0.750000, 175, 179, 0
2, 24, 12, 64, 1000, 2, 1, 8, 968, 107, 0.242424, 0.776018, -0.444444, 435, 0, 0
2, 24, 12, 64, 1000, 2, 2, 8, 886, 79, 0.423077, 0.777533, -0.833333, 344, 1, 0
2, 24, 12, 64, 1000, 2, 3, 8, 886, 79, 0.423077, 0.777533, -0.833333, 344, 1, 0
2, 24, 12, 64, 1000, 2, 4, 8, 808, 72, 0.500000, 0.611111, -0.312500, 88, 183, 0
2, 24, 12, 64, 1000, 3, 1, 8, 968, 107, 0.242424, 0.736486, -0.277778, 425, 0, 0
2, 24, 12, 64, 1000, 3, 2, 8, 878, 79, 0.384615, 0.764840, -0.700000, 344, 1, 0
2, 24, 12, 64, 1000, 3, 3, 8, 878, 79, 0.384615, 0.764840, -0.700000, 344, 1, 0
2, 24, 12, 64, 1000, 3, 4, 8, 797, 72, 0.458333, 0.714634, -0.684211, 174, 97, 0
2, 32, 16, 8, 100, 1, 1, 8, 258, 107, 0.242424, 0.691781, -0.812500, 15, 0, 0
2, 32, 16, 8, 100, 1, 2, 8, 274, 79, 0.423077, 0.638298, -0.428571, 11, 0, 0
2, 32, 16, 8, 100, 1, 3, 8, 274, 79, 0.423077, 0.638298, -0.428571, 11, 0, 0
2, 32, 16, 8, 100, 1, 4, 8, 291, 72, 0.458333, 0.521834, -0.625000, 9, 5, 0
2, 32, 16, 8, 100, 2, 1, 8, 258, 107, 0.242424, 0.691781, -0.812500, 15, 0, 0
2, 32, 16, 8, 100, 2, 2, 8, 287, 79, 0.423077, 0.565957, -0.380952, 11, 0, 0
2, 32, 16, 8, 100, 2, 3, 8, 287, 79, 0.423077, 0.565957, -0.380952, 11, 0, 0
2, 32, 16, 8, 100, 2, 4, 8, 322, 72, 0.500000, 0.203252, -0.125000, 0, 8, 0
2, 32, 16, 8, 100, 3, 1, 8, 244, 107, 0.212121, 0.669118, -1.230769, 14, 0, 0
2, 32, 16, 8, 100, 3, 2, 8, 267, 79, 0.384615, 0.569869, -0.380952, 5, 0, 0
2, 32, 16, 8, 100, 3, 3, 8, 267, 79, 0.384615, 0.569869, -0.380952, 5, 0, 0
2, 32, 16, 8, 100, 3, 4, 8, 290, 72, 0.458333, 0.558952, -0.562500, 10, 5, 0
2, 32, 16, 8, 1000, 1, 1, 8, 956, 107, 0.242424, 0.702273, -0.555556, 328, 0, 0
2, 32, 16, 8, 1000, 1, 2, 8, 1062, 79, 0.423077, 0.676230, -0.900000, 324, 0, 0
2, 32, 16, 8, 1000, 1, 3, 8, 1062, 79, 0.423077, 0.676230, -0.900000, 324, 0, 0
2, 32, 16, 8, 1000, 1, 4, 8, 1240, 72, 0.458333, 0.547297, -1.071429, 5, 38, 0
2, 32, 16, 8, 1000, 2, 1, 8, 956, 107, 0.242424, 0.702273, -0.555556, 328, 0, 0
2, 32, 16, 8, 1000, 2, 2, 8, 1106, 79, 0.423077, 0.584016, -1.111111, 323, 0, 0
2, 32, 16, 8, 1000, 2, 3, 8, 1106, 79, 0.423077, 0.584016, -1.111111, 323, 0, 0
2, 32, 16, 8, 1000, 2, 4, 8, 1370, 72, 0.500000, 0.274336, -0.470588, 3, 7, 0
2, 32, 16, 8, 1000, 3, 1, 8, 956, 107, 0.242424, 0.702273, -0.500000, 328, 0, 0
2, 32, 16, 8, 1000, 3, 2, 8, 967, 79, 0.384615, 0.650442, -0.761905, 246, 0, 0
2, 32, 16, 8, 1000, 3, 3, 8, 967, 79, 0.384615, 0.650442, -0.761905, 246, 0, 0
2, 32, 16, 8, 1000, 3, 4, 8, 1238, 72, 0.458333, 0.580275, -1.071429, 4, 38, 0
2, 32, 16, 16, 100, 1, 1, 8, 258, 107, 0.242424, 0.728700, -0.812500, 15, 0, 0
2, 32, 16, 16, 100, 1, 2, 8, 274, 79, 0.423077, 0.694915, -0.428571, 11, 0, 0
2, 32, 16, 16, 100, 1, 3, 8, 274, 79, 0.423077, 0.694915, -0.428571, 11, 0, 0
2, 32, 16, 16, 100, 1, 4, 8, 270, 72, 0.458333, 0.611872, -0.294118, 11, 5, 0
2, 32, 16, 16, 100, 2, 1, 8, 258, 107, 0.242424, 0.728700, -0.812500, 15, 0, 0
2, 32, 16, 16, 100, 2, 2, 8, 265, 79, 0.423077, 0.713362, -0.631579, 11, 0, 0
2, 32, 16, 16, 100, 2, 3, 8, 265, 79, 0.423077, 0.713362, -0.631579, 11, 0, 0
2, 32, 16, 16, 100, 2, 4, 8, 309, 72, 0.500000, 0.514523, -0.312500, 2, 12, 0
2, 32, 16, 16, 100, 3, 1, 8, 244, 107, 0.212121, 0.709135, -1.230769, 14, 0, 0
2, 32, 16, 16, 100, 3, 2, 8, 257, 79, 0.384615, 0.682222, -0.380952, 5, 0, 0
2, 32, 16, 16, 100, 3, 3, 8, 257, 79, 0.384615, 0.682222, -0.380952, 5, 0, 0
2, 32, 16, 16, 100, 3, 4, 8, 266, 72, 0.458333, 0.632420, -0.500000, 11, 5, 0
2, 32, 16, 16, 1000, 1, 1, 8, 868, 107, 0.242424, 0.779018, -0.555556, 328, 0, 0
2, 32, 16, 16, 1000, 1, 2, 8, 887, 79, 0.423077, 0.788703, -0.900000, 327, 1, 0
2, 32, 16, 16, 1000, 1, 3, 8, 887, 79, 0.423077, 0.788703, -0.900000, 327, 1, 0
2, 32, 16, 16, 1000, 1, 4, 8, 804, 72, 0.458333, 0.678082, -0.875000, 166, 85, 0
2, 32, 16, 16, 1000, 2, 1, 8, 868, 107, 0.242424, 0.779018, -0.555556, 328, 0, 0
2, 32, 16, 16, 1000, 2, 2, 8, 888, 79, 0.423077, 0.789583, -1.000000, 327, 1, 0
2, 32, 16, 16, 1000, 2, 3, 8, 888, 79, 0.423077, 0.789583, -1.000000, 327, 1, 0
2, 32, 16, 16, 1000, 2, 4, 8, 896, 72, 0.500000, 0.618421, -0.705882, 83, 167, 0
2, 32, 16, 16, 1000, 3, 1, 8, 868, 107, 0.242424, 0.779018, -0.500000, 328, 0, 0
2, 32, 16, 16, 1000, 3, 2, 8, 880, 79, 0.384615, 0.748945, -0.761905, 249, 1, 0
2, 32, 16, 16, 1000, 3, 3, 8, 880, 79, 0.384615, 0.748945, -0.761905, 249, 1, 0
2, 32, 16, 16, 1000, 3, 4, 8, 800, 72, 0.458333, 0.730415, -0.947368, 166, 85, 76
2, 32, 16, 64, 100, 1, 1, 8, 248, 107, 0.242424, 0.779545, -0.812500, 15, 0, 0
2, 32, 16, 64, 100, 1, 2, 8, 253, 79, 0.423077, 0.778017, -0.428571, 10, 0, 0
2, 32, 16, 64, 100, 1, 3, 8, 253, 79, 0.423077, 0.778017, -0.428571, 10, 0, 0
2, 32, 16, 64, 100, 1, 4, 8, 259, 72, 0.458333, 0.748908, -0.750000, 12, 4, 0
2, 32, 16, 64, 100, 2, 1, 8, 248, 107, 0.242424, 0.779545, -0.812500, 15, 0, 0
2, 32, 16, 64, 100, 2, 2, 8, 254, 79, 0.423077, 0.778970, -0.631579, 10, 0, 0
2, 32, 16, 64, 100, 2, 3, 8, 254, 79, 0.423077, 0.778970, -0.631579, 10, 0, 0
2, 32, 16, 64, 100, 2, 4, 8, 261, 72, 0.500000, 0.751055, -0.733333, 8, 8, 0
2, 32, 16, 64, 100, 3, 1, 8, 234, 107, 0.212121, 0.763415, -1.230769, 14, 0, 0
2, 32, 16, 64, 100, 3, 2, 8, 246, 79, 0.384615, 0.770742, -0.380952, 4, 0, 0
2, 32, 16, 64, 100, 3, 3, 8, 246, 79, 0.384615, 0.770742, -0.380952, 4, 0, 0
2, 32, 16, 64, 100, 3, 4, 8, 253, 72, 0.458333, 0.746696, -0.833333, 10, 4, 0
2, 32, 16, 64, 1000, 1, 1, 8, 868, 107, 0.242424, 0.779018, -0.555556, 328, 0, 0
2, 32, 16, 64, 1000, 1, 2, 8, 887, 79, 0.423077, 0.788703, -0.900000, 327, 1, 0
2, 32, 16, 64, 1000, 1, 3, 8, 887, 79, 0.423077, 0.788703, -0.900000, 327, 1, 0
2, 32, 16, 64, 1000, 1, 4, 8, 804, 72, 0.458333, 0.678082, -0.875000, 166, 85, 0
2, 32, 16, 64, 1000, 2, 1, 8, 868, 107, 0.242424, 0.779018, -0.555556, 328, 0, 0
2, 32, 16, 64, 1000, 2, 2, 8, 888, 79, 0.423077, 0.789583, -1.000000, 327, 1, 0
2, 32, 16, 64, 1000, 2, 3, 8, 888, 79, 0.423077, 0.789583, -1.000000, 327, 1, 0
2, 32, 16, 64, 1000, 2, 4, 8, 896, 72, 0.500000, 0.631579, -0.705882, 83, 167, 0
2, 32, 16, 64, 1000, 3, 1, 8, 868, 107, 0.242424, 0.779018, -0.500000, 328, 0, 0
2, 32, 16, 64, 1000, 3, 2, 8, 880, 79, 0.384615, 0.748945, -0.761905, 249, 1, 0
2, 32, 16, 64, 1000, 3, 3, 8, 880, 79, 0.384615, 0.748945, -0.761905, 249, 1, 0
2, 32, 16, 64, 1000, 3, 4, 8, 800, 72, 0.458333, 0.730415, -0.947368, 166, 85, 76
3, 12, 6, 8, 100, 1, 1, 8, 336, 107, 0.363636, 0.756410, 0.185185, 132, 57, 0
3, 12, 6, 8, 100, 1, 2, 8, 290, 79, 0.461538, 0.720497, 0.212121, 85, 110, 0
3, 12, 6, 8, 100, 1, 3, 8, 290, 79, 0.461538, 0.720497, 0.212121, 85, 110, 0
3, 12, 6, 8, 100, 1, 4, 8, 292, 72, 0.416667, 0.521164, 0.050000, 25, 98, 0
3, 12, 6, 8, 100, 2, 1, 8, 283, 107, 0.212121, 0.650919, 0.090909, 120, 52, 0
3, 12, 6, 8, 100, 2, 2, 8, 297, 79, 0.500000, 0.660679, 0.193548, 81, 114, 0
3, 12, 6, 8, 100, 2, 3, 8, 297, 79, 0.500000, 0.660679, 0.193548, 81, 114, 0
3, 12, 6, 8, 100, 2, 4, 8, 329, 72, 0.458333, 0.247549, 0.047619, 33, 88, 0
3, 12, 6, 8, 100, 3, 1, 8, 292, 107, 0.242424, 0.678744, 0.130435, 120, 53, 0
3, 12, 6, 8, 100, 3, 2, 8, 290, 79, 0.461538, 0.720497, 0.212121, 85, 110, 0
3, 12, 6, 8, 100, 3, 3, 8, 290, 79, 0.461538, 0.720497, 0.212121, 85, 110, 0
3, 12, 6, 8, 100, 3, 4, 8, 292, 72, 0.416667, 0.515873, 0.050000, 25, 98, 0
3, 12, 6, 8, 1000, 1, 1, 8, 1350, 107, 0.363636, 0.756410, 0.185185, 756, 135, 0
3, 12, 6, 8, 1000, 1, 2, 8, 1070, 79, 0.461538, 0.725000, 0.212121, 397, 578, 0
3, 12, 6, 8, 1000, 1, 3, 8, 1070, 79, 0.461538, 0.725000, 0.212121, 397, 578, 0
3, 12, 6, 8, 1000, 1, 4, 8, 1338, 72, 0.416667, 0.501425, 0.052632, 101, 485, 0
3, 12, 6, 8, 1000, 2, 1, 8, 1297, 107, 0.212121, 0.650919, 0.090909, 744, 130, 0
3, 12, 6, 8, 1000, 2, 2, 8, 1077, 79, 0.500000, 0.664659, 0.193548, 393, 582, 0
3, 12, 6, 8, 1000, 2, 4, 8, 1577, 72, 0.458333, 0.238806, 0.050000, 188, 400, 0
3, 12, 6, 8, 1000, 3, 1, 8, 1306, 107, 0.242424, 0.678744, 0.130435, 744, 131, 0
3, 12, 6, 8, 1000, 3, 2, 8, 1070, 79, 0.461538, 0.725000, 0.212121, 397, 578, 0
3, 12, 6, 8, 1000, 3, 3, 8, 1070, 79, 0.461538, 0.725000, 0.212121, 397, 578, 0
3, 12, 6, 8, 1000, 3, 4, 8, 1338, 72, 0.416667, 0.495726, 0.052632, 101, 485, 0
3, 12, 6, 16, 100, 1, 1, 8, 336, 107, 0.363636, 0.806159, 0.185185, 133, 58, 0
3, 12, 6, 16, 100, 1, 2, 8, 279, 79, 0.461538, 0.777778, 0.218750, 82, 112, 0
3, 12, 6, 16, 100, 1, 3, 8, 279, 79, 0.461538, 0.777778, 0.218750, 82, 112, 0
3, 12, 6, 16, 100, 1, 4, 8, 276, 72, 0.416667, 0.674359, 0.043478, 28, 115, 0
3, 12, 6, 16, 100, 2, 1, 8, 283, 107, 0.212121, 0.723514, 0.090909, 121, 53, 0
3, 12, 6, 16, 100, 2, 2, 8, 286, 79, 0.500000, 0.748016, 0.200000, 78, 116, 0
3, 12, 6, 16, 100, 2, 3, 8, 286, 79, 0.500000, 0.748016, 0.200000, 78, 116, 0
3, 12, 6, 16, 100, 2, 4, 8, 297, 72, 0.458333, 0.599520, 0.052632, 27, 121, 0
3, 12, 6, 16, 100, 3, 1, 8, 292, 107, 0.242424, 0.745238, 0.130435, 121, 54, 0
3, 12, 6, 16, 100, 3, 2, 8, 279, 79, 0.461538, 0.777778, 0.218750, 82, 112, 0
3, 12, 6, 16, 100, 3, 3, 8, 279, 79, 0.461538, 0.777778, 0.218750, 82, 112, 0
3, 12, 6, 16, 100, 3, 4, 8, 276, 72, 0.416667, 0.674359, 0.043478, 28, 115, 0
3, 12, 6, 16, 1000, 1, 1, 8, 1262, 107, 0.363636, 0.817029, 0.185185, 757, 136, 0
3, 12, 6, 16, 1000, 1, 2, 8, 981, 79, 0.461538, 0.777778, 0.218750, 394, 580, 0
3, 12, 6, 16, 1000, 1, 3, 8, 981, 79, 0.461538, 0.777778, 0.218750, 394, 580, 0
3, 12, 6, 16, 1000, 1, 4, 8, 1134, 72, 0.416667, 0.674359, 0.040000, 107, 582, 0
3, 12, 6, 16, 1000, 2, 1, 8, 1209, 107, 0.212121, 0.739018, 0.090909, 745, 131, 0
3, 12, 6, 16, 1000, 2, 2, 8, 988, 79, 0.500000, 0.748016, 0.200000, 390, 584, 0
3, 12, 6, 16, 1000, 2, 3, 8, 988, 79, 0.500000, 0.748016, 0.200000, 390, 584, 0
3, 12, 6, 16, 1000, 2, 4, 8, 1233, 72, 0.458333, 0.599520, 0.047619, 106, 588, 0
3, 12, 6, 16, 1000, 3, 1, 8, 1218, 107, 0.242424, 0.759524, 0.130435, 745, 132, 0
3, 12, 6, 16, 1000, 3, 2, 8, 981, 79, 0.461538, 0.777778, 0.218750, 394, 580, 0
3, 12, 6, 16, 1000, 3, 3, 8, 981, 79, 0.461538, 0.777778, 0.218750, 394, 580, 0
