N, ROB size, RS size, Cache Size, Memory Latency, Branch Type, Unrolls, Optimization Lvl, Cycles, Instructions, Branch hit, Icache hit, Dcache hit, ROB hzrds, RS hzrds, LSQ hzrds
3, 12, 6, 16, 1000, 1, 4, 8, 5103, 480, 0.166667, 0.578947, 0.000000, 4386, 104, 0
3, 12, 6, 16, 1000, 2, 1, 8, 5179, 580, 0.041667, 0.918552, 0.000000, 4669, 148, 0
3, 12, 6, 16, 1000, 2, 2, 8, 5227, 510, 0.083333, 0.850168, 0.000000, 4596, 229, 0
3, 12, 6, 16, 1000, 2, 3, 8, 4982, 490, 0.125000, 0.791667, 0.000000, 4338, 122, 0
3, 12, 6, 16, 1000, 2, 4, 8, 5103, 480, 0.166667, 0.578947, 0.000000, 4386, 104, 0
3, 12, 6, 16, 1000, 3, 1, 8, 5179, 580, 0.041667, 0.918552, 0.000000, 4669, 148, 0
3, 12, 6, 16, 1000, 3, 2, 8, 5227, 510, 0.083333, 0.850168, 0.000000, 4596, 229, 0
3, 12, 6, 16, 1000, 3, 3, 8, 4982, 490, 0.125000, 0.791667, 0.000000, 4338, 122, 0
3, 12, 6, 16, 1000, 3, 4, 8, 5103, 480, 0.166667, 0.578947, 0.000000, 4386, 104, 0
3, 12, 6, 64, 100, 1, 1, 8, 1357, 580, 0.041667, 0.878788, 0.000000, 1003, 148, 0
3, 12, 6, 64, 100, 1, 2, 8, 1163, 510, 0.083333, 0.880000, 0.000000, 873, 189, 0
3, 12, 6, 64, 100, 1, 3, 8, 1213, 490, 0.125000, 0.854922, 0.000000, 915, 174, 0
3, 12, 6, 64, 100, 1, 4, 8, 1154, 480, 0.166667, 0.844920, 0.000000, 872, 190, 0
3, 12, 6, 64, 100, 2, 1, 8, 1357, 580, 0.041667, 0.878788, 0.000000, 1003, 148, 0
3, 12, 6, 64, 100, 2, 2, 8, 1163, 510, 0.083333, 0.880000, 0.000000, 873, 189, 0
3, 12, 6, 64, 100, 2, 3, 8, 1213, 490, 0.125000, 0.854922, 0.000000, 915, 174, 0
3, 12, 6, 64, 100, 2, 4, 8, 1154, 480, 0.166667, 0.844920, 0.000000, 872, 190, 0
3, 12, 6, 64, 100, 3, 1, 8, 1357, 580, 0.041667, 0.878788, 0.000000, 1003, 148, 0
3, 12, 6, 64, 100, 3, 2, 8, 1163, 510, 0.083333, 0.880000, 0.000000, 873, 189, 0
3, 12, 6, 64, 100, 3, 3, 8, 1213, 490, 0.125000, 0.854922, 0.000000, 915, 174, 0
3, 12, 6, 64, 100, 3, 4, 8, 1154, 480, 0.166667, 0.844920, 0.000000, 872, 190, 0
3, 12, 6, 64, 1000, 1, 1, 8, 5179, 580, 0.041667, 0.918552, 0.000000, 4669, 148, 0
3, 12, 6, 64, 1000, 1, 2, 8, 4963, 510, 0.083333, 0.884422, 0.000000, 4439, 166, 0
3, 12, 6, 64, 1000, 1, 3, 8, 4893, 490, 0.125000, 0.859375, 0.000000, 4398, 124, 0
3, 12, 6, 64, 1000, 1, 4, 8, 4926, 480, 0.166667, 0.840426, 0.000000, 4447, 106, 0
3, 12, 6, 64, 1000, 2, 1, 8, 5179, 580, 0.041667, 0.918552, 0.000000, 4669, 148, 0
3, 12, 6, 64, 1000, 2, 2, 8, 4963, 510, 0.083333, 0.884422, 0.000000, 4439, 166, 0
3, 12, 6, 64, 1000, 2, 3, 8, 4893, 490, 0.125000, 0.859375, 0.000000, 4398, 124, 0
3, 12, 6, 64, 1000, 2, 4, 8, 4926, 480, 0.166667, 0.840426, 0.000000, 4447, 106, 0
3, 12, 6, 64, 1000, 3, 1, 8, 5179, 580, 0.041667, 0.918552, 0.000000, 4669, 148, 0
3, 12, 6, 64, 1000, 3, 2, 8, 4963, 510, 0.083333, 0.884422, 0.000000, 4439, 166, 0
3, 12, 6, 64, 1000, 3, 3, 8, 4893, 490, 0.125000, 0.859375, 0.000000, 4398, 124, 0
3, 12, 6, 64, 1000, 3, 4, 8, 4926, 480, 0.166667, 0.840426, 0.000000, 4447, 106, 0
3, 24, 12, 8, 100, 1, 1, 8, 1009, 580, 0.041667, 0.812500, 0.000000, 721, 2, 0
3, 24, 12, 8, 100, 1, 2, 8, 986, 510, 0.083333, 0.571429, 0.000000, 703, 0, 0
3, 24, 12, 8, 100, 1, 3, 8, 989, 490, 0.125000, 0.222222, 0.000000, 678, 1, 0
3, 24, 12, 8, 100, 1, 4, 8, 980, 480, 0.166667, 0.006601, 0.000000, 608, 0, 0
3, 24, 12, 8, 100, 2, 1, 8, 1009, 580, 0.041667, 0.812500, 0.000000, 721, 2, 0
3, 24, 12, 8, 100, 2, 2, 8, 986, 510, 0.083333, 0.571429, 0.000000, 703, 0, 0
3, 24, 12, 8, 100, 2, 3, 8, 989, 490, 0.125000, 0.222222, 0.000000, 678, 1, 0
3, 24, 12, 8, 100, 2, 4, 8, 980, 480, 0.166667, 0.006601, 0.000000, 608, 0, 0
3, 24, 12, 8, 100, 3, 1, 8, 1009, 580, 0.041667, 0.812500, 0.000000, 721, 2, 0
3, 24, 12, 8, 100, 3, 2, 8, 986, 510, 0.083333, 0.571429, 0.000000, 703, 0, 0
3, 24, 12, 8, 100, 3, 3, 8, 989, 490, 0.125000, 0.222222, 0.000000, 678, 1, 0
3, 24, 12, 8, 100, 3, 4, 8, 980, 480, 0.166667, 0.006601, 0.000000, 608, 0, 0
3, 24, 12, 8, 1000, 1, 1, 8, 4987, 580, 0.041667, 0.858187, 0.000000, 4340, 1, 0
3, 24, 12, 8, 1000, 1, 2, 8, 4875, 510, 0.083333, 0.620915, 0.000000, 4211, 0, 0
3, 24, 12, 8, 1000, 1, 3, 8, 4957, 490, 0.125000, 0.326733, 0.000000, 4018, 0, 0
3, 24, 12, 8, 1000, 1, 4, 8, 5022, 480, 0.166667, 0.008210, 0.000000, 3282, 0, 0
3, 24, 12, 8, 1000, 2, 1, 8, 4987, 580, 0.041667, 0.858187, 0.000000, 4340, 1, 0
3, 24, 12, 8, 1000, 2, 2, 8, 4875, 510, 0.083333, 0.620915, 0.000000, 4211, 0, 0
3, 24, 12, 8, 1000, 2, 3, 8, 4957, 490, 0.125000, 0.326733, 0.000000, 4018, 0, 0
3, 24, 12, 8, 1000, 2, 4, 8, 5022, 480, 0.166667, 0.008210, 0.000000, 3282, 0, 0
3, 24, 12, 8, 1000, 3, 1, 8, 4987, 580, 0.041667, 0.858187, 0.000000, 4340, 1, 0
3, 24, 12, 8, 1000, 3, 2, 8, 4875, 510, 0.083333, 0.620915, 0.000000, 4211, 0, 0
3, 24, 12, 8, 1000, 3, 3, 8, 4957, 490, 0.125000, 0.326733, 0.000000, 4018, 0, 0
3, 24, 12, 8, 1000, 3, 4, 8, 5022, 480, 0.166667, 0.008210, 0.000000, 3282, 0, 0
3, 24, 12, 16, 100, 1, 1, 8, 1009, 580, 0.041667, 0.812500, 0.000000, 721, 2, 0
3, 24, 12, 16, 100, 1, 2, 8, 976, 510, 0.083333, 0.778295, 0.000000, 703, 0, 0
3, 24, 12, 16, 100, 1, 3, 8, 989, 490, 0.125000, 0.740385, 0.000000, 718, 1, 0
3, 24, 12, 16, 100, 1, 4, 8, 970, 480, 0.166667, 0.588723, 0.000000, 705, 0, 0
3, 24, 12, 16, 100, 2, 1, 8, 1009, 580, 0.041667, 0.812500, 0.000000, 721, 2, 0
3, 24, 12, 16, 100, 2, 2, 8, 976, 510, 0.083333, 0.778295, 0.000000, 703, 0, 0
3, 24, 12, 16, 100, 2, 3, 8, 989, 490, 0.125000, 0.740385, 0.000000, 718, 1, 0
3, 24, 12, 16, 100, 2, 4, 8, 970, 480, 0.166667, 0.588723, 0.000000, 705, 0, 0
3, 24, 12, 16, 100, 3, 1, 8, 1009, 580, 0.041667, 0.812500, 0.000000, 721, 2, 0
3, 24, 12, 16, 100, 3, 2, 8, 976, 510, 0.083333, 0.778295, 0.000000, 703, 0, 0
3, 24, 12, 16, 100, 3, 3, 8, 989, 490, 0.125000, 0.740385, 0.000000, 718, 1, 0
3, 24, 12, 16, 100, 3, 4, 8, 970, 480, 0.166667, 0.588723, 0.000000, 705, 0, 0
3, 24, 12, 16, 1000, 1, 1, 8, 4811, 580, 0.041667, 0.920000, 0.000000, 4388, 2, 0
3, 24, 12, 16, 1000, 1, 2, 8, 4875, 510, 0.083333, 0.848933, 0.000000, 4252, 0, 0
3, 24, 12, 16, 1000, 1, 3, 8, 4869, 490, 0.125000, 0.777219, 0.000000, 4081, 0, 0
3, 24, 12, 16, 1000, 1, 4, 8, 4934, 480, 0.166667, 0.585809, 0.000000, 4038, 0, 0
3, 24, 12, 16, 1000, 2, 1, 8, 4811, 580, 0.041667, 0.920000, 0.000000, 4388, 2, 0
3, 24, 12, 16, 1000, 2, 2, 8, 4875, 510, 0.083333, 0.848933, 0.000000, 4252, 0, 0
3, 24, 12, 16, 1000, 2, 3, 8, 4869, 490, 0.125000, 0.777219, 0.000000, 4081, 0, 0
3, 24, 12, 16, 1000, 2, 4, 8, 4934, 480, 0.166667, 0.585809, 0.000000, 4038, 0, 0
3, 24, 12, 16, 1000, 3, 1, 8, 4811, 580, 0.041667, 0.920000, 0.000000, 4388, 2, 0
3, 24, 12, 16, 1000, 3, 2, 8, 4875, 510, 0.083333, 0.848933, 0.000000, 4252, 0, 0
3, 24, 12, 16, 1000, 3, 3, 8, 4869, 490, 0.125000, 0.777219, 0.000000, 4081, 0, 0
3, 24, 12, 16, 1000, 3, 4, 8, 4934, 480, 0.166667, 0.585809, 0.000000, 4038, 0, 0
3, 24, 12, 64, 100, 1, 1, 8, 989, 580, 0.041667, 0.873418, 0.000000, 722, 2, 0
3, 24, 12, 64, 100, 1, 2, 8, 971, 510, 0.083333, 0.833333, 0.000000, 713, 2, 0
3, 24, 12, 64, 100, 1, 3, 8, 970, 490, 0.125000, 0.824390, 0.000000, 726, 5, 0
3, 24, 12, 64, 100, 1, 4, 8, 961, 480, 0.166667, 0.805970, 0.000000, 718, 4, 0
3, 24, 12, 64, 100, 2, 1, 8, 989, 580, 0.041667, 0.873418, 0.000000, 722, 2, 0
3, 24, 12, 64, 100, 2, 2, 8, 971, 510, 0.083333, 0.833333, 0.000000, 713, 2, 0
3, 24, 12, 64, 100, 2, 3, 8, 970, 490, 0.125000, 0.824390, 0.000000, 726, 5, 0
3, 24, 12, 64, 100, 2, 4, 8, 961, 480, 0.166667, 0.805970, 0.000000, 718, 4, 0
3, 24, 12, 64, 100, 3, 1, 8, 989, 580, 0.041667, 0.873418, 0.000000, 722, 2, 0
3, 24, 12, 64, 100, 3, 2, 8, 971, 510, 0.083333, 0.833333, 0.000000, 713, 2, 0
3, 24, 12, 64, 100, 3, 3, 8, 970, 490, 0.125000, 0.824390, 0.000000, 726, 5, 0
3, 24, 12, 64, 100, 3, 4, 8, 961, 480, 0.166667, 0.805970, 0.000000, 718, 4, 0
3, 24, 12, 64, 1000, 1, 1, 8, 4811, 580, 0.041667, 0.920000, 0.000000, 4388, 2, 0
3, 24, 12, 64, 1000, 1, 2, 8, 4793, 510, 0.083333, 0.882353, 0.000000, 4301, 2, 0
3, 24, 12, 64, 1000, 1, 3, 8, 4786, 490, 0.125000, 0.849246, 0.000000, 4207, 4, 0
3, 24, 12, 64, 1000, 1, 4, 8, 4851, 480, 0.166667, 0.801980, 0.000000, 4217, 4, 0
3, 24, 12, 64, 1000, 2, 1, 8, 4811, 580, 0.041667, 0.920000, 0.000000, 4388, 2, 0
3, 24, 12, 64, 1000, 2, 2, 8, 4793, 510, 0.083333, 0.882353, 0.000000, 4301, 2, 0
3, 24, 12, 64, 1000, 2, 3, 8, 4786, 490, 0.125000, 0.849246, 0.000000, 4207, 4, 0
3, 24, 12, 64, 1000, 2, 4, 8, 4851, 480, 0.166667, 0.801980, 0.000000, 4217, 4, 0
3, 24, 12, 64, 1000, 3, 1, 8, 4811, 580, 0.041667, 0.920000, 0.000000, 4388, 2, 0
3, 24, 12, 64, 1000, 3, 2, 8, 4793, 510, 0.083333, 0.882353, 0.000000, 4301, 2, 0
3, 24, 12, 64, 1000, 3, 3, 8, 4786, 490, 0.125000, 0.849246, 0.000000, 4207, 4, 0
3, 24, 12, 64, 1000, 3, 4, 8, 4851, 480, 0.166667, 0.801980, 0.000000, 4217, 4, 0
3, 32, 16, 8, 100, 1, 1, 8, 1009, 580, 0.041667, 0.814050, 0.000000, 720, 0, 0
3, 32, 16, 8, 100, 1, 2, 8, 980, 510, 0.083333, 0.599696, 0.000000, 703, 0, 0
3, 32, 16, 8, 100, 1, 3, 8, 983, 490, 0.125000, 0.268477, 0.000000, 667, 0, 0
3, 32, 16, 8, 100, 1, 4, 8, 981, 480, 0.166667, 0.000000, 0.000000, 576, 0, 0
3, 32, 16, 8, 100, 2, 1, 8, 1009, 580, 0.041667, 0.814050, 0.000000, 720, 0, 0
3, 32, 16, 8, 100, 2, 2, 8, 980, 510, 0.083333, 0.599696, 0.000000, 703, 0, 0
3, 32, 16, 8, 100, 2, 3, 8, 983, 490, 0.125000, 0.268477, 0.000000, 667, 0, 0
3, 32, 16, 8, 100, 2, 4, 8, 981, 480, 0.166667, 0.000000, 0.000000, 576, 0, 0
3, 32, 16, 8, 100, 3, 1, 8, 1009, 580, 0.041667, 0.814050, 0.000000, 720, 0, 0
3, 32, 16, 8, 100, 3, 2, 8, 980, 510, 0.083333, 0.599696, 0.000000, 703, 0, 0
3, 32, 16, 8, 100, 3, 3, 8, 983, 490, 0.125000, 0.268477, 0.000000, 667, 0, 0
3, 32, 16, 8, 100, 3, 4, 8, 981, 480, 0.166667, 0.000000, 0.000000, 576, 0, 0
3, 32, 16, 8, 1000, 1, 1, 8, 4987, 580, 0.041667, 0.859420, 0.000000, 4338, 0, 0
3, 32, 16, 8, 1000, 1, 2, 8, 4963, 510, 0.083333, 0.608974, 0.000000, 4135, 0, 0
3, 32, 16, 8, 1000, 1, 3, 8, 4957, 490, 0.125000, 0.313821, 0.000000, 3972, 0, 0
3, 32, 16, 8, 1000, 1, 4, 8, 5022, 480, 0.166667, 0.027244, 0.000000, 3073, 0, 0
3, 32, 16, 8, 1000, 2, 1, 8, 4987, 580, 0.041667, 0.859420, 0.000000, 4338, 0, 0
3, 32, 16, 8, 1000, 2, 2, 8, 4963, 510, 0.083333, 0.608974, 0.000000, 4135, 0, 0
3, 32, 16, 8, 1000, 2, 3, 8, 4957, 490, 0.125000, 0.313821, 0.000000, 3972, 0, 0
3, 32, 16, 8, 1000, 2, 4, 8, 5022, 480, 0.166667, 0.027244, 0.000000, 3073, 0, 0
3, 32, 16, 8, 1000, 3, 1, 8, 4987, 580, 0.041667, 0.859420, 0.000000, 4338, 0, 0
3, 32, 16, 8, 1000, 3, 2, 8, 4963, 510, 0.083333, 0.608974, 0.000000, 4135, 0, 0
3, 32, 16, 8, 1000, 3, 3, 8, 4957, 490, 0.125000, 0.313821, 0.000000, 3972, 0, 0
3, 32, 16, 8, 1000, 3, 4, 8, 5022, 480, 0.166667, 0.027244, 0.000000, 3073, 0, 0
3, 32, 16, 16, 100, 1, 1, 8, 1009, 580, 0.041667, 0.814050, 0.000000, 720, 0, 0
3, 32, 16, 16, 100, 1, 2, 8, 980, 510, 0.083333, 0.781346, 0.000000, 704, 0, 0
3, 32, 16, 16, 100, 1, 3, 8, 990, 490, 0.125000, 0.709091, 0.000000, 694, 0, 0
3, 32, 16, 16, 100, 1, 4, 8, 971, 480, 0.166667, 0.558685, 0.000000, 671, 0, 0
3, 32, 16, 16, 100, 2, 1, 8, 1009, 580, 0.041667, 0.814050, 0.000000, 720, 0, 0
3, 32, 16, 16, 100, 2, 2, 8, 980, 510, 0.083333, 0.781346, 0.000000, 704, 0, 0
3, 32, 16, 16, 100, 2, 3, 8, 990, 490, 0.125000, 0.709091, 0.000000, 694, 0, 0
3, 32, 16, 16, 100, 2, 4, 8, 971, 480, 0.166667, 0.558685, 0.000000, 671, 0, 0
3, 32, 16, 16, 100, 3, 1, 8, 1009, 580, 0.041667, 0.814050, 0.000000, 720, 0, 0
3, 32, 16, 16, 100, 3, 2, 8, 980, 510, 0.083333, 0.781346, 0.000000, 704, 0, 0
3, 32, 16, 16, 100, 3, 3, 8, 990, 490, 0.125000, 0.709091, 0.000000, 694, 0, 0
3, 32, 16, 16, 100, 3, 4, 8, 971, 480, 0.166667, 0.558685, 0.000000, 671, 0, 0
3, 32, 16, 16, 1000, 1, 1, 8, 4816, 580, 0.041667, 0.921053, 0.000000, 4392, 0, 0
3, 32, 16, 16, 1000, 1, 2, 8, 4875, 510, 0.083333, 0.851133, 0.000000, 4249, 0, 0
3, 32, 16, 16, 1000, 1, 3, 8, 4869, 490, 0.125000, 0.779436, 0.000000, 4079, 0, 0
3, 32, 16, 16, 1000, 1, 4, 8, 4934, 480, 0.166667, 0.574879, 0.000000, 3929, 0, 0
3, 32, 16, 16, 1000, 2, 1, 8, 4816, 580, 0.041667, 0.921053, 0.000000, 4392, 0, 0
3, 32, 16, 16, 1000, 2, 2, 8, 4875, 510, 0.083333, 0.851133, 0.000000, 4249, 0, 0
3, 32, 16, 16, 1000, 2, 3, 8, 4869, 490, 0.125000, 0.779436, 0.000000, 4079, 0, 0
3, 32, 16, 16, 1000, 2, 4, 8, 4934, 480, 0.166667, 0.574879, 0.000000, 3929, 0, 0
3, 32, 16, 16, 1000, 3, 1, 8, 4816, 580, 0.041667, 0.921053, 0.000000, 4392, 0, 0
3, 32, 16, 16, 1000, 3, 2, 8, 4875, 510, 0.083333, 0.851133, 0.000000, 4249, 0, 0
3, 32, 16, 16, 1000, 3, 3, 8, 4869, 490, 0.125000, 0.779436, 0.000000, 4079, 0, 0
3, 32, 16, 16, 1000, 3, 4, 8, 4934, 480, 0.166667, 0.574879, 0.000000, 3929, 0, 0
3, 32, 16, 64, 100, 1, 1, 8, 994, 580, 0.041667, 0.875000, 0.000000, 726, 0, 0
3, 32, 16, 64, 100, 1, 2, 8, 966, 510, 0.083333, 0.835616, 0.000000, 707, 0, 0
3, 32, 16, 64, 100, 1, 3, 8, 960, 490, 0.125000, 0.788991, 0.000000, 690, 2, 0
3, 32, 16, 64, 100, 1, 4, 8, 957, 480, 0.166667, 0.774648, 0.000000, 693, 5, 0
3, 32, 16, 64, 100, 2, 1, 8, 994, 580, 0.041667, 0.875000, 0.000000, 726, 0, 0
3, 32, 16, 64, 100, 2, 2, 8, 966, 510, 0.083333, 0.835616, 0.000000, 707, 0, 0
3, 32, 16, 64, 100, 2, 3, 8, 960, 490, 0.125000, 0.788991, 0.000000, 690, 2, 0
3, 32, 16, 64, 100, 2, 4, 8, 957, 480, 0.166667, 0.774648, 0.000000, 693, 5, 0
3, 32, 16, 64, 100, 3, 1, 8, 994, 580, 0.041667, 0.875000, 0.000000, 726, 0, 0
3, 32, 16, 64, 100, 3, 2, 8, 966, 510, 0.083333, 0.835616, 0.000000, 707, 0, 0
3, 32, 16, 64, 100, 3, 3, 8, 960, 490, 0.125000, 0.788991, 0.000000, 690, 2, 0
3, 32, 16, 64, 100, 3, 4, 8, 957, 480, 0.166667, 0.774648, 0.000000, 693, 5, 0
3, 32, 16, 64, 1000, 1, 1, 8, 4816, 580, 0.041667, 0.921053, 0.000000, 4392, 0, 0
3, 32, 16, 64, 1000, 1, 2, 8, 4788, 510, 0.083333, 0.884058, 0.000000, 4295, 0, 0
3, 32, 16, 64, 1000, 1, 3, 8, 4782, 490, 0.125000, 0.851485, 0.000000, 4200, 2, 0
3, 32, 16, 64, 1000, 1, 4, 8, 4847, 480, 0.166667, 0.797101, 0.000000, 4115, 5, 0
3, 32, 16, 64, 1000, 2, 1, 8, 4816, 580, 0.041667, 0.921053, 0.000000, 4392, 0, 0
3, 32, 16, 64, 1000, 2, 2, 8, 4788, 510, 0.083333, 0.884058, 0.000000, 4295, 0, 0
3, 32, 16, 64, 1000, 2, 3, 8, 4782, 490, 0.125000, 0.851485, 0.000000, 4200, 2, 0
3, 32, 16, 64, 1000, 2, 4, 8, 4847, 480, 0.166667, 0.797101, 0.000000, 4115, 5, 0
3, 32, 16, 64, 1000, 3, 1, 8, 4816, 580, 0.041667, 0.921053, 0.000000, 4392, 0, 0
3, 32, 16, 64, 1000, 3, 2, 8, 4788, 510, 0.083333, 0.884058, 0.000000, 4295, 0, 0
3, 32, 16, 64, 1000, 3, 3, 8, 4782, 490, 0.125000, 0.851485, 0.000000, 4200, 2, 0
3, 32, 16, 64, 1000, 3, 4, 8, 4847, 480, 0.166667, 0.797101, 0.000000, 4115, 5, 0
4, 12, 6, 8, 100, 1, 1, 8, 1377, 580, 0.041667, 0.832370, 0.000000, 953, 345, 0
4, 12, 6, 8, 100, 1, 2, 8, 1256, 510, 0.083333, 0.630068, 0.000000, 956, 322, 0
4, 12, 6, 8, 100, 1, 3, 8, 1299, 490, 0.125000, 0.275510, 0.000000, 962, 355, 0
4, 12, 6, 8, 100, 1, 4, 8, 1256, 480, 0.166667, 0.046429, 0.000000, 842, 329, 0
4, 12, 6, 8, 100, 2, 1, 8, 1377, 580, 0.041667, 0.832370, 0.000000, 953, 345, 0
4, 12, 6, 8, 100, 2, 2, 8, 1256, 510, 0.083333, 0.630068, 0.000000, 956, 322, 0
4, 12, 6, 8, 100, 2, 3, 8, 1299, 490, 0.125000, 0.275510, 0.000000, 962, 355, 0
4, 12, 6, 8, 100, 2, 4, 8, 1256, 480, 0.166667, 0.046429, 0.000000, 842, 329, 0
4, 12, 6, 8, 100, 3, 1, 8, 1377, 580, 0.041667, 0.832370, 0.000000, 953, 345, 0
4, 12, 6, 8, 100, 3, 2, 8, 1256, 510, 0.083333, 0.630068, 0.000000, 956, 322, 0
4, 12, 6, 8, 100, 3, 3, 8, 1299, 490, 0.125000, 0.275510, 0.000000, 962, 355, 0
4, 12, 6, 8, 100, 3, 4, 8, 1256, 480, 0.166667, 0.046429, 0.000000, 842, 329, 0
4, 12, 6, 8, 1000, 1, 1, 8, 5267, 580, 0.041667, 0.873494, 0.000000, 4615, 345, 0
4, 12, 6, 8, 1000, 1, 2, 8, 5181, 510, 0.083333, 0.590604, 0.000000, 4469, 314, 0
4, 12, 6, 8, 1000, 1, 3, 8, 5214, 490, 0.125000, 0.324138, 0.000000, 4416, 312, 0
4, 12, 6, 8, 1000, 1, 4, 8, 5208, 480, 0.166667, 0.028571, 0.000000, 3538, 260, 0
4, 12, 6, 8, 1000, 2, 1, 8, 5267, 580, 0.041667, 0.873494, 0.000000, 4615, 345, 0
4, 12, 6, 8, 1000, 2, 2, 8, 5181, 510, 0.083333, 0.590604, 0.000000, 4469, 314, 0
4, 12, 6, 8, 1000, 2, 3, 8, 5214, 490, 0.125000, 0.324138, 0.000000, 4416, 312, 0
4, 12, 6, 8, 1000, 2, 4, 8, 5208, 480, 0.166667, 0.028571, 0.000000, 3538, 260, 0
4, 12, 6, 8, 1000, 3, 1, 8, 5267, 580, 0.041667, 0.873494, 0.000000, 4615, 345, 0
4, 12, 6, 8, 1000, 3, 2, 8, 5181, 510, 0.083333, 0.590604, 0.000000, 4469, 314, 0
4, 12, 6, 8, 1000, 3, 3, 8, 5214, 490, 0.125000, 0.324138, 0.000000, 4416, 312, 0
4, 12, 6, 8, 1000, 3, 4, 8, 5208, 480, 0.166667, 0.028571, 0.000000, 3538, 260, 0
4, 12, 6, 16, 100, 1, 1, 8, 1377, 580, 0.041667, 0.846821, 0.000000, 953, 345, 0
4, 12, 6, 16, 100, 1, 2, 8, 1246, 510, 0.083333, 0.858333, 0.000000, 974, 320, 0
4, 12, 6, 16, 100, 1, 3, 8, 1267, 490, 0.125000, 0.777397, 0.000000, 990, 358, 0
4, 12, 6, 16, 100, 1, 4, 8, 1185, 480, 0.166667, 0.607143, 0.000000, 913, 331, 0
4, 12, 6, 16, 100, 2, 1, 8, 1377, 580, 0.041667, 0.846821, 0.000000, 953, 345, 0
4, 12, 6, 16, 100, 2, 2, 8, 1246, 510, 0.083333, 0.858333, 0.000000, 974, 320, 0
4, 12, 6, 16, 100, 2, 3, 8, 1267, 490, 0.125000, 0.777397, 0.000000, 990, 358, 0
4, 12, 6, 16, 100, 2, 4, 8, 1185, 480, 0.166667, 0.607143, 0.000000, 913, 331, 0
4, 12, 6, 16, 100, 3, 1, 8, 1377, 580, 0.041667, 0.846821, 0.000000, 953, 345, 0
4, 12, 6, 16, 100, 3, 2, 8, 1246, 510, 0.083333, 0.858333, 0.000000, 974, 320, 0
4, 12, 6, 16, 100, 3, 3, 8, 1267, 490, 0.125000, 0.777397, 0.000000, 990, 358, 0
4, 12, 6, 16, 100, 3, 4, 8, 1185, 480, 0.166667, 0.607143, 0.000000, 913, 331, 0
4, 12, 6, 16, 1000, 1, 1, 8, 5552, 580, 0.041667, 0.921212, 0.000000, 4988, 251, 0
4, 12, 6, 16, 1000, 1, 2, 8, 5075, 510, 0.083333, 0.860738, 0.000000, 4489, 319, 0
4, 12, 6, 16, 1000, 1, 3, 8, 5093, 490, 0.125000, 0.789655, 0.000000, 4512, 331, 0
4, 12, 6, 16, 1000, 1, 4, 8, 5112, 480, 0.166667, 0.609155, 0.000000, 4444, 331, 0
4, 12, 6, 16, 1000, 2, 1, 8, 5552, 580, 0.041667, 0.921212, 0.000000, 4988, 251, 0
4, 12, 6, 16, 1000, 2, 2, 8, 5075, 510, 0.083333, 0.860738, 0.000000, 4489, 319, 0
4, 12, 6, 16, 1000, 2, 3, 8, 5093, 490, 0.125000, 0.789655, 0.000000, 4512, 331, 0
4, 12, 6, 16, 1000, 2, 4, 8, 5112, 480, 0.166667, 0.609155, 0.000000, 4444, 331, 0
4, 12, 6, 16, 1000, 3, 1, 8, 5552, 580, 0.041667, 0.921212, 0.000000, 4988, 251, 0
4, 12, 6, 16, 1000, 3, 2, 8, 5075, 510, 0.083333, 0.860738, 0.000000, 4489, 319, 0
4, 12, 6, 16, 1000, 3, 3, 8, 5093, 490, 0.125000, 0.789655, 0.000000, 4512, 331, 0
4, 12, 6, 16, 1000, 3, 4, 8, 5112, 480, 0.166667, 0.609155, 0.000000, 4444, 331, 0
4, 12, 6, 64, 100, 1, 1, 8, 1733, 580, 0.041667, 0.894737, 0.000000, 1329, 251, 0
4, 12, 6, 64, 100, 1, 2, 8, 1221, 510, 0.083333, 0.892617, 0.000000, 962, 306, 0
4, 12, 6, 64, 100, 1, 3, 8, 1256, 490, 0.125000, 0.856164, 0.000000, 992, 358, 0
4, 12, 6, 64, 100, 1, 4, 8, 1172, 480, 0.166667, 0.849291, 0.000000, 925, 331, 0
4, 12, 6, 64, 100, 2, 1, 8, 1733, 580, 0.041667, 0.894737, 0.000000, 1329, 251, 0
4, 12, 6, 64, 100, 2, 2, 8, 1221, 510, 0.083333, 0.892617, 0.000000, 962, 306, 0
4, 12, 6, 64, 100, 2, 3, 8, 1256, 490, 0.125000, 0.856164, 0.000000, 992, 358, 0
4, 12, 6, 64, 100, 2, 4, 8, 1172, 480, 0.166667, 0.849291, 0.000000, 925, 331, 0
4, 12, 6, 64, 100, 3, 1, 8, 1733, 580, 0.041667, 0.894737, 0.000000, 1329, 251, 0
4, 12, 6, 64, 100, 3, 2, 8, 1221, 510, 0.083333, 0.892617, 0.000000, 962, 306, 0
4, 12, 6, 64, 100, 3, 3, 8, 1256, 490, 0.125000, 0.856164, 0.000000, 992, 358, 0
4, 12, 6, 64, 100, 3, 4, 8, 1172, 480, 0.166667, 0.849291, 0.000000, 925, 331, 0
4, 12, 6, 64, 1000, 1, 1, 8, 5552, 580, 0.041667, 0.921212, 0.000000, 4988, 251, 0
4, 12, 6, 64, 1000, 1, 2, 8, 4986, 510, 0.083333, 0.892617, 0.000000, 4489, 320, 0
4, 12, 6, 64, 1000, 1, 3, 8, 5002, 490, 0.125000, 0.862069, 0.000000, 4514, 331, 0
