N, ROB size, RS size, Cache Size, Memory Latency, Branch Type, Unrolls, Optimization Lvl, Cycles, Instructions, Branch hit, Icache hit, Dcache hit, ROB hzrds, RS hzrds, LSQ hzrds
3, 12, 6, 16, 100, 1, 3, 8, 6619, 1113, 0.023529, 0.910412, 0.000000, 5309, 2, 1645
3, 12, 6, 16, 100, 1, 4, 8, 6508, 1031, 0.031250, 0.912000, 0.000000, 4738, 2, 2723
3, 12, 6, 16, 100, 2, 1, 8, 7467, 1796, 0.007812, 0.947867, 0.000000, 6799, 88, 0
3, 12, 6, 16, 100, 2, 2, 8, 6827, 1285, 0.015625, 0.933333, 0.000000, 6331, 2, 943
3, 12, 6, 16, 100, 2, 3, 8, 6619, 1113, 0.023529, 0.910412, 0.000000, 5309, 2, 1645
3, 12, 6, 16, 100, 2, 4, 8, 6508, 1031, 0.031250, 0.912000, 0.000000, 4738, 2, 2723
3, 12, 6, 16, 100, 3, 1, 8, 7467, 1796, 0.007812, 0.947867, 0.000000, 6799, 88, 0
3, 12, 6, 16, 100, 3, 2, 8, 6827, 1285, 0.015625, 0.933333, 0.000000, 6331, 2, 943
3, 12, 6, 16, 100, 3, 3, 8, 6619, 1113, 0.023529, 0.910412, 0.000000, 5309, 2, 1645
3, 12, 6, 16, 100, 3, 4, 8, 6508, 1031, 0.031250, 0.912000, 0.000000, 4738, 2, 2723
3, 12, 6, 16, 1000, 1, 1, 8, 47559, 1796, 0.007812, 0.948920, 0.000000, 46579, 88, 0
3, 12, 6, 16, 1000, 1, 2, 8, 46919, 1285, 0.015625, 0.933333, 0.000000, 46111, 2, 7651
3, 12, 6, 16, 1000, 1, 3, 8, 46711, 1113, 0.023529, 0.910412, 0.000000, 40565, 2, 12721
3, 12, 6, 16, 1000, 1, 4, 8, 46600, 1031, 0.031250, 0.912000, 0.000000, 36094, 2, 20975
3, 12, 6, 16, 1000, 2, 1, 8, 47559, 1796, 0.007812, 0.948920, 0.000000, 46579, 88, 0
3, 12, 6, 16, 1000, 2, 2, 8, 46919, 1285, 0.015625, 0.933333, 0.000000, 46111, 2, 7651
3, 12, 6, 16, 1000, 2, 3, 8, 46711, 1113, 0.023529, 0.910412, 0.000000, 40565, 2, 12721
3, 12, 6, 16, 1000, 2, 4, 8, 46600, 1031, 0.031250, 0.912000, 0.000000, 36094, 2, 20975
3, 12, 6, 16, 1000, 3, 1, 8, 47559, 1796, 0.007812, 0.948920, 0.000000, 46579, 88, 0
3, 12, 6, 16, 1000, 3, 2, 8, 46919, 1285, 0.015625, 0.933333, 0.000000, 46111, 2, 7651
3, 12, 6, 16, 1000, 3, 3, 8, 46711, 1113, 0.023529, 0.910412, 0.000000, 40565, 2, 12721
3, 12, 6, 16, 1000, 3, 4, 8, 46600, 1031, 0.031250, 0.912000, 0.000000, 36094, 2, 20975
3, 12, 6, 64, 100, 1, 1, 8, 7457, 1796, 0.007812, 0.963665, 0.000000, 6800, 88, 0
3, 12, 6, 64, 100, 1, 2, 8, 6817, 1285, 0.015625, 0.952174, 0.000000, 6334, 2, 946
3, 12, 6, 64, 100, 1, 3, 8, 6609, 1113, 0.023529, 0.922892, 0.000000, 5309, 2, 1646
3, 12, 6, 64, 100, 1, 4, 8, 6498, 1031, 0.031250, 0.933511, 0.000000, 4753, 2, 2724
3, 12, 6, 64, 100, 2, 1, 8, 7457, 1796, 0.007812, 0.963665, 0.000000, 6800, 88, 0
3, 12, 6, 64, 100, 2, 2, 8, 6817, 1285, 0.015625, 0.952174, 0.000000, 6334, 2, 946
3, 12, 6, 64, 100, 2, 3, 8, 6609, 1113, 0.023529, 0.922892, 0.000000, 5309, 2, 1646
3, 12, 6, 64, 100, 2, 4, 8, 6498, 1031, 0.031250, 0.933511, 0.000000, 4753, 2, 2724
3, 12, 6, 64, 100, 3, 1, 8, 7457, 1796, 0.007812, 0.963665, 0.000000, 6800, 88, 0
3, 12, 6, 64, 100, 3, 2, 8, 6817, 1285, 0.015625, 0.952174, 0.000000, 6334, 2, 946
3, 12, 6, 64, 100, 3, 3, 8, 6609, 1113, 0.023529, 0.922892, 0.000000, 5309, 2, 1646
3, 12, 6, 64, 100, 3, 4, 8, 6498, 1031, 0.031250, 0.933511, 0.000000, 4753, 2, 2724
3, 12, 6, 64, 1000, 1, 1, 8, 47471, 1796, 0.007812, 0.963665, 0.000000, 46580, 88, 0
3, 12, 6, 64, 1000, 1, 2, 8, 46831, 1285, 0.015625, 0.952174, 0.000000, 46114, 2, 7654
3, 12, 6, 64, 1000, 1, 3, 8, 46623, 1113, 0.023529, 0.922892, 0.000000, 40565, 2, 12722
3, 12, 6, 64, 1000, 1, 4, 8, 46512, 1031, 0.031250, 0.933511, 0.000000, 36187, 2, 20976
3, 12, 6, 64, 1000, 2, 1, 8, 47471, 1796, 0.007812, 0.963665, 0.000000, 46580, 88, 0
3, 12, 6, 64, 1000, 2, 2, 8, 46831, 1285, 0.015625, 0.952174, 0.000000, 46114, 2, 7654
3, 12, 6, 64, 1000, 2, 3, 8, 46623, 1113, 0.023529, 0.922892, 0.000000, 40565, 2, 12722
3, 12, 6, 64, 1000, 2, 4, 8, 46512, 1031, 0.031250, 0.933511, 0.000000, 36187, 2, 20976
3, 12, 6, 64, 1000, 3, 1, 8, 47471, 1796, 0.007812, 0.963665, 0.000000, 46580, 88, 0
3, 12, 6, 64, 1000, 3, 2, 8, 46831, 1285, 0.015625, 0.952174, 0.000000, 46114, 2, 7654
3, 12, 6, 64, 1000, 3, 3, 8, 46623, 1113, 0.023529, 0.922892, 0.000000, 40565, 2, 12722
3, 12, 6, 64, 1000, 3, 4, 8, 46512, 1031, 0.031250, 0.933511, 0.000000, 36187, 2, 20976
3, 24, 12, 8, 100, 1, 1, 8, 7467, 1796, 0.007812, 0.945664, 0.000000, 1955, 0, 6540
3, 24, 12, 8, 100, 1, 2, 8, 6827, 1285, 0.015625, 0.904561, 0.000000, 0, 0, 6049
3, 24, 12, 8, 100, 1, 3, 8, 6619, 1113, 0.023529, 0.874408, 0.000000, 0, 0, 5887
3, 24, 12, 8, 100, 1, 4, 8, 6518, 1031, 0.031250, 0.811337, 0.000000, 0, 0, 5810
3, 24, 12, 8, 100, 2, 1, 8, 7467, 1796, 0.007812, 0.945664, 0.000000, 1955, 0, 6540
3, 24, 12, 8, 100, 2, 2, 8, 6827, 1285, 0.015625, 0.904561, 0.000000, 0, 0, 6049
3, 24, 12, 8, 100, 2, 3, 8, 6619, 1113, 0.023529, 0.874408, 0.000000, 0, 0, 5887
3, 24, 12, 8, 100, 2, 4, 8, 6518, 1031, 0.031250, 0.811337, 0.000000, 0, 0, 5810
3, 24, 12, 8, 100, 3, 1, 8, 7467, 1796, 0.007812, 0.945664, 0.000000, 1955, 0, 6540
3, 24, 12, 8, 100, 3, 2, 8, 6827, 1285, 0.015625, 0.904561, 0.000000, 0, 0, 6049
3, 24, 12, 8, 100, 3, 3, 8, 6619, 1113, 0.023529, 0.874408, 0.000000, 0, 0, 5887
3, 24, 12, 8, 100, 3, 4, 8, 6518, 1031, 0.031250, 0.811337, 0.000000, 0, 0, 5810
3, 24, 12, 8, 1000, 1, 1, 8, 47559, 1796, 0.007812, 0.945664, 0.000000, 15215, 0, 46320
3, 24, 12, 8, 1000, 1, 2, 8, 46919, 1285, 0.015625, 0.904561, 0.000000, 0, 0, 45673
3, 24, 12, 8, 1000, 1, 3, 8, 46711, 1113, 0.023529, 0.874408, 0.000000, 0, 0, 45433
3, 24, 12, 8, 1000, 1, 4, 8, 46688, 1031, 0.031250, 0.811337, 0.000000, 0, 0, 45356
3, 24, 12, 8, 1000, 2, 1, 8, 47559, 1796, 0.007812, 0.945664, 0.000000, 15215, 0, 46320
3, 24, 12, 8, 1000, 2, 2, 8, 46919, 1285, 0.015625, 0.904561, 0.000000, 0, 0, 45673
3, 24, 12, 8, 1000, 2, 3, 8, 46711, 1113, 0.023529, 0.874408, 0.000000, 0, 0, 45433
3, 24, 12, 8, 1000, 2, 4, 8, 46688, 1031, 0.031250, 0.811337, 0.000000, 0, 0, 45356
3, 24, 12, 8, 1000, 3, 1, 8, 47559, 1796, 0.007812, 0.945664, 0.000000, 15215, 0, 46320
3, 24, 12, 8, 1000, 3, 2, 8, 46919, 1285, 0.015625, 0.904561, 0.000000, 0, 0, 45673
3, 24, 12, 8, 1000, 3, 3, 8, 46711, 1113, 0.023529, 0.874408, 0.000000, 0, 0, 45433
3, 24, 12, 8, 1000, 3, 4, 8, 46688, 1031, 0.031250, 0.811337, 0.000000, 0, 0, 45356
3, 24, 12, 16, 100, 1, 1, 8, 7467, 1796, 0.007812, 0.946708, 0.000000, 1955, 0, 6540
3, 24, 12, 16, 100, 1, 2, 8, 6827, 1285, 0.015625, 0.904561, 0.000000, 0, 0, 6049
3, 24, 12, 16, 100, 1, 3, 8, 6619, 1113, 0.023529, 0.874408, 0.000000, 0, 0, 5887
3, 24, 12, 16, 100, 1, 4, 8, 6508, 1031, 0.031250, 0.870748, 0.000000, 0, 0, 5810
3, 24, 12, 16, 100, 2, 1, 8, 7467, 1796, 0.007812, 0.946708, 0.000000, 1955, 0, 6540
3, 24, 12, 16, 100, 2, 2, 8, 6827, 1285, 0.015625, 0.904561, 0.000000, 0, 0, 6049
3, 24, 12, 16, 100, 2, 3, 8, 6619, 1113, 0.023529, 0.874408, 0.000000, 0, 0, 5887
3, 24, 12, 16, 100, 2, 4, 8, 6508, 1031, 0.031250, 0.870748, 0.000000, 0, 0, 5810
3, 24, 12, 16, 100, 3, 1, 8, 7467, 1796, 0.007812, 0.946708, 0.000000, 1955, 0, 6540
3, 24, 12, 16, 100, 3, 2, 8, 6827, 1285, 0.015625, 0.904561, 0.000000, 0, 0, 6049
3, 24, 12, 16, 100, 3, 3, 8, 6619, 1113, 0.023529, 0.874408, 0.000000, 0, 0, 5887
3, 24, 12, 16, 100, 3, 4, 8, 6508, 1031, 0.031250, 0.870748, 0.000000, 0, 0, 5810
3, 24, 12, 16, 1000, 1, 1, 8, 47559, 1796, 0.007812, 0.947753, 0.000000, 15215, 0, 46320
3, 24, 12, 16, 1000, 1, 2, 8, 46919, 1285, 0.015625, 0.904561, 0.000000, 0, 0, 45673
3, 24, 12, 16, 1000, 1, 3, 8, 46711, 1113, 0.023529, 0.874408, 0.000000, 0, 0, 45433
3, 24, 12, 16, 1000, 1, 4, 8, 46600, 1031, 0.031250, 0.870748, 0.000000, 0, 0, 45356
3, 24, 12, 16, 1000, 2, 1, 8, 47559, 1796, 0.007812, 0.947753, 0.000000, 15215, 0, 46320
3, 24, 12, 16, 1000, 2, 2, 8, 46919, 1285, 0.015625, 0.904561, 0.000000, 0, 0, 45673
3, 24, 12, 16, 1000, 2, 3, 8, 46711, 1113, 0.023529, 0.874408, 0.000000, 0, 0, 45433
3, 24, 12, 16, 1000, 2, 4, 8, 46600, 1031, 0.031250, 0.870748, 0.000000, 0, 0, 45356
3, 24, 12, 16, 1000, 3, 1, 8, 47559, 1796, 0.007812, 0.947753, 0.000000, 15215, 0, 46320
3, 24, 12, 16, 1000, 3, 2, 8, 46919, 1285, 0.015625, 0.904561, 0.000000, 0, 0, 45673
3, 24, 12, 16, 1000, 3, 3, 8, 46711, 1113, 0.023529, 0.874408, 0.000000, 0, 0, 45433
3, 24, 12, 16, 1000, 3, 4, 8, 46600, 1031, 0.031250, 0.870748, 0.000000, 0, 0, 45356
3, 24, 12, 64, 100, 1, 1, 8, 7457, 1796, 0.007812, 0.962382, 0.000000, 1954, 0, 6541
3, 24, 12, 64, 100, 1, 2, 8, 6817, 1285, 0.015625, 0.928421, 0.000000, 0, 0, 6052
3, 24, 12, 64, 100, 1, 3, 8, 6609, 1113, 0.023529, 0.914153, 0.000000, 0, 0, 5889
3, 24, 12, 64, 100, 1, 4, 8, 6498, 1031, 0.031250, 0.897959, 0.000000, 0, 0, 5813
3, 24, 12, 64, 100, 2, 1, 8, 7457, 1796, 0.007812, 0.962382, 0.000000, 1954, 0, 6541
3, 24, 12, 64, 100, 2, 2, 8, 6817, 1285, 0.015625, 0.928421, 0.000000, 0, 0, 6052
3, 24, 12, 64, 100, 2, 3, 8, 6609, 1113, 0.023529, 0.914153, 0.000000, 0, 0, 5889
3, 24, 12, 64, 100, 2, 4, 8, 6498, 1031, 0.031250, 0.897959, 0.000000, 0, 0, 5813
3, 24, 12, 64, 100, 3, 1, 8, 7457, 1796, 0.007812, 0.962382, 0.000000, 1954, 0, 6541
3, 24, 12, 64, 100, 3, 2, 8, 6817, 1285, 0.015625, 0.928421, 0.000000, 0, 0, 6052
3, 24, 12, 64, 100, 3, 3, 8, 6609, 1113, 0.023529, 0.914153, 0.000000, 0, 0, 5889
3, 24, 12, 64, 100, 3, 4, 8, 6498, 1031, 0.031250, 0.897959, 0.000000, 0, 0, 5813
3, 24, 12, 64, 1000, 1, 1, 8, 47471, 1796, 0.007812, 0.962382, 0.000000, 15214, 0, 46321
3, 24, 12, 64, 1000, 1, 2, 8, 46831, 1285, 0.015625, 0.928421, 0.000000, 0, 0, 45676
3, 24, 12, 64, 1000, 1, 3, 8, 46623, 1113, 0.023529, 0.903670, 0.000000, 0, 0, 45435
3, 24, 12, 64, 1000, 1, 4, 8, 46512, 1031, 0.031250, 0.897959, 0.000000, 0, 0, 45359
3, 24, 12, 64, 1000, 2, 1, 8, 47471, 1796, 0.007812, 0.962382, 0.000000, 15214, 0, 46321
3, 24, 12, 64, 1000, 2, 2, 8, 46831, 1285, 0.015625, 0.928421, 0.000000, 0, 0, 45676
3, 24, 12, 64, 1000, 2, 3, 8, 46623, 1113, 0.023529, 0.903670, 0.000000, 0, 0, 45435
3, 24, 12, 64, 1000, 2, 4, 8, 46512, 1031, 0.031250, 0.897959, 0.000000, 0, 0, 45359
3, 24, 12, 64, 1000, 3, 1, 8, 47471, 1796, 0.007812, 0.962382, 0.000000, 15214, 0, 46321
3, 24, 12, 64, 1000, 3, 2, 8, 46831, 1285, 0.015625, 0.928421, 0.000000, 0, 0, 45676
3, 24, 12, 64, 1000, 3, 3, 8, 46623, 1113, 0.023529, 0.903670, 0.000000, 0, 0, 45435
3, 24, 12, 64, 1000, 3, 4, 8, 46512, 1031, 0.031250, 0.897959, 0.000000, 0, 0, 45359
3, 32, 16, 8, 100, 1, 1, 8, 7467, 1796, 0.007812, 0.945664, 0.000000, 0, 0, 6540
3, 32, 16, 8, 100, 1, 2, 8, 6827, 1285, 0.015625, 0.904561, 0.000000, 0, 0, 6049
3, 32, 16, 8, 100, 1, 3, 8, 6619, 1113, 0.023529, 0.874408, 0.000000, 0, 0, 5887
3, 32, 16, 8, 100, 1, 4, 8, 6518, 1031, 0.031250, 0.811337, 0.000000, 0, 0, 5810
3, 32, 16, 8, 100, 2, 1, 8, 7467, 1796, 0.007812, 0.945664, 0.000000, 0, 0, 6540
3, 32, 16, 8, 100, 2, 2, 8, 6827, 1285, 0.015625, 0.904561, 0.000000, 0, 0, 6049
3, 32, 16, 8, 100, 2, 3, 8, 6619, 1113, 0.023529, 0.874408, 0.000000, 0, 0, 5887
3, 32, 16, 8, 100, 2, 4, 8, 6518, 1031, 0.031250, 0.811337, 0.000000, 0, 0, 5810
3, 32, 16, 8, 100, 3, 1, 8, 7467, 1796, 0.007812, 0.945664, 0.000000, 0, 0, 6540
3, 32, 16, 8, 100, 3, 2, 8, 6827, 1285, 0.015625, 0.904561, 0.000000, 0, 0, 6049
3, 32, 16, 8, 100, 3, 3, 8, 6619, 1113, 0.023529, 0.874408, 0.000000, 0, 0, 5887
3, 32, 16, 8, 100, 3, 4, 8, 6518, 1031, 0.031250, 0.811337, 0.000000, 0, 0, 5810
3, 32, 16, 8, 1000, 1, 1, 8, 47559, 1796, 0.007812, 0.945664, 0.000000, 0, 0, 46320
3, 32, 16, 8, 1000, 1, 2, 8, 46919, 1285, 0.015625, 0.904561, 0.000000, 0, 0, 45673
3, 32, 16, 8, 1000, 1, 3, 8, 46711, 1113, 0.023529, 0.874408, 0.000000, 0, 0, 45433
3, 32, 16, 8, 1000, 1, 4, 8, 46688, 1031, 0.031250, 0.811337, 0.000000, 0, 0, 45356
3, 32, 16, 8, 1000, 2, 1, 8, 47559, 1796, 0.007812, 0.945664, 0.000000, 0, 0, 46320
3, 32, 16, 8, 1000, 2, 2, 8, 46919, 1285, 0.015625, 0.904561, 0.000000, 0, 0, 45673
3, 32, 16, 8, 1000, 2, 3, 8, 46711, 1113, 0.023529, 0.874408, 0.000000, 0, 0, 45433
3, 32, 16, 8, 1000, 2, 4, 8, 46688, 1031, 0.031250, 0.811337, 0.000000, 0, 0, 45356
3, 32, 16, 8, 1000, 3, 1, 8, 47559, 1796, 0.007812, 0.945664, 0.000000, 0, 0, 46320
3, 32, 16, 8, 1000, 3, 2, 8, 46919, 1285, 0.015625, 0.904561, 0.000000, 0, 0, 45673
3, 32, 16, 8, 1000, 3, 3, 8, 46711, 1113, 0.023529, 0.874408, 0.000000, 0, 0, 45433
3, 32, 16, 8, 1000, 3, 4, 8, 46688, 1031, 0.031250, 0.811337, 0.000000, 0, 0, 45356
3, 32, 16, 16, 100, 1, 1, 8, 7467, 1796, 0.007812, 0.946708, 0.000000, 0, 0, 6540
3, 32, 16, 16, 100, 1, 2, 8, 6827, 1285, 0.015625, 0.904561, 0.000000, 0, 0, 6049
3, 32, 16, 16, 100, 1, 3, 8, 6619, 1113, 0.023529, 0.874408, 0.000000, 0, 0, 5887
3, 32, 16, 16, 100, 1, 4, 8, 6508, 1031, 0.031250, 0.870748, 0.000000, 0, 0, 5810
3, 32, 16, 16, 100, 2, 1, 8, 7467, 1796, 0.007812, 0.946708, 0.000000, 0, 0, 6540
3, 32, 16, 16, 100, 2, 2, 8, 6827, 1285, 0.015625, 0.904561, 0.000000, 0, 0, 6049
3, 32, 16, 16, 100, 2, 3, 8, 6619, 1113, 0.023529, 0.874408, 0.000000, 0, 0, 5887
3, 32, 16, 16, 100, 2, 4, 8, 6508, 1031, 0.031250, 0.870748, 0.000000, 0, 0, 5810
3, 32, 16, 16, 100, 3, 1, 8, 7467, 1796, 0.007812, 0.946708, 0.000000, 0, 0, 6540
3, 32, 16, 16, 100, 3, 2, 8, 6827, 1285, 0.015625, 0.904561, 0.000000, 0, 0, 6049
3, 32, 16, 16, 100, 3, 3, 8, 6619, 1113, 0.023529, 0.874408, 0.000000, 0, 0, 5887
3, 32, 16, 16, 100, 3, 4, 8, 6508, 1031, 0.031250, 0.870748, 0.000000, 0, 0, 5810
3, 32, 16, 16, 1000, 1, 1, 8, 47559, 1796, 0.007812, 0.947753, 0.000000, 0, 0, 46320
3, 32, 16, 16, 1000, 1, 2, 8, 46919, 1285, 0.015625, 0.904561, 0.000000, 0, 0, 45673
3, 32, 16, 16, 1000, 1, 3, 8, 46711, 1113, 0.023529, 0.874408, 0.000000, 0, 0, 45433
3, 32, 16, 16, 1000, 1, 4, 8, 46600, 1031, 0.031250, 0.870748, 0.000000, 0, 0, 45356
3, 32, 16, 16, 1000, 2, 1, 8, 47559, 1796, 0.007812, 0.947753, 0.000000, 0, 0, 46320
3, 32, 16, 16, 1000, 2, 2, 8, 46919, 1285, 0.015625, 0.904561, 0.000000, 0, 0, 45673
3, 32, 16, 16, 1000, 2, 3, 8, 46711, 1113, 0.023529, 0.874408, 0.000000, 0, 0, 45433
3, 32, 16, 16, 1000, 2, 4, 8, 46600, 1031, 0.031250, 0.870748, 0.000000, 0, 0, 45356
3, 32, 16, 16, 1000, 3, 1, 8, 47559, 1796, 0.007812, 0.947753, 0.000000, 0, 0, 46320
3, 32, 16, 16, 1000, 3, 2, 8, 46919, 1285, 0.015625, 0.904561, 0.000000, 0, 0, 45673
3, 32, 16, 16, 1000, 3, 3, 8, 46711, 1113, 0.023529, 0.874408, 0.000000, 0, 0, 45433
3, 32, 16, 16, 1000, 3, 4, 8, 46600, 1031, 0.031250, 0.870748, 0.000000, 0, 0, 45356
3, 32, 16, 64, 100, 1, 1, 8, 7457, 1796, 0.007812, 0.962382, 0.000000, 0, 0, 6541
3, 32, 16, 64, 100, 1, 2, 8, 6817, 1285, 0.015625, 0.928421, 0.000000, 0, 0, 6052
3, 32, 16, 64, 100, 1, 3, 8, 6609, 1113, 0.023529, 0.914153, 0.000000, 0, 0, 5889
3, 32, 16, 64, 100, 1, 4, 8, 6498, 1031, 0.031250, 0.897959, 0.000000, 0, 0, 5813
3, 32, 16, 64, 100, 2, 1, 8, 7457, 1796, 0.007812, 0.962382, 0.000000, 0, 0, 6541
3, 32, 16, 64, 100, 2, 2, 8, 6817, 1285, 0.015625, 0.928421, 0.000000, 0, 0, 6052
3, 32, 16, 64, 100, 2, 3, 8, 6609, 1113, 0.023529, 0.914153, 0.000000, 0, 0, 5889
3, 32, 16, 64, 100, 2, 4, 8, 6498, 1031, 0.031250, 0.897959, 0.000000, 0, 0, 5813
3, 32, 16, 64, 100, 3, 1, 8, 7457, 1796, 0.007812, 0.962382, 0.000000, 0, 0, 6541
3, 32, 16, 64, 100, 3, 2, 8, 6817, 1285, 0.015625, 0.928421, 0.000000, 0, 0, 6052
3, 32, 16, 64, 100, 3, 3, 8, 6609, 1113, 0.023529, 0.914153, 0.000000, 0, 0, 5889
3, 32, 16, 64, 100, 3, 4, 8, 6498, 1031, 0.031250, 0.897959, 0.000000, 0, 0, 5813
3, 32, 16, 64, 1000, 1, 1, 8, 47471, 1796, 0.007812, 0.962382, 0.000000, 0, 0, 46321
3, 32, 16, 64, 1000, 1, 2, 8, 46831, 1285, 0.015625, 0.928421, 0.000000, 0, 0, 45676
3, 32, 16, 64, 1000, 1, 3, 8, 46623, 1113, 0.023529, 0.903670, 0.000000, 0, 0, 45435
3, 32, 16, 64, 1000, 1, 4, 8, 46512, 1031, 0.031250, 0.897959, 0.000000, 0, 0, 45359
3, 32, 16, 64, 1000, 2, 1, 8, 47471, 1796, 0.007812, 0.962382, 0.000000, 0, 0, 46321
3, 32, 16, 64, 1000, 2, 2, 8, 46831, 1285, 0.015625, 0.928421, 0.000000, 0, 0, 45676
3, 32, 16, 64, 1000, 2, 3, 8, 46623, 1113, 0.023529, 0.903670, 0.000000, 0, 0, 45435
3, 32, 16, 64, 1000, 2, 4, 8, 46512, 1031, 0.031250, 0.897959, 0.000000, 0, 0, 45359
3, 32, 16, 64, 1000, 3, 1, 8, 47471, 1796, 0.007812, 0.962382, 0.000000, 0, 0, 46321
3, 32, 16, 64, 1000, 3, 2, 8, 46831, 1285, 0.015625, 0.928421, 0.000000, 0, 0, 45676
3, 32, 16, 64, 1000, 3, 3, 8, 46623, 1113, 0.023529, 0.903670, 0.000000, 0, 0, 45435
3, 32, 16, 64, 1000, 3, 4, 8, 46512, 1031, 0.031250, 0.897959, 0.000000, 0, 0, 45359
4, 12, 6, 8, 100, 1, 1, 8, 7213, 1796, 0.007812, 0.947895, 0.000000, 6502, 449, 0
4, 12, 6, 8, 100, 1, 2, 8, 6701, 1285, 0.015625, 0.928779, 0.000000, 6187, 319, 2529
4, 12, 6, 8, 100, 1, 3, 8, 6535, 1113, 0.023529, 0.908717, 0.000000, 5110, 276, 3687
4, 12, 6, 8, 100, 1, 4, 8, 6456, 1031, 0.031250, 0.848404, 0.000000, 3752, 254, 3632
4, 12, 6, 8, 100, 2, 1, 8, 7213, 1796, 0.007812, 0.947895, 0.000000, 6502, 449, 0
4, 12, 6, 8, 100, 2, 2, 8, 6701, 1285, 0.015625, 0.928779, 0.000000, 6187, 319, 2529
4, 12, 6, 8, 100, 2, 3, 8, 6535, 1113, 0.023529, 0.908717, 0.000000, 5110, 276, 3687
4, 12, 6, 8, 100, 2, 4, 8, 6456, 1031, 0.031250, 0.848404, 0.000000, 3752, 254, 3632
4, 12, 6, 8, 100, 3, 1, 8, 7213, 1796, 0.007812, 0.947895, 0.000000, 6502, 449, 0
4, 12, 6, 8, 100, 3, 2, 8, 6701, 1285, 0.015625, 0.928779, 0.000000, 6187, 319, 2529
4, 12, 6, 8, 100, 3, 3, 8, 6535, 1113, 0.023529, 0.908717, 0.000000, 5110, 276, 3687
4, 12, 6, 8, 100, 3, 4, 8, 6456, 1031, 0.031250, 0.848404, 0.000000, 3752, 254, 3632
4, 12, 6, 8, 1000, 1, 1, 8, 47305, 1796, 0.007812, 0.949895, 0.000000, 46282, 449, 0
4, 12, 6, 8, 1000, 1, 2, 8, 46793, 1285, 0.015625, 0.928779, 0.000000, 45967, 319, 22263
4, 12, 6, 8, 1000, 1, 3, 8, 46627, 1113, 0.023529, 0.908717, 0.000000, 38338, 276, 30129
4, 12, 6, 8, 1000, 1, 4, 8, 46626, 1031, 0.031250, 0.848404, 0.000000, 28556, 254, 28514
4, 12, 6, 8, 1000, 2, 1, 8, 47305, 1796, 0.007812, 0.949895, 0.000000, 46282, 449, 0
4, 12, 6, 8, 1000, 2, 2, 8, 46793, 1285, 0.015625, 0.928779, 0.000000, 45967, 319, 22263
4, 12, 6, 8, 1000, 2, 3, 8, 46627, 1113, 0.023529, 0.908717, 0.000000, 38338, 276, 30129
4, 12, 6, 8, 1000, 2, 4, 8, 46626, 1031, 0.031250, 0.848404, 0.000000, 28556, 254, 28514
4, 12, 6, 8, 1000, 3, 1, 8, 47305, 1796, 0.007812, 0.949895, 0.000000, 46282, 449, 0
4, 12, 6, 8, 1000, 3, 2, 8, 46793, 1285, 0.015625, 0.928779, 0.000000, 45967, 319, 22263
4, 12, 6, 8, 1000, 3, 3, 8, 46627, 1113, 0.023529, 0.908717, 0.000000, 38338, 276, 30129
4, 12, 6, 8, 1000, 3, 4, 8, 46626, 1031, 0.031250, 0.848404, 0.000000, 28556, 254, 28514
4, 12, 6, 16, 100, 1, 1, 8, 7213, 1796, 0.007812, 0.950526, 0.000000, 6502, 449, 0
4, 12, 6, 16, 100, 1, 2, 8, 6701, 1285, 0.015625, 0.936773, 0.000000, 6187, 319, 2529
4, 12, 6, 16, 100, 1, 3, 8, 6525, 1113, 0.023529, 0.928922, 0.000000, 5111, 279, 3687
4, 12, 6, 16, 100, 1, 4, 8, 6446, 1031, 0.031250, 0.919039, 0.000000, 3752, 254, 3632
4, 12, 6, 16, 100, 2, 1, 8, 7213, 1796, 0.007812, 0.950526, 0.000000, 6502, 449, 0
4, 12, 6, 16, 100, 2, 2, 8, 6701, 1285, 0.015625, 0.936773, 0.000000, 6187, 319, 2529
4, 12, 6, 16, 100, 2, 3, 8, 6525, 1113, 0.023529, 0.928922, 0.000000, 5111, 279, 3687
4, 12, 6, 16, 100, 2, 4, 8, 6446, 1031, 0.031250, 0.919039, 0.000000, 3752, 254, 3632
4, 12, 6, 16, 100, 3, 1, 8, 7213, 1796, 0.007812, 0.950526, 0.000000, 6502, 449, 0
4, 12, 6, 16, 100, 3, 2, 8, 6701, 1285, 0.015625, 0.936773, 0.000000, 6187, 319, 2529
4, 12, 6, 16, 100, 3, 3, 8, 6525, 1113, 0.023529, 0.928922, 0.000000, 5111, 279, 3687
4, 12, 6, 16, 100, 3, 4, 8, 6446, 1031, 0.031250, 0.919039, 0.000000, 3752, 254, 3632
4, 12, 6, 16, 1000, 1, 1, 8, 47305, 1796, 0.007812, 0.955696, 0.000000, 46282, 449, 0
4, 12, 6, 16, 1000, 1, 2, 8, 46793, 1285, 0.015625, 0.936773, 0.000000, 45967, 319, 22263
4, 12, 6, 16, 1000, 1, 3, 8, 46539, 1113, 0.023529, 0.928922, 0.000000, 38339, 279, 30129
4, 12, 6, 16, 1000, 1, 4, 8, 46538, 1031, 0.031250, 0.919039, 0.000000, 28556, 254, 28514
4, 12, 6, 16, 1000, 2, 1, 8, 47305, 1796, 0.007812, 0.955696, 0.000000, 46282, 449, 0
4, 12, 6, 16, 1000, 2, 2, 8, 46793, 1285, 0.015625, 0.936773, 0.000000, 45967, 319, 22263
