N, ROB size, RS size, Cache Size, Memory Latency, Branch Type, Unrolls, Optimization Lvl, Cycles, Instructions, Branch hit, Icache hit, Dcache hit, ROB hzrds, RS hzrds, LSQ hzrds
2, 12, 6, 8, 100, 2, 4, 8, 345, 83, 0.666667, 0.154206, 0.238095, 206, 14, 0
2, 12, 6, 8, 100, 3, 1, 8, 358, 149, 0.142857, 0.582645, 0.466667, 223, 0, 0
2, 12, 6, 8, 100, 3, 2, 8, 340, 107, 0.285714, 0.485000, 0.111111, 225, 4, 0
2, 12, 6, 8, 100, 3, 3, 8, 350, 89, 0.500000, 0.241071, 0.200000, 205, 11, 0
2, 12, 6, 8, 100, 3, 4, 8, 345, 83, 0.666667, 0.154206, 0.238095, 206, 14, 0
2, 12, 6, 8, 1000, 1, 1, 8, 1762, 149, 0.142857, 0.582645, 0.466667, 1393, 0, 0
2, 12, 6, 8, 1000, 1, 2, 8, 1744, 107, 0.285714, 0.480000, 0.111111, 1329, 4, 0
2, 12, 6, 8, 1000, 1, 3, 8, 1832, 89, 0.500000, 0.252336, 0.200000, 1297, 11, 0
2, 12, 6, 8, 1000, 1, 4, 8, 1827, 83, 0.666667, 0.158654, 0.238095, 1298, 14, 0
2, 12, 6, 8, 1000, 2, 1, 8, 1762, 149, 0.142857, 0.582645, 0.466667, 1393, 0, 0
2, 12, 6, 8, 1000, 2, 2, 8, 1744, 107, 0.285714, 0.480000, 0.111111, 1329, 4, 0
2, 12, 6, 8, 1000, 2, 3, 8, 1832, 89, 0.500000, 0.252336, 0.200000, 1297, 11, 0
2, 12, 6, 8, 1000, 2, 4, 8, 1827, 83, 0.666667, 0.158654, 0.238095, 1298, 14, 0
2, 12, 6, 8, 1000, 3, 1, 8, 1762, 149, 0.142857, 0.582645, 0.466667, 1393, 0, 0
2, 12, 6, 8, 1000, 3, 2, 8, 1744, 107, 0.285714, 0.480000, 0.111111, 1329, 4, 0
2, 12, 6, 8, 1000, 3, 3, 8, 1832, 89, 0.500000, 0.252336, 0.200000, 1297, 11, 0
2, 12, 6, 8, 1000, 3, 4, 8, 1827, 83, 0.666667, 0.158654, 0.238095, 1298, 14, 0
2, 12, 6, 16, 100, 1, 1, 8, 358, 149, 0.142857, 0.603306, 0.466667, 223, 0, 0
2, 12, 6, 16, 100, 1, 2, 8, 340, 107, 0.285714, 0.510000, 0.111111, 225, 4, 0
2, 12, 6, 16, 100, 1, 3, 8, 338, 89, 0.500000, 0.415094, 0.238095, 205, 11, 0
2, 12, 6, 16, 100, 1, 4, 8, 335, 83, 0.666667, 0.343137, 0.238095, 206, 14, 0
2, 12, 6, 16, 100, 2, 1, 8, 358, 149, 0.142857, 0.603306, 0.466667, 223, 0, 0
2, 12, 6, 16, 100, 2, 2, 8, 340, 107, 0.285714, 0.510000, 0.111111, 225, 4, 0
2, 12, 6, 16, 100, 2, 3, 8, 338, 89, 0.500000, 0.415094, 0.238095, 205, 11, 0
2, 12, 6, 16, 100, 2, 4, 8, 335, 83, 0.666667, 0.343137, 0.238095, 206, 14, 0
2, 12, 6, 16, 100, 3, 1, 8, 358, 149, 0.142857, 0.603306, 0.466667, 223, 0, 0
2, 12, 6, 16, 100, 3, 2, 8, 340, 107, 0.285714, 0.510000, 0.111111, 225, 4, 0
2, 12, 6, 16, 100, 3, 3, 8, 338, 89, 0.500000, 0.415094, 0.238095, 205, 11, 0
2, 12, 6, 16, 100, 3, 4, 8, 335, 83, 0.666667, 0.343137, 0.238095, 206, 14, 0
2, 12, 6, 16, 1000, 1, 1, 8, 1762, 149, 0.142857, 0.603306, 0.466667, 1393, 0, 0
2, 12, 6, 16, 1000, 1, 2, 8, 1744, 107, 0.285714, 0.505000, 0.111111, 1329, 4, 0
2, 12, 6, 16, 1000, 1, 3, 8, 1742, 89, 0.500000, 0.423077, 0.238095, 1297, 11, 0
2, 12, 6, 16, 1000, 1, 4, 8, 1739, 83, 0.666667, 0.353535, 0.238095, 1298, 14, 0
2, 12, 6, 16, 1000, 2, 1, 8, 1762, 149, 0.142857, 0.603306, 0.466667, 1393, 0, 0
2, 12, 6, 16, 1000, 2, 2, 8, 1744, 107, 0.285714, 0.505000, 0.111111, 1329, 4, 0
2, 12, 6, 16, 1000, 2, 3, 8, 1742, 89, 0.500000, 0.423077, 0.238095, 1297, 11, 0
2, 12, 6, 16, 1000, 2, 4, 8, 1739, 83, 0.666667, 0.353535, 0.238095, 1298, 14, 0
2, 12, 6, 16, 1000, 3, 1, 8, 1762, 149, 0.142857, 0.603306, 0.466667, 1393, 0, 0
2, 12, 6, 16, 1000, 3, 2, 8, 1744, 107, 0.285714, 0.505000, 0.111111, 1329, 4, 0
2, 12, 6, 16, 1000, 3, 3, 8, 1742, 89, 0.500000, 0.423077, 0.238095, 1297, 11, 0
2, 12, 6, 16, 1000, 3, 4, 8, 1739, 83, 0.666667, 0.353535, 0.238095, 1298, 14, 0
2, 12, 6, 64, 100, 1, 1, 8, 347, 149, 0.142857, 0.702479, 0.483871, 223, 0, 0
2, 12, 6, 64, 100, 1, 2, 8, 328, 107, 0.285714, 0.620000, 0.466667, 224, 4, 0
2, 12, 6, 64, 100, 1, 3, 8, 326, 89, 0.500000, 0.495370, 0.407407, 206, 8, 0
2, 12, 6, 64, 100, 1, 4, 8, 323, 83, 0.666667, 0.461905, 0.360000, 206, 7, 0
2, 12, 6, 64, 100, 2, 1, 8, 347, 149, 0.142857, 0.702479, 0.483871, 223, 0, 0
2, 12, 6, 64, 100, 2, 2, 8, 328, 107, 0.285714, 0.620000, 0.466667, 224, 4, 0
2, 12, 6, 64, 100, 2, 3, 8, 326, 89, 0.500000, 0.495370, 0.407407, 206, 8, 0
2, 12, 6, 64, 100, 2, 4, 8, 323, 83, 0.666667, 0.461905, 0.360000, 206, 7, 0
2, 12, 6, 64, 100, 3, 1, 8, 347, 149, 0.142857, 0.702479, 0.483871, 223, 0, 0
2, 12, 6, 64, 100, 3, 2, 8, 328, 107, 0.285714, 0.620000, 0.466667, 224, 4, 0
2, 12, 6, 64, 100, 3, 3, 8, 326, 89, 0.500000, 0.495370, 0.407407, 206, 8, 0
2, 12, 6, 64, 100, 3, 4, 8, 323, 83, 0.666667, 0.461905, 0.360000, 206, 7, 0
2, 12, 6, 64, 1000, 1, 1, 8, 1673, 149, 0.142857, 0.702479, 0.483871, 1393, 0, 0
2, 12, 6, 64, 1000, 1, 2, 8, 1654, 107, 0.285714, 0.620000, 0.466667, 1394, 4, 0
2, 12, 6, 64, 1000, 1, 3, 8, 1652, 89, 0.500000, 0.495370, 0.407407, 1298, 8, 0
2, 12, 6, 64, 1000, 1, 4, 8, 1649, 83, 0.666667, 0.461905, 0.360000, 1298, 7, 0
2, 12, 6, 64, 1000, 2, 1, 8, 1673, 149, 0.142857, 0.702479, 0.483871, 1393, 0, 0
2, 12, 6, 64, 1000, 2, 2, 8, 1654, 107, 0.285714, 0.620000, 0.466667, 1394, 4, 0
2, 12, 6, 64, 1000, 2, 3, 8, 1652, 89, 0.500000, 0.495370, 0.407407, 1298, 8, 0
2, 12, 6, 64, 1000, 2, 4, 8, 1649, 83, 0.666667, 0.461905, 0.360000, 1298, 7, 0
2, 12, 6, 64, 1000, 3, 1, 8, 1673, 149, 0.142857, 0.702479, 0.483871, 1393, 0, 0
2, 12, 6, 64, 1000, 3, 2, 8, 1654, 107, 0.285714, 0.620000, 0.466667, 1394, 4, 0
2, 12, 6, 64, 1000, 3, 3, 8, 1652, 89, 0.500000, 0.495370, 0.407407, 1298, 8, 0
2, 12, 6, 64, 1000, 3, 4, 8, 1649, 83, 0.666667, 0.461905, 0.360000, 1298, 7, 0
2, 24, 12, 8, 100, 1, 1, 8, 358, 149, 0.142857, 0.534965, 0.111111, 192, 0, 0
2, 24, 12, 8, 100, 1, 2, 8, 339, 107, 0.285714, 0.416031, 0.111111, 180, 0, 0
2, 24, 12, 8, 100, 1, 3, 8, 350, 89, 0.500000, 0.229167, 0.200000, 166, 0, 0
2, 24, 12, 8, 100, 1, 4, 8, 345, 83, 0.666667, 0.176259, 0.238095, 161, 0, 0
2, 24, 12, 8, 100, 2, 1, 8, 358, 149, 0.142857, 0.534965, 0.111111, 192, 0, 0
2, 24, 12, 8, 100, 2, 2, 8, 339, 107, 0.285714, 0.416031, 0.111111, 180, 0, 0
2, 24, 12, 8, 100, 2, 3, 8, 350, 89, 0.500000, 0.229167, 0.200000, 166, 0, 0
2, 24, 12, 8, 100, 2, 4, 8, 345, 83, 0.666667, 0.176259, 0.238095, 161, 0, 0
2, 24, 12, 8, 100, 3, 1, 8, 358, 149, 0.142857, 0.534965, 0.111111, 192, 0, 0
2, 24, 12, 8, 100, 3, 2, 8, 339, 107, 0.285714, 0.416031, 0.111111, 180, 0, 0
2, 24, 12, 8, 100, 3, 3, 8, 350, 89, 0.500000, 0.229167, 0.200000, 166, 0, 0
2, 24, 12, 8, 100, 3, 4, 8, 345, 83, 0.666667, 0.176259, 0.238095, 161, 0, 0
2, 24, 12, 8, 1000, 1, 1, 8, 1762, 149, 0.142857, 0.562500, 0.111111, 1145, 0, 0
2, 24, 12, 8, 1000, 1, 2, 8, 1743, 107, 0.285714, 0.434426, 0.111111, 1059, 0, 0
2, 24, 12, 8, 1000, 1, 3, 8, 1832, 89, 0.500000, 0.242754, 0.200000, 955, 0, 0
2, 24, 12, 8, 1000, 1, 4, 8, 1827, 83, 0.666667, 0.181481, 0.238095, 943, 0, 0
2, 24, 12, 8, 1000, 2, 1, 8, 1762, 149, 0.142857, 0.562500, 0.111111, 1145, 0, 0
2, 24, 12, 8, 1000, 2, 2, 8, 1743, 107, 0.285714, 0.434426, 0.111111, 1059, 0, 0
2, 24, 12, 8, 1000, 2, 3, 8, 1832, 89, 0.500000, 0.242754, 0.200000, 955, 0, 0
2, 24, 12, 8, 1000, 2, 4, 8, 1827, 83, 0.666667, 0.181481, 0.238095, 943, 0, 0
2, 24, 12, 8, 1000, 3, 1, 8, 1762, 149, 0.142857, 0.562500, 0.111111, 1145, 0, 0
2, 24, 12, 8, 1000, 3, 2, 8, 1743, 107, 0.285714, 0.434426, 0.111111, 1059, 0, 0
2, 24, 12, 8, 1000, 3, 3, 8, 1832, 89, 0.500000, 0.242754, 0.200000, 955, 0, 0
2, 24, 12, 8, 1000, 3, 4, 8, 1827, 83, 0.666667, 0.181481, 0.238095, 943, 0, 0
2, 24, 12, 16, 100, 1, 1, 8, 358, 149, 0.142857, 0.534965, 0.111111, 192, 0, 0
2, 24, 12, 16, 100, 1, 2, 8, 339, 107, 0.285714, 0.416031, 0.111111, 180, 0, 0
2, 24, 12, 16, 100, 1, 3, 8, 348, 89, 0.500000, 0.278169, 0.238095, 166, 0, 0
2, 24, 12, 16, 100, 1, 4, 8, 345, 83, 0.666667, 0.233813, 0.238095, 161, 0, 0
2, 24, 12, 16, 100, 2, 1, 8, 358, 149, 0.142857, 0.534965, 0.111111, 192, 0, 0
2, 24, 12, 16, 100, 2, 2, 8, 339, 107, 0.285714, 0.416031, 0.111111, 180, 0, 0
2, 24, 12, 16, 100, 2, 3, 8, 348, 89, 0.500000, 0.278169, 0.238095, 166, 0, 0
2, 24, 12, 16, 100, 2, 4, 8, 345, 83, 0.666667, 0.233813, 0.238095, 161, 0, 0
2, 24, 12, 16, 100, 3, 1, 8, 358, 149, 0.142857, 0.534965, 0.111111, 192, 0, 0
2, 24, 12, 16, 100, 3, 2, 8, 339, 107, 0.285714, 0.416031, 0.111111, 180, 0, 0
2, 24, 12, 16, 100, 3, 3, 8, 348, 89, 0.500000, 0.278169, 0.238095, 166, 0, 0
2, 24, 12, 16, 100, 3, 4, 8, 345, 83, 0.666667, 0.233813, 0.238095, 161, 0, 0
2, 24, 12, 16, 1000, 1, 1, 8, 1762, 149, 0.142857, 0.562500, 0.111111, 1145, 0, 0
2, 24, 12, 16, 1000, 1, 2, 8, 1743, 107, 0.285714, 0.434426, 0.111111, 1059, 0, 0
2, 24, 12, 16, 1000, 1, 3, 8, 1830, 89, 0.500000, 0.286232, 0.238095, 955, 0, 0
2, 24, 12, 16, 1000, 1, 4, 8, 1827, 83, 0.666667, 0.240741, 0.238095, 943, 0, 0
2, 24, 12, 16, 1000, 2, 1, 8, 1762, 149, 0.142857, 0.562500, 0.111111, 1145, 0, 0
2, 24, 12, 16, 1000, 2, 2, 8, 1743, 107, 0.285714, 0.434426, 0.111111, 1059, 0, 0
2, 24, 12, 16, 1000, 2, 3, 8, 1830, 89, 0.500000, 0.286232, 0.238095, 955, 0, 0
2, 24, 12, 16, 1000, 2, 4, 8, 1827, 83, 0.666667, 0.240741, 0.238095, 943, 0, 0
2, 24, 12, 16, 1000, 3, 1, 8, 1762, 149, 0.142857, 0.562500, 0.111111, 1145, 0, 0
2, 24, 12, 16, 1000, 3, 2, 8, 1743, 107, 0.285714, 0.434426, 0.111111, 1059, 0, 0
2, 24, 12, 16, 1000, 3, 3, 8, 1830, 89, 0.500000, 0.286232, 0.238095, 955, 0, 0
2, 24, 12, 16, 1000, 3, 4, 8, 1827, 83, 0.666667, 0.240741, 0.238095, 943, 0, 0
2, 24, 12, 64, 100, 1, 1, 8, 347, 149, 0.142857, 0.636364, 0.157895, 192, 0, 0
2, 24, 12, 64, 100, 1, 2, 8, 329, 107, 0.285714, 0.519084, 0.157895, 181, 0, 0
2, 24, 12, 64, 100, 1, 3, 8, 326, 89, 0.500000, 0.561224, 0.272727, 165, 0, 0
2, 24, 12, 64, 100, 1, 4, 8, 323, 83, 0.666667, 0.538194, 0.272727, 165, 0, 0
2, 24, 12, 64, 100, 2, 1, 8, 347, 149, 0.142857, 0.636364, 0.157895, 192, 0, 0
2, 24, 12, 64, 100, 2, 2, 8, 329, 107, 0.285714, 0.519084, 0.157895, 181, 0, 0
2, 24, 12, 64, 100, 2, 3, 8, 326, 89, 0.500000, 0.561224, 0.272727, 165, 0, 0
2, 24, 12, 64, 100, 2, 4, 8, 323, 83, 0.666667, 0.538194, 0.272727, 165, 0, 0
2, 24, 12, 64, 100, 3, 1, 8, 347, 149, 0.142857, 0.636364, 0.157895, 192, 0, 0
2, 24, 12, 64, 100, 3, 2, 8, 329, 107, 0.285714, 0.519084, 0.157895, 181, 0, 0
2, 24, 12, 64, 100, 3, 3, 8, 326, 89, 0.500000, 0.561224, 0.272727, 165, 0, 0
2, 24, 12, 64, 100, 3, 4, 8, 323, 83, 0.666667, 0.538194, 0.272727, 165, 0, 0
2, 24, 12, 64, 1000, 1, 1, 8, 1673, 149, 0.142857, 0.669118, 0.157895, 1206, 0, 0
2, 24, 12, 64, 1000, 1, 2, 8, 1655, 107, 0.285714, 0.557377, 0.157895, 1117, 0, 0
2, 24, 12, 64, 1000, 1, 3, 8, 1652, 89, 0.500000, 0.526490, 0.272727, 1024, 0, 0
2, 24, 12, 64, 1000, 1, 4, 8, 1649, 83, 0.666667, 0.503378, 0.272727, 1024, 0, 0
2, 24, 12, 64, 1000, 2, 1, 8, 1673, 149, 0.142857, 0.669118, 0.157895, 1206, 0, 0
2, 24, 12, 64, 1000, 2, 2, 8, 1655, 107, 0.285714, 0.557377, 0.157895, 1117, 0, 0
2, 24, 12, 64, 1000, 2, 3, 8, 1652, 89, 0.500000, 0.526490, 0.272727, 1024, 0, 0
2, 24, 12, 64, 1000, 2, 4, 8, 1649, 83, 0.666667, 0.503378, 0.272727, 1024, 0, 0
2, 24, 12, 64, 1000, 3, 1, 8, 1673, 149, 0.142857, 0.669118, 0.157895, 1206, 0, 0
2, 24, 12, 64, 1000, 3, 2, 8, 1655, 107, 0.285714, 0.557377, 0.157895, 1117, 0, 0
2, 24, 12, 64, 1000, 3, 3, 8, 1652, 89, 0.500000, 0.526490, 0.272727, 1024, 0, 0
2, 24, 12, 64, 1000, 3, 4, 8, 1649, 83, 0.666667, 0.503378, 0.272727, 1024, 0, 0
2, 32, 16, 8, 100, 1, 1, 8, 358, 149, 0.142857, 0.547619, 0.111111, 188, 0, 0
2, 32, 16, 8, 100, 1, 2, 8, 339, 107, 0.285714, 0.433333, 0.111111, 175, 0, 0
2, 32, 16, 8, 100, 1, 3, 8, 351, 89, 0.500000, 0.227811, 0.200000, 130, 0, 0
2, 32, 16, 8, 100, 1, 4, 8, 345, 83, 0.666667, 0.130178, 0.238095, 120, 0, 50
2, 32, 16, 8, 100, 2, 1, 8, 358, 149, 0.142857, 0.547619, 0.111111, 188, 0, 0
2, 32, 16, 8, 100, 2, 2, 8, 339, 107, 0.285714, 0.433333, 0.111111, 175, 0, 0
2, 32, 16, 8, 100, 2, 3, 8, 351, 89, 0.500000, 0.227811, 0.200000, 130, 0, 0
2, 32, 16, 8, 100, 2, 4, 8, 345, 83, 0.666667, 0.130178, 0.238095, 120, 0, 50
2, 32, 16, 8, 100, 3, 1, 8, 358, 149, 0.142857, 0.547619, 0.111111, 188, 0, 0
2, 32, 16, 8, 100, 3, 2, 8, 339, 107, 0.285714, 0.433333, 0.111111, 175, 0, 0
2, 32, 16, 8, 100, 3, 3, 8, 351, 89, 0.500000, 0.227811, 0.200000, 130, 0, 0
2, 32, 16, 8, 100, 3, 4, 8, 345, 83, 0.666667, 0.130178, 0.238095, 120, 0, 50
2, 32, 16, 8, 1000, 1, 1, 8, 1762, 149, 0.142857, 0.575000, 0.111111, 1141, 0, 0
2, 32, 16, 8, 1000, 1, 2, 8, 1743, 107, 0.285714, 0.452381, 0.111111, 1055, 0, 0
2, 32, 16, 8, 1000, 1, 3, 8, 1832, 89, 0.500000, 0.254967, 0.200000, 736, 0, 1
2, 32, 16, 8, 1000, 1, 4, 8, 1827, 83, 0.666667, 0.167742, 0.238095, 668, 0, 287
2, 32, 16, 8, 1000, 2, 1, 8, 1762, 149, 0.142857, 0.575000, 0.111111, 1141, 0, 0
2, 32, 16, 8, 1000, 2, 2, 8, 1743, 107, 0.285714, 0.452381, 0.111111, 1055, 0, 0
2, 32, 16, 8, 1000, 2, 3, 8, 1832, 89, 0.500000, 0.254967, 0.200000, 736, 0, 1
2, 32, 16, 8, 1000, 2, 4, 8, 1827, 83, 0.666667, 0.167742, 0.238095, 668, 0, 287
2, 32, 16, 8, 1000, 3, 1, 8, 1762, 149, 0.142857, 0.575000, 0.111111, 1141, 0, 0
2, 32, 16, 8, 1000, 3, 2, 8, 1743, 107, 0.285714, 0.452381, 0.111111, 1055, 0, 0
2, 32, 16, 8, 1000, 3, 3, 8, 1832, 89, 0.500000, 0.254967, 0.200000, 736, 0, 1
2, 32, 16, 8, 1000, 3, 4, 8, 1827, 83, 0.666667, 0.167742, 0.238095, 668, 0, 287
2, 32, 16, 16, 100, 1, 1, 8, 358, 149, 0.142857, 0.547619, 0.111111, 188, 0, 0
2, 32, 16, 16, 100, 1, 2, 8, 339, 107, 0.285714, 0.433333, 0.111111, 175, 0, 0
2, 32, 16, 16, 100, 1, 3, 8, 349, 89, 0.500000, 0.260479, 0.238095, 131, 0, 0
2, 32, 16, 16, 100, 1, 4, 8, 345, 83, 0.666667, 0.215976, 0.238095, 120, 0, 50
2, 32, 16, 16, 100, 2, 1, 8, 358, 149, 0.142857, 0.547619, 0.111111, 188, 0, 0
2, 32, 16, 16, 100, 2, 2, 8, 339, 107, 0.285714, 0.433333, 0.111111, 175, 0, 0
2, 32, 16, 16, 100, 2, 3, 8, 349, 89, 0.500000, 0.260479, 0.238095, 131, 0, 0
2, 32, 16, 16, 100, 2, 4, 8, 345, 83, 0.666667, 0.215976, 0.238095, 120, 0, 50
2, 32, 16, 16, 100, 3, 1, 8, 358, 149, 0.142857, 0.547619, 0.111111, 188, 0, 0
2, 32, 16, 16, 100, 3, 2, 8, 339, 107, 0.285714, 0.433333, 0.111111, 175, 0, 0
2, 32, 16, 16, 100, 3, 3, 8, 349, 89, 0.500000, 0.260479, 0.238095, 131, 0, 0
2, 32, 16, 16, 100, 3, 4, 8, 345, 83, 0.666667, 0.215976, 0.238095, 120, 0, 50
2, 32, 16, 16, 1000, 1, 1, 8, 1762, 149, 0.142857, 0.575000, 0.111111, 1141, 0, 0
2, 32, 16, 16, 1000, 1, 2, 8, 1743, 107, 0.285714, 0.452381, 0.111111, 1055, 0, 0
2, 32, 16, 16, 1000, 1, 3, 8, 1830, 89, 0.500000, 0.288079, 0.238095, 781, 0, 1
2, 32, 16, 16, 1000, 1, 4, 8, 1827, 83, 0.666667, 0.235484, 0.238095, 668, 0, 287
2, 32, 16, 16, 1000, 2, 1, 8, 1762, 149, 0.142857, 0.575000, 0.111111, 1141, 0, 0
2, 32, 16, 16, 1000, 2, 2, 8, 1743, 107, 0.285714, 0.452381, 0.111111, 1055, 0, 0
2, 32, 16, 16, 1000, 2, 3, 8, 1830, 89, 0.500000, 0.288079, 0.238095, 781, 0, 1
2, 32, 16, 16, 1000, 2, 4, 8, 1827, 83, 0.666667, 0.235484, 0.238095, 668, 0, 287
2, 32, 16, 16, 1000, 3, 1, 8, 1762, 149, 0.142857, 0.575000, 0.111111, 1141, 0, 0
2, 32, 16, 16, 1000, 3, 2, 8, 1743, 107, 0.285714, 0.452381, 0.111111, 1055, 0, 0
2, 32, 16, 16, 1000, 3, 3, 8, 1830, 89, 0.500000, 0.288079, 0.238095, 781, 0, 1
2, 32, 16, 16, 1000, 3, 4, 8, 1827, 83, 0.666667, 0.235484, 0.238095, 668, 0, 287
2, 32, 16, 64, 100, 1, 1, 8, 347, 149, 0.142857, 0.646259, 0.157895, 188, 0, 0
2, 32, 16, 64, 100, 1, 2, 8, 329, 107, 0.285714, 0.533333, 0.157895, 176, 0, 0
2, 32, 16, 64, 100, 1, 3, 8, 337, 89, 0.500000, 0.562857, 0.272727, 130, 0, 0
2, 32, 16, 64, 100, 1, 4, 8, 335, 83, 0.666667, 0.494350, 0.238095, 124, 0, 54
2, 32, 16, 64, 100, 2, 1, 8, 347, 149, 0.142857, 0.646259, 0.157895, 188, 0, 0
2, 32, 16, 64, 100, 2, 2, 8, 329, 107, 0.285714, 0.533333, 0.157895, 176, 0, 0
2, 32, 16, 64, 100, 2, 3, 8, 337, 89, 0.500000, 0.562857, 0.272727, 130, 0, 0
2, 32, 16, 64, 100, 2, 4, 8, 335, 83, 0.666667, 0.494350, 0.238095, 124, 0, 54
2, 32, 16, 64, 100, 3, 1, 8, 347, 149, 0.142857, 0.646259, 0.157895, 188, 0, 0
2, 32, 16, 64, 100, 3, 2, 8, 329, 107, 0.285714, 0.533333, 0.157895, 176, 0, 0
2, 32, 16, 64, 100, 3, 3, 8, 337, 89, 0.500000, 0.562857, 0.272727, 130, 0, 0
2, 32, 16, 64, 100, 3, 4, 8, 335, 83, 0.666667, 0.494350, 0.238095, 124, 0, 54
2, 32, 16, 64, 1000, 1, 1, 8, 1673, 149, 0.142857, 0.678571, 0.157895, 1202, 0, 0
2, 32, 16, 64, 1000, 1, 2, 8, 1655, 107, 0.285714, 0.571429, 0.157895, 1112, 0, 0
2, 32, 16, 64, 1000, 1, 3, 8, 1652, 89, 0.500000, 0.534682, 0.272727, 831, 0, 1
2, 32, 16, 64, 1000, 1, 4, 8, 1649, 83, 0.666667, 0.513587, 0.272727, 748, 0, 367
2, 32, 16, 64, 1000, 2, 1, 8, 1673, 149, 0.142857, 0.678571, 0.157895, 1202, 0, 0
2, 32, 16, 64, 1000, 2, 2, 8, 1655, 107, 0.285714, 0.571429, 0.157895, 1112, 0, 0
2, 32, 16, 64, 1000, 2, 3, 8, 1652, 89, 0.500000, 0.534682, 0.272727, 831, 0, 1
2, 32, 16, 64, 1000, 2, 4, 8, 1649, 83, 0.666667, 0.513587, 0.272727, 748, 0, 367
2, 32, 16, 64, 1000, 3, 1, 8, 1673, 149, 0.142857, 0.678571, 0.157895, 1202, 0, 0
2, 32, 16, 64, 1000, 3, 2, 8, 1655, 107, 0.285714, 0.571429, 0.157895, 1112, 0, 0
2, 32, 16, 64, 1000, 3, 3, 8, 1652, 89, 0.500000, 0.534682, 0.272727, 831, 0, 1
2, 32, 16, 64, 1000, 3, 4, 8, 1649, 83, 0.666667, 0.513587, 0.272727, 748, 0, 367
3, 12, 6, 8, 100, 1, 1, 8, 334, 149, 0.142857, 0.603376, 0.466667, 223, 19, 0
3, 12, 6, 8, 100, 1, 2, 8, 321, 107, 0.285714, 0.489899, 0.384615, 210, 20, 0
3, 12, 6, 8, 100, 1, 3, 8, 334, 89, 0.500000, 0.260274, 0.333333, 197, 29, 0
3, 12, 6, 8, 100, 1, 4, 8, 332, 83, 0.666667, 0.164319, 0.304348, 198, 28, 0
3, 12, 6, 8, 100, 2, 1, 8, 334, 149, 0.142857, 0.603376, 0.466667, 223, 19, 0
3, 12, 6, 8, 100, 2, 2, 8, 321, 107, 0.285714, 0.489899, 0.384615, 210, 20, 0
3, 12, 6, 8, 100, 2, 3, 8, 334, 89, 0.500000, 0.260274, 0.333333, 197, 29, 0
3, 12, 6, 8, 100, 2, 4, 8, 332, 83, 0.666667, 0.164319, 0.304348, 198, 28, 0
3, 12, 6, 8, 100, 3, 1, 8, 334, 149, 0.142857, 0.603376, 0.466667, 223, 19, 0
3, 12, 6, 8, 100, 3, 2, 8, 321, 107, 0.285714, 0.489899, 0.384615, 210, 20, 0
3, 12, 6, 8, 100, 3, 3, 8, 334, 89, 0.500000, 0.260274, 0.333333, 197, 29, 0
3, 12, 6, 8, 100, 3, 4, 8, 332, 83, 0.666667, 0.164319, 0.304348, 198, 28, 0
3, 12, 6, 8, 1000, 1, 1, 8, 1738, 149, 0.142857, 0.603376, 0.466667, 1393, 19, 0
3, 12, 6, 8, 1000, 1, 2, 8, 1725, 107, 0.285714, 0.489899, 0.384615, 1380, 20, 0
3, 12, 6, 8, 1000, 1, 3, 8, 1816, 89, 0.500000, 0.267606, 0.333333, 1289, 29, 0
3, 12, 6, 8, 1000, 1, 4, 8, 1813, 83, 0.666667, 0.171429, 0.360000, 1285, 27, 0
3, 12, 6, 8, 1000, 2, 1, 8, 1738, 149, 0.142857, 0.603376, 0.466667, 1393, 19, 0
3, 12, 6, 8, 1000, 2, 2, 8, 1725, 107, 0.285714, 0.489899, 0.384615, 1380, 20, 0
3, 12, 6, 8, 1000, 2, 3, 8, 1816, 89, 0.500000, 0.267606, 0.333333, 1289, 29, 0
3, 12, 6, 8, 1000, 2, 4, 8, 1813, 83, 0.666667, 0.171429, 0.360000, 1285, 27, 0
3, 12, 6, 8, 1000, 3, 1, 8, 1738, 149, 0.142857, 0.603376, 0.466667, 1393, 19, 0
3, 12, 6, 8, 1000, 3, 2, 8, 1725, 107, 0.285714, 0.489899, 0.384615, 1380, 20, 0
3, 12, 6, 8, 1000, 3, 3, 8, 1816, 89, 0.500000, 0.267606, 0.333333, 1289, 29, 0
3, 12, 6, 8, 1000, 3, 4, 8, 1813, 83, 0.666667, 0.171429, 0.360000, 1285, 27, 0
3, 12, 6, 16, 100, 1, 1, 8, 334, 149, 0.142857, 0.704641, 0.466667, 222, 21, 0
3, 12, 6, 16, 100, 1, 2, 8, 321, 107, 0.285714, 0.560606, 0.384615, 210, 20, 0
3, 12, 6, 16, 100, 1, 3, 8, 322, 89, 0.500000, 0.447619, 0.333333, 202, 35, 0
3, 12, 6, 16, 100, 1, 4, 8, 320, 83, 0.666667, 0.368159, 0.333333, 198, 29, 0
3, 12, 6, 16, 100, 2, 1, 8, 334, 149, 0.142857, 0.704641, 0.466667, 222, 21, 0
3, 12, 6, 16, 100, 2, 2, 8, 321, 107, 0.285714, 0.560606, 0.384615, 210, 20, 0
3, 12, 6, 16, 100, 2, 3, 8, 322, 89, 0.500000, 0.447619, 0.333333, 202, 35, 0
3, 12, 6, 16, 100, 2, 4, 8, 320, 83, 0.666667, 0.368159, 0.333333, 198, 29, 0
3, 12, 6, 16, 100, 3, 1, 8, 334, 149, 0.142857, 0.704641, 0.466667, 222, 21, 0
