N, ROB size, RS size, Cache Size, Memory Latency, Branch Type, Unrolls, Optimization Lvl, Cycles, Instructions, Branch hit, Icache hit, Dcache hit, ROB hzrds, RS hzrds, LSQ hzrds
3, 12, 6, 16, 100, 2, 2, 8, 1481, 425, 0.230769, 0.622807, 0.000000, 1136, 129, 0
3, 12, 6, 16, 100, 2, 3, 8, 1464, 413, 0.333333, 0.162257, 0.000000, 1051, 173, 0
3, 12, 6, 16, 100, 2, 4, 8, 1468, 407, 0.428571, 0.014337, 0.000000, 1061, 161, 0
3, 12, 6, 16, 100, 3, 1, 8, 1581, 461, 0.120000, 0.757877, 0.000000, 1217, 150, 0
3, 12, 6, 16, 100, 3, 2, 8, 1481, 425, 0.230769, 0.622807, 0.000000, 1136, 129, 0
3, 12, 6, 16, 100, 3, 3, 8, 1464, 413, 0.333333, 0.162257, 0.000000, 1051, 173, 0
3, 12, 6, 16, 100, 3, 4, 8, 1468, 407, 0.428571, 0.014337, 0.000000, 1061, 161, 0
3, 12, 6, 16, 1000, 1, 1, 8, 9403, 461, 0.120000, 0.746732, 0.000000, 8413, 214, 0
3, 12, 6, 16, 1000, 1, 2, 8, 9343, 425, 0.230769, 0.622807, 0.000000, 8368, 200, 0
3, 12, 6, 16, 1000, 1, 3, 8, 9331, 413, 0.333333, 0.162257, 0.000000, 7670, 233, 0
3, 12, 6, 16, 1000, 1, 4, 8, 9332, 407, 0.428571, 0.014337, 0.000000, 7831, 216, 0
3, 12, 6, 16, 1000, 2, 1, 8, 9403, 461, 0.120000, 0.746732, 0.000000, 8413, 214, 0
3, 12, 6, 16, 1000, 2, 2, 8, 9343, 425, 0.230769, 0.622807, 0.000000, 8368, 200, 0
3, 12, 6, 16, 1000, 2, 3, 8, 9331, 413, 0.333333, 0.162257, 0.000000, 7670, 233, 0
3, 12, 6, 16, 1000, 2, 4, 8, 9332, 407, 0.428571, 0.014337, 0.000000, 7831, 216, 0
3, 12, 6, 16, 1000, 3, 1, 8, 9403, 461, 0.120000, 0.746732, 0.000000, 8413, 214, 0
3, 12, 6, 16, 1000, 3, 2, 8, 9343, 425, 0.230769, 0.622807, 0.000000, 8368, 200, 0
3, 12, 6, 16, 1000, 3, 3, 8, 9331, 413, 0.333333, 0.162257, 0.000000, 7670, 233, 0
3, 12, 6, 16, 1000, 3, 4, 8, 9332, 407, 0.428571, 0.014337, 0.000000, 7831, 216, 0
3, 12, 6, 64, 100, 1, 1, 8, 1558, 461, 0.120000, 0.826599, 0.000000, 1218, 150, 0
3, 12, 6, 64, 100, 1, 2, 8, 1461, 425, 0.230769, 0.784314, 0.000000, 1136, 131, 0
3, 12, 6, 64, 100, 1, 3, 8, 1433, 413, 0.333333, 0.740143, 0.000000, 1098, 175, 0
3, 12, 6, 64, 100, 1, 4, 8, 1444, 407, 0.428571, 0.708561, 0.000000, 1119, 168, 0
3, 12, 6, 64, 100, 2, 1, 8, 1558, 461, 0.120000, 0.826599, 0.000000, 1218, 150, 0
3, 12, 6, 64, 100, 2, 2, 8, 1461, 425, 0.230769, 0.784314, 0.000000, 1136, 131, 0
3, 12, 6, 64, 100, 2, 3, 8, 1433, 413, 0.333333, 0.740143, 0.000000, 1098, 175, 0
3, 12, 6, 64, 100, 2, 4, 8, 1444, 407, 0.428571, 0.708561, 0.000000, 1119, 168, 0
3, 12, 6, 64, 100, 3, 1, 8, 1558, 461, 0.120000, 0.826599, 0.000000, 1218, 150, 0
3, 12, 6, 64, 100, 3, 2, 8, 1461, 425, 0.230769, 0.784314, 0.000000, 1136, 131, 0
3, 12, 6, 64, 100, 3, 3, 8, 1433, 413, 0.333333, 0.740143, 0.000000, 1098, 175, 0
3, 12, 6, 64, 100, 3, 4, 8, 1444, 407, 0.428571, 0.708561, 0.000000, 1119, 168, 0
3, 12, 6, 64, 1000, 1, 1, 8, 9221, 461, 0.120000, 0.814262, 0.000000, 8410, 214, 0
3, 12, 6, 64, 1000, 1, 2, 8, 9166, 425, 0.230769, 0.784314, 0.000000, 8371, 203, 0
3, 12, 6, 64, 1000, 1, 3, 8, 9142, 413, 0.333333, 0.740143, 0.000000, 8263, 242, 0
3, 12, 6, 64, 1000, 1, 4, 8, 9151, 407, 0.428571, 0.708561, 0.000000, 8281, 218, 0
3, 12, 6, 64, 1000, 2, 1, 8, 9221, 461, 0.120000, 0.814262, 0.000000, 8410, 214, 0
3, 12, 6, 64, 1000, 2, 2, 8, 9166, 425, 0.230769, 0.784314, 0.000000, 8371, 203, 0
3, 12, 6, 64, 1000, 2, 3, 8, 9142, 413, 0.333333, 0.740143, 0.000000, 8263, 242, 0
3, 12, 6, 64, 1000, 2, 4, 8, 9151, 407, 0.428571, 0.708561, 0.000000, 8281, 218, 0
3, 12, 6, 64, 1000, 3, 1, 8, 9221, 461, 0.120000, 0.814262, 0.000000, 8410, 214, 0
3, 12, 6, 64, 1000, 3, 2, 8, 9166, 425, 0.230769, 0.784314, 0.000000, 8371, 203, 0
3, 12, 6, 64, 1000, 3, 3, 8, 9142, 413, 0.333333, 0.740143, 0.000000, 8263, 242, 0
3, 12, 6, 64, 1000, 3, 4, 8, 9151, 407, 0.428571, 0.708561, 0.000000, 8281, 218, 0
3, 24, 12, 8, 100, 1, 1, 8, 1462, 461, 0.120000, 0.575486, 0.000000, 1073, 189, 699
3, 24, 12, 8, 100, 1, 2, 8, 1449, 425, 0.230769, 0.097087, 0.000000, 624, 97, 697
3, 24, 12, 8, 100, 1, 3, 8, 1445, 413, 0.333333, 0.013267, 0.000000, 539, 104, 674
3, 24, 12, 8, 100, 1, 4, 8, 1443, 407, 0.428571, 0.013333, 0.000000, 412, 94, 686
3, 24, 12, 8, 100, 2, 1, 8, 1462, 461, 0.120000, 0.575486, 0.000000, 1073, 189, 699
3, 24, 12, 8, 100, 2, 2, 8, 1449, 425, 0.230769, 0.097087, 0.000000, 624, 97, 697
3, 24, 12, 8, 100, 2, 3, 8, 1445, 413, 0.333333, 0.013267, 0.000000, 539, 104, 674
3, 24, 12, 8, 100, 2, 4, 8, 1443, 407, 0.428571, 0.013333, 0.000000, 412, 94, 686
3, 24, 12, 8, 100, 3, 1, 8, 1462, 461, 0.120000, 0.575486, 0.000000, 1073, 189, 699
3, 24, 12, 8, 100, 3, 2, 8, 1449, 425, 0.230769, 0.097087, 0.000000, 624, 97, 697
3, 24, 12, 8, 100, 3, 3, 8, 1445, 413, 0.333333, 0.013267, 0.000000, 539, 104, 674
3, 24, 12, 8, 100, 3, 4, 8, 1443, 407, 0.428571, 0.013333, 0.000000, 412, 94, 686
3, 24, 12, 8, 1000, 1, 1, 8, 9272, 461, 0.120000, 0.606202, 0.000000, 8212, 191, 6045
3, 24, 12, 8, 1000, 1, 2, 8, 9249, 425, 0.230769, 0.022544, 0.000000, 4240, 43, 5411
3, 24, 12, 8, 1000, 1, 3, 8, 9245, 413, 0.333333, 0.013201, 0.000000, 3976, 49, 5409
3, 24, 12, 8, 1000, 1, 4, 8, 9243, 407, 0.428571, 0.013468, 0.000000, 3161, 49, 5513
3, 24, 12, 8, 1000, 2, 1, 8, 9272, 461, 0.120000, 0.606202, 0.000000, 8212, 191, 6045
3, 24, 12, 8, 1000, 2, 2, 8, 9249, 425, 0.230769, 0.022544, 0.000000, 4240, 43, 5411
3, 24, 12, 8, 1000, 2, 3, 8, 9245, 413, 0.333333, 0.013201, 0.000000, 3976, 49, 5409
3, 24, 12, 8, 1000, 2, 4, 8, 9243, 407, 0.428571, 0.013468, 0.000000, 3161, 49, 5513
3, 24, 12, 8, 1000, 3, 1, 8, 9272, 461, 0.120000, 0.606202, 0.000000, 8212, 191, 6045
3, 24, 12, 8, 1000, 3, 2, 8, 9249, 425, 0.230769, 0.022544, 0.000000, 4240, 43, 5411
3, 24, 12, 8, 1000, 3, 3, 8, 9245, 413, 0.333333, 0.013201, 0.000000, 3976, 49, 5409
3, 24, 12, 8, 1000, 3, 4, 8, 9243, 407, 0.428571, 0.013468, 0.000000, 3161, 49, 5513
3, 24, 12, 16, 100, 1, 1, 8, 1462, 461, 0.120000, 0.701046, 0.000000, 1073, 189, 699
3, 24, 12, 16, 100, 1, 2, 8, 1449, 425, 0.230769, 0.584967, 0.000000, 696, 111, 781
3, 24, 12, 16, 100, 1, 3, 8, 1445, 413, 0.333333, 0.152570, 0.000000, 515, 92, 704
3, 24, 12, 16, 100, 1, 4, 8, 1443, 407, 0.428571, 0.013333, 0.000000, 412, 94, 686
3, 24, 12, 16, 100, 2, 1, 8, 1462, 461, 0.120000, 0.701046, 0.000000, 1073, 189, 699
3, 24, 12, 16, 100, 2, 2, 8, 1449, 425, 0.230769, 0.584967, 0.000000, 696, 111, 781
3, 24, 12, 16, 100, 2, 3, 8, 1445, 413, 0.333333, 0.152570, 0.000000, 515, 92, 704
3, 24, 12, 16, 100, 2, 4, 8, 1443, 407, 0.428571, 0.013333, 0.000000, 412, 94, 686
3, 24, 12, 16, 100, 3, 1, 8, 1462, 461, 0.120000, 0.701046, 0.000000, 1073, 189, 699
3, 24, 12, 16, 100, 3, 2, 8, 1449, 425, 0.230769, 0.584967, 0.000000, 696, 111, 781
3, 24, 12, 16, 100, 3, 3, 8, 1445, 413, 0.333333, 0.152570, 0.000000, 515, 92, 704
3, 24, 12, 16, 100, 3, 4, 8, 1443, 407, 0.428571, 0.013333, 0.000000, 412, 94, 686
3, 24, 12, 16, 1000, 1, 1, 8, 9272, 461, 0.120000, 0.727132, 0.000000, 8235, 156, 6072
3, 24, 12, 16, 1000, 1, 2, 8, 9249, 425, 0.230769, 0.579288, 0.000000, 4883, 59, 6052
3, 24, 12, 16, 1000, 1, 3, 8, 9245, 413, 0.333333, 0.151815, 0.000000, 3866, 49, 5521
3, 24, 12, 16, 1000, 1, 4, 8, 9243, 407, 0.428571, 0.013468, 0.000000, 3161, 49, 5513
3, 24, 12, 16, 1000, 2, 1, 8, 9272, 461, 0.120000, 0.727132, 0.000000, 8235, 156, 6072
3, 24, 12, 16, 1000, 2, 2, 8, 9249, 425, 0.230769, 0.579288, 0.000000, 4883, 59, 6052
3, 24, 12, 16, 1000, 2, 3, 8, 9245, 413, 0.333333, 0.151815, 0.000000, 3866, 49, 5521
3, 24, 12, 16, 1000, 2, 4, 8, 9243, 407, 0.428571, 0.013468, 0.000000, 3161, 49, 5513
3, 24, 12, 16, 1000, 3, 1, 8, 9272, 461, 0.120000, 0.727132, 0.000000, 8235, 156, 6072
3, 24, 12, 16, 1000, 3, 2, 8, 9249, 425, 0.230769, 0.579288, 0.000000, 4883, 59, 6052
3, 24, 12, 16, 1000, 3, 3, 8, 9245, 413, 0.333333, 0.151815, 0.000000, 3866, 49, 5521
3, 24, 12, 16, 1000, 3, 4, 8, 9243, 407, 0.428571, 0.013468, 0.000000, 3161, 49, 5513
3, 24, 12, 64, 100, 1, 1, 8, 1441, 461, 0.120000, 0.762121, 0.000000, 1075, 193, 705
3, 24, 12, 64, 100, 1, 2, 8, 1429, 425, 0.230769, 0.742200, 0.000000, 676, 112, 782
3, 24, 12, 64, 100, 1, 3, 8, 1435, 413, 0.333333, 0.698653, 0.000000, 539, 126, 814
3, 24, 12, 64, 100, 1, 4, 8, 1433, 407, 0.428571, 0.624365, 0.000000, 455, 100, 779
3, 24, 12, 64, 100, 2, 1, 8, 1441, 461, 0.120000, 0.762121, 0.000000, 1075, 193, 705
3, 24, 12, 64, 100, 2, 2, 8, 1429, 425, 0.230769, 0.742200, 0.000000, 676, 112, 782
3, 24, 12, 64, 100, 2, 3, 8, 1435, 413, 0.333333, 0.698653, 0.000000, 539, 126, 814
3, 24, 12, 64, 100, 2, 4, 8, 1433, 407, 0.428571, 0.624365, 0.000000, 455, 100, 779
3, 24, 12, 64, 100, 3, 1, 8, 1441, 461, 0.120000, 0.762121, 0.000000, 1075, 193, 705
3, 24, 12, 64, 100, 3, 2, 8, 1429, 425, 0.230769, 0.742200, 0.000000, 676, 112, 782
3, 24, 12, 64, 100, 3, 3, 8, 1435, 413, 0.333333, 0.698653, 0.000000, 539, 126, 814
3, 24, 12, 64, 100, 3, 4, 8, 1433, 407, 0.428571, 0.624365, 0.000000, 455, 100, 779
3, 24, 12, 64, 1000, 1, 1, 8, 9085, 461, 0.120000, 0.790881, 0.000000, 8251, 188, 6087
3, 24, 12, 64, 1000, 1, 2, 8, 9073, 425, 0.230769, 0.734959, 0.000000, 4962, 87, 6112
3, 24, 12, 64, 1000, 1, 3, 8, 9157, 413, 0.333333, 0.690236, 0.000000, 3987, 70, 6104
3, 24, 12, 64, 1000, 1, 4, 8, 9155, 407, 0.428571, 0.646259, 0.000000, 3423, 53, 6071
3, 24, 12, 64, 1000, 2, 1, 8, 9085, 461, 0.120000, 0.790881, 0.000000, 8251, 188, 6087
3, 24, 12, 64, 1000, 2, 2, 8, 9073, 425, 0.230769, 0.734959, 0.000000, 4962, 87, 6112
3, 24, 12, 64, 1000, 2, 3, 8, 9157, 413, 0.333333, 0.690236, 0.000000, 3987, 70, 6104
3, 24, 12, 64, 1000, 2, 4, 8, 9155, 407, 0.428571, 0.646259, 0.000000, 3423, 53, 6071
3, 24, 12, 64, 1000, 3, 1, 8, 9085, 461, 0.120000, 0.790881, 0.000000, 8251, 188, 6087
3, 24, 12, 64, 1000, 3, 2, 8, 9073, 425, 0.230769, 0.734959, 0.000000, 4962, 87, 6112
3, 24, 12, 64, 1000, 3, 3, 8, 9157, 413, 0.333333, 0.690236, 0.000000, 3987, 70, 6104
3, 24, 12, 64, 1000, 3, 4, 8, 9155, 407, 0.428571, 0.646259, 0.000000, 3423, 53, 6071
3, 32, 16, 8, 100, 1, 1, 8, 1462, 461, 0.120000, 0.576023, 0.000000, 207, 39, 857
3, 32, 16, 8, 100, 1, 2, 8, 1449, 425, 0.230769, 0.037037, 0.000000, 119, 63, 937
3, 32, 16, 8, 100, 1, 3, 8, 1445, 413, 0.333333, 0.013201, 0.000000, 118, 64, 944
3, 32, 16, 8, 100, 1, 4, 8, 1443, 407, 0.428571, 0.013008, 0.000000, 43, 64, 946
3, 32, 16, 8, 100, 2, 1, 8, 1462, 461, 0.120000, 0.576023, 0.000000, 207, 39, 857
3, 32, 16, 8, 100, 2, 2, 8, 1449, 425, 0.230769, 0.037037, 0.000000, 119, 63, 937
3, 32, 16, 8, 100, 2, 3, 8, 1445, 413, 0.333333, 0.013201, 0.000000, 118, 64, 944
3, 32, 16, 8, 100, 2, 4, 8, 1443, 407, 0.428571, 0.013008, 0.000000, 43, 64, 946
3, 32, 16, 8, 100, 3, 1, 8, 1462, 461, 0.120000, 0.576023, 0.000000, 207, 39, 857
3, 32, 16, 8, 100, 3, 2, 8, 1449, 425, 0.230769, 0.037037, 0.000000, 119, 63, 937
3, 32, 16, 8, 100, 3, 3, 8, 1445, 413, 0.333333, 0.013201, 0.000000, 118, 64, 944
3, 32, 16, 8, 100, 3, 4, 8, 1443, 407, 0.428571, 0.013008, 0.000000, 43, 64, 946
3, 32, 16, 8, 1000, 1, 1, 8, 9282, 461, 0.120000, 0.603976, 0.000000, 2001, 20, 6239
3, 32, 16, 8, 1000, 1, 2, 8, 9249, 425, 0.230769, 0.038095, 0.000000, 1309, 21, 7373
3, 32, 16, 8, 1000, 1, 3, 8, 9245, 413, 0.333333, 0.013201, 0.000000, 1047, 27, 7385
3, 32, 16, 8, 1000, 1, 4, 8, 9243, 407, 0.428571, 0.013008, 0.000000, 528, 27, 7147
3, 32, 16, 8, 1000, 2, 1, 8, 9282, 461, 0.120000, 0.603976, 0.000000, 2001, 20, 6239
3, 32, 16, 8, 1000, 2, 2, 8, 9249, 425, 0.230769, 0.038095, 0.000000, 1309, 21, 7373
3, 32, 16, 8, 1000, 2, 3, 8, 9245, 413, 0.333333, 0.013201, 0.000000, 1047, 27, 7385
3, 32, 16, 8, 1000, 2, 4, 8, 9243, 407, 0.428571, 0.013008, 0.000000, 528, 27, 7147
3, 32, 16, 8, 1000, 3, 1, 8, 9282, 461, 0.120000, 0.603976, 0.000000, 2001, 20, 6239
3, 32, 16, 8, 1000, 3, 2, 8, 9249, 425, 0.230769, 0.038095, 0.000000, 1309, 21, 7373
3, 32, 16, 8, 1000, 3, 3, 8, 9245, 413, 0.333333, 0.013201, 0.000000, 1047, 27, 7385
3, 32, 16, 8, 1000, 3, 4, 8, 9243, 407, 0.428571, 0.013008, 0.000000, 528, 27, 7147
3, 32, 16, 16, 100, 1, 1, 8, 1462, 461, 0.120000, 0.697504, 0.000000, 208, 39, 863
3, 32, 16, 16, 100, 1, 2, 8, 1449, 425, 0.230769, 0.592949, 0.000000, 181, 63, 1023
3, 32, 16, 16, 100, 1, 3, 8, 1445, 413, 0.333333, 0.150327, 0.000000, 94, 64, 962
3, 32, 16, 16, 100, 1, 4, 8, 1443, 407, 0.428571, 0.013008, 0.000000, 43, 64, 946
3, 32, 16, 16, 100, 2, 1, 8, 1462, 461, 0.120000, 0.697504, 0.000000, 208, 39, 863
3, 32, 16, 16, 100, 2, 2, 8, 1449, 425, 0.230769, 0.592949, 0.000000, 181, 63, 1023
3, 32, 16, 16, 100, 2, 3, 8, 1445, 413, 0.333333, 0.150327, 0.000000, 94, 64, 962
3, 32, 16, 16, 100, 2, 4, 8, 1443, 407, 0.428571, 0.013008, 0.000000, 43, 64, 946
3, 32, 16, 16, 100, 3, 1, 8, 1462, 461, 0.120000, 0.697504, 0.000000, 208, 39, 863
3, 32, 16, 16, 100, 3, 2, 8, 1449, 425, 0.230769, 0.592949, 0.000000, 181, 63, 1023
3, 32, 16, 16, 100, 3, 3, 8, 1445, 413, 0.333333, 0.150327, 0.000000, 94, 64, 962
3, 32, 16, 16, 100, 3, 4, 8, 1443, 407, 0.428571, 0.013008, 0.000000, 43, 64, 946
3, 32, 16, 16, 1000, 1, 1, 8, 9282, 461, 0.120000, 0.729647, 0.000000, 2002, 20, 6245
3, 32, 16, 16, 1000, 1, 2, 8, 9249, 425, 0.230769, 0.587302, 0.000000, 1900, 21, 8006
3, 32, 16, 16, 1000, 1, 3, 8, 9245, 413, 0.333333, 0.150327, 0.000000, 789, 27, 7403
3, 32, 16, 16, 1000, 1, 4, 8, 9243, 407, 0.428571, 0.013008, 0.000000, 528, 27, 7147
3, 32, 16, 16, 1000, 2, 1, 8, 9282, 461, 0.120000, 0.729647, 0.000000, 2002, 20, 6245
3, 32, 16, 16, 1000, 2, 2, 8, 9249, 425, 0.230769, 0.587302, 0.000000, 1900, 21, 8006
3, 32, 16, 16, 1000, 2, 3, 8, 9245, 413, 0.333333, 0.150327, 0.000000, 789, 27, 7403
3, 32, 16, 16, 1000, 2, 4, 8, 9243, 407, 0.428571, 0.013008, 0.000000, 528, 27, 7147
3, 32, 16, 16, 1000, 3, 1, 8, 9282, 461, 0.120000, 0.729647, 0.000000, 2002, 20, 6245
3, 32, 16, 16, 1000, 3, 2, 8, 9249, 425, 0.230769, 0.587302, 0.000000, 1900, 21, 8006
3, 32, 16, 16, 1000, 3, 3, 8, 9245, 413, 0.333333, 0.150327, 0.000000, 789, 27, 7403
3, 32, 16, 16, 1000, 3, 4, 8, 9243, 407, 0.428571, 0.013008, 0.000000, 528, 27, 7147
3, 32, 16, 64, 100, 1, 1, 8, 1441, 461, 0.120000, 0.758519, 0.000000, 207, 41, 862
3, 32, 16, 64, 100, 1, 2, 8, 1429, 425, 0.230769, 0.745955, 0.000000, 185, 68, 1029
3, 32, 16, 64, 100, 1, 3, 8, 1435, 413, 0.333333, 0.703151, 0.000000, 71, 66, 1054
3, 32, 16, 64, 100, 1, 4, 8, 1433, 407, 0.428571, 0.625413, 0.000000, 85, 64, 1037
3, 32, 16, 64, 100, 2, 1, 8, 1441, 461, 0.120000, 0.758519, 0.000000, 207, 41, 862
3, 32, 16, 64, 100, 2, 2, 8, 1429, 425, 0.230769, 0.745955, 0.000000, 185, 68, 1029
3, 32, 16, 64, 100, 2, 3, 8, 1435, 413, 0.333333, 0.703151, 0.000000, 71, 66, 1054
3, 32, 16, 64, 100, 2, 4, 8, 1433, 407, 0.428571, 0.625413, 0.000000, 85, 64, 1037
3, 32, 16, 64, 100, 3, 1, 8, 1441, 461, 0.120000, 0.758519, 0.000000, 207, 41, 862
3, 32, 16, 64, 100, 3, 2, 8, 1429, 425, 0.230769, 0.745955, 0.000000, 185, 68, 1029
3, 32, 16, 64, 100, 3, 3, 8, 1435, 413, 0.333333, 0.703151, 0.000000, 71, 66, 1054
3, 32, 16, 64, 100, 3, 4, 8, 1433, 407, 0.428571, 0.625413, 0.000000, 85, 64, 1037
3, 32, 16, 64, 1000, 1, 1, 8, 9085, 461, 0.120000, 0.793798, 0.000000, 2001, 41, 6244
3, 32, 16, 64, 1000, 1, 2, 8, 9073, 425, 0.230769, 0.738782, 0.000000, 1901, 49, 8075
3, 32, 16, 64, 1000, 1, 3, 8, 9157, 413, 0.333333, 0.703151, 0.000000, 617, 48, 8098
3, 32, 16, 64, 1000, 1, 4, 8, 9155, 407, 0.428571, 0.623549, 0.000000, 960, 27, 7943
3, 32, 16, 64, 1000, 2, 1, 8, 9085, 461, 0.120000, 0.793798, 0.000000, 2001, 41, 6244
3, 32, 16, 64, 1000, 2, 2, 8, 9073, 425, 0.230769, 0.738782, 0.000000, 1901, 49, 8075
3, 32, 16, 64, 1000, 2, 3, 8, 9157, 413, 0.333333, 0.703151, 0.000000, 617, 48, 8098
3, 32, 16, 64, 1000, 2, 4, 8, 9155, 407, 0.428571, 0.623549, 0.000000, 960, 27, 7943
3, 32, 16, 64, 1000, 3, 1, 8, 9085, 461, 0.120000, 0.793798, 0.000000, 2001, 41, 6244
3, 32, 16, 64, 1000, 3, 2, 8, 9073, 425, 0.230769, 0.738782, 0.000000, 1901, 49, 8075
3, 32, 16, 64, 1000, 3, 3, 8, 9157, 413, 0.333333, 0.703151, 0.000000, 617, 48, 8098
3, 32, 16, 64, 1000, 3, 4, 8, 9155, 407, 0.428571, 0.623549, 0.000000, 960, 27, 7943
4, 12, 6, 8, 100, 1, 1, 8, 1498, 461, 0.120000, 0.624172, 0.000000, 1152, 431, 0
4, 12, 6, 8, 100, 1, 2, 8, 1472, 425, 0.230769, 0.037500, 0.000000, 1049, 390, 0
4, 12, 6, 8, 100, 1, 3, 8, 1450, 413, 0.333333, 0.016187, 0.000000, 1018, 362, 0
4, 12, 6, 8, 100, 1, 4, 8, 1436, 407, 0.428571, 0.014706, 0.000000, 1022, 323, 0
4, 12, 6, 8, 100, 2, 1, 8, 1498, 461, 0.120000, 0.624172, 0.000000, 1152, 431, 0
4, 12, 6, 8, 100, 2, 2, 8, 1472, 425, 0.230769, 0.037500, 0.000000, 1049, 390, 0
4, 12, 6, 8, 100, 2, 3, 8, 1450, 413, 0.333333, 0.016187, 0.000000, 1018, 362, 0
4, 12, 6, 8, 100, 2, 4, 8, 1436, 407, 0.428571, 0.014706, 0.000000, 1022, 323, 0
4, 12, 6, 8, 100, 3, 1, 8, 1498, 461, 0.120000, 0.624172, 0.000000, 1152, 431, 0
4, 12, 6, 8, 100, 3, 2, 8, 1472, 425, 0.230769, 0.037500, 0.000000, 1049, 390, 0
4, 12, 6, 8, 100, 3, 3, 8, 1450, 413, 0.333333, 0.016187, 0.000000, 1018, 362, 0
4, 12, 6, 8, 100, 3, 4, 8, 1436, 407, 0.428571, 0.014706, 0.000000, 1022, 323, 0
4, 12, 6, 8, 1000, 1, 1, 8, 9366, 461, 0.120000, 0.618421, 0.000000, 8347, 481, 0
4, 12, 6, 8, 1000, 1, 2, 8, 9338, 425, 0.230769, 0.039286, 0.000000, 7524, 397, 0
4, 12, 6, 8, 1000, 1, 3, 8, 9318, 413, 0.333333, 0.016187, 0.000000, 7506, 347, 0
4, 12, 6, 8, 1000, 1, 4, 8, 9320, 407, 0.428571, 0.014706, 0.000000, 7597, 359, 0
4, 12, 6, 8, 1000, 2, 1, 8, 9366, 461, 0.120000, 0.618421, 0.000000, 8347, 481, 0
4, 12, 6, 8, 1000, 2, 2, 8, 9338, 425, 0.230769, 0.039286, 0.000000, 7524, 397, 0
4, 12, 6, 8, 1000, 2, 3, 8, 9318, 413, 0.333333, 0.016187, 0.000000, 7506, 347, 0
4, 12, 6, 8, 1000, 2, 4, 8, 9320, 407, 0.428571, 0.014706, 0.000000, 7597, 359, 0
4, 12, 6, 8, 1000, 3, 1, 8, 9366, 461, 0.120000, 0.618421, 0.000000, 8347, 481, 0
4, 12, 6, 8, 1000, 3, 2, 8, 9338, 425, 0.230769, 0.039286, 0.000000, 7524, 397, 0
4, 12, 6, 8, 1000, 3, 3, 8, 9318, 413, 0.333333, 0.016187, 0.000000, 7506, 347, 0
4, 12, 6, 8, 1000, 3, 4, 8, 9320, 407, 0.428571, 0.014706, 0.000000, 7597, 359, 0
4, 12, 6, 16, 100, 1, 1, 8, 1498, 461, 0.120000, 0.756623, 0.000000, 1152, 431, 0
4, 12, 6, 16, 100, 1, 2, 8, 1467, 425, 0.230769, 0.627660, 0.000000, 1134, 367, 0
4, 12, 6, 16, 100, 1, 3, 8, 1445, 413, 0.333333, 0.158273, 0.000000, 1046, 369, 0
4, 12, 6, 16, 100, 1, 4, 8, 1436, 407, 0.428571, 0.014706, 0.000000, 1022, 323, 0
4, 12, 6, 16, 100, 2, 1, 8, 1498, 461, 0.120000, 0.756623, 0.000000, 1152, 431, 0
4, 12, 6, 16, 100, 2, 2, 8, 1467, 425, 0.230769, 0.627660, 0.000000, 1134, 367, 0
4, 12, 6, 16, 100, 2, 3, 8, 1445, 413, 0.333333, 0.158273, 0.000000, 1046, 369, 0
4, 12, 6, 16, 100, 2, 4, 8, 1436, 407, 0.428571, 0.014706, 0.000000, 1022, 323, 0
4, 12, 6, 16, 100, 3, 1, 8, 1498, 461, 0.120000, 0.756623, 0.000000, 1152, 431, 0
4, 12, 6, 16, 100, 3, 2, 8, 1467, 425, 0.230769, 0.627660, 0.000000, 1134, 367, 0
4, 12, 6, 16, 100, 3, 3, 8, 1445, 413, 0.333333, 0.158273, 0.000000, 1046, 369, 0
4, 12, 6, 16, 100, 3, 4, 8, 1436, 407, 0.428571, 0.014706, 0.000000, 1022, 323, 0
4, 12, 6, 16, 1000, 1, 1, 8, 9366, 461, 0.120000, 0.751645, 0.000000, 8347, 477, 0
4, 12, 6, 16, 1000, 1, 2, 8, 9337, 425, 0.230769, 0.627660, 0.000000, 8336, 427, 0
4, 12, 6, 16, 1000, 1, 3, 8, 9305, 413, 0.333333, 0.158273, 0.000000, 7687, 353, 0
4, 12, 6, 16, 1000, 1, 4, 8, 9320, 407, 0.428571, 0.014706, 0.000000, 7597, 359, 0
4, 12, 6, 16, 1000, 2, 1, 8, 9366, 461, 0.120000, 0.751645, 0.000000, 8347, 477, 0
4, 12, 6, 16, 1000, 2, 2, 8, 9337, 425, 0.230769, 0.627660, 0.000000, 8336, 427, 0
4, 12, 6, 16, 1000, 2, 3, 8, 9305, 413, 0.333333, 0.158273, 0.000000, 7687, 353, 0
4, 12, 6, 16, 1000, 2, 4, 8, 9320, 407, 0.428571, 0.014706, 0.000000, 7597, 359, 0
4, 12, 6, 16, 1000, 3, 1, 8, 9366, 461, 0.120000, 0.751645, 0.000000, 8347, 477, 0
4, 12, 6, 16, 1000, 3, 2, 8, 9337, 425, 0.230769, 0.627660, 0.000000, 8336, 427, 0
4, 12, 6, 16, 1000, 3, 3, 8, 9305, 413, 0.333333, 0.158273, 0.000000, 7687, 353, 0
4, 12, 6, 16, 1000, 3, 4, 8, 9320, 407, 0.428571, 0.014706, 0.000000, 7597, 359, 0
4, 12, 6, 64, 100, 1, 1, 8, 1474, 461, 0.120000, 0.826667, 0.000000, 1154, 441, 0
4, 12, 6, 64, 100, 1, 2, 8, 1455, 425, 0.230769, 0.792857, 0.000000, 1148, 358, 0
