N, ROB size, RS size, Cache Size, Memory Latency, Branch Type, Unrolls, Optimization Lvl, Cycles, Instructions, Branch hit, Icache hit, Dcache hit, ROB hzrds, RS hzrds, LSQ hzrds
3, 12, 6, 16, 100, 3, 3, 8, 4374, 872, 0.712209, 0.984843, 0.267951, 663, 2165, 0
3, 12, 6, 16, 100, 3, 4, 8, 4721, 793, 0.759259, 0.986006, 0.162125, 1100, 2075, 0
3, 12, 6, 16, 1000, 1, 1, 8, 15070, 1547, 0.428850, 0.988595, 0.229474, 12421, 824, 0
3, 12, 6, 16, 1000, 1, 2, 8, 11460, 1039, 0.652850, 0.988454, 0.326640, 8593, 8784, 0
3, 12, 6, 16, 1000, 1, 3, 8, 11395, 872, 0.712209, 0.984853, 0.270506, 820, 8873, 0
3, 12, 6, 16, 1000, 1, 4, 8, 14714, 793, 0.759259, 0.985996, 0.160982, 5859, 7250, 0
3, 12, 6, 16, 1000, 2, 1, 8, 12744, 1547, 0.013645, 0.944718, 0.007634, 11768, 595, 0
3, 12, 6, 16, 1000, 2, 2, 8, 11467, 1039, 0.655440, 0.986449, 0.326174, 8589, 8788, 0
3, 12, 6, 16, 1000, 2, 3, 8, 11405, 872, 0.715116, 0.982988, 0.269702, 1437, 8877, 0
3, 12, 6, 16, 1000, 2, 4, 8, 14901, 793, 0.762346, 0.981652, 0.162568, 5858, 7169, 0
3, 12, 6, 16, 1000, 3, 1, 8, 15026, 1547, 0.421053, 0.988423, 0.227176, 12409, 820, 0
3, 12, 6, 16, 1000, 3, 2, 8, 11460, 1039, 0.652850, 0.988454, 0.326640, 8593, 8784, 0
3, 12, 6, 16, 1000, 3, 3, 8, 11395, 872, 0.712209, 0.984853, 0.270506, 820, 8873, 0
3, 12, 6, 16, 1000, 3, 4, 8, 14802, 793, 0.759259, 0.986006, 0.161685, 5859, 7163, 0
3, 12, 6, 64, 100, 1, 1, 8, 4774, 1547, 0.428850, 0.988821, 0.229474, 2437, 746, 0
3, 12, 6, 64, 100, 1, 2, 8, 4440, 1039, 0.652850, 0.988454, 0.326640, 1963, 1998, 0
3, 12, 6, 64, 100, 1, 3, 8, 4374, 872, 0.712209, 0.984843, 0.267951, 663, 2165, 0
3, 12, 6, 64, 100, 1, 4, 8, 4692, 793, 0.759259, 0.986874, 0.167353, 1104, 2080, 0
3, 12, 6, 64, 100, 2, 1, 8, 2448, 1547, 0.013645, 0.945813, 0.007634, 1784, 517, 0
3, 12, 6, 64, 100, 2, 2, 8, 4447, 1039, 0.655440, 0.986449, 0.326174, 1959, 2002, 0
3, 12, 6, 64, 100, 2, 3, 8, 4375, 872, 0.715116, 0.982982, 0.267606, 725, 2166, 0
3, 12, 6, 64, 100, 2, 4, 8, 4722, 793, 0.762346, 0.983410, 0.163014, 1099, 2081, 0
3, 12, 6, 64, 100, 3, 1, 8, 4730, 1547, 0.421053, 0.988652, 0.227176, 2425, 742, 0
3, 12, 6, 64, 100, 3, 2, 8, 4440, 1039, 0.652850, 0.988454, 0.326640, 1963, 1998, 0
3, 12, 6, 64, 100, 3, 3, 8, 4374, 872, 0.712209, 0.984843, 0.267951, 663, 2165, 0
3, 12, 6, 64, 100, 3, 4, 8, 4711, 793, 0.759259, 0.986887, 0.162125, 1100, 2075, 0
3, 12, 6, 64, 1000, 1, 1, 8, 15070, 1547, 0.428850, 0.988595, 0.229474, 12421, 824, 0
3, 12, 6, 64, 1000, 1, 2, 8, 11460, 1039, 0.652850, 0.988454, 0.326640, 8593, 8784, 0
3, 12, 6, 64, 1000, 1, 3, 8, 11395, 872, 0.712209, 0.984853, 0.270506, 820, 8873, 0
3, 12, 6, 64, 1000, 1, 4, 8, 14626, 793, 0.759259, 0.986878, 0.160982, 5859, 7250, 0
3, 12, 6, 64, 1000, 2, 1, 8, 12744, 1547, 0.013645, 0.944718, 0.007634, 11768, 595, 0
3, 12, 6, 64, 1000, 2, 2, 8, 11467, 1039, 0.655440, 0.986449, 0.326174, 8589, 8788, 0
3, 12, 6, 64, 1000, 2, 3, 8, 11405, 872, 0.715116, 0.982988, 0.269702, 1437, 8877, 0
3, 12, 6, 64, 1000, 2, 4, 8, 14725, 793, 0.762346, 0.983410, 0.162568, 5858, 7169, 0
3, 12, 6, 64, 1000, 3, 1, 8, 15026, 1547, 0.421053, 0.988423, 0.227176, 12409, 820, 0
3, 12, 6, 64, 1000, 3, 2, 8, 11460, 1039, 0.652850, 0.988454, 0.326640, 8593, 8784, 0
3, 12, 6, 64, 1000, 3, 3, 8, 11395, 872, 0.712209, 0.984853, 0.270506, 820, 8873, 0
3, 12, 6, 64, 1000, 3, 4, 8, 14714, 793, 0.759259, 0.986887, 0.161685, 5859, 7163, 0
3, 24, 12, 8, 100, 1, 1, 8, 4266, 1547, 0.428850, 0.987194, 0.187870, 1390, 1, 0
3, 24, 12, 8, 100, 1, 2, 8, 4266, 1039, 0.652850, 0.985343, 0.396450, 1082, 229, 0
3, 24, 12, 8, 100, 1, 3, 8, 4083, 872, 0.712209, 0.981799, 0.262353, 850, 321, 0
3, 24, 12, 8, 100, 1, 4, 8, 4722, 793, 0.759259, 0.900135, -0.118321, 436, 412, 0
3, 24, 12, 8, 100, 2, 1, 8, 1357, 1547, 0.013645, 0.928839, -0.598802, 577, 1, 0
3, 24, 12, 8, 100, 2, 2, 8, 4271, 1039, 0.655440, 0.980652, 0.401659, 1072, 228, 0
3, 24, 12, 8, 100, 2, 3, 8, 4117, 872, 0.715116, 0.967617, 0.260613, 838, 316, 0
3, 24, 12, 8, 100, 2, 4, 8, 4746, 793, 0.762346, 0.880201, -0.103647, 437, 403, 0
3, 24, 12, 8, 100, 3, 1, 8, 1357, 1547, 0.013645, 0.928839, -0.598802, 577, 1, 0
3, 24, 12, 8, 100, 3, 2, 8, 4266, 1039, 0.652850, 0.985343, 0.396450, 1082, 229, 0
3, 24, 12, 8, 100, 3, 3, 8, 4083, 872, 0.712209, 0.981799, 0.262353, 850, 321, 0
3, 24, 12, 8, 100, 3, 4, 8, 4722, 793, 0.759259, 0.900098, -0.118321, 436, 412, 0
3, 24, 12, 8, 1000, 1, 1, 8, 11128, 1547, 0.428850, 0.987194, 0.189069, 7865, 1, 0
3, 24, 12, 8, 1000, 1, 2, 8, 11378, 1039, 0.652850, 0.985539, 0.194478, 7678, 332, 0
3, 24, 12, 8, 1000, 1, 3, 8, 11260, 872, 0.712209, 0.980017, -0.118046, 7193, 438, 0
3, 24, 12, 8, 1000, 1, 4, 8, 15121, 793, 0.759259, 0.902025, 0.071795, 2825, 2796, 0
3, 24, 12, 8, 1000, 2, 1, 8, 6914, 1547, 0.013645, 0.928839, -2.045455, 5827, 1, 0
3, 24, 12, 8, 1000, 2, 2, 8, 11552, 1039, 0.655440, 0.981613, 0.194210, 7758, 330, 0
3, 24, 12, 8, 1000, 2, 3, 8, 11479, 872, 0.715116, 0.970190, -0.124487, 7187, 431, 0
3, 24, 12, 8, 1000, 2, 4, 8, 15224, 793, 0.762346, 0.884168, 0.089194, 2820, 2791, 0
3, 24, 12, 8, 1000, 3, 1, 8, 6914, 1547, 0.013645, 0.928839, -2.045455, 5827, 1, 0
3, 24, 12, 8, 1000, 3, 2, 8, 11378, 1039, 0.652850, 0.985539, 0.194478, 7678, 332, 0
3, 24, 12, 8, 1000, 3, 3, 8, 11260, 872, 0.712209, 0.980017, -0.118046, 7193, 438, 0
3, 24, 12, 8, 1000, 3, 4, 8, 15121, 793, 0.759259, 0.902025, 0.073379, 2824, 2795, 0
3, 24, 12, 16, 100, 1, 1, 8, 4272, 1547, 0.428850, 0.989710, 0.191458, 1398, 1, 0
3, 24, 12, 16, 100, 1, 2, 8, 4259, 1039, 0.652850, 0.989491, 0.396450, 1085, 232, 0
3, 24, 12, 16, 100, 1, 3, 8, 4076, 872, 0.712209, 0.986551, 0.264395, 860, 318, 0
3, 24, 12, 16, 100, 1, 4, 8, 4034, 793, 0.759259, 0.986586, 0.116484, 691, 416, 0
3, 24, 12, 16, 100, 2, 1, 8, 1356, 1547, 0.013645, 0.942933, -0.606061, 574, 1, 0
3, 24, 12, 16, 100, 2, 2, 8, 4274, 1039, 0.655440, 0.986667, 0.401659, 1075, 232, 0
3, 24, 12, 16, 100, 2, 3, 8, 4088, 872, 0.715116, 0.981535, 0.265089, 839, 335, 0
3, 24, 12, 16, 100, 2, 4, 8, 4053, 793, 0.762346, 0.978066, 0.122924, 678, 409, 0
3, 24, 12, 16, 100, 3, 1, 8, 1356, 1547, 0.013645, 0.942933, -0.606061, 574, 1, 0
3, 24, 12, 16, 100, 3, 2, 8, 4259, 1039, 0.652850, 0.989491, 0.396450, 1085, 232, 0
3, 24, 12, 16, 100, 3, 3, 8, 4076, 872, 0.712209, 0.986551, 0.264395, 860, 318, 0
3, 24, 12, 16, 100, 3, 4, 8, 4030, 793, 0.759259, 0.986589, 0.118681, 685, 404, 0
3, 24, 12, 16, 1000, 1, 1, 8, 11040, 1547, 0.428850, 0.990284, 0.190265, 7867, 1, 0
3, 24, 12, 16, 1000, 1, 2, 8, 11368, 1039, 0.652850, 0.990541, 0.192077, 7850, 335, 0
3, 24, 12, 16, 1000, 1, 3, 8, 11029, 872, 0.712209, 0.986570, -0.126876, 7278, 507, 0
3, 24, 12, 16, 1000, 1, 4, 8, 9338, 793, 0.759259, 0.987361, 0.110254, 5488, 550, 0
3, 24, 12, 16, 1000, 2, 1, 8, 6826, 1547, 0.013645, 0.946219, -2.011236, 5829, 1, 0
3, 24, 12, 16, 1000, 2, 2, 8, 11375, 1039, 0.655440, 0.989742, 0.191566, 7848, 334, 0
3, 24, 12, 16, 1000, 2, 3, 8, 11037, 872, 0.715116, 0.980806, -0.121585, 7190, 596, 0
3, 24, 12, 16, 1000, 2, 4, 8, 9327, 793, 0.762346, 0.979913, 0.083064, 5455, 2929, 0
3, 24, 12, 16, 1000, 3, 1, 8, 6826, 1547, 0.013645, 0.946219, -2.011236, 5829, 1, 0
3, 24, 12, 16, 1000, 3, 2, 8, 11368, 1039, 0.652850, 0.990541, 0.192077, 7850, 335, 0
3, 24, 12, 16, 1000, 3, 3, 8, 11029, 872, 0.712209, 0.986570, -0.126876, 7278, 507, 0
3, 24, 12, 16, 1000, 3, 4, 8, 9338, 793, 0.759259, 0.987361, 0.110254, 5488, 549, 0
3, 24, 12, 64, 100, 1, 1, 8, 4262, 1547, 0.428850, 0.990479, 0.191458, 1398, 1, 0
3, 24, 12, 64, 100, 1, 2, 8, 4240, 1039, 0.652850, 0.990687, 0.403073, 1080, 235, 0
3, 24, 12, 64, 100, 1, 3, 8, 4065, 872, 0.712209, 0.987712, 0.264395, 859, 318, 0
3, 24, 12, 64, 100, 1, 4, 8, 4016, 793, 0.759259, 0.988223, 0.114537, 679, 413, 0
3, 24, 12, 64, 100, 2, 1, 8, 1346, 1547, 0.013645, 0.947200, -0.606061, 574, 1, 0
3, 24, 12, 64, 100, 2, 2, 8, 4247, 1039, 0.655440, 0.990521, 0.403321, 1079, 235, 0
3, 24, 12, 64, 100, 2, 3, 8, 4070, 872, 0.715116, 0.983570, 0.265957, 840, 336, 0
3, 24, 12, 64, 100, 2, 4, 8, 4064, 793, 0.762346, 0.982309, 0.029516, 714, 418, 0
3, 24, 12, 64, 100, 3, 1, 8, 1346, 1547, 0.013645, 0.947200, -0.606061, 574, 1, 0
3, 24, 12, 64, 100, 3, 2, 8, 4240, 1039, 0.652850, 0.990687, 0.403073, 1080, 235, 0
3, 24, 12, 64, 100, 3, 3, 8, 4065, 872, 0.712209, 0.987712, 0.264395, 859, 318, 0
3, 24, 12, 64, 100, 3, 4, 8, 4012, 793, 0.759259, 0.988223, 0.116740, 675, 414, 0
3, 24, 12, 64, 1000, 1, 1, 8, 11040, 1547, 0.428850, 0.990284, 0.190265, 7867, 1, 0
3, 24, 12, 64, 1000, 1, 2, 8, 11368, 1039, 0.652850, 0.990541, 0.192077, 7850, 335, 0
3, 24, 12, 64, 1000, 1, 3, 8, 11029, 872, 0.712209, 0.986570, -0.126876, 7278, 507, 0
3, 24, 12, 64, 1000, 1, 4, 8, 9338, 793, 0.759259, 0.987361, 0.110254, 5488, 550, 0
3, 24, 12, 64, 1000, 2, 1, 8, 6826, 1547, 0.013645, 0.946219, -2.011236, 5829, 1, 0
3, 24, 12, 64, 1000, 2, 2, 8, 11375, 1039, 0.655440, 0.989742, 0.191566, 7848, 334, 0
3, 24, 12, 64, 1000, 2, 3, 8, 11037, 872, 0.715116, 0.980806, -0.121585, 7190, 596, 0
3, 24, 12, 64, 1000, 2, 4, 8, 9327, 793, 0.762346, 0.979913, 0.083064, 5455, 2929, 0
3, 24, 12, 64, 1000, 3, 1, 8, 6826, 1547, 0.013645, 0.946219, -2.011236, 5829, 1, 0
3, 24, 12, 64, 1000, 3, 2, 8, 11368, 1039, 0.652850, 0.990541, 0.192077, 7850, 335, 0
3, 24, 12, 64, 1000, 3, 3, 8, 11029, 872, 0.712209, 0.986570, -0.126876, 7278, 507, 0
3, 24, 12, 64, 1000, 3, 4, 8, 9338, 793, 0.759259, 0.987361, 0.110254, 5488, 549, 0
3, 32, 16, 8, 100, 1, 1, 8, 4122, 1547, 0.428850, 0.987723, 0.351551, 487, 0, 0
3, 32, 16, 8, 100, 1, 2, 8, 4293, 1039, 0.652850, 0.985882, 0.383413, 479, 1, 0
3, 32, 16, 8, 100, 1, 3, 8, 4070, 872, 0.712209, 0.982191, 0.189718, 450, 30, 0
3, 32, 16, 8, 100, 1, 4, 8, 4828, 793, 0.759259, 0.901927, -0.072695, 243, 45, 114
3, 32, 16, 8, 100, 2, 1, 8, 1152, 1547, 0.013645, 0.929741, -0.793333, 334, 0, 0
3, 32, 16, 8, 100, 2, 2, 8, 4298, 1039, 0.655440, 0.981363, 0.388688, 468, 1, 0
3, 32, 16, 8, 100, 2, 3, 8, 4126, 872, 0.715116, 0.967412, 0.179234, 447, 29, 0
3, 32, 16, 8, 100, 2, 4, 8, 4854, 793, 0.762346, 0.879423, -0.052347, 237, 34, 111
3, 32, 16, 8, 100, 3, 1, 8, 1152, 1547, 0.013645, 0.929741, -0.793333, 334, 0, 0
3, 32, 16, 8, 100, 3, 2, 8, 4293, 1039, 0.652850, 0.985882, 0.383413, 479, 1, 0
3, 32, 16, 8, 100, 3, 3, 8, 4070, 872, 0.712209, 0.982191, 0.189718, 450, 30, 0
3, 32, 16, 8, 100, 3, 4, 8, 4852, 793, 0.759259, 0.901860, -0.057793, 255, 44, 128
3, 32, 16, 8, 1000, 1, 1, 8, 10875, 1547, 0.428850, 0.988194, -0.045181, 6749, 0, 0
3, 32, 16, 8, 1000, 1, 2, 8, 11376, 1039, 0.652850, 0.986589, -0.004825, 6977, 1, 0
3, 32, 16, 8, 1000, 1, 3, 8, 11243, 872, 0.712209, 0.981180, -0.324288, 6807, 174, 0
3, 32, 16, 8, 1000, 1, 4, 8, 15111, 793, 0.759259, 0.902657, -0.079174, 287, 139, 83
3, 32, 16, 8, 1000, 2, 1, 8, 5143, 1547, 0.013645, 0.929963, -8.714286, 4049, 0, 0
3, 32, 16, 8, 1000, 2, 2, 8, 11552, 1039, 0.655440, 0.982971, -0.006031, 7056, 2, 0
3, 32, 16, 8, 1000, 2, 3, 8, 11570, 872, 0.715116, 0.970035, -0.311050, 6700, 157, 0
3, 32, 16, 8, 1000, 2, 4, 8, 15312, 793, 0.762346, 0.884144, -0.054701, 294, 37, 87
3, 32, 16, 8, 1000, 3, 1, 8, 5143, 1547, 0.013645, 0.929963, -8.714286, 4049, 0, 0
3, 32, 16, 8, 1000, 3, 2, 8, 11376, 1039, 0.652850, 0.986589, -0.004825, 6977, 1, 0
3, 32, 16, 8, 1000, 3, 3, 8, 11243, 872, 0.712209, 0.981180, -0.324288, 6807, 174, 0
3, 32, 16, 8, 1000, 3, 4, 8, 15088, 793, 0.759259, 0.902904, -0.097222, 283, 141, 83
3, 32, 16, 16, 100, 1, 1, 8, 4130, 1547, 0.428850, 0.990142, 0.351471, 496, 0, 0
3, 32, 16, 16, 100, 1, 2, 8, 4275, 1039, 0.652850, 0.989875, 0.392557, 475, 1, 0
3, 32, 16, 16, 100, 1, 3, 8, 4062, 872, 0.712209, 0.985762, 0.211043, 449, 35, 0
3, 32, 16, 16, 100, 1, 4, 8, 3994, 793, 0.759259, 0.986329, 0.094848, 392, 43, 134
3, 32, 16, 16, 100, 2, 1, 8, 1156, 1547, 0.013645, 0.943920, -0.812081, 339, 0, 0
3, 32, 16, 16, 100, 2, 2, 8, 4282, 1039, 0.655440, 0.989096, 0.392771, 475, 1, 0
3, 32, 16, 16, 100, 2, 3, 8, 4077, 872, 0.715116, 0.980277, 0.191122, 449, 29, 0
3, 32, 16, 16, 100, 2, 4, 8, 4045, 793, 0.762346, 0.975543, 0.100236, 383, 49, 134
3, 32, 16, 16, 100, 3, 1, 8, 1156, 1547, 0.013645, 0.943920, -0.812081, 339, 0, 0
3, 32, 16, 16, 100, 3, 2, 8, 4275, 1039, 0.652850, 0.989875, 0.392557, 475, 1, 0
3, 32, 16, 16, 100, 3, 3, 8, 4062, 872, 0.712209, 0.985762, 0.211043, 449, 35, 0
3, 32, 16, 16, 100, 3, 4, 8, 3994, 793, 0.759259, 0.986329, 0.094848, 392, 43, 134
3, 32, 16, 16, 1000, 1, 1, 8, 10785, 1547, 0.428850, 0.991041, -0.045181, 6748, 0, 0
3, 32, 16, 16, 1000, 1, 2, 8, 11118, 1039, 0.652850, 0.991221, 0.003614, 6899, 1, 0
3, 32, 16, 16, 1000, 1, 3, 8, 10928, 872, 0.712209, 0.987423, -0.322931, 6875, 159, 0
3, 32, 16, 16, 1000, 1, 4, 8, 9209, 793, 0.759259, 0.988082, -0.095488, 3066, 120, 2108
3, 32, 16, 16, 1000, 2, 1, 8, 5053, 1547, 0.013645, 0.947065, -8.714286, 4048, 0, 0
3, 32, 16, 16, 1000, 2, 2, 8, 11125, 1039, 0.655440, 0.990479, 0.002418, 6899, 1, 0
3, 32, 16, 16, 1000, 2, 3, 8, 11104, 872, 0.715116, 0.980190, -0.309264, 6697, 156, 0
3, 32, 16, 16, 1000, 2, 4, 8, 9778, 793, 0.762346, 0.977832, -0.145394, 5245, 254, 82
3, 32, 16, 16, 1000, 3, 1, 8, 5053, 1547, 0.013645, 0.947065, -8.714286, 4048, 0, 0
3, 32, 16, 16, 1000, 3, 2, 8, 11118, 1039, 0.652850, 0.991221, 0.003614, 6899, 1, 0
3, 32, 16, 16, 1000, 3, 3, 8, 10928, 872, 0.712209, 0.987423, -0.322931, 6875, 159, 0
3, 32, 16, 16, 1000, 3, 4, 8, 9209, 793, 0.759259, 0.988082, -0.095488, 3066, 120, 2108
3, 32, 16, 64, 100, 1, 1, 8, 4120, 1547, 0.428850, 0.990879, 0.351471, 496, 0, 0
3, 32, 16, 64, 100, 1, 2, 8, 4267, 1039, 0.652850, 0.991032, 0.393285, 478, 1, 0
3, 32, 16, 64, 100, 1, 3, 8, 4063, 872, 0.712209, 0.988765, 0.176904, 458, 31, 0
3, 32, 16, 64, 100, 1, 4, 8, 3977, 793, 0.759259, 0.988680, 0.112544, 392, 53, 138
3, 32, 16, 64, 100, 2, 1, 8, 1146, 1547, 0.013645, 0.948113, -0.812081, 339, 0, 0
3, 32, 16, 64, 100, 2, 2, 8, 4274, 1039, 0.655440, 0.990871, 0.393502, 478, 1, 0
3, 32, 16, 64, 100, 2, 3, 8, 4061, 872, 0.715116, 0.983792, 0.208078, 432, 19, 0
3, 32, 16, 64, 100, 2, 4, 8, 3990, 793, 0.762346, 0.985227, 0.111111, 388, 54, 138
3, 32, 16, 64, 100, 3, 1, 8, 1146, 1547, 0.013645, 0.948113, -0.812081, 339, 0, 0
3, 32, 16, 64, 100, 3, 2, 8, 4267, 1039, 0.652850, 0.991032, 0.393285, 478, 1, 0
3, 32, 16, 64, 100, 3, 3, 8, 4063, 872, 0.712209, 0.988765, 0.176904, 458, 31, 0
3, 32, 16, 64, 100, 3, 4, 8, 3977, 793, 0.759259, 0.988680, 0.112544, 392, 53, 138
3, 32, 16, 64, 1000, 1, 1, 8, 10785, 1547, 0.428850, 0.991041, -0.045181, 6748, 0, 0
3, 32, 16, 64, 1000, 1, 2, 8, 11118, 1039, 0.652850, 0.991221, 0.003614, 6899, 1, 0
3, 32, 16, 64, 1000, 1, 3, 8, 10928, 872, 0.712209, 0.987423, -0.322931, 6875, 159, 0
3, 32, 16, 64, 1000, 1, 4, 8, 9209, 793, 0.759259, 0.988082, -0.095488, 3066, 120, 2108
3, 32, 16, 64, 1000, 2, 1, 8, 5053, 1547, 0.013645, 0.947065, -8.714286, 4048, 0, 0
3, 32, 16, 64, 1000, 2, 2, 8, 11125, 1039, 0.655440, 0.990479, 0.002418, 6899, 1, 0
3, 32, 16, 64, 1000, 2, 3, 8, 11020, 872, 0.715116, 0.983401, -0.329685, 6792, 157, 0
3, 32, 16, 64, 1000, 2, 4, 8, 9261, 793, 0.762346, 0.980802, -0.089568, 3025, 279, 2185
3, 32, 16, 64, 1000, 3, 1, 8, 5053, 1547, 0.013645, 0.947065, -8.714286, 4048, 0, 0
3, 32, 16, 64, 1000, 3, 2, 8, 11118, 1039, 0.652850, 0.991221, 0.003614, 6899, 1, 0
3, 32, 16, 64, 1000, 3, 3, 8, 10928, 872, 0.712209, 0.987423, -0.322931, 6875, 159, 0
3, 32, 16, 64, 1000, 3, 4, 8, 9209, 793, 0.759259, 0.988082, -0.095488, 3066, 120, 2108
4, 12, 6, 8, 100, 1, 1, 8, 6888, 1547, 0.974659, 0.761624, 0.244576, 2053, 2813, 0
4, 12, 6, 8, 100, 1, 2, 8, 5964, 1039, 0.968912, 0.835909, 0.244533, 743, 3282, 0
4, 12, 6, 8, 100, 1, 3, 8, 5086, 872, 0.959302, 0.857653, 0.416235, 427, 2937, 0
4, 12, 6, 8, 100, 1, 4, 8, 5830, 793, 0.944444, 0.813004, 0.203883, 599, 2582, 0
4, 12, 6, 8, 100, 2, 1, 8, 6888, 1547, 0.974659, 0.761624, 0.244576, 2053, 2813, 0
4, 12, 6, 8, 100, 2, 2, 8, 5973, 1039, 0.971503, 0.832946, 0.245020, 742, 3280, 0
4, 12, 6, 8, 100, 2, 3, 8, 5126, 872, 0.959302, 0.849652, 0.414211, 425, 2931, 0
4, 12, 6, 8, 100, 2, 4, 8, 5839, 793, 0.947531, 0.803132, 0.200972, 592, 2596, 0
4, 12, 6, 8, 100, 3, 1, 8, 6888, 1547, 0.974659, 0.761624, 0.244576, 2053, 2813, 0
4, 12, 6, 8, 100, 3, 2, 8, 5964, 1039, 0.968912, 0.835909, 0.244533, 743, 3282, 0
4, 12, 6, 8, 100, 3, 3, 8, 5086, 872, 0.959302, 0.857653, 0.416235, 427, 2937, 0
4, 12, 6, 8, 100, 3, 4, 8, 5830, 793, 0.944444, 0.813004, 0.203883, 599, 2582, 0
4, 12, 6, 8, 1000, 1, 1, 8, 17340, 1547, 0.974659, 0.761624, 0.244576, 12115, 12953, 0
4, 12, 6, 8, 1000, 1, 2, 8, 16260, 1039, 0.968912, 0.835909, 0.244533, 743, 13266, 0
4, 12, 6, 8, 1000, 1, 3, 8, 12340, 872, 0.959302, 0.857967, 0.416235, 583, 9801, 0
4, 12, 6, 8, 1000, 1, 4, 8, 23380, 793, 0.944444, 0.770619, 0.220641, 347, 10245, 0
4, 12, 6, 8, 1000, 2, 1, 8, 17340, 1547, 0.974659, 0.761624, 0.244576, 12115, 12953, 0
4, 12, 6, 8, 1000, 2, 2, 8, 16357, 1039, 0.971503, 0.832669, 0.245020, 742, 13264, 0
4, 12, 6, 8, 1000, 2, 3, 8, 12694, 872, 0.959302, 0.850092, 0.414211, 580, 9797, 0
4, 12, 6, 8, 1000, 2, 4, 8, 23398, 793, 0.947531, 0.759499, 0.217469, 341, 10335, 0
4, 12, 6, 8, 1000, 3, 1, 8, 17340, 1547, 0.974659, 0.761624, 0.244576, 12115, 12953, 0
4, 12, 6, 8, 1000, 3, 2, 8, 16260, 1039, 0.968912, 0.835909, 0.244533, 743, 13266, 0
4, 12, 6, 8, 1000, 3, 3, 8, 12340, 872, 0.959302, 0.857967, 0.416235, 583, 9801, 0
4, 12, 6, 8, 1000, 3, 4, 8, 23380, 793, 0.944444, 0.770619, 0.220641, 347, 10245, 0
4, 12, 6, 16, 100, 1, 1, 8, 6878, 1547, 0.974659, 0.788993, 0.244576, 2052, 2814, 0
4, 12, 6, 16, 100, 1, 2, 8, 5954, 1039, 0.968912, 0.830289, 0.244533, 744, 3282, 0
4, 12, 6, 16, 100, 1, 3, 8, 5066, 872, 0.959302, 0.885944, 0.418244, 508, 3025, 0
4, 12, 6, 16, 100, 1, 4, 8, 4901, 793, 0.944444, 0.892977, 0.322581, 721, 3030, 0
4, 12, 6, 16, 100, 2, 1, 8, 6878, 1547, 0.974659, 0.788993, 0.244576, 2052, 2814, 0
4, 12, 6, 16, 100, 2, 2, 8, 5963, 1039, 0.971503, 0.828278, 0.244533, 746, 3283, 0
4, 12, 6, 16, 100, 2, 3, 8, 5066, 872, 0.959302, 0.897384, 0.418966, 508, 3017, 0
4, 12, 6, 16, 100, 2, 4, 8, 4931, 793, 0.947531, 0.890921, 0.326154, 729, 3035, 0
4, 12, 6, 16, 100, 3, 1, 8, 6878, 1547, 0.974659, 0.788993, 0.244576, 2052, 2814, 0
4, 12, 6, 16, 100, 3, 2, 8, 5954, 1039, 0.968912, 0.830289, 0.244533, 744, 3282, 0
4, 12, 6, 16, 100, 3, 3, 8, 5066, 872, 0.959302, 0.885944, 0.418244, 508, 3025, 0
4, 12, 6, 16, 100, 3, 4, 8, 4901, 793, 0.944444, 0.892977, 0.322581, 721, 3030, 0
4, 12, 6, 16, 1000, 1, 1, 8, 17252, 1547, 0.974659, 0.788993, 0.244576, 12114, 12954, 0
4, 12, 6, 16, 1000, 1, 2, 8, 16172, 1039, 0.968912, 0.830289, 0.244533, 744, 13266, 0
4, 12, 6, 16, 1000, 1, 3, 8, 12164, 872, 0.959302, 0.885944, 0.418244, 664, 9889, 0
4, 12, 6, 16, 1000, 1, 4, 8, 12701, 793, 0.944444, 0.893311, 0.322581, 3217, 10596, 0
4, 12, 6, 16, 1000, 2, 1, 8, 17252, 1547, 0.974659, 0.788993, 0.244576, 12114, 12954, 0
4, 12, 6, 16, 1000, 2, 2, 8, 16181, 1039, 0.971503, 0.828278, 0.244533, 746, 13267, 0
4, 12, 6, 16, 1000, 2, 3, 8, 12164, 872, 0.959302, 0.897384, 0.418966, 664, 9803, 0
4, 12, 6, 16, 1000, 2, 4, 8, 12887, 793, 0.947531, 0.890921, 0.326154, 3304, 10601, 0
4, 12, 6, 16, 1000, 3, 1, 8, 17252, 1547, 0.974659, 0.788993, 0.244576, 12114, 12954, 0
4, 12, 6, 16, 1000, 3, 2, 8, 16172, 1039, 0.968912, 0.830289, 0.244533, 744, 13266, 0
4, 12, 6, 16, 1000, 3, 3, 8, 12164, 872, 0.959302, 0.885944, 0.418244, 664, 9889, 0
4, 12, 6, 16, 1000, 3, 4, 8, 12701, 793, 0.944444, 0.893311, 0.322581, 3217, 10596, 0
4, 12, 6, 64, 100, 1, 1, 8, 6878, 1547, 0.974659, 0.788993, 0.244576, 2052, 2814, 0
4, 12, 6, 64, 100, 1, 2, 8, 5954, 1039, 0.968912, 0.830289, 0.244533, 744, 3282, 0
4, 12, 6, 64, 100, 1, 3, 8, 5066, 872, 0.959302, 0.885944, 0.418244, 508, 3025, 0
4, 12, 6, 64, 100, 1, 4, 8, 4901, 793, 0.944444, 0.892977, 0.322581, 721, 3030, 0
4, 12, 6, 64, 100, 2, 1, 8, 6878, 1547, 0.974659, 0.788993, 0.244576, 2052, 2814, 0
