N, ROB size, RS size, Cache Size, Memory Latency, Branch Type, Unrolls, Optimization Lvl, Cycles, Instructions, Branch hit, Icache hit, Dcache hit, ROB hzrds, RS hzrds, LSQ hzrds
2, 12, 6, 8, 1000, 2, 1, 8, 13642, 1538, 0.253906, 0.984411, 0.000000, 11557, 1, 0
2, 12, 6, 8, 1000, 2, 2, 8, 12838, 1283, 0.007812, 0.942671, 0.000000, 11903, 0, 0
2, 12, 6, 8, 1000, 2, 3, 8, 13824, 1197, 0.387097, 0.851267, 0.000000, 2379, 0, 0
2, 12, 6, 8, 1000, 2, 4, 8, 30216, 1157, 0.578125, 0.276783, 0.000000, 11659, 122, 0
2, 12, 6, 8, 1000, 3, 1, 8, 13642, 1538, 0.253906, 0.984411, 0.000000, 11557, 1, 0
2, 12, 6, 8, 1000, 3, 2, 8, 12838, 1283, 0.007812, 0.942671, 0.000000, 11903, 0, 0
2, 12, 6, 8, 1000, 3, 3, 8, 13824, 1197, 0.387097, 0.851267, 0.000000, 2379, 0, 0
2, 12, 6, 8, 1000, 3, 4, 8, 12870, 1157, 0.012500, 0.672926, 0.000000, 11901, 1, 0
2, 12, 6, 16, 100, 1, 1, 8, 3503, 1538, 0.253906, 0.984604, 0.000000, 1652, 1, 0
2, 12, 6, 16, 100, 1, 2, 8, 2600, 1283, 0.007812, 0.972182, 0.000000, 1919, 0, 0
2, 12, 6, 16, 100, 1, 3, 8, 4109, 1197, 0.618768, 0.943644, 0.000000, 1636, 0, 0
2, 12, 6, 16, 100, 1, 4, 8, 2543, 1157, 0.012500, 0.953397, 0.000000, 1916, 1, 0
2, 12, 6, 16, 100, 2, 1, 8, 3503, 1538, 0.253906, 0.985006, 0.000000, 1652, 1, 0
2, 12, 6, 16, 100, 2, 2, 8, 4433, 1283, 0.643229, 0.872279, 0.000000, 1797, 0, 0
2, 12, 6, 16, 100, 2, 3, 8, 3348, 1197, 0.387097, 0.985240, 0.000000, 1653, 0, 0
2, 12, 6, 16, 100, 2, 4, 8, 4533, 1157, 0.578125, 0.735017, 0.000000, 1794, 62, 0
2, 12, 6, 16, 100, 3, 1, 8, 3503, 1538, 0.253906, 0.985006, 0.000000, 1652, 1, 0
2, 12, 6, 16, 100, 3, 2, 8, 2600, 1283, 0.007812, 0.972182, 0.000000, 1919, 0, 0
2, 12, 6, 16, 100, 3, 3, 8, 3348, 1197, 0.387097, 0.985240, 0.000000, 1653, 0, 0
2, 12, 6, 16, 100, 3, 4, 8, 2543, 1157, 0.012500, 0.953397, 0.000000, 1916, 1, 0
2, 12, 6, 16, 1000, 1, 1, 8, 13642, 1538, 0.253906, 0.988453, 0.000000, 11557, 1, 0
2, 12, 6, 16, 1000, 1, 2, 8, 12662, 1283, 0.007812, 0.972182, 0.000000, 11903, 0, 0
2, 12, 6, 16, 1000, 1, 3, 8, 15046, 1197, 0.618768, 0.937900, 0.000000, 10974, 0, 0
2, 12, 6, 16, 1000, 1, 4, 8, 12606, 1157, 0.012500, 0.953397, 0.000000, 11901, 1, 0
2, 12, 6, 16, 1000, 2, 1, 8, 13642, 1538, 0.253906, 0.988453, 0.000000, 11557, 1, 0
2, 12, 6, 16, 1000, 2, 2, 8, 14495, 1283, 0.643229, 0.872279, 0.000000, 11781, 0, 0
2, 12, 6, 16, 1000, 2, 3, 8, 13488, 1197, 0.387097, 0.985234, 0.000000, 11559, 0, 0
2, 12, 6, 16, 1000, 2, 4, 8, 19216, 1157, 0.578125, 0.735017, 0.000000, 11719, 62, 0
2, 12, 6, 16, 1000, 3, 1, 8, 13642, 1538, 0.253906, 0.988453, 0.000000, 11557, 1, 0
2, 12, 6, 16, 1000, 3, 2, 8, 12662, 1283, 0.007812, 0.972182, 0.000000, 11903, 0, 0
2, 12, 6, 16, 1000, 3, 3, 8, 13488, 1197, 0.387097, 0.985234, 0.000000, 11559, 0, 0
2, 12, 6, 16, 1000, 3, 4, 8, 12606, 1157, 0.012500, 0.953397, 0.000000, 11901, 1, 0
2, 12, 6, 64, 100, 1, 1, 8, 3492, 1538, 0.253906, 0.988816, 0.000000, 1651, 1, 0
2, 12, 6, 64, 100, 1, 2, 8, 2600, 1283, 0.007812, 0.972182, 0.000000, 1919, 0, 0
2, 12, 6, 64, 100, 1, 3, 8, 4015, 1197, 0.618768, 0.981193, 0.000000, 1651, 0, 0
2, 12, 6, 64, 100, 1, 4, 8, 2543, 1157, 0.012500, 0.953397, 0.000000, 1916, 1, 0
2, 12, 6, 64, 100, 2, 1, 8, 3492, 1538, 0.253906, 0.988816, 0.000000, 1651, 1, 0
2, 12, 6, 64, 100, 2, 2, 8, 4433, 1283, 0.643229, 0.872279, 0.000000, 1797, 0, 0
2, 12, 6, 64, 100, 2, 3, 8, 3337, 1197, 0.387097, 0.987865, 0.000000, 1652, 0, 0
2, 12, 6, 64, 100, 2, 4, 8, 3873, 1157, 0.578125, 0.766376, 0.000000, 1734, 62, 0
2, 12, 6, 64, 100, 3, 1, 8, 3492, 1538, 0.253906, 0.988816, 0.000000, 1651, 1, 0
2, 12, 6, 64, 100, 3, 2, 8, 2600, 1283, 0.007812, 0.972182, 0.000000, 1919, 0, 0
2, 12, 6, 64, 100, 3, 3, 8, 3337, 1197, 0.387097, 0.987865, 0.000000, 1652, 0, 0
2, 12, 6, 64, 100, 3, 4, 8, 2543, 1157, 0.012500, 0.953397, 0.000000, 1916, 1, 0
2, 12, 6, 64, 1000, 1, 1, 8, 13554, 1538, 0.253906, 0.989579, 0.000000, 11557, 1, 0
2, 12, 6, 64, 1000, 1, 2, 8, 12662, 1283, 0.007812, 0.972182, 0.000000, 11903, 0, 0
2, 12, 6, 64, 1000, 1, 3, 8, 14078, 1197, 0.618768, 0.977390, 0.000000, 11324, 0, 0
2, 12, 6, 64, 1000, 1, 4, 8, 12606, 1157, 0.012500, 0.953397, 0.000000, 11901, 1, 0
2, 12, 6, 64, 1000, 2, 1, 8, 13554, 1538, 0.253906, 0.989579, 0.000000, 11557, 1, 0
2, 12, 6, 64, 1000, 2, 2, 8, 14495, 1283, 0.643229, 0.872279, 0.000000, 11781, 0, 0
2, 12, 6, 64, 1000, 2, 3, 8, 13400, 1197, 0.387097, 0.987865, 0.000000, 11559, 0, 0
2, 12, 6, 64, 1000, 2, 4, 8, 13936, 1157, 0.578125, 0.766376, 0.000000, 11719, 62, 0
2, 12, 6, 64, 1000, 3, 1, 8, 13554, 1538, 0.253906, 0.989579, 0.000000, 11557, 1, 0
2, 12, 6, 64, 1000, 3, 2, 8, 12662, 1283, 0.007812, 0.972182, 0.000000, 11903, 0, 0
2, 12, 6, 64, 1000, 3, 3, 8, 13400, 1197, 0.387097, 0.987865, 0.000000, 11559, 0, 0
2, 12, 6, 64, 1000, 3, 4, 8, 12606, 1157, 0.012500, 0.953397, 0.000000, 11901, 1, 0
2, 24, 12, 8, 100, 1, 1, 8, 4628, 1538, 0.496094, 0.985981, 0.000000, 756, 0, 0
2, 24, 12, 8, 100, 1, 2, 8, 2621, 1283, 0.007812, 0.922695, 0.000000, 1898, 0, 0
2, 24, 12, 8, 100, 1, 3, 8, 3536, 1197, 0.392962, 0.813265, 0.000000, 46, 0, 0
2, 24, 12, 8, 100, 1, 4, 8, 2585, 1157, 0.012500, 0.563338, 0.000000, 1883, 0, 0
2, 24, 12, 8, 100, 2, 1, 8, 3503, 1538, 0.253906, 0.987822, 0.000000, 762, 0, 0
2, 24, 12, 8, 100, 2, 2, 8, 6969, 1283, 0.638021, 0.181038, 0.000000, 83, 0, 0
2, 24, 12, 8, 100, 2, 3, 8, 3461, 1197, 0.387097, 0.854816, 0.000000, 0, 0, 0
2, 24, 12, 8, 100, 2, 4, 8, 5810, 1157, 0.571875, 0.059359, 0.000000, 53, 0, 0
2, 24, 12, 8, 100, 3, 1, 8, 3503, 1538, 0.253906, 0.987822, 0.000000, 762, 0, 0
2, 24, 12, 8, 100, 3, 2, 8, 2621, 1283, 0.007812, 0.922695, 0.000000, 1898, 0, 0
2, 24, 12, 8, 100, 3, 3, 8, 3461, 1197, 0.387097, 0.833507, 0.000000, 0, 0, 0
2, 24, 12, 8, 100, 3, 4, 8, 2603, 1157, 0.015625, 0.635116, 0.000000, 1873, 0, 0
2, 24, 12, 8, 1000, 1, 1, 8, 14845, 1538, 0.496094, 0.986842, 0.000000, 10584, 0, 0
2, 24, 12, 8, 1000, 1, 2, 8, 12838, 1283, 0.007812, 0.931010, 0.000000, 11803, 0, 0
2, 24, 12, 8, 1000, 1, 3, 8, 14413, 1197, 0.392962, 0.816815, 0.000000, 203, 0, 0
2, 24, 12, 8, 1000, 1, 4, 8, 12958, 1157, 0.012500, 0.576347, 0.000000, 11710, 0, 0
2, 24, 12, 8, 1000, 2, 1, 8, 13642, 1538, 0.253906, 0.988385, 0.000000, 10668, 0, 0
2, 24, 12, 8, 1000, 2, 2, 8, 35864, 1283, 0.638021, 0.181861, 0.000000, 550, 0, 0
2, 24, 12, 8, 1000, 2, 3, 8, 13866, 1197, 0.387097, 0.850905, 0.000000, 0, 0, 0
2, 24, 12, 8, 1000, 2, 4, 8, 25383, 1157, 0.571875, 0.224379, 0.000000, 364, 0, 0
2, 24, 12, 8, 1000, 3, 1, 8, 13642, 1538, 0.253906, 0.988385, 0.000000, 10668, 0, 0
2, 24, 12, 8, 1000, 3, 2, 8, 12838, 1283, 0.007812, 0.931010, 0.000000, 11803, 0, 0
2, 24, 12, 8, 1000, 3, 3, 8, 13866, 1197, 0.387097, 0.840466, 0.000000, 0, 0, 0
2, 24, 12, 8, 1000, 3, 4, 8, 12958, 1157, 0.012500, 0.576347, 0.000000, 11710, 0, 0
2, 24, 12, 16, 100, 1, 1, 8, 3503, 1538, 0.253906, 0.987668, 0.000000, 756, 0, 0
2, 24, 12, 16, 100, 1, 2, 8, 2611, 1283, 0.007812, 0.948424, 0.000000, 1898, 0, 0
2, 24, 12, 16, 100, 1, 3, 8, 3955, 1197, 0.439883, 0.691025, 0.000000, 559, 0, 0
2, 24, 12, 16, 100, 1, 4, 8, 2554, 1157, 0.012500, 0.935780, 0.000000, 1883, 0, 0
2, 24, 12, 16, 100, 2, 1, 8, 3503, 1538, 0.253906, 0.988825, 0.000000, 762, 0, 0
2, 24, 12, 16, 100, 2, 2, 8, 6949, 1283, 0.638021, 0.592699, 0.000000, 83, 0, 0
2, 24, 12, 16, 100, 2, 3, 8, 3348, 1197, 0.387097, 0.986645, 0.000000, 756, 0, 0
2, 24, 12, 16, 100, 2, 4, 8, 5768, 1157, 0.571875, 0.471545, 0.000000, 53, 0, 0
2, 24, 12, 16, 100, 3, 1, 8, 3503, 1538, 0.253906, 0.988825, 0.000000, 762, 0, 0
2, 24, 12, 16, 100, 3, 2, 8, 2611, 1283, 0.007812, 0.948424, 0.000000, 1898, 0, 0
2, 24, 12, 16, 100, 3, 3, 8, 3348, 1197, 0.387097, 0.986645, 0.000000, 756, 0, 0
2, 24, 12, 16, 100, 3, 4, 8, 3057, 1157, 0.137500, 0.520427, 0.000000, 1113, 0, 0
2, 24, 12, 16, 1000, 1, 1, 8, 13642, 1538, 0.253906, 0.988822, 0.000000, 10584, 0, 0
2, 24, 12, 16, 1000, 1, 2, 8, 12750, 1283, 0.007812, 0.959828, 0.000000, 11803, 0, 0
2, 24, 12, 16, 1000, 1, 3, 8, 17892, 1197, 0.463343, 0.594123, 0.000000, 2819, 0, 0
2, 24, 12, 16, 1000, 1, 4, 8, 12694, 1157, 0.012500, 0.933948, 0.000000, 11710, 0, 0
2, 24, 12, 16, 1000, 2, 1, 8, 13642, 1538, 0.253906, 0.991397, 0.000000, 10668, 0, 0
2, 24, 12, 16, 1000, 2, 2, 8, 25304, 1283, 0.638021, 0.551119, 0.000000, 364, 0, 0
2, 24, 12, 16, 1000, 2, 3, 8, 13488, 1197, 0.387097, 0.986929, 0.000000, 10584, 0, 0
2, 24, 12, 16, 1000, 2, 4, 8, 19201, 1157, 0.571875, 0.580383, 0.000000, 364, 0, 0
2, 24, 12, 16, 1000, 3, 1, 8, 13642, 1538, 0.253906, 0.991397, 0.000000, 10668, 0, 0
2, 24, 12, 16, 1000, 3, 2, 8, 12750, 1283, 0.007812, 0.959828, 0.000000, 11803, 0, 0
2, 24, 12, 16, 1000, 3, 3, 8, 13488, 1197, 0.387097, 0.986929, 0.000000, 10584, 0, 0
2, 24, 12, 16, 1000, 3, 4, 8, 12694, 1157, 0.012500, 0.933948, 0.000000, 11710, 0, 0
2, 24, 12, 64, 100, 1, 1, 8, 3492, 1538, 0.253906, 0.991097, 0.000000, 756, 0, 0
2, 24, 12, 64, 100, 1, 2, 8, 2600, 1283, 0.007812, 0.958512, 0.000000, 1897, 0, 0
2, 24, 12, 64, 100, 1, 3, 8, 4015, 1197, 0.618768, 0.976336, 0.000000, 684, 0, 0
2, 24, 12, 64, 100, 1, 4, 8, 2543, 1157, 0.012500, 0.941985, 0.000000, 1882, 0, 0
2, 24, 12, 64, 100, 2, 1, 8, 3492, 1538, 0.253906, 0.991671, 0.000000, 762, 0, 0
2, 24, 12, 64, 100, 2, 2, 8, 4418, 1283, 0.638021, 0.987707, 0.000000, 52, 0, 0
2, 24, 12, 64, 100, 2, 3, 8, 3337, 1197, 0.387097, 0.988722, 0.000000, 756, 0, 0
2, 24, 12, 64, 100, 2, 4, 8, 3851, 1157, 0.568750, 0.954098, 0.000000, 82, 0, 0
2, 24, 12, 64, 100, 3, 1, 8, 3492, 1538, 0.253906, 0.991671, 0.000000, 762, 0, 0
2, 24, 12, 64, 100, 3, 2, 8, 2600, 1283, 0.007812, 0.958512, 0.000000, 1897, 0, 0
2, 24, 12, 64, 100, 3, 3, 8, 3337, 1197, 0.387097, 0.988722, 0.000000, 756, 0, 0
2, 24, 12, 64, 100, 3, 4, 8, 2679, 1157, 0.071875, 0.849969, 0.000000, 1092, 0, 0
2, 24, 12, 64, 1000, 1, 1, 8, 13554, 1538, 0.253906, 0.989664, 0.000000, 10584, 0, 0
2, 24, 12, 64, 1000, 1, 2, 8, 12662, 1283, 0.007812, 0.961263, 0.000000, 11803, 0, 0
2, 24, 12, 64, 1000, 1, 3, 8, 14078, 1197, 0.618768, 0.946008, 0.000000, 8952, 0, 0
2, 24, 12, 64, 1000, 1, 4, 8, 12606, 1157, 0.012500, 0.940184, 0.000000, 11710, 0, 0
2, 24, 12, 64, 1000, 2, 1, 8, 13554, 1538, 0.253906, 0.992241, 0.000000, 10668, 0, 0
2, 24, 12, 64, 1000, 2, 2, 8, 14480, 1283, 0.638021, 0.831069, 0.000000, 364, 0, 0
2, 24, 12, 64, 1000, 2, 3, 8, 13400, 1197, 0.387097, 0.988708, 0.000000, 10584, 0, 0
2, 24, 12, 64, 1000, 2, 4, 8, 13914, 1157, 0.568750, 0.772803, 0.000000, 550, 0, 0
2, 24, 12, 64, 1000, 3, 1, 8, 13554, 1538, 0.253906, 0.992241, 0.000000, 10668, 0, 0
2, 24, 12, 64, 1000, 3, 2, 8, 12662, 1283, 0.007812, 0.961263, 0.000000, 11803, 0, 0
2, 24, 12, 64, 1000, 3, 3, 8, 13400, 1197, 0.387097, 0.988708, 0.000000, 10584, 0, 0
2, 24, 12, 64, 1000, 3, 4, 8, 12722, 1157, 0.025000, 0.858914, 0.000000, 10934, 0, 0
2, 32, 16, 8, 100, 1, 1, 8, 4629, 1538, 0.496094, 0.985997, 0.000000, 127, 0, 0
2, 32, 16, 8, 100, 1, 2, 8, 2621, 1283, 0.007812, 0.923131, 0.000000, 1894, 0, 0
2, 32, 16, 8, 100, 1, 3, 8, 3526, 1197, 0.392962, 0.816751, 0.000000, 12, 0, 0
2, 32, 16, 8, 100, 1, 4, 8, 2575, 1157, 0.012500, 0.597907, 0.000000, 1876, 0, 0
2, 32, 16, 8, 100, 2, 1, 8, 3630, 1538, 0.253906, 0.988250, 0.000000, 254, 0, 0
2, 32, 16, 8, 100, 2, 2, 8, 2621, 1283, 0.007812, 0.923131, 0.000000, 1894, 0, 0
2, 32, 16, 8, 100, 2, 3, 8, 3461, 1197, 0.387097, 0.854816, 0.000000, 0, 0, 0
2, 32, 16, 8, 100, 2, 4, 8, 5792, 1157, 0.568750, 0.060069, 0.000000, 76, 0, 0
2, 32, 16, 8, 100, 3, 1, 8, 3630, 1538, 0.253906, 0.988250, 0.000000, 254, 0, 0
2, 32, 16, 8, 100, 3, 2, 8, 2621, 1283, 0.007812, 0.923131, 0.000000, 1894, 0, 0
2, 32, 16, 8, 100, 3, 3, 8, 3461, 1197, 0.387097, 0.833507, 0.000000, 0, 0, 0
2, 32, 16, 8, 100, 3, 4, 8, 2709, 1157, 0.062500, 0.666358, 0.000000, 1475, 0, 0
2, 32, 16, 8, 1000, 1, 1, 8, 14845, 1538, 0.496094, 0.988142, 0.000000, 10080, 0, 0
2, 32, 16, 8, 1000, 1, 2, 8, 12838, 1283, 0.007812, 0.931400, 0.000000, 11799, 0, 0
2, 32, 16, 8, 1000, 1, 3, 8, 14413, 1197, 0.392962, 0.816031, 0.000000, 95, 0, 0
2, 32, 16, 8, 1000, 1, 4, 8, 12870, 1157, 0.012500, 0.611111, 0.000000, 11703, 0, 0
2, 32, 16, 8, 1000, 2, 1, 8, 13642, 1538, 0.253906, 0.989862, 0.000000, 10160, 0, 0
2, 32, 16, 8, 1000, 2, 2, 8, 12838, 1283, 0.007812, 0.931400, 0.000000, 11799, 0, 0
2, 32, 16, 8, 1000, 2, 3, 8, 13866, 1197, 0.387097, 0.850905, 0.000000, 0, 0, 0
2, 32, 16, 8, 1000, 2, 4, 8, 25347, 1157, 0.568750, 0.225947, 0.000000, 543, 0, 0
2, 32, 16, 8, 1000, 3, 1, 8, 13642, 1538, 0.253906, 0.989862, 0.000000, 10160, 0, 0
2, 32, 16, 8, 1000, 3, 2, 8, 12838, 1283, 0.007812, 0.931400, 0.000000, 11799, 0, 0
2, 32, 16, 8, 1000, 3, 3, 8, 13866, 1197, 0.387097, 0.840466, 0.000000, 0, 0, 0
2, 32, 16, 8, 1000, 3, 4, 8, 12870, 1157, 0.012500, 0.611111, 0.000000, 11703, 0, 0
2, 32, 16, 16, 100, 1, 1, 8, 3629, 1538, 0.253906, 0.988099, 0.000000, 252, 0, 0
2, 32, 16, 16, 100, 1, 2, 8, 2611, 1283, 0.007812, 0.948718, 0.000000, 1894, 0, 0
2, 32, 16, 16, 100, 1, 3, 8, 3843, 1197, 0.436950, 0.728537, 0.000000, 288, 0, 0
2, 32, 16, 16, 100, 1, 4, 8, 2554, 1157, 0.012500, 0.936170, 0.000000, 1879, 0, 0
2, 32, 16, 16, 100, 2, 1, 8, 3630, 1538, 0.253906, 0.989218, 0.000000, 254, 0, 0
2, 32, 16, 16, 100, 2, 2, 8, 2611, 1283, 0.007812, 0.948718, 0.000000, 1894, 0, 0
2, 32, 16, 16, 100, 2, 3, 8, 3473, 1197, 0.387097, 0.987128, 0.000000, 251, 0, 0
2, 32, 16, 16, 100, 2, 4, 8, 5771, 1157, 0.568750, 0.473557, 0.000000, 79, 0, 0
2, 32, 16, 16, 100, 3, 1, 8, 3630, 1538, 0.253906, 0.989218, 0.000000, 254, 0, 0
2, 32, 16, 16, 100, 3, 2, 8, 2611, 1283, 0.007812, 0.948718, 0.000000, 1894, 0, 0
2, 32, 16, 16, 100, 3, 3, 8, 3473, 1197, 0.387097, 0.987128, 0.000000, 251, 0, 0
2, 32, 16, 16, 100, 3, 4, 8, 2695, 1157, 0.065625, 0.902461, 0.000000, 1626, 0, 0
2, 32, 16, 16, 1000, 1, 1, 8, 13642, 1538, 0.253906, 0.990233, 0.000000, 10080, 0, 0
2, 32, 16, 16, 1000, 1, 2, 8, 12750, 1283, 0.007812, 0.960057, 0.000000, 11799, 0, 0
2, 32, 16, 16, 1000, 1, 3, 8, 18047, 1197, 0.407625, 0.682167, 0.000000, 4416, 0, 0
2, 32, 16, 16, 1000, 1, 4, 8, 12694, 1157, 0.012500, 0.934351, 0.000000, 11706, 0, 0
2, 32, 16, 16, 1000, 2, 1, 8, 13642, 1538, 0.253906, 0.992491, 0.000000, 10160, 0, 0
2, 32, 16, 16, 1000, 2, 2, 8, 25113, 1283, 0.632812, 0.562317, 0.000000, 639, 0, 0
2, 32, 16, 16, 1000, 2, 3, 8, 13488, 1197, 0.387097, 0.988648, 0.000000, 10080, 0, 0
2, 32, 16, 16, 1000, 2, 4, 8, 19282, 1157, 0.568750, 0.585729, 0.000000, 546, 0, 0
2, 32, 16, 16, 1000, 3, 1, 8, 13642, 1538, 0.253906, 0.992491, 0.000000, 10160, 0, 0
2, 32, 16, 16, 1000, 3, 2, 8, 12750, 1283, 0.007812, 0.960057, 0.000000, 11799, 0, 0
2, 32, 16, 16, 1000, 3, 3, 8, 13488, 1197, 0.387097, 0.988648, 0.000000, 10080, 0, 0
2, 32, 16, 16, 1000, 3, 4, 8, 12694, 1157, 0.012500, 0.934351, 0.000000, 11706, 0, 0
2, 32, 16, 64, 100, 1, 1, 8, 3618, 1538, 0.253906, 0.991408, 0.000000, 252, 0, 0
2, 32, 16, 64, 100, 1, 2, 8, 2600, 1283, 0.007812, 0.958748, 0.000000, 1892, 0, 0
2, 32, 16, 64, 100, 1, 3, 8, 4031, 1197, 0.618768, 0.974625, 0.000000, 165, 0, 0
2, 32, 16, 64, 100, 1, 4, 8, 2543, 1157, 0.012500, 0.942337, 0.000000, 1877, 0, 0
2, 32, 16, 64, 100, 2, 1, 8, 3619, 1538, 0.253906, 0.991965, 0.000000, 254, 0, 0
2, 32, 16, 64, 100, 2, 2, 8, 4410, 1283, 0.635417, 0.984730, 0.000000, 32, 0, 0
2, 32, 16, 64, 100, 2, 3, 8, 3462, 1197, 0.387097, 0.989130, 0.000000, 251, 0, 0
2, 32, 16, 64, 100, 2, 4, 8, 3851, 1157, 0.568750, 0.984981, 0.000000, 77, 0, 0
2, 32, 16, 64, 100, 3, 1, 8, 3619, 1538, 0.253906, 0.991965, 0.000000, 254, 0, 0
2, 32, 16, 64, 100, 3, 2, 8, 2600, 1283, 0.007812, 0.958748, 0.000000, 1892, 0, 0
2, 32, 16, 64, 100, 3, 3, 8, 3462, 1197, 0.387097, 0.989130, 0.000000, 251, 0, 0
2, 32, 16, 64, 100, 3, 4, 8, 2806, 1157, 0.090625, 0.897774, 0.000000, 1012, 0, 0
2, 32, 16, 64, 1000, 1, 1, 8, 13554, 1538, 0.253906, 0.990971, 0.000000, 10080, 0, 0
2, 32, 16, 64, 1000, 1, 2, 8, 12662, 1283, 0.007812, 0.961484, 0.000000, 11799, 0, 0
2, 32, 16, 64, 1000, 1, 3, 8, 14166, 1197, 0.618768, 0.916470, 0.000000, 6043, 0, 0
2, 32, 16, 64, 1000, 1, 4, 8, 12606, 1157, 0.012500, 0.940549, 0.000000, 11706, 0, 0
2, 32, 16, 64, 1000, 2, 1, 8, 13554, 1538, 0.253906, 0.993230, 0.000000, 10160, 0, 0
2, 32, 16, 64, 1000, 2, 2, 8, 14465, 1283, 0.632812, 0.749761, 0.000000, 639, 0, 0
2, 32, 16, 64, 1000, 2, 3, 8, 13400, 1197, 0.387097, 0.990196, 0.000000, 10080, 0, 0
2, 32, 16, 64, 1000, 2, 4, 8, 13907, 1157, 0.565625, 0.840352, 0.000000, 453, 0, 0
2, 32, 16, 64, 1000, 3, 1, 8, 13554, 1538, 0.253906, 0.993230, 0.000000, 10160, 0, 0
2, 32, 16, 64, 1000, 3, 2, 8, 12662, 1283, 0.007812, 0.961484, 0.000000, 11799, 0, 0
2, 32, 16, 64, 1000, 3, 3, 8, 13400, 1197, 0.387097, 0.990196, 0.000000, 10080, 0, 0
2, 32, 16, 64, 1000, 3, 4, 8, 12810, 1157, 0.025000, 0.851809, 0.000000, 10894, 0, 0
3, 12, 6, 8, 100, 1, 1, 8, 4511, 1538, 0.500000, 0.725779, 0.000000, 2033, 256, 0
3, 12, 6, 8, 100, 1, 2, 8, 2408, 1283, 0.007812, 0.942280, 0.000000, 1836, 171, 0
3, 12, 6, 8, 100, 1, 3, 8, 4580, 1197, 0.475073, 0.301257, 0.000000, 994, 136, 0
3, 12, 6, 8, 100, 1, 4, 8, 2320, 1157, 0.012500, 0.672897, 0.000000, 1668, 191, 0
3, 12, 6, 8, 100, 2, 1, 8, 4511, 1538, 0.500000, 0.725779, 0.000000, 2033, 256, 0
3, 12, 6, 8, 100, 2, 2, 8, 6740, 1283, 0.643229, 0.323256, 0.000000, 1796, 130, 0
3, 12, 6, 8, 100, 2, 3, 8, 3250, 1197, 0.384164, 0.858567, 0.000000, 1117, 169, 0
3, 12, 6, 8, 100, 2, 4, 8, 5271, 1157, 0.578125, 0.301595, 0.000000, 1819, 161, 0
3, 12, 6, 8, 100, 3, 1, 8, 4511, 1538, 0.500000, 0.725779, 0.000000, 2033, 256, 0
3, 12, 6, 8, 100, 3, 2, 8, 2408, 1283, 0.007812, 0.942280, 0.000000, 1836, 171, 0
3, 12, 6, 8, 100, 3, 3, 8, 3250, 1197, 0.384164, 0.858567, 0.000000, 1117, 169, 0
3, 12, 6, 8, 100, 3, 4, 8, 2320, 1157, 0.012500, 0.672897, 0.000000, 1668, 191, 0
3, 12, 6, 8, 1000, 1, 1, 8, 14651, 1538, 0.500000, 0.725779, 0.000000, 11939, 256, 0
3, 12, 6, 8, 1000, 1, 2, 8, 12626, 1283, 0.007812, 0.942280, 0.000000, 11820, 171, 0
3, 12, 6, 8, 1000, 1, 3, 8, 13969, 1197, 0.381232, 0.789129, 0.000000, 4708, 166, 0
3, 12, 6, 8, 1000, 1, 4, 8, 12616, 1157, 0.012500, 0.672897, 0.000000, 11652, 191, 0
3, 12, 6, 8, 1000, 2, 1, 8, 14651, 1538, 0.500000, 0.725779, 0.000000, 11939, 256, 0
3, 12, 6, 8, 1000, 2, 2, 8, 35834, 1283, 0.643229, 0.323256, 0.000000, 11780, 130, 0
3, 12, 6, 8, 1000, 2, 3, 8, 13616, 1197, 0.384164, 0.863530, 0.000000, 4464, 169, 0
3, 12, 6, 8, 1000, 2, 4, 8, 27267, 1157, 0.578125, 0.301595, 0.000000, 11803, 161, 0
3, 12, 6, 8, 1000, 3, 1, 8, 14651, 1538, 0.500000, 0.725779, 0.000000, 11939, 256, 0
3, 12, 6, 8, 1000, 3, 2, 8, 12626, 1283, 0.007812, 0.942280, 0.000000, 11820, 171, 0
3, 12, 6, 8, 1000, 3, 3, 8, 13616, 1197, 0.384164, 0.863530, 0.000000, 4464, 169, 0
3, 12, 6, 8, 1000, 3, 4, 8, 12616, 1157, 0.012500, 0.672897, 0.000000, 11652, 191, 0
3, 12, 6, 16, 100, 1, 1, 8, 4511, 1538, 0.500000, 0.992232, 0.000000, 2033, 257, 0
3, 12, 6, 16, 100, 1, 2, 8, 2388, 1283, 0.007812, 0.967320, 0.000000, 1837, 171, 0
3, 12, 6, 16, 100, 1, 3, 8, 3241, 1197, 0.384164, 0.956343, 0.000000, 1763, 173, 0
3, 12, 6, 16, 100, 1, 4, 8, 2290, 1157, 0.012500, 0.941176, 0.000000, 1732, 193, 0
3, 12, 6, 16, 100, 2, 1, 8, 4511, 1538, 0.500000, 0.992232, 0.000000, 2033, 257, 0
3, 12, 6, 16, 100, 2, 2, 8, 4303, 1283, 0.643229, 0.836898, 0.000000, 2040, 130, 0
3, 12, 6, 16, 100, 2, 3, 8, 3213, 1197, 0.384164, 0.981835, 0.000000, 1783, 171, 0
3, 12, 6, 16, 100, 2, 4, 8, 4341, 1157, 0.578125, 0.643857, 0.000000, 1974, 193, 0
3, 12, 6, 16, 100, 3, 1, 8, 4511, 1538, 0.500000, 0.992232, 0.000000, 2033, 257, 0
3, 12, 6, 16, 100, 3, 2, 8, 2388, 1283, 0.007812, 0.967320, 0.000000, 1837, 171, 0
