N, ROB size, RS size, Cache Size, Unrolls, Optimization Lvl, Cycles, Instructions, Icache hit, Dcache hit, ROB hzrds, RS hzrds, LSQ hzrds
3, 16, 16, 64, 3, 2, 186, 75, 0.836689, 0.000000, 54, 0, 0
3, 16, 16, 64, 3, 3, 184, 75, 0.841270, 0.000000, 54, 0, 0
3, 16, 16, 64, 3, 4, 184, 75, 0.841270, 0.000000, 54, 0, 0
3, 16, 16, 64, 3, 5, 184, 75, 0.841270, 0.000000, 54, 0, 0
3, 16, 16, 64, 3, 6, 184, 75, 0.841270, 0.000000, 54, 0, 0
3, 16, 16, 64, 3, 7, 181, 77, 0.810502, 0.000000, 52, 0, 0
3, 16, 16, 64, 3, 8, 181, 77, 0.810502, 0.000000, 52, 0, 0
3, 16, 16, 64, 4, 1, 131, 74, 0.648649, 0.000000, 53, 0, 0
3, 16, 16, 64, 4, 2, 131, 74, 0.648649, 0.000000, 53, 0, 0
3, 16, 16, 64, 4, 3, 129, 74, 0.666667, 0.000000, 53, 0, 0
3, 16, 16, 64, 4, 4, 129, 74, 0.666667, 0.000000, 53, 0, 0
3, 16, 16, 64, 4, 5, 129, 74, 0.666667, 0.000000, 53, 0, 0
3, 16, 16, 64, 4, 6, 129, 74, 0.666667, 0.000000, 53, 0, 0
3, 16, 16, 64, 4, 7, 122, 77, 0.515982, 0.000000, 42, 0, 0
3, 16, 16, 64, 4, 8, 122, 77, 0.515982, 0.000000, 42, 0, 0
3, 32, 8, 16, 1, 1, 327, 98, 0.862516, 0.000000, 42, 29, 0
3, 32, 8, 16, 1, 2, 327, 98, 0.862516, 0.000000, 42, 29, 0
3, 32, 8, 16, 1, 3, 311, 98, 0.909091, 0.000000, 49, 22, 0
3, 32, 8, 16, 1, 4, 311, 98, 0.909091, 0.000000, 49, 22, 0
3, 32, 8, 16, 1, 5, 311, 98, 0.909091, 0.000000, 49, 22, 0
3, 32, 8, 16, 1, 6, 311, 98, 0.909091, 0.000000, 49, 22, 0
3, 32, 8, 16, 1, 7, 311, 98, 0.909091, 0.000000, 49, 22, 0
3, 32, 8, 16, 1, 8, 311, 98, 0.909091, 0.000000, 49, 22, 0
3, 32, 8, 16, 2, 1, 203, 82, 0.666667, 0.000000, 89, 13, 0
3, 32, 8, 16, 2, 2, 203, 82, 0.666667, 0.000000, 89, 13, 0
3, 32, 8, 16, 2, 3, 199, 82, 0.702703, 0.000000, 90, 10, 0
3, 32, 8, 16, 2, 4, 199, 82, 0.702703, 0.000000, 90, 10, 0
3, 32, 8, 16, 2, 5, 199, 82, 0.702703, 0.000000, 90, 10, 0
3, 32, 8, 16, 2, 6, 199, 82, 0.702703, 0.000000, 90, 10, 0
3, 32, 8, 16, 2, 7, 196, 83, 0.717593, 0.000000, 96, 0, 0
3, 32, 8, 16, 2, 8, 196, 83, 0.717593, 0.000000, 96, 0, 0
3, 32, 8, 16, 3, 1, 259, 75, 0.741935, 0.000000, 23, 33, 0
3, 32, 8, 16, 3, 2, 259, 75, 0.741935, 0.000000, 23, 33, 0
3, 32, 8, 16, 3, 3, 257, 75, 0.754098, 0.000000, 24, 27, 0
3, 32, 8, 16, 3, 4, 257, 75, 0.754098, 0.000000, 24, 27, 0
3, 32, 8, 16, 3, 5, 257, 75, 0.754098, 0.000000, 24, 27, 0
3, 32, 8, 16, 3, 6, 257, 75, 0.754098, 0.000000, 24, 27, 0
3, 32, 8, 16, 3, 7, 274, 77, 0.594444, 0.000000, 21, 1, 0
3, 32, 8, 16, 3, 8, 274, 77, 0.594444, 0.000000, 21, 1, 0
3, 32, 8, 16, 4, 1, 204, 74, 0.600775, 0.000000, 77, 9, 0
3, 32, 8, 16, 4, 2, 204, 74, 0.600775, 0.000000, 77, 9, 0
3, 32, 8, 16, 4, 3, 202, 74, 0.599206, 0.000000, 77, 9, 0
3, 32, 8, 16, 4, 4, 202, 74, 0.599206, 0.000000, 77, 9, 0
3, 32, 8, 16, 4, 5, 202, 74, 0.599206, 0.000000, 77, 9, 0
3, 32, 8, 16, 4, 6, 202, 74, 0.599206, 0.000000, 77, 9, 0
3, 32, 8, 16, 4, 7, 218, 77, 0.395833, 0.000000, 27, 0, 0
3, 32, 8, 16, 4, 8, 218, 77, 0.395833, 0.000000, 27, 0, 0
3, 32, 8, 64, 1, 1, 254, 98, 0.902439, 0.000000, 0, 22, 0
3, 32, 8, 64, 1, 2, 254, 98, 0.902439, 0.000000, 0, 22, 0
3, 32, 8, 64, 1, 3, 238, 98, 0.930435, 0.000000, 0, 22, 0
3, 32, 8, 64, 1, 4, 238, 98, 0.930435, 0.000000, 0, 22, 0
3, 32, 8, 64, 1, 5, 238, 98, 0.930435, 0.000000, 0, 22, 0
3, 32, 8, 64, 1, 6, 238, 98, 0.930435, 0.000000, 0, 22, 0
3, 32, 8, 64, 1, 7, 238, 98, 0.930435, 0.000000, 0, 22, 0
3, 32, 8, 64, 1, 8, 238, 98, 0.930435, 0.000000, 0, 22, 0
3, 32, 8, 64, 2, 1, 125, 82, 0.740741, 0.000000, 37, 16, 0
3, 32, 8, 64, 2, 2, 125, 82, 0.740741, 0.000000, 37, 16, 0
3, 32, 8, 64, 2, 3, 123, 82, 0.761905, 0.000000, 38, 11, 0
3, 32, 8, 64, 2, 4, 123, 82, 0.761905, 0.000000, 38, 11, 0
3, 32, 8, 64, 2, 5, 123, 82, 0.761905, 0.000000, 38, 11, 0
3, 32, 8, 64, 2, 6, 123, 82, 0.761905, 0.000000, 38, 11, 0
3, 32, 8, 64, 2, 7, 123, 83, 0.757143, 0.000000, 47, 0, 0
3, 32, 8, 64, 2, 8, 123, 83, 0.757143, 0.000000, 47, 0, 0
3, 32, 8, 64, 3, 1, 186, 75, 0.854902, 0.000000, 0, 27, 0
3, 32, 8, 64, 3, 2, 186, 75, 0.854902, 0.000000, 0, 27, 0
3, 32, 8, 64, 3, 3, 184, 75, 0.854043, 0.000000, 0, 23, 0
3, 32, 8, 64, 3, 4, 184, 75, 0.854043, 0.000000, 0, 23, 0
3, 32, 8, 64, 3, 5, 184, 75, 0.854043, 0.000000, 0, 23, 0
3, 32, 8, 64, 3, 6, 184, 75, 0.854043, 0.000000, 0, 23, 0
3, 32, 8, 64, 3, 7, 181, 77, 0.811765, 0.000000, 1, 0, 0
3, 32, 8, 64, 3, 8, 181, 77, 0.811765, 0.000000, 1, 0, 0
3, 32, 8, 64, 4, 1, 131, 74, 0.690476, 0.000000, 29, 14, 0
3, 32, 8, 64, 4, 2, 131, 74, 0.690476, 0.000000, 29, 14, 0
3, 32, 8, 64, 4, 3, 129, 74, 0.699187, 0.000000, 31, 12, 0
3, 32, 8, 64, 4, 4, 129, 74, 0.699187, 0.000000, 31, 12, 0
3, 32, 8, 64, 4, 5, 129, 74, 0.699187, 0.000000, 31, 12, 0
3, 32, 8, 64, 4, 6, 129, 74, 0.699187, 0.000000, 31, 12, 0
3, 32, 8, 64, 4, 7, 127, 77, 0.683128, 0.000000, 38, 0, 0
3, 32, 8, 64, 4, 8, 127, 77, 0.683128, 0.000000, 38, 0, 0
3, 32, 16, 16, 1, 1, 327, 98, 0.863049, 0.000000, 63, 0, 0
3, 32, 16, 16, 1, 2, 327, 98, 0.863049, 0.000000, 63, 0, 0
3, 32, 16, 16, 1, 3, 311, 98, 0.909091, 0.000000, 63, 0, 0
3, 32, 16, 16, 1, 4, 311, 98, 0.909091, 0.000000, 63, 0, 0
3, 32, 16, 16, 1, 5, 311, 98, 0.909091, 0.000000, 63, 0, 0
3, 32, 16, 16, 1, 6, 311, 98, 0.909091, 0.000000, 63, 0, 0
3, 32, 16, 16, 1, 7, 311, 98, 0.909091, 0.000000, 63, 0, 0
3, 32, 16, 16, 1, 8, 311, 98, 0.909091, 0.000000, 63, 0, 0
3, 32, 16, 16, 2, 1, 213, 82, 0.428030, 0.000000, 67, 0, 0
3, 32, 16, 16, 2, 2, 213, 82, 0.428030, 0.000000, 67, 0, 0
3, 32, 16, 16, 2, 3, 209, 82, 0.439216, 0.000000, 67, 0, 0
3, 32, 16, 16, 2, 4, 209, 82, 0.439216, 0.000000, 67, 0, 0
3, 32, 16, 16, 2, 5, 209, 82, 0.439216, 0.000000, 67, 0, 0
3, 32, 16, 16, 2, 6, 209, 82, 0.439216, 0.000000, 67, 0, 0
3, 32, 16, 16, 2, 7, 196, 83, 0.717593, 0.000000, 96, 0, 0
3, 32, 16, 16, 2, 8, 196, 83, 0.717593, 0.000000, 96, 0, 0
3, 32, 16, 16, 3, 1, 259, 75, 0.747312, 0.000000, 43, 1, 0
3, 32, 16, 16, 3, 2, 259, 75, 0.747312, 0.000000, 43, 1, 0
3, 32, 16, 16, 3, 3, 257, 75, 0.755435, 0.000000, 44, 0, 0
3, 32, 16, 16, 3, 4, 257, 75, 0.755435, 0.000000, 44, 0, 0
3, 32, 16, 16, 3, 5, 257, 75, 0.755435, 0.000000, 44, 0, 0
3, 32, 16, 16, 3, 6, 257, 75, 0.755435, 0.000000, 44, 0, 0
3, 32, 16, 16, 3, 7, 274, 77, 0.594444, 0.000000, 21, 0, 0
3, 32, 16, 16, 3, 8, 274, 77, 0.594444, 0.000000, 21, 0, 0
3, 32, 16, 16, 4, 1, 204, 74, 0.600775, 0.000000, 78, 0, 0
3, 32, 16, 16, 4, 2, 204, 74, 0.600775, 0.000000, 78, 0, 0
3, 32, 16, 16, 4, 3, 202, 74, 0.599206, 0.000000, 78, 0, 0
3, 32, 16, 16, 4, 4, 202, 74, 0.599206, 0.000000, 78, 0, 0
3, 32, 16, 16, 4, 5, 202, 74, 0.599206, 0.000000, 78, 0, 0
3, 32, 16, 16, 4, 6, 202, 74, 0.599206, 0.000000, 78, 0, 0
3, 32, 16, 16, 4, 7, 218, 77, 0.395833, 0.000000, 27, 0, 0
3, 32, 16, 16, 4, 8, 218, 77, 0.395833, 0.000000, 27, 0, 0
3, 32, 16, 64, 1, 1, 254, 98, 0.902439, 0.000000, 7, 0, 0
3, 32, 16, 64, 1, 2, 254, 98, 0.902439, 0.000000, 7, 0, 0
3, 32, 16, 64, 1, 3, 238, 98, 0.930435, 0.000000, 7, 0, 0
3, 32, 16, 64, 1, 4, 238, 98, 0.930435, 0.000000, 7, 0, 0
3, 32, 16, 64, 1, 5, 238, 98, 0.930435, 0.000000, 7, 0, 0
3, 32, 16, 64, 1, 6, 238, 98, 0.930435, 0.000000, 7, 0, 0
3, 32, 16, 64, 1, 7, 238, 98, 0.930435, 0.000000, 7, 0, 0
3, 32, 16, 64, 1, 8, 238, 98, 0.930435, 0.000000, 7, 0, 0
3, 32, 16, 64, 2, 1, 125, 82, 0.740741, 0.000000, 47, 0, 0
3, 32, 16, 64, 2, 2, 125, 82, 0.740741, 0.000000, 47, 0, 0
3, 32, 16, 64, 2, 3, 123, 82, 0.761905, 0.000000, 47, 0, 0
3, 32, 16, 64, 2, 4, 123, 82, 0.761905, 0.000000, 47, 0, 0
3, 32, 16, 64, 2, 5, 123, 82, 0.761905, 0.000000, 47, 0, 0
3, 32, 16, 64, 2, 6, 123, 82, 0.761905, 0.000000, 47, 0, 0
3, 32, 16, 64, 2, 7, 123, 83, 0.757143, 0.000000, 47, 0, 0
3, 32, 16, 64, 2, 8, 123, 83, 0.757143, 0.000000, 47, 0, 0
3, 32, 16, 64, 3, 1, 186, 75, 0.858238, 0.000000, 4, 2, 0
3, 32, 16, 64, 3, 2, 186, 75, 0.858238, 0.000000, 4, 2, 0
3, 32, 16, 64, 3, 3, 184, 75, 0.856589, 0.000000, 5, 0, 0
3, 32, 16, 64, 3, 4, 184, 75, 0.856589, 0.000000, 5, 0, 0
3, 32, 16, 64, 3, 5, 184, 75, 0.856589, 0.000000, 5, 0, 0
3, 32, 16, 64, 3, 6, 184, 75, 0.856589, 0.000000, 5, 0, 0
3, 32, 16, 64, 3, 7, 181, 77, 0.811765, 0.000000, 1, 0, 0
3, 32, 16, 64, 3, 8, 181, 77, 0.811765, 0.000000, 1, 0, 0
3, 32, 16, 64, 4, 1, 131, 74, 0.690476, 0.000000, 38, 0, 0
3, 32, 16, 64, 4, 2, 131, 74, 0.690476, 0.000000, 38, 0, 0
3, 32, 16, 64, 4, 3, 129, 74, 0.699187, 0.000000, 38, 0, 0
3, 32, 16, 64, 4, 4, 129, 74, 0.699187, 0.000000, 38, 0, 0
3, 32, 16, 64, 4, 5, 129, 74, 0.699187, 0.000000, 38, 0, 0
3, 32, 16, 64, 4, 6, 129, 74, 0.699187, 0.000000, 38, 0, 0
3, 32, 16, 64, 4, 7, 127, 77, 0.683128, 0.000000, 38, 0, 0
3, 32, 16, 64, 4, 8, 127, 77, 0.683128, 0.000000, 38, 0, 0
4, 16, 8, 16, 1, 1, 310, 98, 0.420370, 0.000000, 0, 16, 0
4, 16, 8, 16, 1, 2, 310, 98, 0.420370, 0.000000, 0, 16, 0
4, 16, 8, 16, 1, 3, 308, 98, 0.410584, 0.000000, 1, 10, 0
4, 16, 8, 16, 1, 4, 308, 98, 0.410584, 0.000000, 1, 10, 0
4, 16, 8, 16, 1, 5, 308, 98, 0.410584, 0.000000, 1, 10, 0
4, 16, 8, 16, 1, 6, 308, 98, 0.410584, 0.000000, 1, 10, 0
4, 16, 8, 16, 1, 7, 308, 98, 0.410584, 0.000000, 1, 10, 0
4, 16, 8, 16, 1, 8, 308, 98, 0.410584, 0.000000, 1, 10, 0
4, 16, 8, 16, 2, 1, 245, 82, 0.399425, 0.000000, 49, 14, 0
4, 16, 8, 16, 2, 2, 245, 82, 0.399425, 0.000000, 49, 14, 0
4, 16, 8, 16, 2, 3, 243, 82, 0.413690, 0.000000, 53, 11, 0
4, 16, 8, 16, 2, 4, 243, 82, 0.413690, 0.000000, 53, 11, 0
4, 16, 8, 16, 2, 5, 243, 82, 0.413690, 0.000000, 53, 11, 0
4, 16, 8, 16, 2, 6, 243, 82, 0.413690, 0.000000, 53, 11, 0
4, 16, 8, 16, 2, 7, 243, 83, 0.434524, 0.000000, 55, 9, 0
4, 16, 8, 16, 2, 8, 243, 83, 0.434524, 0.000000, 55, 9, 0
4, 16, 8, 16, 3, 1, 252, 75, 0.677885, 0.000000, 94, 29, 0
4, 16, 8, 16, 3, 2, 252, 75, 0.677885, 0.000000, 94, 29, 0
4, 16, 8, 16, 3, 3, 250, 75, 0.677885, 0.000000, 96, 25, 0
4, 16, 8, 16, 3, 4, 250, 75, 0.677885, 0.000000, 96, 25, 0
4, 16, 8, 16, 3, 5, 250, 75, 0.677885, 0.000000, 96, 25, 0
4, 16, 8, 16, 3, 6, 250, 75, 0.677885, 0.000000, 96, 25, 0
4, 16, 8, 16, 3, 7, 254, 77, 0.654762, 0.000000, 97, 13, 0
4, 16, 8, 16, 3, 8, 254, 77, 0.654762, 0.000000, 97, 13, 0
4, 16, 8, 16, 4, 1, 219, 74, 0.440141, 0.000000, 77, 12, 0
4, 16, 8, 16, 4, 2, 219, 74, 0.440141, 0.000000, 77, 12, 0
4, 16, 8, 16, 4, 3, 217, 74, 0.452899, 0.000000, 77, 12, 0
4, 16, 8, 16, 4, 4, 217, 74, 0.452899, 0.000000, 77, 12, 0
4, 16, 8, 16, 4, 5, 217, 74, 0.452899, 0.000000, 77, 12, 0
4, 16, 8, 16, 4, 6, 217, 74, 0.452899, 0.000000, 77, 12, 0
4, 16, 8, 16, 4, 7, 215, 77, 0.452899, 0.000000, 78, 6, 0
4, 16, 8, 16, 4, 8, 215, 77, 0.452899, 0.000000, 78, 6, 0
4, 16, 8, 64, 1, 1, 177, 98, 0.729866, 0.000000, 0, 16, 0
4, 16, 8, 64, 1, 2, 177, 98, 0.729866, 0.000000, 0, 16, 0
4, 16, 8, 64, 1, 3, 175, 98, 0.736395, 0.000000, 0, 16, 0
4, 16, 8, 64, 1, 4, 175, 98, 0.736395, 0.000000, 0, 16, 0
4, 16, 8, 64, 1, 5, 175, 98, 0.736395, 0.000000, 0, 16, 0
4, 16, 8, 64, 1, 6, 175, 98, 0.736395, 0.000000, 0, 16, 0
4, 16, 8, 64, 1, 7, 175, 98, 0.736395, 0.000000, 0, 16, 0
4, 16, 8, 64, 1, 8, 175, 98, 0.736395, 0.000000, 0, 16, 0
4, 16, 8, 64, 2, 1, 142, 82, 0.671512, 0.000000, 24, 21, 0
4, 16, 8, 64, 2, 2, 142, 82, 0.671512, 0.000000, 24, 21, 0
4, 16, 8, 64, 2, 3, 140, 82, 0.669540, 0.000000, 32, 13, 0
4, 16, 8, 64, 2, 4, 140, 82, 0.669540, 0.000000, 32, 13, 0
4, 16, 8, 64, 2, 5, 140, 82, 0.669540, 0.000000, 32, 13, 0
4, 16, 8, 64, 2, 6, 140, 82, 0.669540, 0.000000, 32, 13, 0
4, 16, 8, 64, 2, 7, 140, 83, 0.669540, 0.000000, 32, 12, 0
4, 16, 8, 64, 2, 8, 140, 83, 0.669540, 0.000000, 32, 12, 0
4, 16, 8, 64, 3, 1, 179, 75, 0.780374, 0.000000, 48, 32, 0
4, 16, 8, 64, 3, 2, 179, 75, 0.780374, 0.000000, 48, 32, 0
4, 16, 8, 64, 3, 3, 177, 75, 0.790476, 0.000000, 50, 28, 0
4, 16, 8, 64, 3, 4, 177, 75, 0.790476, 0.000000, 50, 28, 0
4, 16, 8, 64, 3, 5, 177, 75, 0.790476, 0.000000, 50, 28, 0
4, 16, 8, 64, 3, 6, 177, 75, 0.790476, 0.000000, 50, 28, 0
4, 16, 8, 64, 3, 7, 171, 77, 0.773585, 0.000000, 52, 15, 0
4, 16, 8, 64, 3, 8, 171, 77, 0.773585, 0.000000, 52, 15, 0
4, 16, 8, 64, 4, 1, 136, 74, 0.601449, 0.000000, 43, 16, 0
4, 16, 8, 64, 4, 2, 136, 74, 0.601449, 0.000000, 43, 16, 0
4, 16, 8, 64, 4, 3, 134, 74, 0.602941, 0.000000, 43, 18, 0
4, 16, 8, 64, 4, 4, 134, 74, 0.602941, 0.000000, 43, 18, 0
4, 16, 8, 64, 4, 5, 134, 74, 0.602941, 0.000000, 43, 18, 0
4, 16, 8, 64, 4, 6, 134, 74, 0.602941, 0.000000, 43, 18, 0
4, 16, 8, 64, 4, 7, 132, 77, 0.594697, 0.000000, 44, 11, 0
4, 16, 8, 64, 4, 8, 132, 77, 0.594697, 0.000000, 44, 11, 0
4, 16, 16, 16, 1, 1, 310, 98, 0.386691, 0.000000, 2, 0, 0
4, 16, 16, 16, 1, 2, 310, 98, 0.386691, 0.000000, 2, 0, 0
4, 16, 16, 16, 1, 3, 308, 98, 0.392336, 0.000000, 2, 0, 0
4, 16, 16, 16, 1, 4, 308, 98, 0.392336, 0.000000, 2, 0, 0
4, 16, 16, 16, 1, 5, 308, 98, 0.392336, 0.000000, 2, 0, 0
4, 16, 16, 16, 1, 6, 308, 98, 0.392336, 0.000000, 2, 0, 0
4, 16, 16, 16, 1, 7, 308, 98, 0.392336, 0.000000, 2, 0, 0
4, 16, 16, 16, 1, 8, 308, 98, 0.392336, 0.000000, 2, 0, 0
4, 16, 16, 16, 2, 1, 245, 82, 0.394886, 0.000000, 59, 0, 0
4, 16, 16, 16, 2, 2, 245, 82, 0.394886, 0.000000, 59, 0, 0
4, 16, 16, 16, 2, 3, 243, 82, 0.404070, 0.000000, 59, 0, 0
4, 16, 16, 16, 2, 4, 243, 82, 0.404070, 0.000000, 59, 0, 0
4, 16, 16, 16, 2, 5, 243, 82, 0.404070, 0.000000, 59, 0, 0
4, 16, 16, 16, 2, 6, 243, 82, 0.404070, 0.000000, 59, 0, 0
4, 16, 16, 16, 2, 7, 243, 83, 0.423529, 0.000000, 59, 0, 0
4, 16, 16, 16, 2, 8, 243, 83, 0.423529, 0.000000, 59, 0, 0
4, 16, 16, 16, 3, 1, 252, 75, 0.674528, 0.000000, 110, 0, 0
4, 16, 16, 16, 3, 2, 252, 75, 0.674528, 0.000000, 110, 0, 0
4, 16, 16, 16, 3, 3, 250, 75, 0.674528, 0.000000, 110, 0, 0
4, 16, 16, 16, 3, 4, 250, 75, 0.674528, 0.000000, 110, 0, 0
4, 16, 16, 16, 3, 5, 250, 75, 0.674528, 0.000000, 110, 0, 0
4, 16, 16, 16, 3, 6, 250, 75, 0.674528, 0.000000, 110, 0, 0
4, 16, 16, 16, 3, 7, 244, 77, 0.659524, 0.000000, 105, 0, 0
4, 16, 16, 16, 3, 8, 244, 77, 0.659524, 0.000000, 105, 0, 0
4, 16, 16, 16, 4, 1, 219, 74, 0.436620, 0.000000, 79, 0, 0
4, 16, 16, 16, 4, 2, 219, 74, 0.436620, 0.000000, 79, 0, 0
4, 16, 16, 16, 4, 3, 217, 74, 0.449275, 0.000000, 79, 0, 0
4, 16, 16, 16, 4, 4, 217, 74, 0.449275, 0.000000, 79, 0, 0
4, 16, 16, 16, 4, 5, 217, 74, 0.449275, 0.000000, 79, 0, 0
4, 16, 16, 16, 4, 6, 217, 74, 0.449275, 0.000000, 79, 0, 0
4, 16, 16, 16, 4, 7, 215, 77, 0.452899, 0.000000, 78, 0, 0
4, 16, 16, 16, 4, 8, 215, 77, 0.452899, 0.000000, 78, 0, 0
4, 16, 16, 64, 1, 1, 177, 98, 0.737421, 0.000000, 2, 0, 0
4, 16, 16, 64, 1, 2, 177, 98, 0.737421, 0.000000, 2, 0, 0
4, 16, 16, 64, 1, 3, 175, 98, 0.732372, 0.000000, 2, 0, 0
4, 16, 16, 64, 1, 4, 175, 98, 0.732372, 0.000000, 2, 0, 0
4, 16, 16, 64, 1, 5, 175, 98, 0.732372, 0.000000, 2, 0, 0
4, 16, 16, 64, 1, 6, 175, 98, 0.732372, 0.000000, 2, 0, 0
4, 16, 16, 64, 1, 7, 175, 98, 0.732372, 0.000000, 2, 0, 0
4, 16, 16, 64, 1, 8, 175, 98, 0.732372, 0.000000, 2, 0, 0
4, 16, 16, 64, 2, 1, 142, 82, 0.675000, 0.000000, 40, 0, 0
4, 16, 16, 64, 2, 2, 142, 82, 0.675000, 0.000000, 40, 0, 0
4, 16, 16, 64, 2, 3, 140, 82, 0.675287, 0.000000, 40, 0, 0
4, 16, 16, 64, 2, 4, 140, 82, 0.675287, 0.000000, 40, 0, 0
4, 16, 16, 64, 2, 5, 140, 82, 0.675287, 0.000000, 40, 0, 0
4, 16, 16, 64, 2, 6, 140, 82, 0.675287, 0.000000, 40, 0, 0
4, 16, 16, 64, 2, 7, 140, 83, 0.669540, 0.000000, 40, 0, 0
4, 16, 16, 64, 2, 8, 140, 83, 0.669540, 0.000000, 40, 0, 0
4, 16, 16, 64, 3, 1, 179, 75, 0.795455, 0.000000, 67, 0, 0
4, 16, 16, 64, 3, 2, 179, 75, 0.795455, 0.000000, 67, 0, 0
4, 16, 16, 64, 3, 3, 177, 75, 0.810185, 0.000000, 67, 0, 0
4, 16, 16, 64, 3, 4, 177, 75, 0.810185, 0.000000, 67, 0, 0
4, 16, 16, 64, 3, 5, 177, 75, 0.810185, 0.000000, 67, 0, 0
4, 16, 16, 64, 3, 6, 177, 75, 0.810185, 0.000000, 67, 0, 0
4, 16, 16, 64, 3, 7, 171, 77, 0.787736, 0.000000, 62, 0, 0
4, 16, 16, 64, 3, 8, 171, 77, 0.787736, 0.000000, 62, 0, 0
4, 16, 16, 64, 4, 1, 136, 74, 0.614286, 0.000000, 52, 0, 0
4, 16, 16, 64, 4, 2, 136, 74, 0.614286, 0.000000, 52, 0, 0
4, 16, 16, 64, 4, 3, 134, 74, 0.608696, 0.000000, 52, 0, 0
4, 16, 16, 64, 4, 4, 134, 74, 0.608696, 0.000000, 52, 0, 0
4, 16, 16, 64, 4, 5, 134, 74, 0.608696, 0.000000, 52, 0, 0
4, 16, 16, 64, 4, 6, 134, 74, 0.608696, 0.000000, 52, 0, 0
4, 16, 16, 64, 4, 7, 132, 77, 0.599265, 0.000000, 49, 0, 0
4, 16, 16, 64, 4, 8, 132, 77, 0.599265, 0.000000, 49, 0, 0
4, 32, 8, 16, 1, 1, 310, 98, 0.420370, 0.000000, 0, 16, 0
4, 32, 8, 16, 1, 2, 310, 98, 0.420370, 0.000000, 0, 16, 0
4, 32, 8, 16, 1, 3, 308, 98, 0.410584, 0.000000, 0, 10, 0
4, 32, 8, 16, 1, 4, 308, 98, 0.410584, 0.000000, 0, 10, 0
4, 32, 8, 16, 1, 5, 308, 98, 0.410584, 0.000000, 0, 10, 0
4, 32, 8, 16, 1, 6, 308, 98, 0.410584, 0.000000, 0, 10, 0
4, 32, 8, 16, 1, 7, 308, 98, 0.410584, 0.000000, 0, 10, 0
4, 32, 8, 16, 1, 8, 308, 98, 0.410584, 0.000000, 0, 10, 0
4, 32, 8, 16, 2, 1, 245, 82, 0.280303, 0.000000, 0, 17, 0
4, 32, 8, 16, 2, 2, 245, 82, 0.280303, 0.000000, 0, 17, 0
4, 32, 8, 16, 2, 3, 243, 82, 0.289062, 0.000000, 0, 11, 0
4, 32, 8, 16, 2, 4, 243, 82, 0.289062, 0.000000, 0, 11, 0
4, 32, 8, 16, 2, 5, 243, 82, 0.289062, 0.000000, 0, 11, 0
4, 32, 8, 16, 2, 6, 243, 82, 0.289062, 0.000000, 0, 11, 0
4, 32, 8, 16, 2, 7, 243, 83, 0.317708, 0.000000, 0, 9, 0
4, 32, 8, 16, 2, 8, 243, 83, 0.317708, 0.000000, 0, 9, 0
4, 32, 8, 16, 3, 1, 252, 75, 0.695122, 0.000000, 24, 48, 0
4, 32, 8, 16, 3, 2, 252, 75, 0.695122, 0.000000, 24, 48, 0
4, 32, 8, 16, 3, 3, 250, 75, 0.695122, 0.000000, 28, 43, 0
4, 32, 8, 16, 3, 4, 250, 75, 0.695122, 0.000000, 28, 43, 0
4, 32, 8, 16, 3, 5, 250, 75, 0.695122, 0.000000, 28, 43, 0
4, 32, 8, 16, 3, 6, 250, 75, 0.695122, 0.000000, 28, 43, 0
4, 32, 8, 16, 3, 7, 264, 77, 0.615079, 0.000000, 35, 22, 0
4, 32, 8, 16, 3, 8, 264, 77, 0.615079, 0.000000, 35, 22, 0
4, 32, 8, 16, 4, 1, 229, 74, 0.338710, 0.000000, 4, 17, 0
4, 32, 8, 16, 4, 2, 229, 74, 0.338710, 0.000000, 4, 17, 0
4, 32, 8, 16, 4, 3, 227, 74, 0.342391, 0.000000, 4, 17, 0
4, 32, 8, 16, 4, 4, 227, 74, 0.342391, 0.000000, 4, 17, 0
4, 32, 8, 16, 4, 5, 227, 74, 0.342391, 0.000000, 4, 17, 0
4, 32, 8, 16, 4, 6, 227, 74, 0.342391, 0.000000, 4, 17, 0
4, 32, 8, 16, 4, 7, 215, 77, 0.367647, 0.000000, 7, 8, 0
4, 32, 8, 16, 4, 8, 215, 77, 0.367647, 0.000000, 7, 8, 0
4, 32, 8, 64, 1, 1, 177, 98, 0.729866, 0.000000, 0, 16, 0
4, 32, 8, 64, 1, 2, 177, 98, 0.729866, 0.000000, 0, 16, 0
4, 32, 8, 64, 1, 3, 175, 98, 0.736395, 0.000000, 0, 16, 0
4, 32, 8, 64, 1, 4, 175, 98, 0.736395, 0.000000, 0, 16, 0
4, 32, 8, 64, 1, 5, 175, 98, 0.736395, 0.000000, 0, 16, 0
4, 32, 8, 64, 1, 6, 175, 98, 0.736395, 0.000000, 0, 16, 0
4, 32, 8, 64, 1, 7, 175, 98, 0.736395, 0.000000, 0, 16, 0
4, 32, 8, 64, 1, 8, 175, 98, 0.736395, 0.000000, 0, 16, 0
4, 32, 8, 64, 2, 1, 142, 82, 0.664141, 0.000000, 0, 21, 0
4, 32, 8, 64, 2, 2, 142, 82, 0.664141, 0.000000, 0, 21, 0
4, 32, 8, 64, 2, 3, 140, 82, 0.679293, 0.000000, 0, 17, 0
4, 32, 8, 64, 2, 4, 140, 82, 0.679293, 0.000000, 0, 17, 0
4, 32, 8, 64, 2, 5, 140, 82, 0.679293, 0.000000, 0, 17, 0
