PC=00000030, REG[11]=c7bdd5d1
PC=00000034, REG[12]=204bff8d
PC=00000038, REG[12]=d550f2ba
PC=0000003c, REG[13]=6dbfc1d2
PC=00000040, REG[13]=22c4b4ff
PC=00000044, REG[ 2]=81263003
PC=00000048, REG[ 2]=362b2330
PC=0000004c, REG[11]=c7bdd5d1
PC=00000050, ---
PC=00000054, REG[12]=d550f2ba
PC=00000058, ---
PC=0000005c, REG[13]=22c4b4ff
PC=00000060, ---
PC=00000064, REG[14]=362b2330
PC=00000068, ---
PC=0000006c, REG[ 1]=000010c0
PC=00000070, ---
PC=00000024, REG[ 5]=00000007
PC=00000028, REG[ 6]=00000001
PC=0000002c, REG[11]=b1d2c670
PC=00000030, REG[11]=66d7b99d
PC=00000034, REG[12]=59be6029
PC=00000038, REG[12]=0ec35356
PC=0000003c, REG[13]=85747bfe
PC=00000040, REG[13]=3a796f2b
PC=00000044, REG[ 2]=61006d7f
PC=00000048, REG[ 2]=160560ac
PC=0000004c, REG[11]=66d7b99d
PC=00000050, ---
PC=00000054, REG[12]=0ec35356
PC=00000058, ---
PC=0000005c, REG[13]=3a796f2b
PC=00000060, ---
PC=00000064, REG[14]=160560ac
PC=00000068, ---
PC=0000006c, REG[ 1]=000010e0
PC=00000070, ---
PC=00000024, REG[ 5]=00000008
PC=00000028, REG[ 6]=00000001
PC=0000002c, REG[11]=a006c9fc
PC=00000030, REG[11]=550bbd29
PC=00000034, REG[12]=c9d62185
PC=00000038, REG[12]=7edb14b2
PC=0000003c, REG[13]=151dd3ea
PC=00000040, REG[13]=ca22c717
PC=00000044, REG[ 2]=ae0e91bb
PC=00000048, REG[ 2]=631384e8
PC=0000004c, REG[11]=550bbd29
PC=00000050, ---
PC=00000054, REG[12]=7edb14b2
PC=00000058, ---
PC=0000005c, REG[13]=ca22c717
PC=00000060, ---
PC=00000064, REG[14]=631384e8
PC=00000068, ---
PC=0000006c, REG[ 1]=00001100
PC=00000070, ---
PC=00000024, REG[ 5]=00000009
PC=00000028, REG[ 6]=00000001
PC=0000002c, REG[11]=0d29d948
PC=00000030, REG[11]=c22ecc75
PC=00000034, REG[12]=58407fa1
PC=00000038, REG[12]=0d4572ce
PC=0000003c, REG[13]=6c301596
PC=00000040, REG[13]=213508c3
PC=00000044, REG[ 2]=227fb8b7
PC=00000048, REG[ 2]=d784abe4
PC=0000004c, REG[11]=c22ecc75
PC=00000050, ---
PC=00000054, REG[12]=0d4572ce
PC=00000058, ---
PC=0000005c, REG[13]=213508c3
PC=00000060, ---
PC=00000064, REG[14]=d784abe4
PC=00000068, ---
PC=0000006c, REG[ 1]=00001120
PC=00000070, ---
PC=00000024, REG[ 5]=0000000a
PC=00000028, REG[ 6]=00000001
PC=0000002c, REG[11]=9d0aa054
PC=00000030, REG[11]=520f9381
PC=00000034, REG[12]=3e7d767d
PC=00000038, REG[12]=f38269aa
PC=0000003c, REG[13]=9b674d02
PC=00000040, REG[13]=506c402f
PC=00000044, REG[ 2]=d06bbe73
PC=00000048, REG[ 2]=8570b1a0
PC=0000004c, REG[11]=520f9381
PC=00000050, ---
PC=00000054, REG[12]=f38269aa
PC=00000058, ---
PC=0000005c, REG[13]=506c402f
PC=00000060, ---
PC=00000064, REG[14]=8570b1a0
PC=00000068, ---
PC=0000006c, REG[ 1]=00001140
PC=00000070, ---
PC=00000024, REG[ 5]=0000000b
PC=00000028, REG[ 6]=00000001
PC=0000002c, REG[11]=d87d8b20
PC=00000030, REG[11]=8d827e4d
PC=00000034, REG[12]=00bbc219
PC=00000038, REG[12]=b5c0b546
PC=0000003c, REG[13]=a633462e
PC=00000040, REG[13]=5b38395b
PC=00000044, REG[ 2]=398f3eef
PC=00000048, REG[ 2]=ee94321c
PC=0000004c, REG[11]=8d827e4d
PC=00000050, ---
PC=00000054, REG[12]=b5c0b546
PC=00000058, ---
PC=0000005c, REG[13]=5b38395b
PC=00000060, ---
PC=00000064, REG[14]=ee94321c
PC=00000068, ---
PC=0000006c, REG[ 1]=00001160
PC=00000070, ---
PC=00000024, REG[ 5]=0000000c
PC=00000028, REG[ 6]=00000001
PC=0000002c, REG[11]=e228c5ac
PC=00000030, REG[11]=972db8d9
PC=00000034, REG[12]=5b74de75
PC=00000038, REG[12]=1079d1a2
PC=0000003c, REG[13]=95e38d1a
PC=00000040, REG[13]=4ae88047
PC=00000044, REG[ 2]=81c7962b
PC=00000048, REG[ 2]=36cc8958
PC=0000004c, REG[11]=972db8d9
PC=00000050, ---
PC=00000054, REG[12]=1079d1a2
PC=00000058, ---
PC=0000005c, REG[13]=4ae88047
PC=00000060, ---
PC=00000064, REG[14]=36cc8958
PC=00000068, ---
PC=0000006c, REG[ 1]=00001180
PC=00000070, ---
PC=00000024, REG[ 5]=0000000d
PC=00000028, REG[ 6]=00000001
PC=0000002c, REG[11]=9b103bf8
PC=00000030, REG[11]=50152f25
PC=00000034, REG[12]=a1c90791
PC=00000038, REG[12]=56cdfabe
PC=0000003c, REG[13]=fa936dc6
PC=00000040, REG[13]=af9860f3
PC=00000044, REG[ 2]=184ee027
PC=00000048, REG[ 2]=cd53d354
PC=0000004c, REG[11]=50152f25
PC=00000050, ---
PC=00000054, REG[12]=56cdfabe
PC=00000058, ---
PC=0000005c, REG[13]=af9860f3
PC=00000060, ---
PC=00000064, REG[14]=cd53d354
PC=00000068, ---
PC=0000006c, REG[ 1]=000011a0
PC=00000070, ---
PC=00000024, REG[ 5]=0000000e
PC=00000028, REG[ 6]=00000001
PC=0000002c, REG[11]=22e19a04
PC=00000030, REG[11]=d7e68d31
PC=00000034, REG[12]=c89b396d
PC=00000038, REG[12]=7da02c9a
PC=0000003c, REG[13]=25d5f432
PC=00000040, REG[13]=dadae75f
PC=00000044, REG[ 2]=f3b7f8e3
PC=00000048, REG[ 2]=a8bcec10
PC=0000004c, REG[11]=d7e68d31
PC=00000050, ---
PC=00000054, REG[12]=7da02c9a
PC=00000058, ---
PC=0000005c, REG[13]=dadae75f
PC=00000060, ---
PC=00000064, REG[14]=a8bcec10
PC=00000068, ---
PC=0000006c, REG[ 1]=000011c0
PC=00000070, ---
PC=00000024, REG[ 5]=0000000f
PC=00000028, REG[ 6]=00000001
PC=0000002c, REG[11]=60004bd0
PC=00000030, REG[11]=15053efd
PC=00000034, REG[12]=1a6d3009
PC=00000038, REG[12]=cf722336
PC=0000003c, REG[13]=2b21ec5e
PC=00000040, REG[13]=e026df8b
PC=00000044, REG[ 2]=3caa7c5f
PC=00000048, REG[ 2]=f1af6f8c
PC=0000004c, REG[11]=15053efd
PC=00000050, ---
PC=00000054, REG[12]=cf722336
PC=00000058, ---
PC=0000005c, REG[13]=e026df8b
PC=00000060, ---
PC=00000064, REG[14]=f1af6f8c
PC=00000068, ---
PC=0000006c, REG[ 1]=000011e0
PC=00000070, ---
PC=00000024, REG[ 5]=00000010
PC=00000028, REG[ 6]=00000001
PC=0000002c, REG[11]=fb517d5c
PC=00000030, REG[11]=b0567089
PC=00000034, REG[12]=4ffb6765
PC=00000038, REG[12]=05005a92
PC=0000003c, REG[13]=71fde24a
PC=00000040, REG[13]=2702d577
PC=00000044, REG[ 2]=035ec69b
PC=00000048, REG[ 2]=b863b9c8
PC=0000004c, REG[11]=b0567089
PC=00000050, ---
PC=00000054, REG[12]=05005a92
PC=00000058, ---
PC=0000005c, REG[13]=2702d577
PC=00000060, ---
PC=00000064, REG[14]=b863b9c8
PC=00000068, ---
PC=0000006c, REG[ 1]=00001200
PC=00000070, ---
PC=00000024, REG[ 5]=00000011
PC=00000028, REG[ 6]=00000001
PC=0000002c, REG[11]=fbc81aa8
PC=00000030, REG[11]=b0cd0dd5
PC=00000034, REG[12]=89991b81
PC=00000038, REG[12]=3e9e0eae
PC=0000003c, REG[13]=65ec21f6
PC=00000040, REG[13]=1af11523
PC=00000044, REG[ 2]=5bd9f397
PC=00000048, REG[ 2]=10dee6c4
PC=0000004c, REG[11]=b0cd0dd5
PC=00000050, ---
PC=00000054, REG[12]=3e9e0eae
PC=00000058, ---
PC=0000005c, REG[13]=1af11523
PC=00000060, ---
PC=00000064, REG[14]=10dee6c4
PC=00000068, ---
PC=0000006c, REG[ 1]=00001220
PC=00000070, ---
PC=00000024, REG[ 5]=00000012
PC=00000028, REG[ 6]=00000001
PC=0000002c, REG[11]=edb0cfb4
PC=00000030, REG[11]=a2b5c2e1
PC=00000034, REG[12]=654c485d
PC=00000038, REG[12]=1a513b8a
PC=0000003c, REG[13]=9016b762
PC=00000040, REG[13]=451baa8f
PC=00000044, REG[ 2]=fce9df53
PC=00000048, REG[ 2]=b1eed280
PC=0000004c, REG[11]=a2b5c2e1
PC=00000050, ---
PC=00000054, REG[12]=1a513b8a
PC=00000058, ---
PC=0000005c, REG[13]=451baa8f
PC=00000060, ---
PC=00000064, REG[14]=b1eed280
PC=00000068, ---
PC=0000006c, REG[ 1]=00001240
PC=00000070, ---
PC=00000024, REG[ 5]=00000013
PC=00000028, REG[ 6]=00000001
PC=0000002c, REG[11]=41be0880
PC=00000030, REG[11]=f6c2fbad
PC=00000034, REG[12]=2da9a9f9
PC=00000038, REG[12]=e2ae9d26
PC=0000003c, REG[13]=26bb6e8e
PC=00000040, REG[13]=dbc061bb
PC=00000044, REG[ 2]=3de125cf
PC=00000048, REG[ 2]=f2e618fc
PC=0000004c, REG[11]=f6c2fbad
PC=00000050, ---
PC=00000054, REG[12]=e2ae9d26
PC=00000058, ---
PC=0000005c, REG[13]=dbc061bb
PC=00000060, ---
PC=00000064, REG[14]=f2e618fc
PC=00000068, ---
PC=0000006c, REG[ 1]=00001260
PC=00000070, ---
PC=00000024, REG[ 5]=00000014
PC=00000028, REG[ 6]=00000001
PC=0000002c, REG[11]=4fd3f10c
PC=00000030, REG[11]=04d8e439
PC=00000034, REG[12]=dd70bc55
PC=00000038, REG[12]=9275af82
PC=0000003c, REG[13]=de57d37a
PC=00000040, REG[13]=935cc6a7
PC=00000044, REG[ 2]=0f13230b
PC=00000048, REG[ 2]=c4181638
PC=0000004c, REG[11]=04d8e439
PC=00000050, ---
PC=00000054, REG[12]=9275af82
PC=00000058, ---
PC=0000005c, REG[13]=935cc6a7
PC=00000060, ---
PC=00000064, REG[14]=c4181638
PC=00000068, ---
PC=0000006c, REG[ 1]=00001280
PC=00000070, ---
PC=00000024, REG[ 5]=00000015
PC=00000028, REG[ 6]=00000001
PC=0000002c, REG[11]=29947558
PC=00000030, REG[11]=de996885
PC=00000034, REG[12]=73e7bb71
PC=00000038, REG[12]=28ecae9e
PC=0000003c, REG[13]=88953226
PC=00000040, REG[13]=3d9a2553
PC=00000044, REG[ 2]=490ff307
PC=00000048, REG[ 2]=fe14e634
PC=0000004c, REG[11]=de996885
PC=00000050, ---
PC=00000054, REG[12]=28ecae9e
PC=00000058, ---
PC=0000005c, REG[13]=3d9a2553
PC=00000060, ---
PC=00000064, REG[14]=fe14e634
PC=00000068, ---
PC=0000006c, REG[ 1]=000012a0
PC=00000070, ---
PC=00000024, REG[ 5]=00000016
PC=00000028, REG[ 6]=00000001
PC=0000002c, REG[11]=28ab4164
PC=00000030, REG[11]=ddb03491
PC=00000034, REG[12]=d5f7a34d
PC=00000038, REG[12]=8afc967a
PC=0000003c, REG[13]=ccf49692
PC=00000040, REG[13]=81f989bf
PC=00000044, REG[ 2]=6ea071c3
PC=00000048, REG[ 2]=23a564f0
PC=0000004c, REG[11]=ddb03491
PC=00000050, ---
PC=00000054, REG[12]=8afc967a
PC=00000058, ---
PC=0000005c, REG[13]=81f989bf
PC=00000060, ---
PC=00000064, REG[14]=23a564f0
PC=00000068, ---
PC=0000006c, REG[ 1]=000012c0
PC=00000070, ---
PC=00000024, REG[ 5]=00000017
PC=00000028, REG[ 6]=00000001
PC=0000002c, REG[11]=e4d9c130
PC=00000030, REG[11]=99deb45d
PC=00000034, REG[12]=38082fe9
PC=00000038, REG[12]=ed0d2316
PC=0000003c, REG[13]=073accbe
PC=00000040, REG[13]=bc3fbfeb
PC=00000044, REG[ 2]=bd823b3f
PC=00000048, REG[ 2]=72872e6c
PC=0000004c, REG[11]=99deb45d
PC=00000050, ---
PC=00000054, REG[12]=ed0d2316
PC=00000058, ---
PC=0000005c, REG[13]=bc3fbfeb
PC=00000060, ---
PC=00000064, REG[14]=72872e6c
PC=00000068, ---
PC=0000006c, REG[ 1]=000012e0
PC=00000070, ---
PC=00000024, REG[ 5]=00000018
PC=00000028, REG[ 6]=00000000
PC=0000002c, REG[11]=fdc320bc
PC=00000030, REG[11]=b2c813e9
PC=00000034, REG[12]=cc9bdd45
PC=00000038, REG[12]=81a0d072
PC=0000003c, REG[13]=179c60aa
PC=00000040, REG[13]=cca153d7
PC=00000044, REG[ 2]=29e3ab7b
PC=00000048, REG[ 2]=dee89ea8
PC=0000004c, REG[11]=b2c813e9
PC=00000050, ---
PC=00000054, REG[12]=81a0d072
PC=00000058, ---
PC=0000005c, REG[13]=cca153d7
PC=00000060, ---
PC=00000064, REG[14]=dee89ea8
PC=00000068, ---
PC=0000006c, REG[ 1]=00001300
PC=00000070, ---
PC=00000074, ---
