PC=00000000, REG[17]=00000030
PC=00000034, REG[ 9]=00034bc0
PC=00000038, REG[ 8]=00034bc0
PC=0000003c, REG[ 5]=00000002
PC=00000040, REG[ 7]=00069780
PC=00000044, REG[10]=0000000a
PC=00000048, REG[11]=00000000
PC=0000004c, ---
PC=00000050, REG[ 3]=0001a9c8
PC=00000054, REG[ 6]=00040f10
PC=00000058, REG[ 9]=00040f10
PC=0000005c, REG[ 8]=00040f10
PC=00000060, REG[ 5]=00000004
PC=00000064, REG[ 7]=00103c40
PC=00000068, REG[10]=00000010
PC=0000006c, REG[11]=00000000
PC=00000070, ---
PC=00000074, REG[12]=00021728
PC=00000078, REG[ 6]=000416e0
PC=0000007c, REG[ 9]=000416e0
PC=00000080, REG[ 8]=000416e0
PC=00000084, REG[ 5]=00000004
PC=00000088, REG[ 7]=00105b80
PC=0000008c, REG[10]=00000010
PC=00000090, REG[11]=00000000
PC=00000094, ---
PC=00000098, REG[13]=00021b10
PC=0000009c, REG[ 6]=00041eb0
PC=000000a0, REG[ 9]=00041eb0
PC=000000a4, REG[ 8]=00041eb0
PC=000000a8, REG[ 5]=00000004
PC=000000ac, REG[ 7]=00107ac0
PC=000000b0, REG[10]=00000010
PC=000000b4, REG[11]=00000000
PC=000000b8, ---
PC=000000bc, REG[ 4]=00001120
PC=000000c0, REG[17]=0000000c
PC=000000c4, REG[14]=00021ef8
PC=000000c8, ---
PC=00000030, REG[ 6]=00035390
PC=00000034, REG[ 9]=00035390
PC=00000038, REG[ 8]=00035390
PC=0000003c, REG[ 5]=00000002
PC=00000040, REG[ 7]=0006a720
PC=00000044, REG[10]=0000000b
PC=00000048, REG[11]=00000000
PC=0000004c, ---
PC=00000050, REG[ 3]=0001adb0
PC=00000054, REG[ 6]=00042e50
PC=00000058, REG[ 9]=00042e50
PC=0000005c, REG[ 8]=00042e50
PC=00000060, REG[ 5]=00000004
PC=00000064, REG[ 7]=0010b940
PC=00000068, REG[10]=00000011
PC=0000006c, REG[11]=00000000
PC=00000070, ---
PC=00000074, REG[12]=000226c8
PC=00000078, REG[ 6]=00043620
PC=0000007c, REG[ 9]=00043620
PC=00000080, REG[ 8]=00043620
PC=00000084, REG[ 5]=00000004
PC=00000088, REG[ 7]=0010d880
PC=0000008c, REG[10]=00000011
PC=00000090, REG[11]=00000000
PC=00000094, ---
PC=00000098, REG[13]=00022ab0
PC=0000009c, REG[ 6]=00043df0
PC=000000a0, REG[ 9]=00043df0
PC=000000a4, REG[ 8]=00043df0
PC=000000a8, REG[ 5]=00000004
PC=000000ac, REG[ 7]=0010f7c0
PC=000000b0, REG[10]=00000011
PC=000000b4, REG[11]=00000000
PC=000000b8, ---
PC=000000bc, REG[ 4]=00001140
PC=000000c0, REG[17]=00000008
PC=000000c4, REG[14]=00022e98
PC=000000c8, ---
PC=00000030, REG[ 6]=00035b60
PC=00000034, REG[ 9]=00035b60
PC=00000038, REG[ 8]=00035b60
PC=0000003c, REG[ 5]=00000002
PC=00000040, REG[ 7]=0006b6c0
PC=00000044, REG[10]=0000000b
PC=00000048, REG[11]=00000000
PC=0000004c, ---
PC=00000050, REG[ 3]=0001b198
PC=00000054, REG[ 6]=00044d90
PC=00000058, REG[ 9]=00044d90
PC=0000005c, REG[ 8]=00044d90
PC=00000060, REG[ 5]=00000004
PC=00000064, REG[ 7]=00113640
PC=00000068, REG[10]=00000012
PC=0000006c, REG[11]=00000000
PC=00000070, ---
PC=00000074, REG[12]=00023668
PC=00000078, REG[ 6]=00045560
PC=0000007c, REG[ 9]=00045560
PC=00000080, REG[ 8]=00045560
PC=00000084, REG[ 5]=00000004
PC=00000088, REG[ 7]=00115580
PC=0000008c, REG[10]=00000012
PC=00000090, REG[11]=00000000
PC=00000094, ---
PC=00000098, REG[13]=00023a50
PC=0000009c, REG[ 6]=00045d30
PC=000000a0, REG[ 9]=00045d30
PC=000000a4, REG[ 8]=00045d30
PC=000000a8, REG[ 5]=00000004
PC=000000ac, REG[ 7]=001174c0
PC=000000b0, REG[10]=00000013
PC=000000b4, REG[11]=00000000
PC=000000b8, ---
PC=000000bc, REG[ 4]=00001160
PC=000000c0, REG[17]=00000004
PC=000000c4, REG[14]=00023e38
PC=000000c8, ---
PC=00000030, REG[ 6]=00036330
PC=00000034, REG[ 9]=00036330
PC=00000038, REG[ 8]=00036330
PC=0000003c, REG[ 5]=00000002
PC=00000040, REG[ 7]=0006c660
PC=00000044, REG[10]=0000000b
PC=00000048, REG[11]=00000000
PC=0000004c, ---
PC=00000050, REG[ 3]=0001b580
PC=00000054, REG[ 6]=00046cd0
PC=00000058, REG[ 9]=00046cd0
PC=0000005c, REG[ 8]=00046cd0
PC=00000060, REG[ 5]=00000004
PC=00000064, REG[ 7]=0011b340
PC=00000068, REG[10]=00000013
PC=0000006c, REG[11]=00000000
PC=00000070, ---
PC=00000074, REG[12]=00024608
PC=00000078, REG[ 6]=000474a0
PC=0000007c, REG[ 9]=000474a0
PC=00000080, REG[ 8]=000474a0
PC=00000084, REG[ 5]=00000004
PC=00000088, REG[ 7]=0011d280
PC=0000008c, REG[10]=00000013
PC=00000090, REG[11]=00000000
PC=00000094, ---
PC=00000098, REG[13]=000249f0
PC=0000009c, REG[ 6]=00047c70
PC=000000a0, REG[ 9]=00047c70
PC=000000a4, REG[ 8]=00047c70
PC=000000a8, REG[ 5]=00000005
PC=000000ac, REG[ 7]=00166e30
PC=000000b0, REG[10]=00000014
PC=000000b4, REG[11]=00000000
PC=000000b8, ---
PC=000000bc, REG[ 4]=00001180
PC=000000c0, REG[17]=00000000
PC=000000c4, REG[14]=00024dd8
PC=000000c8, ---
PC=000000cc, ---
