PC=000000bc, ---
PC=000000c0, REG[15]=00004000
PC=000000c4, REG[15]=0000456c
PC=000000c8, ---
PC=000000cc, REG[16]=00000000
PC=000000d0, REG[15]=00000564
PC=000000d4, REG[13]=0000056c
PC=000000d8, REG[14]=00000564
PC=000000dc, ---
PC=000000e0, ---
PC=000000e4, ---
PC=000000fc, REG[11]=00000010
PC=00000100, REG[12]=00000080
PC=00000104, REG[12]=000005ec
PC=00000108, ---
PC=0000010c, REG[17]=00000000
PC=00000110, ---
PC=00000114, REG[12]=00000000
PC=00000118, REG[12]=00000564
PC=0000011c, ---
PC=00000120, ---
PC=00000124, ---
PC=00000128, ---
PC=00000394, REG[10]=00000010
PC=00000398, REG[ 1]=00000398
PC=0000039c, REG[ 1]=000003a0
PC=0000017c, REG[15]=00004000
PC=00000180, ---
PC=00000184, REG[ 2]=0000ffd0
PC=00000188, ---
PC=0000018c, ---
PC=00000190, ---
PC=00000194, ---
PC=00000198, ---
PC=0000019c, ---
PC=000001a0, REG[15]=00000000
PC=000001a4, REG[ 8]=00000010
PC=000001a8, ---
PC=000001ac, REG[19]=00000000
PC=000001b0, REG[12]=00000564
PC=000001b4, REG[ 9]=00000018
PC=000001b8, ---
PC=000001bc, REG[15]=0000056c
PC=000001c0, REG[13]=00000010
PC=000001c4, ---
PC=000002dc, REG[14]=00000564
PC=000002e0, ---
PC=000002e4, ---
PC=000002c8, REG[13]=00000564
PC=000002cc, ---
PC=000002d0, ---
PC=00000244, REG[ 1]=000003a0
PC=00000248, REG[ 8]=00000574
PC=0000024c, ---
PC=00000250, REG[ 9]=0000058c
PC=00000254, REG[18]=00000000
PC=00000258, REG[19]=00000000
PC=0000025c, REG[20]=00000000
PC=00000260, REG[10]=00000574
PC=00000264, REG[ 2]=0000fff0
PC=00000268, ---
PC=000003a0, REG[15]=000007d3
PC=000003a4, ---
PC=000003a8, REG[15]=000007d4
PC=000003ac, ---
PC=000003b0, REG[10]=00000010
PC=000003b4, REG[ 1]=000003b4
PC=000003b8, REG[ 1]=000003bc
PC=0000017c, REG[15]=00004000
PC=00000180, ---
PC=00000184, REG[ 2]=0000ffd0
PC=00000188, ---
PC=0000018c, ---
PC=00000190, ---
PC=00000194, ---
PC=00000198, ---
PC=0000019c, ---
PC=000001a0, REG[15]=00000000
PC=000001a4, REG[ 8]=00000010
PC=000001a8, ---
PC=000001ac, REG[19]=00000000
PC=000001b0, REG[12]=00000564
PC=000001b4, REG[ 9]=00000018
PC=000001b8, ---
PC=000001bc, REG[15]=00000564
PC=000001c0, REG[13]=00000000
PC=000001c4, ---
PC=000001c8, REG[18]=00000000
PC=000001cc, REG[20]=00000000
PC=000001d0, ---
PC=000001e0, REG[14]=00000564
PC=000001e4, ---
PC=000001e8, REG[15]=00003fd0
PC=000001ec, REG[14]=00003fb8
PC=000001f0, ---
PC=000001f4, REG[10]=0000059c
PC=000001f8, ---
PC=000001fc, REG[15]=000005b4
PC=00000200, ---
PC=00000204, REG[10]=000005a4
PC=00000208, ---
PC=0000020c, REG[ 1]=0000020c
PC=00000210, REG[ 1]=00000214
PC=000000b4, REG[15]=00000000
PC=000000b8, REG[15]=0000056c
PC=000000bc, ---
PC=000000c0, REG[15]=00004000
PC=000000c4, REG[15]=0000456c
PC=000000c8, ---
PC=000000cc, REG[16]=00000000
PC=000000d0, REG[15]=00000564
PC=000000d4, REG[13]=0000059c
PC=000000d8, REG[14]=00000564
PC=000000dc, ---
PC=000000e0, ---
PC=000000e4, ---
PC=000000fc, REG[11]=00000010
PC=00000100, REG[12]=00000080
PC=00000104, REG[12]=0000061c
PC=00000108, ---
PC=0000010c, REG[17]=00000000
PC=00000110, ---
PC=00000114, REG[12]=00000000
PC=00000118, REG[12]=00000564
PC=0000011c, ---
PC=00000120, ---
PC=00000124, ---
PC=00000128, ---
PC=00000214, REG[14]=00000564
PC=00000218, ---
PC=0000021c, REG[15]=0000059c
PC=00000220, REG[12]=00000564
PC=00000224, REG[13]=00000010
PC=00000228, ---
PC=0000022c, ---
PC=000002c8, REG[13]=00000564
PC=000002cc, ---
PC=000002d0, ---
PC=00000244, REG[ 1]=000003bc
PC=00000248, REG[ 8]=00000574
PC=0000024c, ---
PC=00000250, REG[ 9]=0000058c
PC=00000254, REG[18]=00000000
PC=00000258, REG[19]=00000000
PC=0000025c, REG[20]=00000000
PC=00000260, REG[10]=000005a4
PC=00000264, REG[ 2]=0000fff0
PC=00000268, ---
PC=000003bc, REG[12]=00000010
PC=000003c0, REG[11]=00000000
PC=000003c4, REG[ 8]=000005a4
PC=000003c8, REG[ 1]=000003c8
PC=000003cc, REG[ 1]=000003d0
PC=00000408, REG[ 6]=0000000f
PC=0000040c, REG[14]=000005a4
PC=00000410, ---
PC=00000414, REG[15]=00000004
PC=00000418, ---
PC=000004b8, REG[13]=00000010
PC=000004bc, REG[ 5]=000004bc
PC=000004c0, REG[13]=000004cc
PC=000004c4, REG[ 5]=000003d0
PC=000004c8, REG[ 1]=000004cc
PC=0000046c, ---
PC=00000470, ---
PC=00000474, ---
PC=00000478, ---
PC=0000047c, ---
PC=00000480, ---
PC=00000484, ---
PC=00000488, ---
PC=0000048c, ---
PC=00000490, ---
PC=00000494, ---
PC=00000498, ---
PC=0000049c, ---
PC=000004cc, REG[ 1]=000003d0
PC=000004d0, REG[15]=fffffff4
PC=000004d4, REG[14]=000005b0
PC=000004d8, REG[12]=00000004
PC=000004dc, ---
PC=0000044c, REG[13]=0000000b
PC=00000450, REG[13]=0000002c
PC=00000454, REG[ 5]=00000454
PC=00000458, REG[13]=00000480
PC=0000045c, ---
PC=0000048c, ---
PC=00000490, ---
PC=00000494, ---
PC=00000498, ---
PC=0000049c, ---
PC=000003d0, REG[15]=000007e3
PC=000003d4, ---
PC=000003d8, REG[10]=0000058c
PC=000003dc, REG[ 1]=000003dc
PC=000003e0, REG[ 1]=000003e4
PC=000000b4, REG[15]=00000000
PC=000000b8, REG[15]=0000056c
PC=000000bc, ---
PC=000000c0, REG[15]=00004000
PC=000000c4, REG[15]=0000456c
PC=000000c8, ---
PC=000000cc, REG[16]=00000000
PC=000000d0, REG[15]=00000564
PC=000000d4, REG[13]=00000584
PC=000000d8, REG[14]=00000564
PC=000000dc, ---
PC=000000e0, ---
PC=000000e4, ---
PC=000000fc, REG[11]=00000010
PC=00000100, REG[12]=00000080
PC=00000104, REG[12]=00000604
PC=00000108, ---
PC=0000010c, REG[17]=00000000
PC=00000110, ---
PC=00000114, REG[12]=00000000
PC=00000118, REG[12]=00000564
PC=0000011c, ---
PC=00000120, ---
PC=00000124, ---
PC=00000128, ---
PC=000003e4, REG[10]=000005a4
PC=000003e8, REG[ 1]=000003e8
PC=000003ec, REG[ 1]=000003f0
PC=000000b4, REG[15]=00000000
PC=000000b8, REG[15]=0000056c
PC=000000bc, ---
PC=000000c0, REG[15]=00004000
PC=000000c4, REG[15]=0000456c
PC=000000c8, ---
PC=000000cc, REG[16]=00000000
PC=000000d0, REG[15]=00000564
PC=000000d4, REG[13]=0000059c
PC=000000d8, REG[14]=00000584
PC=000000dc, ---
PC=000000e0, ---
PC=000000e4, ---
PC=000000e8, REG[15]=00000584
PC=000000ec, REG[14]=00000564
PC=000000f0, ---
PC=000000e0, ---
PC=000000e4, ---
PC=000000fc, REG[11]=00000010
PC=00000100, REG[12]=00000080
PC=00000104, REG[12]=0000061c
PC=00000108, ---
PC=0000010c, REG[17]=00000010
PC=00000110, ---
PC=00000114, REG[12]=00000080
PC=00000118, REG[12]=00000604
PC=0000011c, ---
PC=00000120, ---
PC=00000124, ---
PC=00000128, ---
PC=000003f0, REG[ 1]=000000a0
PC=000003f4, REG[ 8]=00010000
PC=000003f8, REG[ 9]=00000000
PC=000003fc, REG[10]=00000000
PC=00000400, REG[ 2]=00010000
PC=00000404, ---
PC=000000a0, REG[ 2]=000100a0
PC=000000a4, REG[ 2]=00010000
PC=000000a8, ---
PC=000000ac, ---
PC=000000b0, ---
